ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1987,arroz,,25000,27000,1e-04,1080,-22.6,,1278,EN,1,1.6,1204,3,6
1988,arroz,27000,27000,44550,5e-04,1650,20.3,52.8,1306,EN,0,0.7,1684,3,2
1989,arroz,28000,19920,32868,0.0027,1650,21.2,0,1336,LN,1,-1.7,1526,3,0
1990,arroz,7900,7900,8532,0.0176,1080,-20.8,-34.5,1369,N,0,0.2,1340,8,4
1991,arroz,12000,12000,18000,0.3044,1500,8.6,38.9,1406,EN,0,0.6,1830,1,0
1992,arroz,22000,19827,29146,2.7026,1470,4.3,-2,1451,EN,1,2.3,1641,3,0
1993,arroz,8000,8000,10560,29.6447,1320,-8.8,-10.2,1505,EN,0,0.5,1483,3,0
1994,arroz,9000,9000,12600,1890,1400,-6.9,6.1,1572,N,0,0.3,1641,4,3
1995,arroz,8070,5600,8520,958,1521,-3.8,8.7,1652,EN,0,1.3,1953,3,4
1996,arroz,6300,6300,13740,2290,2181,30.1,43.3,1748,LN,0,-0.9,1522,5,2
1997,arroz,340,340,612,104,1800,0.3,-17.5,1858,N,0,-0.2,1693,3,0
1998,arroz,1200,1200,2160,468,1800,-7,0,1981,EN,1,2.2,1403,4,17
1999,arroz,1560,1560,3276,737,2100,1.7,16.7,2113,LN,1,-1.5,1602,4,5
2000,arroz,1300,1300,2886,577,2220,1.6,5.7,2249,LN,1,-1.7,1512,4,9
2001,arroz,1200,1200,2760,643,2300,-0.1,3.6,2382,LN,0,-0.6,1633,4,6
2002,arroz,1200,1200,3000,780,2500,2.7,8.7,2505,N,0,-0.1,1566,5,3
2003,arroz,4000,4000,14000,4900,3500,36.8,40,2611,EN,0,0.9,1505,6,21
2004,arroz,4320,4320,10800,6010,2500,-6,-28.6,2693,N,0,0.3,1759,5,0
2005,arroz,5310,5310,13981,4264,2633,-4.1,5.3,2746,EN,0,0.6,1651,7,3
2006,arroz,1399,1399,4365,1353,3120,12.1,18.5,2772,LN,0,-0.9,1881,3,12
2007,arroz,2500,2500,7800,2340,3120,11.4,0,2772,EN,0,0.6,1855,7,0
2008,arroz,3175,3175,7620,3299,2400,-14.6,-23.1,2753,LN,1,-1.6,2036,2,0
2009,arroz,1200,1200,3456,1728,2880,3.2,20,2724,LN,0,-0.9,1712,4,5
2010,arroz,1200,1200,3240,1509,2700,-2.4,-6.2,2694,EN,1,1.5,1831,2,1
2011,arroz,700,700,1890,945,2700,-1.3,0,2673,LN,0,-1.4,1652,5,2
2012,arroz,100,100,190,106,1900,-29.8,-29.6,2668,LN,0,-0.8,1695,2,0
2013,arroz,450,450,1215,769,2700,-0.5,42.1,2681,LN,0,-0.6,1741,3,0
2014,arroz,700,700,1890,1103,2700,-1.2,0,2711,LN,0,-0.5,1664,2,0
2015,arroz,1200,1200,3456,2419,2880,3.4,6.7,2753,EN,0,0.5,1709,3,3
2016,arroz,200,200,540,540,2700,-5.4,-6.2,2797,EN,1,2.2,1454,5,14
2017,arroz,400,400,1152,864,2880,0,6.7,2831,LN,0,-0.7,1640,5,1
2018,arroz,1250,1250,3582,2984,2866,0.1,-0.5,2843,LN,0,-1.1,1591,3,1
2019,arroz,600,600,1950,1788,3250,15.1,13.4,2826,EN,0,0.6,1332,4,0
2020,arroz,2000,2000,6240,6552,3120,13.2,-4,2778,N,0,0.1,1516,6,0
2021,arroz,5000,5000,15600,24960,3120,17.1,0,2704,LN,0,-1.2,1477,9,16
2022,arroz,500,500,1200,1200,2400,-5.5,-23.1,2614,LN,0,-1.2,1673,5,2
2023,arroz,330,330,693,1386,2100,-12.1,-12.5,2519,LN,0,-0.8,1440,11,2
1987,cana,,182,12740,0,70000,475.5,,46273,EN,1,1.6,1204,3,6
1988,cana,1411,1411,47964,0,33993,63,-51.4,46575,EN,0,0.7,1684,3,2
1989,cana,2108,2108,61109,5e-04,28989,0,-14.7,46879,LN,1,-1.7,1526,3,0
1991,cana,600,600,35400,0.0423,59000,35.4,,47493,EN,0,0.6,1830,1,0
1992,cana,400,400,20000,0.2953,50000,0,-15.3,47803,EN,1,2.3,1641,3,0
1993,cana,300,300,12000,4.6691,40000,-28.4,-20,48115,EN,0,0.5,1483,3,0
1995,cana,745,745,52192,955,70056,6.2,,48745,EN,0,1.3,1953,3,4
2013,cana,5,5,275,15,55000,-0.2,,54800,LN,0,-0.6,1741,3,0
2014,cana,5,5,275,17,55000,0.1,0,55158,LN,0,-0.5,1664,2,0
2015,cana,5,5,275,16,55000,0.3,0,55518,EN,0,0.5,1709,3,3
2016,cana,5,5,275,17,55000,0.4,0,55880,EN,1,2.2,1454,5,14
2017,cana,10,10,550,36,55000,0.3,0,56245,LN,0,-0.7,1640,5,1
2018,cana,10,10,550,33,55000,-0.8,0,56612,LN,0,-1.1,1591,3,1
2019,cana,10,10,560,36,56000,-1,1.8,56981,EN,0,0.6,1332,4,0
2020,cana,12,12,720,50,60000,5.1,7.1,57353,N,0,0.1,1516,6,0
2021,cana,15,15,848,62,56533,-1.3,-5.8,57727,LN,0,-1.2,1477,9,16
2022,cana,18,18,1008,91,56000,-3.5,-0.9,58104,LN,0,-1.2,1673,5,2
2023,cana,20,20,1200,114,60000,1.7,7.1,58483,LN,0,-0.8,1440,11,2
2024,cana,30,30,1805,199,60167,-0.1,0.3,58865,EN,0,1.2,952,9,15
1987,feijao,,1000,900,0,900,251.8,,442,EN,1,1.6,1204,3,6
1988,feijao,400,400,160,0,400,22.8,-55.6,454,EN,0,0.7,1684,3,2
1989,feijao,600,600,180,1e-04,300,-22.5,-25,467,LN,1,-1.7,1526,3,0
1990,feijao,350,350,123,0.0012,351,-20,17.1,480,N,0,0.2,1340,8,4
1991,feijao,240,240,120,0.0084,500,3.5,42.3,493,EN,0,0.6,1830,1,0
1992,feijao,200,200,120,0.0422,600,15.7,20,507,EN,1,2.3,1641,3,0
1993,feijao,260,260,130,1.292,500,-8.3,-16.7,521,EN,0,0.5,1483,3,0
1994,feijao,400,400,240,106,600,6.2,20,536,N,0,0.3,1641,4,3
1995,feijao,480,480,322,134,671,16.6,11.8,551,EN,0,1.3,1953,3,4
1996,feijao,290,290,175,88,603,4.4,-10,567,LN,0,-0.9,1522,5,2
1997,feijao,250,250,138,91,552,-3,-8.5,582,N,0,-0.2,1693,3,0
1998,feijao,300,300,146,88,487,-11.5,-11.8,599,EN,1,2.2,1403,4,17
1999,feijao,450,450,250,188,556,3.1,14.2,616,LN,1,-1.5,1602,4,5
2000,feijao,245,245,75,50,306,-42.5,-44.9,633,LN,1,-1.7,1512,4,9
2001,feijao,600,600,360,234,600,13.3,96,651,LN,0,-0.6,1633,4,6
2002,feijao,320,320,192,177,600,11.9,0,669,N,0,-0.1,1566,5,3
2003,feijao,320,320,185,262,578,4.7,-3.6,688,EN,0,0.9,1505,6,21
2004,feijao,270,270,329,329,1219,106.1,110.8,707,N,0,0.3,1759,5,0
2005,feijao,700,700,924,1001,1320,107.2,8.3,727,EN,0,0.6,1651,7,3
2006,feijao,650,650,372,409,572,-15.9,-56.6,747,LN,0,-0.9,1881,3,12
2007,feijao,300,300,180,135,600,-17.8,4.8,768,EN,0,0.6,1855,7,0
2008,feijao,100,100,90,198,900,15.3,50,790,LN,1,-1.6,2036,2,0
2009,feijao,280,280,261,261,932,9.8,3.6,812,LN,0,-0.9,1712,4,5
2010,feijao,500,500,600,1560,1200,30.3,28.7,835,EN,1,1.5,1831,2,1
2011,feijao,500,500,360,648,720,-26.6,-40,858,LN,0,-1.4,1652,5,2
2012,feijao,600,600,450,713,750,-27.7,4.2,882,LN,0,-0.8,1695,2,0
2013,feijao,240,240,279,506,1162,7.5,55,907,LN,0,-0.6,1741,3,0
2014,feijao,200,200,240,360,1200,8.6,3.2,932,LN,0,-0.5,1664,2,0
2015,feijao,200,200,240,552,1200,6.9,0,958,EN,0,0.5,1709,3,3
2016,feijao,1100,1100,780,1720,709,-37.8,-40.9,985,EN,1,2.2,1454,5,14
2017,feijao,2400,2400,2550,3318,1062,-7.9,49.8,1013,LN,0,-0.7,1640,5,1
2018,feijao,4770,4770,5485,3544,1150,-1.1,8.2,1041,LN,0,-1.1,1591,3,1
2019,feijao,500,500,575,1150,1150,-1.7,0,1070,EN,0,0.6,1332,4,0
2020,feijao,2515,2515,3015,12299,1199,2.2,4.2,1101,N,0,0.1,1516,6,0
2021,feijao,2515,2515,2974,6445,1183,0.8,-1.4,1131,LN,0,-1.2,1477,9,16
2022,feijao,1170,1170,854,2149,730,-37.6,-38.3,1163,LN,0,-1.2,1673,5,2
2023,feijao,2770,2770,3100,7906,1119,-3.9,53.3,1196,LN,0,-0.8,1440,11,2
2024,feijao,4920,4920,5896,14641,1198,3.6,7.1,1229,EN,0,1.2,952,9,15
1987,milho,,4000,8400,0,2100,14.7,,2026,EN,0,1.3,1204,3,6
1988,milho,4000,4000,8400,1e-04,2100,8.7,0,2088,N,0,-0.2,1684,3,2
1989,milho,2500,2500,4650,4e-04,1860,-8.8,-11.4,2153,LN,0,-1.1,1526,3,0
1990,milho,1200,1200,2280,0.0033,1900,-11.9,2.2,2220,N,0,0.3,1340,8,4
