ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1320,1452,0,1100,23.6,,975,LN,1,-1.9,,,
1975,arroz,,1300,1950,0,1500,61.3,36.4,984,N,0,-0.2,,,
1976,arroz,,1002,879,0,877,-9.8,-41.5,994,LN,0,-1.1,,,
1977,arroz,,1435,832,0,580,-43.3,-33.9,1005,EN,0,1.1,,,
1978,arroz,,1200,838,0,698,-34.9,20.4,1017,EN,0,1.1,,,
1979,arroz,,1120,1120,0,1000,-10.9,43.2,1030,N,0,0.2,,,
1980,arroz,,1561,1873,0,1200,1.9,20,1045,EN,0,0.7,,,
1981,arroz,,1700,1538,0,905,-27,-24.6,1059,N,0,0.2,1026,15,3
1982,arroz,,1400,1960,0,1400,8.4,54.7,1074,N,0,0,1705,14,0
1983,arroz,,2430,4359,0,1794,31.1,28.1,1087,EN,1,2.5,1358,9,0
1984,arroz,,2530,1289,0,509,-64.6,-71.6,1097,LN,0,-1,1111,9,4
1985,arroz,,3120,4736,0,1518,4.3,197.9,1105,LN,0,-1,1405,11,1
1986,arroz,,3517,5331,0,1516,4.6,-0.1,1110,N,0,-0.2,1071,13,4
1987,arroz,,2000,3000,0,1500,4.1,-1,1113,EN,1,1.5,1099,11,3
1988,arroz,2400,2400,3120,0,1300,-8.5,-13.3,1112,EN,0,0.9,1144,13,4
1989,arroz,2400,2400,3120,5e-04,1300,-6.6,0,1110,LN,1,-1.9,1089,11,0
1990,arroz,2200,2200,858,0.0058,390,-71.4,-70,1106,N,0,0,1026,8,2
1991,arroz,1000,1000,1300,0.0322,1300,-2.2,200,1100,EN,0,0.5,1265,8,0
1992,arroz,1000,1000,1300,0.3315,1300,0.6,0,1093,EN,1,2.1,1288,8,0
1993,arroz,1000,1000,1300,10.9909,1300,3.8,0,1084,N,0,0.3,1188,7,0
1994,arroz,1000,1000,1300,380,1300,7.4,0,1075,N,0,0.3,1062,10,4
1995,arroz,1000,1000,1400,420,1400,20.1,7.7,1065,EN,0,1.4,1192,12,4
1996,arroz,331,331,288,57,870,-21.9,-37.9,1054,LN,0,-0.9,1200,8,1
1997,arroz,400,400,400,120,1000,-6.7,14.9,1044,N,0,-0.3,1453,9,0
1998,arroz,400,400,400,104,1000,-3.7,0,1035,EN,1,2.3,1193,13,4
1999,arroz,400,400,400,82,1000,-0.8,0,1028,LN,1,-1.6,1278,8,1
2000,arroz,200,200,200,58,1000,1.4,0,1023,LN,1,-1.6,1201,16,1
2001,arroz,150,150,150,51,1000,1.9,0,1020,LN,0,-0.7,831,13,10
2002,arroz,250,250,250,125,1000,1.1,0,1021,N,0,-0.3,1168,9,0
2003,arroz,200,200,200,166,1000,0.5,0,1026,EN,0,1.2,1061,17,8
2004,arroz,250,250,250,125,1000,1.1,0,1035,N,0,0.3,1158,9,3
2005,arroz,250,250,250,90,1000,1.4,0,1049,EN,0,0.7,1147,7,0
2006,arroz,300,300,300,100,1000,1.2,0,1068,LN,0,-0.8,1006,18,6
2007,arroz,200,200,200,73,1000,0.1,0,1093,EN,0,0.9,1264,18,0
2008,arroz,200,200,200,140,1000,-4.2,0,1123,LN,1,-1.5,1339,14,3
2009,arroz,130,130,130,78,1000,-10.9,0,1161,LN,0,-0.8,1307,10,1
2010,arroz,15,15,15,9,1000,-18,0,1206,EN,1,1.6,927,7,0
2011,arroz,12,12,12,6,1000,-25.3,0,1258,LN,1,-1.6,1390,6,0
2012,arroz,10,10,10,6,1000,-32.3,0,1317,LN,0,-1,1029,9,0
2013,arroz,20,20,40,26,2000,22,100,1383,N,0,-0.4,987,11,5
2014,arroz,20,20,40,27,2000,9.5,0,1454,N,0,-0.3,712,21,0
2015,arroz,20,20,40,28,2000,-1.7,0,1530,EN,0,0.6,929,18,14
1974,cana,,27,1598,0,59185,5,,52484,LN,1,-1.5,,,
1975,cana,,40,1200,0,30000,-47,-49.3,51970,N,0,-0.1,,,
1976,cana,,38,2280,0,60000,5.8,100,51460,LN,0,-1,,,
1977,cana,,32,1920,0,60000,5.8,0,50952,EN,0,1,,,
1978,cana,,60,3600,0,60000,6,0,50443,EN,0,0.9,,,
1979,cana,,60,2978,0,49633,-11.9,-17.3,49933,N,0,0.2,,,
1980,cana,,60,3000,0,50000,-10.7,0.7,49421,EN,0,0.6,,,
1981,cana,,60,3300,0,55000,-0.7,10,48907,N,0,0,1026,15,3
1982,cana,,60,3599,0,59983,10,9.1,48395,N,0,0.1,1705,14,0
1983,cana,,60,3600,0,60000,12.1,0,47885,EN,1,2.5,1358,9,0
1984,cana,,234,6601,0,28209,-46,-53,47381,LN,0,-0.5,1111,9,4
1985,cana,,500,30000,0,60000,18.2,112.7,46888,LN,0,-0.8,1405,11,1
1986,cana,,220,10000,0,45455,-8.1,-24.2,46407,N,0,-0.3,1071,13,4
1987,cana,,300,13500,0,45000,-6.7,-1,45943,EN,1,1.6,1099,11,3
1988,cana,300,300,13500,0,45000,-4.2,0,45499,EN,0,0.7,1144,13,4
1989,cana,300,300,13500,1e-04,45000,-1.4,0,45077,LN,1,-1.7,1089,11,0
1990,cana,300,300,13500,0.0024,45000,1.5,0,44681,N,0,0.2,1026,8,2
1991,cana,300,300,13500,0.0158,45000,4.4,0,44311,EN,0,0.6,1265,8,0
1992,cana,300,300,13500,0.1771,45000,7.2,0,43970,EN,1,2.3,1288,8,0
1996,cana,360,360,9215,230,25597,-32.8,,42938,LN,0,-0.9,1200,8,1
1997,cana,360,360,16200,256,45000,20.5,75.8,42773,N,0,-0.2,1453,9,0
2009,cana,60,60,2400,84,40000,2.3,,43573,LN,0,-0.9,1307,10,1
2010,cana,40,40,1400,56,35000,-12.7,-12.5,43845,EN,1,1.5,927,7,0
2011,cana,40,40,1320,93,33000,-22.1,-5.7,44142,LN,0,-1.4,1390,6,0
2012,cana,40,40,1320,92,33000,-27.6,0,44457,LN,0,-0.8,1029,9,0
2013,cana,210,210,8400,437,40000,-16.8,21.2,44782,LN,0,-0.6,987,11,5
2014,cana,220,220,15400,816,70000,40,75,45110,LN,0,-0.5,712,21,0
2015,cana,176,176,12320,671,70000,36.3,0,45434,EN,0,0.5,929,18,14
2016,cana,80,80,5600,373,70000,33.8,0,45750,EN,1,2.2,950,21,8
2017,cana,80,80,5600,396,70000,32.7,0,46054,LN,0,-0.7,844,15,1
2018,cana,62,62,2375,238,38306,-27.3,-45.3,46348,LN,0,-1.1,931,14,1
2019,cana,62,62,2480,248,40000,-23.1,4.4,46633,EN,0,0.6,1423,7,2
2020,cana,65,65,2925,293,45000,-11.5,12.5,46911,N,0,0.1,1282,8,1
2021,cana,60,60,2550,383,42500,-13.5,-5.6,47185,LN,0,-1.2,937,13,8
2022,cana,50,50,2250,338,45000,-3.9,5.9,47457,LN,0,-1.2,1261,8,1
2023,cana,50,50,2400,378,48000,9.2,6.7,47730,LN,0,-0.8,1476,8,0
2024,cana,52,52,2392,395,46000,13.4,-4.2,48004,EN,0,1.2,1053,14,8
1974,feijao,,1760,699,0,397,7.2,,389,LN,1,-1.9,,,
1975,feijao,,900,312,0,347,-11.4,-12.7,401,N,0,-0.2,,,
1976,feijao,,790,369,0,467,13.7,34.7,413,LN,0,-1.1,,,
1977,feijao,,889,406,0,457,6.4,-2.2,425,EN,0,1.1,,,
1978,feijao,,1043,418,0,401,-10.3,-12.2,437,EN,0,1.1,,,
1979,feijao,,983,387,0,394,-15,-1.8,449,N,0,0.2,,,
1980,feijao,,1250,581,0,465,-2.8,18.1,461,EN,0,0.7,,,
1981,feijao,,1460,834,0,571,16,22.9,473,N,0,0.2,1026,15,3
1982,feijao,,1320,594,0,450,-11,-21.2,484,N,0,0,1705,14,0
1983,feijao,,900,440,0,489,-5.4,8.6,494,EN,1,2.5,1358,9,0
1984,feijao,,1300,810,0,623,18,27.4,502,LN,0,-1,1111,9,4
1985,feijao,,1400,480,0,343,-36.5,-45,509,LN,0,-1,1405,11,1
1986,feijao,,1400,696,0,497,-9.2,45,512,N,0,-0.2,1071,13,4
1987,feijao,,1200,780,0,650,19.1,30.7,513,EN,1,1.5,1099,11,3
1988,feijao,1400,1400,840,0,600,11.8,-7.7,511,EN,0,0.9,1144,13,4
1989,feijao,1300,1300,780,5e-04,600,14.1,0,507,LN,1,-1.9,1089,11,0
1990,feijao,1250,1250,750,0.0109,600,15.3,0,502,N,0,0,1026,8,2
1991,feijao,2000,2000,800,0.0618,400,-21.8,-33.3,497,EN,0,0.5,1265,8,0
1992,feijao,2700,2700,1260,1.0462,467,-6.3,16.7,493,EN,1,2.1,1288,8,0
1993,feijao,2800,2800,1520,29.1287,543,9.9,16.3,493,N,0,0.3,1188,7,0
1994,feijao,2800,2800,1520,839,543,9.6,0,497,N,0,0.3,1062,10,4
1995,feijao,2800,2800,840,373,300,-39.5,-44.7,507,EN,0,1.4,1192,12,4
1996,feijao,873,873,321,207,368,-27.7,22.6,524,LN,0,-0.9,1200,8,1
1997,feijao,2800,2800,1680,935,600,11.3,63.2,550,N,0,-0.3,1453,9,0
1998,feijao,1800,1800,1080,346,600,3.5,0,584,EN,1,2.3,1193,13,4
1999,feijao,600,600,480,362,800,27.6,33.3,627,LN,1,-1.6,1278,8,1
2000,feijao,500,500,345,207,690,-0.2,-13.7,678,LN,1,-1.6,1201,16,1
2001,feijao,650,650,490,515,754,-2.7,9.3,736,LN,0,-0.7,831,13,10
2002,feijao,600,600,375,350,625,-27.3,-17.1,798,N,0,-0.3,1168,9,0
2003,feijao,600,550,400,332,727,-21.9,16.4,863,EN,0,1.2,1061,17,8
2004,feijao,900,900,980,1061,1089,9.2,49.7,926,N,0,0.3,1158,9,3
2005,feijao,1060,1000,1200,1104,1200,12.5,10.2,985,EN,0,0.7,1147,7,0
2006,feijao,1000,1000,1200,1800,1200,6.9,0,1036,LN,0,-0.8,1006,18,6
2007,feijao,285,265,318,302,1200,2.5,0,1079,EN,0,0.9,1264,18,0
2008,feijao,280,280,390,776,1393,14.5,16.1,1111,LN,1,-1.5,1339,14,3
2009,feijao,170,170,190,200,1118,-10.4,-19.8,1133,LN,0,-0.8,1307,10,1
2010,feijao,45,45,35,77,778,-37.7,-30.4,1146,EN,1,1.6,927,7,0
2011,feijao,44,44,47,93,1068,-13.3,37.3,1150,LN,1,-1.6,1390,6,0
2012,feijao,27,27,36,100,1333,9.4,24.8,1147,LN,0,-1,1029,9,0
2013,feijao,80,80,114,383,1425,18.3,6.9,1140,N,0,-0.4,987,11,5
2014,feijao,140,140,186,243,1329,12.5,-6.8,1130,N,0,-0.3,712,21,0
2015,feijao,950,940,836,2009,889,-23.7,-33.1,1118,EN,0,0.6,929,18,14
2016,feijao,950,900,810,3210,900,-22.1,1.2,1107,EN,1,2.4,950,21,8
2017,feijao,950,950,855,1343,900,-21.4,0,1097,LN,0,-1,844,15,1
2018,feijao,430,430,552,1157,1284,13.1,42.6,1091,LN,0,-1.3,931,14,1
2019,feijao,520,520,720,2328,1385,22.7,7.9,1087,EN,0,0.7,1423,7,2
2020,feijao,650,650,630,2216,969,-13.6,-30,1088,N,0,0.2,1282,8,1
2021,feijao,500,350,300,1305,857,-23.2,-11.6,1093,LN,0,-1.4,937,13,8
2022,feijao,250,250,270,1458,1080,-2.9,26,1100,LN,0,-1.2,1261,8,1
2023,feijao,300,300,400,1911,1333,20,23.5,1109,LN,0,-1,1476,8,0
2024,feijao,370,370,415,2001,1122,1,-15.9,1119,EN,1,1.5,1053,14,8
1974,milho,,1780,3492,0,1962,21.8,,1451,LN,1,-1.9,,,
1975,milho,,1750,2450,0,1400,-12.9,-28.6,1500,N,0,-0.2,,,
1976,milho,,1780,2986,0,1678,3.9,19.8,1551,LN,0,-1.1,,,
1977,milho,,2055,3250,0,1582,-3.1,-5.7,1603,EN,0,1.1,,,
1978,milho,,1800,2622,0,1457,-12.4,-7.9,1657,EN,0,1.1,,,
1979,milho,,1980,3168,0,1600,-6.2,9.8,1714,N,0,0.2,,,
1980,milho,,2376,4042,0,1701,-3.1,6.3,1772,EN,0,0.7,,,
1981,milho,,1400,1942,0,1387,-23.7,-18.5,1832,N,0,0.2,1026,15,3
1982,milho,,2400,5760,0,2400,26.8,73,1895,N,0,0,1705,14,0
1983,milho,,2400,5760,0,2400,21.7,0,1959,EN,1,2.5,1358,9,0
1984,milho,,2400,3000,0,1250,-39.6,-47.9,2026,LN,0,-1,1111,9,4
1985,milho,,2400,4800,0,2000,-8.7,60,2096,LN,0,-1,1405,11,1
1986,milho,,2000,5200,0,2600,12.9,30,2168,N,0,-0.2,1071,13,4
1987,milho,,2300,4600,0,2000,-16.5,-23.1,2242,EN,1,1.5,1099,11,3
1988,milho,2500,2500,6500,1e-04,2600,4.7,30,2319,EN,0,0.9,1144,13,4
1989,milho,2500,2500,6500,6e-04,2600,1.2,0,2399,LN,1,-1.9,1089,11,0
1990,milho,2500,2488,2514,0.01,1010,-62,-61.1,2481,N,0,0,1026,8,2
