ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,448,1477,0,3297,-3.4,,3434,LN,1,-1.9,,,
1975,arroz,,790,3057,0,3870,8.9,17.4,3499,N,0,-0.2,,,
1976,arroz,,1021,3388,0,3318,-9.9,-14.2,3565,LN,0,-1.1,,,
1977,arroz,,1700,6800,0,4000,5,20.5,3632,EN,0,1.1,,,
1978,arroz,,1700,6800,0,4000,1.8,0,3701,EN,0,1.1,,,
1979,arroz,,259,601,0,2320,-42.5,-42,3771,N,0,0.2,,,
1980,arroz,,2200,7735,0,3516,-15.1,51.5,3843,EN,0,0.7,,,
1981,arroz,,649,2921,0,4501,6.2,28,3915,N,0,0.2,856,7,0
1982,arroz,,649,2921,0,4501,4,0,3990,N,0,0,585,9,0
1983,arroz,,800,3600,0,4500,2,0,4065,EN,1,2.5,1052,9,0
1984,arroz,,800,3600,0,4500,0.3,0,4142,LN,0,-1,763,11,0
1985,arroz,,700,3150,0,4500,-1.2,0,4221,LN,0,-1,645,14,0
1986,arroz,,700,3150,0,4500,-2.6,0,4300,N,0,-0.2,492,20,0
1987,arroz,,700,3150,0,4500,-3.7,0,4382,EN,1,1.5,827,15,0
1988,arroz,3000,3000,15000,1e-04,5000,6,11.1,4465,EN,0,0.9,516,14,3
1989,arroz,2798,2798,13846,0.001,4949,4.1,-1,4549,LN,1,-1.9,476,14,0
1990,arroz,560,560,2620,0.0111,4679,-2.5,-5.5,4636,N,0,0,781,12,3
1991,arroz,565,565,2630,0.0603,4655,-3.8,-0.5,4723,EN,0,0.5,700,10,0
1992,arroz,565,565,2630,0.6442,4655,-4.6,0,4813,EN,1,2.1,995,12,0
1993,arroz,1210,1210,6625,20.0556,5475,11.2,17.6,4904,N,0,0.3,574,11,0
1994,arroz,1210,1210,6025,1061,4979,0,-9.1,4997,N,0,0.3,910,10,0
1995,arroz,1710,1710,8525,1300,4985,-1,0.1,5091,EN,0,1.4,641,9,1
1996,arroz,1710,1710,8525,2114,4985,-2,0,5188,LN,0,-0.9,789,24,4
1997,arroz,1510,1510,7525,1731,4983,-2.8,0,5286,N,0,-0.3,687,8,0
1998,arroz,1510,1510,7525,2436,4983,-3.4,0,5386,EN,1,2.3,1330,13,0
1999,arroz,1210,1210,6625,1671,5475,5.4,9.9,5488,LN,1,-1.6,471,18,0
2000,arroz,1210,1210,6625,1842,5475,4.8,0,5592,LN,1,-1.6,549,19,1
2001,arroz,1210,1210,6625,1259,5475,4.4,0,5698,LN,0,-0.7,827,10,0
2002,arroz,1210,1210,6625,1988,5475,3.9,0,5806,N,0,-0.3,820,10,0
2003,arroz,1230,1230,6105,3480,4963,-7,-9.3,5916,EN,0,1.2,1146,8,1
2004,arroz,1240,1240,6140,4052,4952,-8.7,-0.2,6028,N,0,0.3,564,21,0
2005,arroz,750,750,3880,1500,5173,-6.3,4.5,6142,EN,0,0.7,465,13,3
2006,arroz,750,750,4716,1438,6288,11.2,21.5,6258,LN,0,-0.8,476,16,4
2007,arroz,750,750,4187,1842,5583,-4.9,-11.2,6377,EN,0,0.9,797,10,0
2008,arroz,780,780,4802,2622,6156,0.3,10.3,6497,LN,1,-1.5,589,10,1
2009,arroz,890,890,7402,4093,8317,30.5,35.1,6620,LN,0,-0.8,708,7,0
2010,arroz,890,890,5239,3038,5887,-11.2,-29.2,6746,EN,1,1.6,942,11,0
2011,arroz,825,825,7084,2692,8587,23.7,45.9,6874,LN,1,-1.6,548,12,0
2012,arroz,890,890,6857,3716,7704,7.2,-10.3,7004,LN,0,-1,596,13,0
2013,arroz,775,775,6496,4002,8382,14.3,8.8,7136,N,0,-0.4,629,11,4
2014,arroz,740,740,5698,3989,7700,3.3,-8.1,7271,N,0,-0.3,1240,13,7
2015,arroz,1200,1200,9360,6552,7800,2.9,1.3,7409,EN,0,0.6,853,13,0
2016,arroz,760,760,5559,4447,7314,-5.1,-6.2,7549,EN,1,2.4,1048,14,0
2017,arroz,900,900,6867,5494,7630,-2.5,4.3,7692,LN,0,-1,875,13,0
2018,arroz,738,738,5535,4428,7500,-5.5,-1.7,7838,LN,0,-1.3,849,11,0
2019,arroz,750,750,5812,4650,7749,-3.5,3.3,7986,EN,0,0.7,745,11,1
2020,arroz,337,337,2524,2766,7490,-7.6,-3.4,8138,N,0,0.2,655,17,10
2021,arroz,743,743,6394,11151,8606,5.2,14.9,8292,LN,0,-1.4,857,16,3
2022,arroz,512,512,4306,6373,8410,2,-2.3,8449,LN,0,-1.2,588,13,7
2023,arroz,525,525,4410,7850,8400,1.2,-0.1,8609,LN,0,-1,584,14,4
2024,arroz,350,350,3465,7277,9900,18.6,17.9,8772,EN,1,1.5,831,9,1
1974,cana,,370,3700,0,10000,0,,9124,LN,1,-1.5,,,
1975,cana,,370,3700,0,10000,0,0,9498,N,0,-0.1,,,
1976,cana,,250,2500,0,10000,0,0,9887,LN,0,-1,,,
1977,cana,,200,2000,0,10000,0,0,10293,EN,0,1,,,
1978,cana,,200,2000,0,10000,0,0,10715,EN,0,0.9,,,
1979,cana,,200,2000,0,10000,0,0,11154,N,0,0.2,,,
1980,cana,,200,2000,0,10000,0,0,11611,EN,0,0.6,,,
1981,cana,,200,2000,0,10000,0,0,12087,N,0,0,856,7,0
1982,cana,,200,2000,0,10000,-10.3,0,12582,N,0,0.1,585,9,0
1983,cana,,200,3000,0,15000,11.1,50,13098,EN,1,2.5,1052,9,0
1984,cana,,150,2681,0,17873,12.7,19.2,13635,LN,0,-0.5,763,11,0
1985,cana,,180,3240,0,18000,8.1,0.7,14194,LN,0,-0.8,645,14,0
1986,cana,,200,3400,0,17000,0,-5.6,14775,N,0,-0.3,492,20,0
1987,cana,,200,3400,0,17000,0,0,15381,EN,1,1.6,827,15,0
1988,cana,200,200,3400,0,17000,0,0,16011,EN,0,0.7,516,14,3
1989,cana,20,20,340,0,17000,0,0,16667,LN,1,-1.7,476,14,0
1990,cana,20,20,340,3e-04,17000,0,0,17351,N,0,0.2,781,12,3
1991,cana,20,20,340,0.0025,17000,-1.9,0,18062,EN,0,0.6,700,10,0
1992,cana,20,20,340,0.0099,17000,-6.3,0,18802,EN,1,2.3,995,12,0
1993,cana,20,20,340,0.1164,17000,-11.6,0,19573,EN,0,0.5,574,11,0
1994,cana,80,80,1360,77,17000,-17.7,0,20375,N,0,0.3,910,10,0
1997,cana,10,10,270,18,27000,0,,22984,N,0,-0.2,687,8,0
1974,feijao,,2000,1600,0,800,23.8,,496,LN,1,-1.9,,,
1975,feijao,,2400,1684,0,702,13.3,-12.3,501,N,0,-0.2,,,
1976,feijao,,3000,1800,0,600,0.7,-14.5,506,LN,0,-1.1,,,
1977,feijao,,5000,2000,0,400,-30.7,-33.3,512,EN,0,1.1,,,
1978,feijao,,4800,1489,0,310,-44.8,-22.4,517,EN,0,1.1,,,
