ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,550,330,0,600,-25.2,,LN,1,,,
1975,arroz,,550,495,0,900,18.6,50,LN,0,,,
1976,arroz,,570,513,0,900,24.7,0,LN,1,,,
1977,arroz,,600,510,0,850,22.8,-5.6,EN,0,,,
1978,arroz,,670,500,0,746,11,-12.2,EN,0,,,
1979,arroz,,539,365,0,677,2.6,-9.3,N,0,,,
1980,arroz,,507,180,0,355,-45.4,-47.6,EN,0,,,
1981,arroz,,705,210,0,298,-53.9,-16.1,N,0,1119,16,60
1982,arroz,,950,425,0,447,-31.1,50.2,N,0,888,9,67
1983,arroz,,990,77,0,78,-88.1,-82.6,EN,1,565,17,98
1984,arroz,,1281,1203,0,939,40,200,LN,0,815,15,67
1985,arroz,,1654,897,0,542,-23,-42.3,LN,0,1289,9,76
1986,arroz,,1860,2268,0,1219,66.9,124.8,N,0,1139,9,40
1987,arroz,,820,610,0,744,-0.9,-39,EN,0,717,9,49
1988,arroz,574,574,759,0,1322,70.9,77.8,EN,0,760,8,64
1989,arroz,630,630,678,1e-04,1076,35.4,-18.6,LN,1,737,7,38
1990,arroz,504,504,334,0.0022,663,-18,-38.4,N,0,830,10,35
1991,arroz,460,460,244,0.0059,530,-34.2,-20,N,0,639,7,63
1992,arroz,420,420,86,0.0244,205,-74.2,-61.4,EN,1,490,17,75
1993,arroz,460,460,102,0.3618,222,-71.6,8.3,N,0,688,22,94
1994,arroz,503,503,532,66,1058,37.5,200,N,0,754,14,58
1995,arroz,559,559,622,106,1113,46.8,5.2,EN,0,657,17,71
1996,arroz,562,562,452,120,804,8.1,-27.7,LN,0,814,6,50
1997,arroz,476,476,480,139,1008,38.1,25.4,N,0,863,9,62
1998,arroz,514,514,123,37,239,-66.7,-76.3,EN,1,717,21,88
1999,arroz,450,450,405,113,900,28,200,LN,1,690,19,60
2000,arroz,472,472,472,119,1000,48.9,11.1,LN,1,852,24,53
2001,arroz,475,475,96,26,202,-67.6,-79.8,LN,0,602,13,64
2002,arroz,485,485,121,54,249,-56.7,23.4,N,0,865,10,77
2003,arroz,460,460,276,155,600,10.5,140.5,EN,0,820,13,86
2004,arroz,475,333,166,127,498,-6.2,-16.9,N,0,1058,17,83
2005,arroz,451,451,316,202,701,32.5,40.6,EN,0,621,13,87
2006,arroz,473,473,284,117,600,14,-14.3,LN,0,724,27,85
2007,arroz,470,470,188,103,400,-23.3,-33.4,EN,0,645,15,70
2008,arroz,480,480,240,170,500,-3.9,25,LN,1,721,20,88
2009,arroz,500,500,338,256,676,28.4,35.2,LN,0,708,16,71
2010,arroz,475,475,285,191,600,12.7,-11.2,EN,1,651,7,89
2011,arroz,485,485,728,517,1501,179.2,150.2,LN,1,744,10,65
2012,arroz,392,392,59,44,151,-73,-90,LN,0,611,10,80
2013,arroz,490,490,220,176,449,-25.6,198.3,N,0,659,19,92
2014,arroz,450,450,540,393,1200,80.3,167.3,N,0,584,20,82
2015,arroz,400,280,23,20,82,-88.6,-93.2,EN,0,756,16,88
2016,arroz,390,351,84,83,239,-68.9,191.3,EN,1,623,30,117
2017,arroz,390,390,468,443,1200,45.8,200,N,0,556,12,100
2018,arroz,370,370,444,444,1200,36.7,0,LN,0,904,30,79
2019,arroz,370,370,370,346,1000,6.9,-16.7,EN,0,812,8,68
2020,arroz,370,370,414,414,1119,12.3,11.9,EN,0,744,20,85
2021,arroz,380,380,425,553,1118,5.6,0,LN,0,672,9,76
2022,arroz,190,190,218,262,1147,2.2,2.6,LN,0,1214,6,45
2023,arroz,171,171,171,308,1000,-15.8,-12.8,LN,0,900,22,56
2024,arroz,154,154,185,307,1201,-4.3,20.1,EN,1,1054,18,102
1974,feijao,,99,25,0,253,-30.5,,LN,1,,,
1975,feijao,,250,134,0,536,51.1,112.3,LN,0,,,
1976,feijao,,235,67,0,285,-17.9,-46.8,LN,1,,,
1977,feijao,,245,132,0,539,57.5,89,EN,0,,,
1978,feijao,,164,58,0,354,4.2,-34.4,EN,0,,,
1979,feijao,,175,60,0,343,1.3,-3.1,N,0,,,
1980,feijao,,72,6,0,83,-75.3,-75.7,EN,0,,,
1981,feijao,,110,22,0,200,-41,140,N,0,1119,16,60
1982,feijao,,140,44,0,314,-7.9,57.1,N,0,888,9,67
1983,feijao,,153,62,0,405,18,28.9,EN,1,565,17,98
1984,feijao,,275,79,0,287,-18.1,-29.1,LN,0,815,15,67
1985,feijao,,290,45,0,155,-57.4,-46,LN,0,1289,9,76
1986,feijao,,412,247,0,600,60.6,200,N,0,1139,9,40
1987,feijao,,50,30,0,600,59.1,0.1,EN,0,717,9,49
1988,feijao,132,132,44,0,333,-12.2,-44.4,EN,0,760,8,64
1989,feijao,105,105,36,0,343,-9.8,2.9,LN,1,737,7,38
1990,feijao,265,265,120,0.0024,453,20.2,32.1,N,0,830,10,35
1991,feijao,254,254,112,0.0079,441,21.3,-2.6,N,0,639,7,63
1992,feijao,235,235,60,0.0397,255,-25.5,-42.1,EN,1,490,17,75
1993,feijao,260,260,45,0.8182,173,-47,-32.2,N,0,688,22,94
1994,feijao,230,230,90,27,391,25,126.1,N,0,754,14,58
1995,feijao,246,246,75,36,305,2.8,-22.1,EN,0,657,17,71
1996,feijao,47,47,10,7,213,-25.7,-30.2,LN,0,814,6,50
1997,feijao,50,50,19,17,380,31.7,78.6,N,0,863,9,62
1998,feijao,49,49,7,8,143,-52,-62.4,EN,1,717,21,88
1999,feijao,95,95,38,28,400,31.8,180,LN,1,690,19,60
2000,feijao,90,90,36,23,400,30,0,LN,1,852,24,53
2001,feijao,91,91,18,19,198,-37.2,-50.5,LN,0,602,13,64
2002,feijao,95,95,24,31,253,-21.4,27.7,N,0,865,10,77
2003,feijao,85,85,31,47,365,12.6,44.4,EN,0,820,13,86
2004,feijao,180,180,69,114,383,20,5.1,N,0,1058,17,83
2005,feijao,118,118,47,66,398,27.5,3.9,EN,0,621,13,87
2006,feijao,130,130,52,111,400,30,0.4,LN,0,724,27,85
2007,feijao,130,130,31,49,238,-20.9,-40.4,EN,0,645,15,70
2008,feijao,180,180,36,76,200,-31.6,-16.1,LN,1,721,20,88
2009,feijao,180,180,36,64,200,-30.7,0,LN,0,708,16,71
2010,feijao,185,185,46,74,249,-13.6,24.3,EN,1,651,7,89
2011,feijao,200,200,100,165,500,74.5,101.1,LN,1,744,10,65
2012,feijao,170,170,25,66,147,-49.5,-70.6,LN,0,611,10,80
2013,feijao,200,200,80,280,400,30.8,172,N,0,659,19,92
2014,feijao,201,201,100,285,498,52.9,24.4,N,0,584,20,82
2015,feijao,202,202,13,37,64,-81.4,-87.1,EN,0,756,16,88
2016,feijao,205,184,37,135,201,-44.9,200,EN,1,623,30,117
2017,feijao,250,250,130,468,520,34.3,158.6,N,0,556,12,100
2018,feijao,250,250,125,319,500,21.3,-3.8,LN,0,904,30,79
2019,feijao,210,210,105,305,500,13.7,0,EN,0,812,8,68
2020,feijao,210,210,94,235,448,-4.8,-10.5,EN,0,744,20,85
2021,feijao,220,220,110,398,500,-0.6,11.7,LN,0,672,9,76
2022,feijao,176,176,88,334,500,-7,0,LN,0,1214,6,45
2023,feijao,140,140,31,109,221,-61.5,-55.7,LN,0,900,22,56
2024,feijao,140,140,101,399,721,17.4,200,EN,1,1054,18,102
1974,milho,,330,132,0,400,-24.1,,LN,1,,,
1975,milho,,330,198,0,600,23.1,50,LN,0,,,
1976,milho,,360,144,0,400,-11.8,-33.3,LN,1,,,
1977,milho,,390,148,0,379,-10.9,-5.1,EN,0,,,
1978,milho,,408,287,0,703,73.6,85.4,EN,0,,,
1979,milho,,588,303,0,515,32,-26.7,N,0,,,
1980,milho,,428,119,0,278,-27,-46,EN,0,,,
1981,milho,,602,155,0,257,-31.6,-7.4,N,0,1119,16,60
1982,milho,,770,340,0,442,16.6,71.5,N,0,888,9,67
1983,milho,,830,52,0,63,-83.7,-85.8,EN,1,565,17,98
1984,milho,,1042,366,0,351,-11.4,200,LN,0,815,15,67
1985,milho,,845,147,0,174,-58.1,-50.5,LN,0,1289,9,76
1986,milho,,2107,1385,0,657,50.4,200,N,0,1139,9,40
1987,milho,,965,261,0,270,-42.6,-58.9,EN,0,717,9,49
1988,milho,634,634,640,0,1009,94.2,200,EN,0,760,8,64
1989,milho,680,680,588,0,865,51.8,-14.3,LN,1,737,7,38
1990,milho,970,970,599,0.0025,618,1.4,-28.6,N,0,830,10,35
1991,milho,853,853,369,0.007,433,-32.9,-29.9,N,0,639,7,63
1992,milho,695,695,286,0.0438,412,-39.6,-4.9,EN,1,490,17,75
1993,milho,732,732,185,0.5215,253,-64,-38.6,N,0,688,22,94
1994,milho,771,771,746,38,968,37.5,200,N,0,754,14,58
1995,milho,699,699,713,80,1020,47.3,5.4,EN,0,657,17,71
1996,milho,318,318,206,41,648,-4.9,-36.5,LN,0,814,6,50
1997,milho,276,276,283,45,1025,53.4,58.3,N,0,863,9,62
1998,milho,305,305,73,17,239,-63.2,-76.7,EN,1,717,21,88
1999,milho,320,320,256,52,800,26.1,200,LN,1,690,19,60
2000,milho,336,336,302,61,899,48,12.4,LN,1,852,24,53
2001,milho,370,370,65,13,176,-69,-80.5,LN,0,602,13,64
2002,milho,380,380,34,11,89,-82.9,-49.1,N,0,865,10,77
2003,milho,361,361,227,105,629,26.6,200,EN,0,820,13,86
2004,milho,376,263,118,53,449,-7.8,-28.6,N,0,1058,17,83
2005,milho,394,394,302,122,766,58.2,70.8,EN,0,621,13,87
2006,milho,413,413,223,123,540,11.7,-29.6,LN,0,724,27,85
2007,milho,415,415,149,77,359,-24.7,-33.5,EN,0,645,15,70
2008,milho,430,430,172,86,400,-15.1,11.4,LN,1,721,20,88
2009,milho,450,450,270,130,600,25.8,50,LN,0,708,16,71
2010,milho,513,513,269,107,524,10.1,-12.6,EN,1,651,7,89
2011,milho,540,540,810,405,1500,220.3,186.1,LN,1,744,10,65
2012,milho,432,432,65,36,150,-69.4,-90,LN,0,611,10,80
2013,milho,540,540,162,130,300,-47.4,99.4,N,0,659,19,92
2014,milho,500,500,600,378,1200,78.1,200,N,0,584,20,82
2015,milho,510,500,78,60,156,-79.8,-87,EN,0,756,16,88
2016,milho,520,468,182,147,389,-54.9,149.3,EN,1,623,30,117
2017,milho,520,520,676,565,1300,34.7,200,N,0,556,12,100
2018,milho,600,600,624,480,1040,-3.1,-20,LN,0,904,30,79
2019,milho,600,600,960,768,1600,34.9,53.8,EN,0,812,8,68
2020,milho,600,600,1080,972,1800,37.5,12.5,EN,0,744,20,85
2021,milho,610,610,1037,1193,1700,18.2,-5.6,LN,0,672,9,76
2022,milho,610,610,935,1122,1533,-2.6,-9.8,LN,0,1214,6,45
2023,milho,610,610,732,659,1200,-30,-21.7,LN,0,900,22,56
2024,milho,488,488,878,966,1799,-3.4,49.9,EN,1,1054,18,102
