ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,680,816,0,1200,-1.3,,LN,1,,,
1975,arroz,,900,1050,0,1167,-2.7,-2.8,LN,0,,,
1976,arroz,,800,960,0,1200,1.2,2.9,LN,1,,,
1977,arroz,,650,780,0,1200,2.2,0,EN,0,,,
1978,arroz,,600,684,0,1140,-2,-5,EN,0,,,
1979,arroz,,640,768,0,1200,4,5.3,N,0,,,
1980,arroz,,720,864,0,1200,4.5,0,EN,0,,,
1981,arroz,,1143,1040,0,910,-20.5,-24.2,N,0,1449,13,18
1982,arroz,,1300,1560,0,1200,5,31.9,N,0,1548,4,0
1983,arroz,,900,1350,0,1500,30.9,25,EN,1,1385,4,7
1984,arroz,,1450,2320,0,1600,39.4,6.7,LN,0,1149,5,0
1985,arroz,,1730,2160,0,1249,8.7,-22,LN,0,1296,9,7
1986,arroz,,3713,4360,0,1174,1.2,-6,N,0,1511,5,1
1987,arroz,,8600,8150,0,948,-20.4,-19.3,EN,0,1501,4,13
1988,arroz,14540,10960,10680,1e-04,974,-20.9,2.8,EN,0,1807,5,17
1989,arroz,6930,6510,6700,6e-04,1029,-19.5,5.6,LN,1,1338,8,6
1990,arroz,2150,1350,3130,0.0114,2319,75.7,125.3,N,0,1563,9,15
1991,arroz,900,900,2350,0.068,2611,89.9,12.6,N,0,1262,5,23
1992,arroz,1100,1050,1540,0.2273,1467,1.3,-43.8,EN,1,1689,9,6
1993,arroz,950,750,1300,6.5898,1733,15.6,18.2,N,0,1445,6,5
1994,arroz,638,638,1052,128,1649,7.9,-4.9,N,0,1246,5,7
1995,arroz,775,775,1170,156,1510,-2.8,-8.4,EN,0,1327,6,27
1996,arroz,661,661,575,92,870,-44.7,-42.4,LN,0,1222,8,17
1997,arroz,450,450,810,164,1800,14.8,106.9,N,0,1594,4,10
1998,arroz,450,450,540,126,1200,-22.2,-33.3,EN,1,1074,10,28
1999,arroz,400,340,510,121,1500,-1.6,25,LN,1,1393,9,23
2000,arroz,400,400,600,128,1500,-1.1,0,LN,1,1584,20,16
2001,arroz,430,430,645,236,1500,-0.2,0,LN,0,1403,12,17
2002,arroz,440,440,400,173,909,-39.1,-39.4,N,0,1314,8,7
2003,arroz,500,500,700,366,1400,-6.2,54,EN,0,1367,7,38
2004,arroz,500,500,800,452,1600,6.4,14.3,N,0,1538,7,13
2005,arroz,950,950,1615,557,1700,11.8,6.2,EN,0,1471,9,28
2006,arroz,700,700,1050,431,1500,-2.7,-11.8,LN,0,1209,25,39
2007,arroz,750,750,1125,529,1500,-4.4,0,EN,0,898,11,12
2008,arroz,800,800,1200,804,1500,-6.3,0,LN,1,1007,13,47
2009,arroz,800,800,1280,800,1600,-2,6.7,LN,0,1468,16,20
2010,arroz,800,800,1280,793,1600,-3.8,0,EN,1,1454,3,3
2011,arroz,800,800,1440,648,1800,6.1,12.5,LN,1,1401,5,11
2012,arroz,600,600,1200,599,2000,15.3,11.1,LN,0,1545,6,2
2013,arroz,900,900,1620,1134,1800,1.4,-10,N,0,1061,11,24
2014,arroz,900,900,1620,1134,1800,-1.2,0,N,0,1366,11,9
2015,arroz,200,200,360,252,1800,-3.8,0,EN,0,1088,7,13
2016,arroz,200,200,360,329,1800,-6.3,0,EN,1,827,18,44
2017,arroz,50,50,60,39,1200,-39.2,-33.3,N,0,775,10,27
2018,arroz,55,55,140,87,2545,25.4,112.1,LN,0,1190,29,29
2019,arroz,60,60,174,166,2900,39,13.9,EN,0,835,6,19
2020,arroz,58,58,172,200,2966,38.3,2.3,EN,0,935,15,27
2021,arroz,65,65,143,213,2200,-0.3,-25.8,LN,0,634,10,22
2022,arroz,65,65,150,211,2308,1.7,4.9,LN,0,1348,5,5
2023,arroz,55,55,140,196,2545,9,10.3,LN,0,1092,22,15
2024,arroz,15,15,32,73,2133,-11.2,-16.2,EN,1,836,9,42
1974,cana,,10,494,0,49400,3.6,,LN,1,,,
1975,cana,,50,1000,0,20000,-55.3,-59.5,LN,0,,,
1976,cana,,20,800,0,40000,-4.8,100,LN,1,,,
1977,cana,,60,2400,0,40000,1.1,0,EN,0,,,
1978,cana,,30,900,0,30000,-19.9,-25,EN,0,,,
1979,cana,,80,3200,0,40000,12.3,33.3,N,0,,,
1980,cana,,50,2000,0,40000,17.5,0,EN,0,,,
1981,cana,,40,1200,0,30000,-8.5,-25,N,0,1449,13,18
1982,cana,,50,1500,0,30000,-5.8,0,N,0,1548,4,0
1983,cana,,50,1500,0,30000,-3.6,0,EN,1,1385,4,7
1984,cana,,60,1800,0,30000,-2.3,0,LN,0,1149,5,0
1985,cana,,60,1800,0,30000,-2,0,LN,0,1296,9,7
1986,cana,,60,1800,0,30000,-2.2,0,N,0,1511,5,1
1987,cana,,70,2100,0,30000,-4.2,0,EN,0,1501,4,13
1988,cana,60,60,1800,0,30000,-7.8,0,EN,0,1807,5,17
1989,cana,55,55,1900,1e-04,34545,2.8,15.2,LN,1,1338,8,6
1990,cana,60,60,2100,0.0023,35000,4,1.3,N,0,1563,9,15
1991,cana,70,70,2450,0.0062,35000,6.7,0,N,0,1262,5,23
1992,cana,70,70,2450,0.1203,35000,10.7,0,EN,1,1689,9,6
1993,cana,80,80,2800,0.6953,35000,16.1,0,N,0,1445,6,5
1994,cana,80,70,2450,51,35000,29.4,0,N,0,1246,5,7
