ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,40,2400,0,60000,0.1,,LN,1,,,
1975,cana,,40,2400,0,60000,11.8,0,LN,0,,,
1976,cana,,45,2700,0,60000,24.2,0,LN,1,,,
1977,cana,,48,1043,0,21729,-50.4,-63.8,EN,0,,,
1978,cana,,50,1750,0,35000,-13.1,61.1,EN,0,,,
1979,cana,,50,1750,0,35000,-6.9,0,N,0,,,
1980,cana,,53,1855,0,35000,0,0,EN,0,,,
1981,cana,,56,1960,0,35000,0,0,N,0,630,11,3
1982,cana,,56,1960,0,35000,0,0,N,0,219,14,15
1983,cana,,15,525,0,35000,-0.1,0,EN,1,387,21,14
1984,cana,,12,352,0,29333,-16.3,-16.2,LN,0,399,20,36
1985,cana,,12,421,0,35083,0.2,19.6,LN,0,463,18,30
1986,cana,,12,420,0,35000,-0.1,-0.2,N,0,820,11,4
1987,cana,,12,420,0,35000,0,0,EN,0,760,12,4
1988,cana,12,12,420,0,35000,0,0,EN,0,417,23,20
1989,cana,12,12,420,1e-04,35000,0,0,LN,1,640,8,8
1990,cana,20,20,700,0.0019,35000,0,0,N,0,718,7,3
1991,cana,20,20,700,0.0074,35000,0,0,N,0,529,8,9
1992,cana,20,20,700,0.0509,35000,0,0,EN,1,470,14,8
1993,cana,20,20,700,0.4865,35000,0,0,N,0,203,27,6
2009,cana,10,10,600,51,60000,1.7,,LN,0,356,35,4
2010,cana,10,10,600,51,60000,3.4,0,EN,1,296,12,0
2011,cana,10,10,600,54,60000,6.3,0,LN,1,346,19,1
2012,cana,12,12,540,48,45000,-17.2,-25,LN,0,579,15,0
2013,cana,12,12,540,37,45000,-13.2,0,N,0,152,23,5
2014,cana,12,12,540,27,45000,-7.8,0,N,0,444,15,3
1974,feijao,,92,83,0,902,1,,LN,1,,,
1975,feijao,,80,72,0,900,1.8,-0.2,LN,0,,,
1976,feijao,,98,88,0,898,2.9,-0.2,LN,1,,,
1977,feijao,,99,50,0,505,-41.3,-43.8,EN,0,,,
1978,feijao,,106,106,0,1000,18,98,EN,0,,,
1979,feijao,,112,79,0,705,-15.2,-29.5,N,0,,,
1980,feijao,,114,77,0,675,-17.2,-4.2,EN,0,,,
1981,feijao,,110,69,0,627,-21.3,-7.1,N,0,630,11,3
1982,feijao,,110,101,0,918,18.1,46.4,N,0,219,14,15
1983,feijao,,175,164,0,937,23.9,2.1,EN,1,387,21,14
1984,feijao,,173,128,0,740,0.7,-21,LN,0,399,20,36
1985,feijao,,230,167,0,726,1.9,-1.9,LN,0,463,18,30
1986,feijao,,230,168,0,730,6,0.6,N,0,820,11,4
1987,feijao,,230,161,0,700,6.8,-4.2,EN,0,760,12,4
1988,feijao,230,230,138,0,600,-1.9,-14.3,EN,0,417,23,20
1989,feijao,160,160,29,0,181,-68.2,-69.8,LN,1,640,8,8
1990,feijao,211,211,105,0.0019,498,-8.2,174.6,N,0,718,7,3
1991,feijao,211,211,121,0.0037,573,9.2,15.2,N,0,529,8,9
1992,feijao,260,260,78,0.0596,300,-41.5,-47.7,EN,1,470,14,8
1993,feijao,260,260,81,2.5185,312,-38.6,3.8,N,0,203,27,6
1994,feijao,120,120,72,37,600,16.1,92.6,N,0,345,12,19
1995,feijao,250,250,150,75,600,11.8,0,EN,0,180,21,35
1996,feijao,350,350,210,105,600,8,0,LN,0,282,19,29
1997,feijao,350,350,210,71,600,3.3,0,N,0,870,13,2
1998,feijao,350,350,210,84,600,-2.7,0,EN,1,185,31,72
1999,feijao,400,400,50,34,125,-80.6,-79.2,LN,1,245,27,32
2000,feijao,400,400,240,166,600,-9.7,200,LN,1,814,11,4
