ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1700,2040,0,1200,1,,918,LN,1,-1.9,,,
1975,arroz,,1600,1920,0,1200,-0.7,0,930,N,0,-0.2,,,
1976,arroz,,4000,7200,0,1800,47.1,50,943,LN,0,-1.1,,,
1977,arroz,,3200,3840,0,1200,-2.8,-33.3,956,EN,0,1.1,,,
1978,arroz,,760,91,0,120,-90.3,-90,969,EN,0,1.1,,,
1979,arroz,,2618,1627,0,621,-49.9,200,982,N,0,0.2,,,
1980,arroz,,3580,3866,0,1080,-12.9,73.8,996,EN,0,0.7,,,
1981,arroz,,977,1560,0,1597,29.5,47.9,1009,N,0,0.2,803,10,1
1982,arroz,,1123,1431,0,1274,4.3,-20.2,1023,N,0,0,1137,8,0
1983,arroz,,1200,1800,0,1500,24.1,17.7,1037,EN,1,2.5,1481,4,0
1984,arroz,,480,230,0,479,-59.6,-68.1,1052,LN,0,-1,849,8,6
1985,arroz,,1200,1080,0,900,-21.7,87.8,1066,LN,0,-1,766,8,1
1986,arroz,,292,328,0,1123,0.6,24.8,1081,N,0,-0.2,813,14,7
1987,arroz,,1500,2700,0,1800,66.8,60.2,1095,EN,1,1.5,886,10,0
1988,arroz,1400,1400,2380,0,1700,65.5,-5.6,1111,EN,0,0.9,779,7,3
1989,arroz,1500,1500,2550,2e-04,1700,73.4,0,1126,LN,1,-1.9,827,9,1
1990,arroz,1500,1500,1350,0.0303,900,-6,-47.1,1141,N,0,0,996,13,0
1991,arroz,1500,1500,1350,0.0245,900,-5.5,0,1157,EN,0,0.5,810,11,3
1992,arroz,1315,1315,1363,0.28,1037,8.6,15.2,1173,EN,1,2.1,1003,10,2
1993,arroz,1320,1320,1416,4.2044,1073,10,3.5,1189,N,0,0.3,919,10,2
1994,arroz,1325,1325,1439,317,1086,6.1,1.2,1205,N,0,0.3,742,10,3
1995,arroz,1300,1300,1300,173,1000,-8.4,-7.9,1222,EN,0,1.4,1146,6,2
1996,arroz,1100,1100,1100,220,1000,-14.1,0,1238,LN,0,-0.9,922,7,0
1997,arroz,1300,1300,1300,260,1000,-20.6,0,1255,N,0,-0.3,1188,15,0
1998,arroz,1100,1100,1485,398,1350,-2.1,35,1273,EN,1,2.3,1169,8,2
1999,arroz,1000,1000,1850,479,1850,25.1,37,1290,LN,1,-1.6,896,9,2
2000,arroz,1000,1000,1500,338,1500,-4.3,-18.9,1308,LN,1,-1.6,750,9,1
2001,arroz,1150,1150,2128,568,1850,10.7,23.4,1326,LN,0,-0.7,745,6,0
2002,arroz,1100,1100,2035,509,1850,4.9,0,1344,N,0,-0.3,862,12,7
2003,arroz,900,900,1670,810,1856,1.9,0.3,1362,EN,0,1.2,880,10,12
2004,arroz,900,900,1670,977,1856,1.1,0,1381,N,0,0.3,771,10,7
2005,arroz,950,950,698,419,735,-59.8,-60.4,1400,EN,0,0.7,772,10,5
2006,arroz,950,950,1780,801,1874,3.4,155,1419,LN,0,-0.8,838,7,4
2007,arroz,900,900,1620,687,1800,2,-3.9,1439,EN,0,0.9,942,13,2
2008,arroz,950,950,1870,1374,1968,16.9,9.4,1459,LN,1,-1.5,804,8,3
2009,arroz,800,800,1200,730,1500,-7.7,-23.8,1479,LN,0,-0.8,853,10,4
2010,arroz,800,800,1064,597,1330,-15.9,-11.3,1499,EN,1,1.6,1013,8,3
2011,arroz,300,300,450,236,1500,-1.8,12.8,1519,LN,1,-1.6,866,7,0
2012,arroz,300,300,450,240,1500,0.5,0,1540,LN,0,-1,842,12,4
2013,arroz,300,300,450,353,1500,0.8,0,1561,N,0,-0.4,837,12,11
2014,arroz,300,300,330,284,1100,-26.5,-26.7,1583,N,0,-0.3,814,11,13
2015,arroz,300,300,450,372,1500,-0.4,36.4,1605,EN,0,0.6,822,17,13
2016,arroz,200,200,300,296,1500,-1,0,1627,EN,1,2.4,1518,7,4
2017,arroz,100,100,150,151,1500,-2.2,0,1649,LN,0,-1,835,12,3
2018,arroz,100,100,180,165,1800,15.7,20,1672,LN,0,-1.3,1125,9,5
2019,arroz,50,50,85,66,1700,7.4,-5.6,1695,EN,0,0.7,691,10,15
2020,arroz,60,60,102,123,1700,5.1,0,1718,N,0,0.2,737,13,13
2021,arroz,70,70,119,201,1700,2.7,0,1741,LN,0,-1.4,759,9,6
2022,arroz,60,60,102,152,1700,0.1,0,1765,LN,0,-1.2,870,8,10
2023,arroz,40,40,68,102,1700,-2.6,0,1790,LN,0,-1,1211,8,0
2024,arroz,40,40,68,113,1700,-5.5,0,1814,EN,1,1.5,897,9,16
1974,cana,,20,400,0,20000,31.1,,17091,LN,1,-1.5,,,
1975,cana,,20,400,0,20000,-2.3,0,21378,N,0,-0.1,,,
1976,cana,,20,400,0,20000,-21.3,0,26588,LN,0,-1,,,
1977,cana,,20,600,0,30000,-0.2,50,32634,EN,0,1,,,
1978,cana,,20,564,0,28200,-18.1,-6,39211,EN,0,0.9,,,
1979,cana,,120,8420,0,70167,82.2,148.8,45811,N,0,0.2,,,
1980,cana,,82,4920,0,60000,41.8,-14.5,51819,EN,0,0.6,,,
1981,cana,,1300,106727,0,82098,78.9,36.8,56688,N,0,0,803,10,1
1982,cana,,3000,186000,0,62000,26.1,-24.5,60098,N,0,0.1,1137,8,0
1983,cana,,3000,180900,0,60300,15.6,-2.7,62034,EN,1,2.5,1481,4,0
1984,cana,,3800,196376,0,51678,-5.9,-14.3,62752,LN,0,-0.5,849,8,6
1985,cana,,3800,210696,0,55446,-3.4,7.3,62663,LN,0,-0.8,766,8,1
1986,cana,,3825,213340,0,55775,-6.3,0.6,62202,N,0,-0.3,813,14,7
