ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1700,2250,0,1324,-8.2,,LN,1,,,
1975,arroz,,1700,2550,0,1500,6.5,13.3,N,0,,,
1976,arroz,,1200,1836,0,1530,10.4,2,LN,0,,,
1977,arroz,,1200,1800,0,1500,9.4,-2,EN,0,,,
1978,arroz,,1200,1224,0,1020,-25.4,-32,EN,0,,,
1979,arroz,,1200,900,0,750,-45.6,-26.5,N,0,,,
1980,arroz,,1200,2256,0,1880,34.4,150.7,EN,0,,,
1981,arroz,,90,162,0,1800,26.1,-4.3,N,0,836,10,2
1982,arroz,,70,126,0,1800,21.9,0,N,0,1277,8,0
1983,arroz,,70,126,0,1800,17.2,0,EN,1,1244,8,0
1984,arroz,,70,76,0,1086,-32.6,-39.7,LN,0,814,9,3
1985,arroz,,50,90,0,1800,4.8,65.8,LN,0,703,9,1
1986,arroz,,68,115,0,1691,-8.1,-6,N,0,630,7,6
1987,arroz,,70,113,0,1614,-18.7,-4.5,EN,1,801,8,0
1988,arroz,70,70,129,0,1843,-16.6,14.2,EN,0,865,8,1
1989,arroz,90,90,239,0,2656,8.7,44.1,LN,1,1000,10,3
1990,arroz,110,100,314,0.007,3140,17.1,18.2,N,0,944,12,0
1991,arroz,110,94,292,0.0045,3106,4.8,-1.1,EN,0,747,16,4
1992,arroz,100,100,312,0.0641,3120,-1.4,0.4,EN,1,922,16,0
1993,arroz,110,110,322,1.236,2927,-10.6,-6.2,EN,0,1078,11,2
1994,arroz,51,51,208,48,4078,22.2,39.3,N,0,799,14,3
1995,arroz,80,80,230,38,2875,-13,-29.5,EN,0,886,9,2
1996,arroz,200,200,700,140,3500,9.2,21.7,LN,0,926,10,0
1997,arroz,200,200,675,155,3375,9,-3.6,N,0,1147,15,0
1998,arroz,40,40,112,34,2800,-5.3,-17,EN,1,1117,6,4
1999,arroz,35,35,92,28,2629,-4.9,-6.1,LN,1,1005,12,0
2000,arroz,22,22,26,6,1182,-54.4,-55,LN,1,665,13,1
2001,arroz,32,32,76,18,2375,-1.9,101,LN,0,978,8,1
2002,arroz,32,32,83,24,2594,16.6,9.2,N,0,895,13,10
2003,arroz,32,32,77,46,2406,15.3,-7.2,EN,1,907,9,14
2004,arroz,32,32,57,40,1781,-12.8,-26,N,0,713,8,7
2005,arroz,32,32,52,21,1625,-19.7,-8.8,EN,0,1028,15,7
2006,arroz,32,32,43,19,1344,-33.4,-17.3,LN,0,866,10,6
2007,arroz,17,17,42,17,2471,20.9,83.9,EN,0,1105,10,8
2008,arroz,17,17,41,25,2412,16.4,-2.4,LN,1,971,12,5
2009,arroz,16,16,33,24,2062,-2.9,-14.5,LN,0,923,9,1
2010,arroz,15,15,36,25,2400,10.2,16.4,EN,1,1363,13,1
2011,arroz,15,15,36,16,2400,9.2,0,LN,1,1046,6,0
2012,arroz,13,13,30,18,2308,4.4,-3.8,LN,0,863,13,1
2013,arroz,12,12,32,19,2667,20.5,15.6,LN,0,977,13,5
2014,arroz,12,12,23,17,1917,-13.2,-28.1,N,0,822,10,7
2023,arroz,1,1,2,3,2000,-1.6,,LN,0,919,9,0
1974,cana,,600,36000,0,60000,36.4,,LN,1,,,
1975,cana,,600,19800,0,33000,-30.5,-45,N,0,,,
1976,cana,,600,30000,0,50000,-1.6,51.5,LN,0,,,
1977,cana,,600,36000,0,60000,11,20,EN,0,,,
1978,cana,,600,36000,0,60000,4.7,0,EN,0,,,
1980,cana,,60,3600,0,60000,-5.5,,EN,0,,,
1981,cana,,60,3600,0,60000,-9.5,0,N,0,836,10,2
1982,cana,,605,36300,0,60000,-13,0,N,0,1277,8,0
1983,cana,,363,21780,0,60000,-16.1,0,EN,1,1244,8,0
1984,cana,,449,26940,0,60000,-18.7,0,LN,0,814,9,3
1985,cana,,449,40410,0,90000,18.4,50,LN,0,703,9,1
1986,cana,,1061,95490,0,90000,15.1,0,N,0,630,7,6
1987,cana,,1200,108000,0,90000,12.6,0,EN,1,801,8,0
1988,cana,1200,1200,102000,1e-04,85000,5,-5.6,EN,0,865,8,1
1989,cana,1057,1057,110985,0.0019,105000,28.7,23.5,LN,1,1000,10,3
1990,cana,1060,1060,78440,0.0588,74000,-9.8,-29.5,N,0,944,12,0
1991,cana,1340,1340,107200,0.1696,80000,-2,8.1,EN,0,747,16,4
