ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,270,270,0,1000,-14.4,,1175,LN,1,-1.9,,,
1975,arroz,,260,322,0,1238,3.9,23.8,1177,N,0,-0.2,,,
1976,arroz,,280,364,0,1300,7.1,5,1178,LN,0,-1.1,,,
1977,arroz,,230,299,0,1300,5.5,0,1175,EN,0,1.1,,,
1978,arroz,,420,525,0,1250,0.1,-3.8,1168,EN,0,1.1,,,
1979,arroz,,470,590,0,1255,-0.7,0.4,1159,N,0,0.2,,,
1980,arroz,,500,630,0,1260,-1.1,0.4,1149,EN,0,0.7,,,
1981,arroz,,600,429,0,715,-44.2,-43.3,1143,N,0,0.2,1056,14,1
1982,arroz,,630,820,0,1302,0.8,82,1143,N,0,0,1451,13,0
1983,arroz,,650,845,0,1300,-0.2,-0.1,1154,EN,1,2.5,1559,8,0
1984,arroz,,800,620,0,775,-41.1,-40.4,1175,LN,0,-1,1143,9,0
1985,arroz,,800,1000,0,1250,-6.4,61.3,1207,LN,0,-1,1535,16,0
1986,arroz,,800,1080,0,1350,-0.7,8,1247,N,0,-0.2,1028,9,0
1987,arroz,,800,1110,0,1388,0.8,2.8,1290,EN,1,1.5,1281,12,0
1988,arroz,620,600,860,0,1433,3.1,3.3,1330,EN,0,0.9,1103,12,1
1989,arroz,550,500,770,6e-04,1540,10,7.4,1360,LN,1,-1.9,1120,7,0
1990,arroz,600,600,730,0.0048,1217,-13.2,-21,1376,N,0,0,1012,13,0
1991,arroz,750,750,1080,0.0296,1440,2.8,18.4,1375,EN,0,0.5,1143,9,0
1992,arroz,680,680,928,0.317,1365,-1.7,-5.2,1357,EN,1,2.1,1292,11,0
1993,arroz,580,580,778,2.7895,1341,-1.2,-1.7,1327,N,0,0.3,1171,7,0
1994,arroz,600,600,768,123,1280,-3,-4.6,1286,N,0,0.3,1202,8,0
1995,arroz,600,600,840,101,1400,10.1,9.4,1240,EN,0,1.4,1010,7,1
1996,arroz,110,110,144,29,1309,8.2,-6.5,1192,LN,0,-0.9,1049,6,0
1997,arroz,121,121,127,25,1050,-9.3,-19.8,1143,N,0,-0.3,1267,11,0
1998,arroz,31,31,37,9,1194,8.3,13.7,1095,EN,1,2.3,1079,11,0
1999,arroz,40,40,39,11,975,-7.1,-18.3,1049,LN,1,-1.6,1209,6,0
2000,arroz,132,132,122,34,924,-8.6,-5.2,1009,LN,1,-1.6,1284,13,0
2001,arroz,62,62,59,19,952,-2.4,3,978,LN,0,-0.7,943,8,0
2002,arroz,160,160,156,51,975,2.4,2.5,958,N,0,-0.3,1292,9,0
2003,arroz,40,40,39,24,975,4.1,0,954,EN,0,1.2,1289,20,2
2004,arroz,45,45,44,31,978,4.2,0.3,969,N,0,0.3,1165,10,2
2005,arroz,45,45,44,15,978,0.3,0,1008,EN,0,0.7,1427,6,0
2006,arroz,42,42,42,25,1000,-3.9,2.3,1071,LN,0,-0.8,1123,8,0
2007,arroz,42,42,42,21,1000,-12.5,0,1159,EN,0,0.9,1254,17,0
2008,arroz,42,42,42,23,1000,-21.7,0,1273,LN,1,-1.5,1339,14,0
2009,arroz,42,42,42,21,1000,-30.6,0,1407,LN,0,-0.8,1552,8,0
2010,arroz,38,38,91,59,2395,46.4,139.5,1558,EN,1,1.6,1160,5,0
2011,arroz,38,38,91,41,2395,28.6,0,1719,LN,1,-1.6,1480,9,0
2012,arroz,23,23,55,33,2391,12.8,-0.1,1888,LN,0,-1,1429,9,0
2013,arroz,23,23,55,37,2391,-0.9,0,2064,N,0,-0.4,969,12,2
2014,arroz,10,10,15,11,1500,-45.2,-37.3,2251,N,0,-0.3,723,10,0
1974,cana,,35,980,0,28000,-12.6,,28872,LN,1,-1.5,,,
1975,cana,,40,1120,0,28000,-11.7,0,29037,N,0,-0.1,,,
1976,cana,,30,1050,0,35000,11.4,25,29202,LN,0,-1,,,
1977,cana,,30,1050,0,35000,12.6,0,29368,EN,0,1,,,
1978,cana,,15,525,0,35000,13.9,0,29535,EN,0,0.9,,,
1979,cana,,25,750,0,30000,-1.1,-14.3,29703,N,0,0.2,,,
1980,cana,,30,900,0,30000,0.1,0,29872,EN,0,0.6,,,
1981,cana,,20,600,0,30000,1.4,0,30042,N,0,0,1056,14,1
1982,cana,,20,600,0,30000,2.9,0,30213,N,0,0.1,1451,13,0
1983,cana,,30,900,0,30000,4.2,0,30385,EN,1,2.5,1559,8,0
1984,cana,,30,900,0,30000,5.9,0,30558,LN,0,-0.5,1143,9,0
1985,cana,,30,810,0,27000,-2.6,-10,30732,LN,0,-0.8,1535,16,0
1986,cana,,30,810,0,27000,-1.3,0,30907,N,0,-0.3,1028,9,0
1987,cana,,30,810,0,27000,-1.5,0,31083,EN,1,1.6,1281,12,0
1988,cana,30,30,810,0,27000,-2.5,0,31259,EN,0,0.7,1103,12,1
1989,cana,30,30,800,0,26667,-5.1,-1.2,31437,LN,1,-1.7,1120,7,0
1990,cana,35,30,800,2e-04,26667,-6.6,0,31616,N,0,0.2,1012,13,0
1991,cana,40,40,1200,0.0011,30000,2,12.5,31796,EN,0,0.6,1143,9,0
1992,cana,20,20,600,0.0123,30000,-1.8,0,31977,EN,1,2.3,1292,11,0
1993,cana,20,20,600,0.3753,30000,-4.4,0,32159,EN,0,0.5,1171,7,0
1994,cana,20,20,700,7,35000,9.8,16.7,32342,N,0,0.3,1202,8,0
1995,cana,20,20,700,11,35000,8.1,0,32526,EN,0,1.3,1010,7,1
1996,cana,20,20,700,8,35000,6.8,0,32711,LN,0,-0.9,1049,6,0
1997,cana,20,20,700,12,35000,6.4,0,32897,N,0,-0.2,1267,11,0
1998,cana,50,50,3500,53,70000,113.7,100,33084,EN,1,2.2,1079,11,0
1999,cana,50,50,1500,23,30000,-8.4,-57.1,33273,LN,1,-1.5,1209,6,0
2000,cana,50,50,1500,27,30000,-8.7,0,33462,LN,1,-1.7,1284,13,0
2001,cana,50,50,1500,45,30000,-8.8,0,33652,LN,0,-0.6,943,8,0
2002,cana,50,50,1500,45,30000,-8.8,0,33844,N,0,-0.1,1292,9,0
2003,cana,80,80,2800,84,35000,6,16.7,34036,EN,0,0.9,1289,20,2
2004,cana,80,80,2800,84,35000,5,0,34230,N,0,0.3,1165,10,2
2005,cana,100,100,3500,123,35000,3.7,0,34425,EN,0,0.6,1427,6,0
2006,cana,100,100,3500,147,35000,2.4,0,34621,LN,0,-0.9,1123,8,0
2007,cana,100,100,3500,175,35000,1.3,0,34818,EN,0,0.6,1254,17,0
2008,cana,100,100,3500,210,35000,0.2,0,35016,LN,1,-1.6,1339,14,0
2009,cana,100,100,3500,560,35000,-0.9,0,35215,LN,0,-0.9,1552,8,0
2010,cana,100,100,3500,175,35000,-2.1,0,35415,EN,1,1.5,1160,5,0
2011,cana,100,100,3500,175,35000,-3.3,0,35617,LN,0,-1.4,1480,9,0
2012,cana,100,100,3500,262,35000,-4.3,0,35820,LN,0,-0.8,1429,9,0
2013,cana,100,100,3500,193,35000,-5.2,0,36023,LN,0,-0.6,969,12,2
2014,cana,150,150,6000,360,40000,7.5,14.3,36228,LN,0,-0.5,723,10,0
2015,cana,100,100,4000,227,40000,6.5,0,36434,EN,0,0.5,1063,19,3
2016,cana,100,100,4000,259,40000,5.4,0,36642,EN,1,2.2,1175,10,4
2017,cana,1,1,40,4,40000,4.2,0,36850,LN,0,-0.7,991,8,0
2018,cana,3,3,90,9,30000,-22.8,-25,37060,LN,0,-1.1,1129,10,0
2019,cana,2,2,60,7,30000,-23.8,0,37271,EN,0,0.6,1313,7,0
2020,cana,3,3,99,12,33000,-17.3,10,37483,N,0,0.1,1444,7,0
2021,cana,4,4,140,23,35000,-13.4,6.1,37696,LN,0,-1.2,1168,8,5
2022,cana,3,3,120,20,40000,-2.4,14.3,37911,LN,0,-1.2,1463,11,0
2023,cana,4,4,180,31,45000,8.3,12.5,38126,LN,0,-0.8,1563,9,0
2024,cana,6,6,258,45,43000,2,-4.4,38343,EN,0,1.2,845,11,7
1974,feijao,,63,23,0,365,-15.7,,415,LN,1,-1.9,,,
1975,feijao,,55,19,0,345,-18.4,-5.4,409,N,0,-0.2,,,
1976,feijao,,80,35,0,438,5.7,26.6,402,LN,0,-1.1,,,
1977,feijao,,100,49,0,490,21.1,12,395,EN,0,1.1,,,
1978,feijao,,95,46,0,484,22.4,-1.2,387,EN,0,1.1,,,
1979,feijao,,90,42,0,467,20.7,-3.6,379,N,0,0.2,,,
1980,feijao,,90,36,0,400,5.7,-14.3,372,EN,0,0.7,,,
1981,feijao,,120,46,0,383,3.5,-4.2,364,N,0,0.2,1056,14,1
1982,feijao,,130,50,0,385,6.1,0.3,357,N,0,0,1451,13,0
1983,feijao,,140,38,0,271,-23.7,-29.4,351,EN,1,2.5,1559,8,0
1984,feijao,,130,32,0,246,-29,-9.3,347,LN,0,-1,1143,9,0
1985,feijao,,160,43,0,269,-19.8,9.2,344,LN,0,-1,1535,16,0
1986,feijao,,170,63,0,371,12.7,37.9,343,N,0,-0.2,1028,9,0
1987,feijao,,200,75,0,375,13.1,1.2,344,EN,1,1.5,1281,12,0
1988,feijao,200,200,75,0,375,10.2,0,347,EN,0,0.9,1103,12,1
1989,feijao,270,260,95,1e-04,365,4.1,-2.6,351,LN,1,-1.9,1120,7,0
1990,feijao,300,300,112,0.0018,373,3.8,2.2,357,N,0,0,1012,13,0
1991,feijao,350,350,102,0.0078,291,-19.1,-21.9,365,EN,0,0.5,1143,9,0
1992,feijao,200,200,90,0.0872,450,25.6,54.4,375,EN,1,2.1,1292,11,0
1993,feijao,210,210,87,1.4324,414,13.6,-7.9,387,N,0,0.3,1171,7,0
1994,feijao,230,230,74,38,322,-14.2,-22.3,401,N,0,0.3,1202,8,0
1995,feijao,230,230,95,41,413,7.5,28.4,418,EN,0,1.4,1010,7,1
1996,feijao,450,450,182,115,404,-0.2,-2.1,438,LN,0,-0.9,1049,6,0
1997,feijao,846,846,254,132,300,-32.3,-25.8,461,N,0,-0.3,1267,11,0
1998,feijao,646,646,309,300,478,-2.8,59.3,487,EN,1,2.3,1079,11,0
1999,feijao,750,750,270,162,360,-33.5,-24.7,516,LN,1,-1.6,1209,6,0
2000,feijao,650,650,450,293,692,16,92.3,546,LN,1,-1.6,1284,13,0
2001,feijao,700,700,492,467,703,5.8,1.5,579,LN,0,-0.7,943,8,0
2002,feijao,1300,1300,924,705,711,-3,1.1,611,N,0,-0.3,1292,9,0
2003,feijao,900,900,780,959,867,9.5,21.9,644,EN,0,1.2,1289,20,2
2004,feijao,800,800,720,720,900,6,3.8,674,N,0,0.3,1165,10,2
2005,feijao,800,800,720,720,900,-1.3,0,702,EN,0,0.7,1427,6,0
2006,feijao,900,900,900,765,1000,4,11.1,728,LN,0,-0.8,1123,8,0
2007,feijao,1200,1200,252,504,210,-79,-79,750,EN,0,0.9,1254,17,0
2008,feijao,135,135,123,261,911,-11.8,200,769,LN,1,-1.5,1339,14,0
2009,feijao,95,95,87,101,916,-13,0.5,785,LN,0,-0.8,1552,8,0
2010,feijao,115,115,135,216,1174,11.8,28.2,798,EN,1,1.6,1160,5,0
2011,feijao,115,115,135,191,1174,13.3,0,808,LN,1,-1.6,1480,9,0
2012,feijao,75,75,87,209,1160,13,-1.2,817,LN,0,-1,1429,9,0
2013,feijao,75,75,87,224,1160,14.3,0,825,N,0,-0.4,969,12,2
2014,feijao,115,115,75,124,652,-34.5,-43.8,833,N,0,-0.3,723,10,0
2015,feijao,115,115,54,120,470,-52.6,-28,842,EN,0,0.6,1063,19,3
2016,feijao,125,125,90,311,720,-27.7,53.3,854,EN,1,2.4,1175,10,4
2017,feijao,75,75,40,109,533,-46.7,-25.9,869,LN,0,-1,991,8,0
2018,feijao,72,72,59,162,819,-19,53.6,890,LN,0,-1.3,1129,10,0
