ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1976,arroz,,3,3,0,1000,0,,LN,0,,,
1977,arroz,,2,3,0,1500,50,50,EN,0,,,
1978,arroz,,3,3,0,1000,0,-33.3,EN,0,,,
1979,arroz,,6,6,0,1000,0,0,N,0,,,
1980,arroz,,5,5,0,1000,0,0,EN,0,,,
1981,arroz,,6,6,0,1000,0,0,N,0,1451,4,0
1982,arroz,,5,5,0,1000,0,0,N,0,1270,5,5
1983,arroz,,1,1,0,1000,0,0,EN,1,1212,11,5
1984,arroz,,2,2,0,1000,0.5,0,LN,0,1900,4,3
1985,arroz,,3,3,0,1000,-1.9,0,LN,0,1577,4,3
1986,arroz,,4,4,0,1000,-7.6,0,N,0,1796,4,2
1988,arroz,4,4,7,0,1750,35.3,,EN,0,1660,4,6
1989,arroz,3,1,1,0,1000,-32.9,-42.9,LN,1,1827,3,0
1990,arroz,4,4,7,2e-04,1750,2.7,75,N,0,1891,5,1
1991,arroz,8,8,15,7e-04,1875,1.4,7.1,EN,0,1233,3,1
1992,arroz,10,10,17,0.0142,1700,-7.9,-9.3,EN,1,1562,5,2
1993,arroz,100,100,250,2.7273,2500,39.1,47.1,EN,0,1745,3,0
1994,arroz,90,90,225,43,2500,53.6,0,N,0,1841,2,1
1995,arroz,90,90,225,68,2500,72.8,0,EN,0,1036,5,3
1996,arroz,25,25,32,7,1280,-7.6,-48.8,LN,0,1640,2,0
1997,arroz,25,25,32,7,1280,-4.2,0,N,0,2022,2,1
1998,arroz,25,25,33,7,1320,1.4,3.1,EN,1,1258,3,3
1999,arroz,25,20,26,5,1300,-0.4,-1.5,LN,1,1415,2,7
2000,arroz,25,20,26,5,1300,-0.7,0,LN,1,1155,3,10
2001,arroz,25,22,29,6,1318,1.1,1.4,LN,0,1705,2,11
2002,arroz,25,24,32,7,1333,0.5,1.1,N,0,1360,3,36
2003,arroz,25,24,32,7,1333,-5.5,0,EN,1,1561,5,53
2004,arroz,25,25,32,7,1280,-16.4,-4,N,0,1505,2,35
2010,arroz,1,1,3,3,3000,0.2,,EN,1,1006,4,45
1974,cana,,3,120,0,40000,-0.7,,LN,1,,,
1975,cana,,4,160,0,40000,3.6,0,N,0,,,
1976,cana,,4,128,0,32000,-13.8,-20,LN,0,,,
1977,cana,,4,129,0,32250,-10.2,0.8,EN,0,,,
1978,cana,,4,140,0,35000,0.3,8.5,EN,0,,,
1979,cana,,4,140,0,35000,2.7,0,N,0,,,
1980,cana,,4,140,0,35000,3.8,0,EN,0,,,
