ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,140,420,0,3000,5.4,,2583,LN,1,-1.9,,,
1975,arroz,,76,209,0,2750,-0.8,-8.3,2674,N,0,-0.2,,,
1976,arroz,,83,178,0,2145,-21.7,-22,2769,LN,0,-1.1,,,
1977,arroz,,250,743,0,2972,8.2,38.6,2868,EN,0,1.1,,,
1978,arroz,,280,840,0,3000,7.3,0.9,2971,EN,0,1.1,,,
1979,arroz,,154,396,0,2571,-10.8,-14.3,3078,N,0,0.2,,,
1980,arroz,,80,240,0,3000,-0.5,16.7,3190,EN,0,0.7,,,
1981,arroz,,170,595,0,3500,10.1,16.7,3306,N,0,0.2,606,15,2
1982,arroz,,210,662,0,3152,-7.2,-9.9,3425,N,0,0,441,13,7
1983,arroz,,100,370,0,3700,2,17.4,3545,EN,1,2.5,765,9,4
1984,arroz,,150,510,0,3400,-11.9,-8.1,3664,LN,0,-1,521,8,17
1985,arroz,,100,470,0,4700,15.5,38.2,3779,LN,0,-1,551,12,5
1986,arroz,,100,430,0,4300,1.9,-8.5,3886,N,0,-0.2,434,16,12
1987,arroz,,100,430,0,4300,-0.7,0,3984,EN,1,1.5,923,9,16
1988,arroz,100,100,440,0,4400,0.6,2.3,4071,EN,0,0.9,564,12,18
1989,arroz,30,30,120,0,4000,-8.5,-9.1,4146,LN,1,-1.9,634,10,4
1990,arroz,30,30,135,5e-04,4500,3.6,12.5,4209,N,0,0,590,11,10
1991,arroz,30,30,166,0.0048,5533,29.1,23,4264,EN,0,0.5,815,10,15
1992,arroz,100,100,400,0.0646,4000,-4.3,-27.7,4312,EN,1,2.1,583,11,12
1993,arroz,100,100,450,1.3745,4500,10.8,12.5,4357,N,0,0.3,544,7,11
1994,arroz,100,100,360,63,3600,-8.3,-20,4402,N,0,0.3,864,10,6
1995,arroz,70,70,280,44,4000,5,11.1,4447,EN,0,1.4,791,10,12
1996,arroz,41,41,130,26,3171,-16.8,-20.7,4495,LN,0,-0.9,618,15,16
1997,arroz,50,50,200,44,4000,3.5,26.2,4544,N,0,-0.3,657,9,11
1998,arroz,50,50,200,62,4000,-1.5,0,4592,EN,1,2.3,1263,11,4
1999,arroz,40,40,280,87,7000,64.2,75,4638,LN,1,-1.6,502,10,9
2000,arroz,40,40,240,74,6000,36.8,-14.3,4679,LN,1,-1.6,647,18,8
2001,arroz,60,60,300,72,5000,11.7,-16.7,4715,LN,0,-0.7,763,9,9
2002,arroz,70,70,350,142,5000,11.3,0,4743,N,0,-0.3,739,10,15
2003,arroz,4,4,18,11,4500,0.7,-10,4766,EN,0,1.2,1004,9,11
2005,arroz,2,2,8,4,4000,-6.5,,4802,EN,0,0.7,444,16,16
1981,cana,,4,80,0,20000,9.1,,16371,N,0,0,606,15,2
1982,cana,,4,80,0,20000,-11.7,0,17511,N,0,0.1,441,13,7
1983,cana,,4,60,0,15000,-43.6,-25,18823,EN,1,2.5,765,9,4
1984,cana,,4,70,0,17500,-41.8,16.7,20437,LN,0,-0.5,521,8,17
1985,cana,,5,88,0,17600,-46.9,0.6,22476,LN,0,-0.8,551,12,5
1986,cana,,5,87,0,17400,-51.3,-1.1,25013,N,0,-0.3,434,16,12
1987,cana,,5,200,0,40000,5.7,129.9,28022,EN,1,1.6,923,9,16
1988,cana,5,5,200,0,40000,1.6,0,31340,EN,0,0.7,564,12,18
1989,cana,5,5,200,0,40000,0,0,34664,LN,1,-1.7,634,10,4
1990,cana,5,5,200,0,40000,-0.1,0,37609,N,0,0.2,590,11,10
1991,cana,5,5,200,0.0011,40000,-0.1,0,39823,EN,0,0.6,815,10,15
1992,cana,5,5,200,0.0058,40000,0,0,41123,EN,1,2.3,583,11,12
1993,cana,5,5,200,0.1818,40000,0.1,0,41553,EN,0,0.5,544,7,11
1994,cana,5,5,200,2,40000,0.3,0,41348,N,0,0.3,864,10,6
1995,cana,5,5,200,4,40000,0.3,0,40819,EN,0,1.3,791,10,12
1996,cana,3,3,111,1,37000,-7.2,-7.5,40240,LN,0,-0.9,618,15,16
1997,cana,10,10,400,26,40000,0.4,8.1,39764,N,0,-0.2,657,9,11
1998,cana,10,10,400,26,40000,0.3,0,39409,EN,1,2.2,1263,11,4
2000,cana,10,10,400,26,40000,0.6,,38610,LN,1,-1.7,647,18,8
2001,cana,10,10,400,26,40000,1.7,0,37867,LN,0,-0.6,763,9,9
2008,cana,8,8,240,10,30000,-2.9,,29328,LN,1,-1.6,557,11,5
2009,cana,9,9,270,11,30000,-1.8,0,28657,LN,0,-0.9,734,13,5
2010,cana,15,5,100,4,20000,-34.2,-33.3,28330,EN,1,1.5,1064,11,10
2011,cana,9,9,279,14,31000,1.9,55,28404,LN,0,-1.4,634,17,6
2012,cana,5,5,150,15,30000,-2.1,-3.2,28898,LN,0,-0.8,514,12,25
2013,cana,4,4,128,13,32000,2.9,6.7,29781,LN,0,-0.6,622,11,9
2014,cana,3,3,96,10,32000,1,0,30966,LN,0,-0.5,965,13,28
2015,cana,1,1,32,4,32000,-1.6,0,32334,EN,0,0.5,873,10,9
1974,feijao,,300,270,0,900,8.2,,775,LN,1,-1.9,,,
1975,feijao,,174,116,0,667,-18.2,-25.9,765,N,0,-0.2,,,
1976,feijao,,230,192,0,835,4.4,25.2,754,LN,0,-1.1,,,
1977,feijao,,230,192,0,835,6.3,0,744,EN,0,1.1,,,
1978,feijao,,240,185,0,771,-0.2,-7.7,734,EN,0,1.1,,,
1979,feijao,,240,216,0,900,18.3,16.8,725,N,0,0.2,,,
1980,feijao,,265,102,0,385,-48.7,-57.2,716,EN,0,0.7,,,
1981,feijao,,162,110,0,679,-8.3,76.4,707,N,0,0.2,606,15,2
1982,feijao,,115,86,0,748,2.2,10.1,699,N,0,0,441,13,7
1983,feijao,,82,63,0,768,6.2,2.7,692,EN,1,2.5,765,9,4
1984,feijao,,120,84,0,700,-2.4,-8.9,685,LN,0,-1,521,8,17
1985,feijao,,160,144,0,900,26.6,28.6,679,LN,0,-1,551,12,5
1986,feijao,,142,48,0,338,-52.2,-62.4,673,N,0,-0.2,434,16,12
1987,feijao,,160,132,0,825,16.6,144.1,668,EN,1,1.5,923,9,16
1988,feijao,194,194,150,0,773,8.4,-6.3,663,EN,0,0.9,564,12,18
1989,feijao,120,120,72,0,600,-16.4,-22.4,658,LN,1,-1.9,634,10,4
1990,feijao,120,120,84,9e-04,700,-2,16.7,653,N,0,0,590,11,10
1991,feijao,120,120,59,0.0024,492,-29.7,-29.8,649,EN,0,0.5,815,10,15
1992,feijao,120,120,144,0.0435,1200,76.8,144.1,645,EN,1,2.1,583,11,12
1993,feijao,120,120,92,0.552,767,15.6,-36.1,641,N,0,0.3,544,7,11
1994,feijao,150,150,115,46,767,17.3,0,637,N,0,0.3,864,10,6
1995,feijao,150,150,135,111,900,39.5,17.4,634,EN,0,1.4,791,10,12
1996,feijao,8,8,4,3,500,-21.5,-44.4,632,LN,0,-0.9,618,15,16
1997,feijao,90,90,38,24,422,-32.6,-15.6,631,N,0,-0.3,657,9,11
1998,feijao,100,100,42,39,420,-31.6,-0.5,631,EN,1,2.3,1263,11,4
1999,feijao,120,120,72,66,600,-0.7,42.9,632,LN,1,-1.6,502,10,9
2000,feijao,120,120,79,73,658,10.9,9.7,634,LN,1,-1.6,647,18,8
2001,feijao,120,120,86,86,717,23.5,8.9,638,LN,0,-0.7,763,9,9
2002,feijao,100,100,90,118,900,57.3,25.6,644,N,0,-0.3,739,10,15
2003,feijao,100,100,50,56,500,-13.2,-44.4,652,EN,0,1.2,1004,9,11
2004,feijao,100,100,60,86,600,0.6,20,662,N,0,0.3,742,15,8
2005,feijao,100,100,48,48,480,-23.4,-20,673,EN,0,0.7,444,16,16
2006,feijao,120,70,33,43,471,-27.9,-1.8,687,LN,0,-0.8,604,14,18
2007,feijao,120,120,83,52,692,1.4,46.7,702,EN,0,0.9,733,10,15
2008,feijao,120,120,80,127,667,-6.8,-3.6,719,LN,1,-1.5,557,11,5
2009,feijao,100,100,72,99,720,-3.2,8,737,LN,0,-0.8,734,13,5
2010,feijao,80,80,91,102,1138,47.9,58,757,EN,1,1.6,1064,11,10
2011,feijao,118,118,134,169,1136,42.4,-0.2,779,LN,1,-1.6,634,17,6
2012,feijao,98,98,69,106,704,-14.6,-38,801,LN,0,-1,514,12,25
2013,feijao,100,100,120,201,1200,42,70.4,825,N,0,-0.4,622,11,9
2014,feijao,40,40,32,93,800,-7.3,-33.3,850,N,0,-0.3,965,13,28
2015,feijao,46,46,37,93,804,-9.3,0.5,876,EN,0,0.6,873,10,9
2016,feijao,46,46,37,111,804,-12.2,0,904,EN,1,2.4,985,10,12
2017,feijao,35,35,28,84,800,-15.5,-0.5,932,LN,0,-1,1017,8,7
2018,feijao,10,10,8,40,800,-18.3,0,962,LN,0,-1.3,783,11,8
2019,feijao,35,35,35,175,1000,-1.3,25,994,EN,0,0.7,577,11,17
2020,feijao,7,7,8,48,1143,9,14.3,1027,N,0,0.2,620,17,29
2021,feijao,8,8,10,80,1250,15,9.4,1062,LN,0,-1.4,625,16,8
2022,feijao,10,10,12,65,1200,6.3,-4,1098,LN,0,-1.2,521,9,24
2023,feijao,10,10,11,99,1100,-6.3,-8.3,1136,LN,0,-1,436,10,21
2024,feijao,5,5,6,30,1200,-1.7,9.1,1176,EN,1,1.5,704,13,11
1974,milho,,5000,5500,0,1100,-1.2,,1251,LN,1,-1.9,,,
1975,milho,,680,800,0,1176,2.8,7,1273,N,0,-0.2,,,
1976,milho,,1100,1188,0,1080,-8.4,-8.2,1296,LN,0,-1.1,,,
1977,milho,,1200,1680,0,1400,15.1,29.6,1319,EN,0,1.1,,,
1978,milho,,1300,1612,0,1240,-1.3,-11.4,1343,EN,0,1.1,,,
1979,milho,,1300,1794,0,1380,6.1,11.3,1367,N,0,0.2,,,
1980,milho,,1400,1680,0,1200,-10.9,-13,1391,EN,0,0.7,,,
1981,milho,,1030,1236,0,1200,-14,0,1416,N,0,0.2,606,15,2
1982,milho,,1300,1638,0,1260,-12.9,5,1441,N,0,0,441,13,7
1983,milho,,1300,2340,0,1800,19.8,42.9,1467,EN,1,2.5,765,9,4
1984,milho,,1550,2464,0,1590,1.8,-11.7,1493,LN,0,-1,521,8,17
