ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,3700,4440,0,1200,6.2,,1064,LN,1,-1.9,,,
1975,arroz,,2000,2200,0,1100,-1,-8.3,1067,N,0,-0.2,,,
1976,arroz,,3000,3600,0,1200,9,9.1,1069,LN,0,-1.1,,,
1977,arroz,,3756,3834,0,1021,-7.6,-14.9,1073,EN,0,1.1,,,
1978,arroz,,1800,1620,0,900,-19.4,-11.8,1077,EN,0,1.1,,,
1979,arroz,,1400,1400,0,1000,-11.8,11.1,1084,N,0,0.2,,,
1980,arroz,,2600,3400,0,1308,12.2,30.8,1094,EN,0,0.7,,,
1981,arroz,,2400,1920,0,800,-34,-38.8,1106,N,0,0.2,1648,17,12
1982,arroz,,2000,2600,0,1300,3.6,62.5,1122,N,0,0,1551,5,3
1983,arroz,,1000,800,0,800,-39.9,-38.5,1141,EN,1,2.5,1754,7,4
1984,arroz,,800,640,0,800,-43.1,0,1161,LN,0,-1,1312,4,0
1985,arroz,,600,960,0,1600,11.3,100,1182,LN,0,-1,1483,7,8
1986,arroz,,1500,2250,0,1500,2.7,-6.2,1201,N,0,-0.2,1541,5,2
1987,arroz,,1500,2100,0,1400,-4.9,-6.7,1218,EN,1,1.5,1253,4,4
1988,arroz,1200,1200,1800,0,1500,2.4,7.1,1231,EN,0,0.9,1510,7,15
1989,arroz,800,800,1200,1e-04,1500,3.7,0,1240,LN,1,-1.9,1145,4,4
1990,arroz,600,600,720,0.0026,1200,-15.6,-20,1244,N,0,0,1636,6,4
1991,arroz,600,600,840,0.0122,1400,1.1,16.7,1244,EN,0,0.5,1452,11,5
1992,arroz,1500,1500,2100,0.2291,1400,3.7,0,1241,EN,1,2.1,1581,6,3
1993,arroz,1200,1100,880,2.016,800,-39.2,-42.9,1238,N,0,0.3,1364,11,3
1994,arroz,800,800,1040,64,1300,1.6,62.5,1234,N,0,0.3,1353,6,6
1995,arroz,800,800,1280,109,1600,28.4,23.1,1231,EN,0,1.4,1385,10,20
1996,arroz,500,500,550,94,1100,-8.9,-31.2,1229,LN,0,-0.9,1332,4,15
1997,arroz,500,500,600,120,1200,1.4,9.1,1231,N,0,-0.3,1695,5,6
1998,arroz,500,500,600,138,1200,2.5,0,1235,EN,1,2.3,1076,12,35
1999,arroz,600,550,550,143,1000,-14.2,-16.7,1243,LN,1,-1.6,1042,6,15
2000,arroz,500,500,700,140,1400,19.1,40,1256,LN,1,-1.6,1566,3,14
2001,arroz,500,500,550,143,1100,-8.1,-21.4,1274,LN,0,-0.7,1225,12,19
2002,arroz,300,300,360,119,1200,-2.1,9.1,1297,N,0,-0.3,1619,7,4
2003,arroz,300,300,390,187,1300,2.5,8.3,1326,EN,0,1.2,1307,7,36
2004,arroz,200,200,280,182,1400,6.1,7.7,1361,N,0,0.3,1603,7,24
2005,arroz,300,300,405,113,1350,-1.9,-3.6,1401,EN,0,0.7,1316,5,19
2006,arroz,350,350,490,157,1400,-2.8,3.7,1446,LN,0,-0.8,1377,8,30
2007,arroz,350,350,490,211,1400,-6.9,0,1496,EN,0,0.9,1529,12,4
2008,arroz,200,200,360,252,1800,15.1,28.6,1550,LN,1,-1.5,1387,6,26
2009,arroz,150,150,240,163,1600,-1.7,-11.1,1607,LN,0,-0.8,1358,6,28
2010,arroz,240,240,432,250,1800,6.4,12.5,1667,EN,1,1.6,1290,6,11
2011,arroz,150,150,270,135,1800,2.3,0,1730,LN,1,-1.6,1839,6,20
2012,arroz,100,100,180,90,1800,-1.5,0,1796,LN,0,-1,1436,7,1
2013,arroz,60,60,108,59,1800,-5.1,0,1864,N,0,-0.4,1430,8,21
2014,arroz,30,30,60,39,2000,1.6,11.1,1936,N,0,-0.3,1221,7,4
1974,cana,,44,1100,0,25000,-3,,23037,LN,1,-1.5,,,
1975,cana,,44,1100,0,25000,-11.4,0,25088,N,0,-0.1,,,
1976,cana,,10,200,0,20000,-34.2,-20,27291,LN,0,-1,,,
1977,cana,,5,180,0,36000,11.5,80,29602,EN,0,1,,,
1981,cana,,10,400,0,40000,7.7,,37939,N,0,0,1648,17,12
1982,cana,,10,400,0,40000,5.9,0,39103,N,0,0.1,1551,5,3
1983,cana,,10,400,0,40000,5,0,39652,EN,1,2.5,1754,7,4
1984,cana,,20,800,0,40000,4.9,0,39577,LN,0,-0.5,1312,4,0
1985,cana,,30,1200,0,40000,5.3,0,38959,LN,0,-0.8,1483,7,8
1986,cana,,40,1400,0,35000,-6.1,-12.5,37951,N,0,-0.3,1541,5,2
1987,cana,,30,1050,0,35000,-2.7,0,36731,EN,1,1.6,1253,4,4
1988,cana,35,30,1050,0,35000,0.5,0,35470,EN,0,0.7,1510,7,15
1989,cana,30,30,1050,0,35000,3.4,0,34296,LN,1,-1.7,1145,4,4
