ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2100,2402,0,1144,-36.4,,LN,1,,,
1975,arroz,,5635,10143,0,1800,2.5,57.4,LN,0,,,
1976,arroz,,6624,11923,0,1800,5.1,0,LN,1,,,
1977,arroz,,7286,13989,0,1920,15.3,6.7,EN,0,,,
1978,arroz,,8740,17305,0,1980,22.9,3.1,EN,0,,,
1979,arroz,,13000,18970,0,1459,-6.1,-26.3,N,0,,,
1980,arroz,,15600,29624,0,1899,26.9,30.1,EN,0,,,
1981,arroz,,17000,16320,0,960,-33,-49.4,N,0,1053,7,11
1982,arroz,,18000,32400,0,1800,32,87.5,N,0,1020,4,5
1983,arroz,,15000,13500,0,900,-30.8,-50,EN,1,695,8,12
1984,arroz,,14600,21024,0,1440,17.6,60,LN,0,952,5,2
1985,arroz,,13140,15297,0,1164,3,-19.2,LN,0,1301,7,4
1986,arroz,,15768,22706,0,1440,35.2,23.7,N,0,1073,3,0
1987,arroz,,14980,5393,0,360,-65.3,-75,EN,0,760,16,0
1988,arroz,15600,15600,26520,6e-04,1700,65.4,200,EN,0,829,7,19
1989,arroz,8500,8500,6375,0.0028,750,-27.3,-55.9,LN,1,871,9,5
1990,arroz,6000,6000,2400,0.0135,400,-61.8,-46.7,N,0,879,10,10
1991,arroz,6500,6500,7670,0.1215,1180,8.6,195,N,0,774,11,5
1992,arroz,5000,5000,1784,0.6812,357,-68.9,-69.8,EN,1,978,5,5
1993,arroz,5500,5500,8250,21,1500,24,200,N,0,748,13,7
1994,arroz,6160,6160,13552,1309,2200,69,46.7,N,0,1352,6,9
1995,arroz,6529,6529,12901,2139,1976,38.5,-10.2,EN,0,1065,8,10
1996,arroz,2451,2451,3021,636,1233,-19.2,-37.6,LN,0,1279,11,23
1997,arroz,484,484,665,123,1374,-13.9,11.5,N,0,1312,8,5
1998,arroz,598,598,527,135,881,-47.1,-35.9,EN,1,693,19,28
1999,arroz,570,570,1112,296,1951,13.3,121.4,LN,1,970,9,11
2000,arroz,656,656,1279,281,1950,11.8,-0.1,LN,1,1131,14,10
2001,arroz,670,670,1340,536,2000,14.7,2.6,LN,0,972,15,11
2002,arroz,536,536,940,392,1754,0.8,-12.3,N,0,985,7,14
2003,arroz,472,472,802,465,1699,-3.1,-3.1,EN,0,921,12,14
2004,arroz,479,479,823,477,1718,-3.7,1.1,N,0,1202,12,14
2005,arroz,508,508,889,222,1750,-3.7,1.9,EN,0,1042,9,20
2006,arroz,544,544,979,548,1800,-2.9,2.8,LN,0,876,20,32
2007,arroz,600,600,1080,713,1800,-5.8,0,EN,0,828,8,18
2008,arroz,570,570,1026,513,1800,-9.2,0,LN,1,1265,11,24
2009,arroz,400,400,500,165,1250,-38.4,-30.6,LN,0,983,12,31
2010,arroz,340,340,850,459,2500,21,100,EN,1,832,9,21
2011,arroz,360,360,828,551,2300,9.1,-8,LN,1,1098,8,19
2012,arroz,285,285,656,328,2302,8.4,0.1,LN,0,915,10,14
2013,arroz,299,299,688,461,2301,10.1,0,N,0,1102,5,14
2014,arroz,187,187,430,261,2299,13.1,-0.1,N,0,1059,7,17
2015,arroz,50,50,98,64,1960,-1.3,-14.8,EN,0,712,7,23
2016,arroz,25,25,42,30,1680,-13.8,-14.3,EN,1,750,10,65
2017,arroz,15,15,23,17,1533,-19.3,-8.7,N,0,1081,11,24
2018,arroz,25,25,40,32,1600,-13.5,4.3,LN,0,1285,8,36
2019,arroz,24,24,39,32,1625,-9.6,1.6,EN,0,1248,13,25
2020,arroz,23,23,37,30,1609,-7.4,-1,EN,0,1073,7,32
2021,arroz,25,25,41,56,1640,-2,1.9,LN,0,1020,10,13
2022,arroz,24,24,39,57,1625,0.9,-0.9,LN,0,1306,10,8
2023,arroz,22,22,36,60,1636,5.9,0.7,LN,0,871,11,31
2024,arroz,19,19,32,82,1684,14,2.9,EN,1,836,8,51
1974,cana,,85,1700,0,20000,92.9,,LN,1,,,
1975,cana,,80,1600,0,20000,31.7,0,LN,0,,,
1976,cana,,120,2400,0,20000,-0.3,0,LN,1,,,
1977,cana,,123,2460,0,20000,-20.7,0,EN,0,,,
1978,cana,,130,2600,0,20000,-34,0,EN,0,,,
1979,cana,,130,2600,0,20000,-43.4,0,N,0,,,
1988,cana,2200,2200,176000,3e-04,80000,7.1,,EN,0,829,7,19
1989,cana,4000,4000,320000,0.0175,80000,5.2,0,LN,1,871,9,5
1990,cana,4000,4000,320000,0.5253,80000,4.9,0,N,0,879,10,10
1991,cana,4000,4000,280000,0.559,70000,-7.1,-12.5,N,0,774,11,5
1992,cana,4000,4000,280000,18.8364,70000,-4.3,0,EN,1,978,5,5
1993,cana,4000,4000,280000,269.8182,70000,-0.5,0,N,0,748,13,7
1994,cana,4000,4000,280000,3144,70000,3.5,0,N,0,1352,6,9
1995,cana,4000,4000,280000,5040,70000,7.8,0,EN,0,1065,8,10
1996,cana,3847,3847,269290,5117,70000,12.6,0,LN,0,1279,11,23
1997,cana,3,3,144,3,48000,-17.5,-31.4,N,0,1312,8,5
1998,cana,3,3,210,5,70000,28.1,45.8,EN,1,693,19,28
1999,cana,3,3,141,4,47000,-10.8,-32.9,LN,1,970,9,11
2000,cana,3,3,141,5,47000,-8.9,0,LN,1,1131,14,10
2001,cana,3,3,141,5,47000,-12.1,0,LN,0,972,15,11
2002,cana,3,3,135,6,45000,-21.1,-4.3,N,0,985,7,14
2003,cana,151,151,16610,664,110000,83.7,144.4,EN,0,921,12,14
2004,cana,597,597,49800,1793,83417,29.6,-24.2,N,0,1202,12,14
2005,cana,640,640,57600,2074,90000,31.5,7.9,EN,0,1042,9,20
2006,cana,950,950,54150,2166,57000,-16.8,-36.7,LN,0,876,20,32
2007,cana,1000,1000,70000,2800,70000,4.1,22.8,EN,0,828,8,18
2008,cana,904,904,51166,2098,56600,-12.9,-19.1,LN,1,1265,11,24
2009,cana,1168,1168,75920,3037,65000,10.5,14.8,LN,0,983,12,31
2010,cana,1000,1000,70000,3500,70000,32.9,7.7,EN,1,832,9,21
2011,cana,307,307,13165,790,42883,-13.7,-38.7,LN,1,1098,8,19
2012,cana,243,243,10376,623,42700,-9.5,-0.4,LN,0,915,10,14
2013,cana,182,182,4582,284,25176,-45.8,-41,N,0,1102,5,14
2014,cana,182,182,1603,104,8808,-81.5,-65,N,0,1059,7,17
2016,cana,21,21,1022,94,48667,-9.4,,EN,1,750,10,65
2017,cana,45,45,3945,363,87667,49.5,80.1,N,0,1081,11,24
2018,cana,45,45,3503,261,77844,19.9,-11.2,LN,0,1285,8,36
2019,cana,45,45,3306,259,73467,1.2,-5.6,EN,0,1248,13,25
2020,cana,42,42,3076,245,73238,-10.3,-0.3,EN,0,1073,7,32
1974,feijao,,230,99,0,430,-46.7,,LN,1,,,
1975,feijao,,1100,684,0,622,-15.1,44.5,LN,0,,,
1976,feijao,,1082,719,0,665,0,6.9,LN,1,,,
1977,feijao,,1035,694,0,671,11.2,0.9,EN,0,,,
1978,feijao,,1125,675,0,600,9.5,-10.5,EN,0,,,
1979,feijao,,1040,624,0,600,20.3,0,N,0,,,
1980,feijao,,1380,885,0,641,40.6,6.9,EN,0,,,
1981,feijao,,1380,491,0,356,-15.3,-44.5,N,0,1053,7,11
1982,feijao,,1160,732,0,631,61.8,77.4,N,0,1020,4,5
1983,feijao,,600,162,0,270,-26.2,-57.2,EN,1,695,8,12
1984,feijao,,233,78,0,335,-3.6,24,LN,0,952,5,2
1985,feijao,,183,57,0,311,-7.1,-7,LN,0,1301,7,4
1986,feijao,,198,67,0,338,2.8,8.6,N,0,1073,3,0
1987,feijao,,191,48,0,251,-25,-25.7,EN,0,760,16,0
1988,feijao,208,208,79,0,380,7.5,51.1,EN,0,829,7,19
1989,feijao,200,200,70,1e-04,350,-6.8,-7.8,LN,1,871,9,5
1990,feijao,170,170,75,0.0015,441,12.5,26.1,N,0,879,10,10
1991,feijao,250,250,117,0.0068,468,16,6.1,N,0,774,11,5
1992,feijao,220,172,52,0.0397,302,-27.1,-35.4,EN,1,978,5,5
1993,feijao,210,210,98,0.7564,467,9.7,54.4,N,0,748,13,7
1994,feijao,200,200,95,30,475,9.2,1.8,N,0,1352,6,9
1995,feijao,203,203,82,52,404,-8.8,-15,EN,0,1065,8,10
1996,feijao,86,86,36,22,419,-7.1,3.6,LN,0,1279,11,23
1997,feijao,20,20,8,5,400,-12.4,-4.4,N,0,1312,8,5
1998,feijao,24,24,4,6,167,-63.9,-58.3,EN,1,693,19,28
1999,feijao,30,30,15,5,500,7.3,200,LN,1,970,9,11
2000,feijao,66,66,33,20,500,6,0,LN,1,1131,14,10
2001,feijao,78,78,40,49,513,7.3,2.6,LN,0,972,15,11
2002,feijao,76,76,36,42,474,-2.1,-7.6,N,0,985,7,14
2003,feijao,88,88,39,64,443,-9.4,-6.4,EN,0,921,12,14
2004,feijao,85,85,42,73,494,0.3,11.5,N,0,1202,12,14
2005,feijao,90,90,45,58,500,0.9,1.2,EN,0,1042,9,20
2006,feijao,103,103,52,79,505,1.5,1,LN,0,876,20,32
2007,feijao,105,105,52,86,495,-0.7,-1.9,EN,0,828,8,18
2008,feijao,75,75,34,82,453,-9.2,-8.5,LN,1,1265,11,24
2009,feijao,103,103,55,83,534,6.9,17.8,LN,0,983,12,31
2010,feijao,33,33,20,40,606,21.3,13.5,EN,1,832,9,21
2011,feijao,86,86,42,115,488,-2.2,-19.4,LN,1,1098,8,19
2012,feijao,72,72,35,93,486,-2.6,-0.5,LN,0,915,10,14
2013,feijao,91,91,45,148,495,-0.8,1.7,N,0,1102,5,14
2014,feijao,82,82,40,118,488,-1.9,-1.4,N,0,1059,7,17
2015,feijao,74,74,37,124,500,0.5,2.5,EN,0,712,7,23
2016,feijao,65,65,32,150,492,-1.3,-1.5,EN,1,750,10,65
2017,feijao,28,28,14,57,500,-0.1,1.6,N,0,1081,11,24
2018,feijao,33,33,16,46,485,-3.6,-3,LN,0,1285,8,36
2019,feijao,35,35,18,63,514,1.5,6.1,EN,0,1248,13,25
2020,feijao,32,32,16,74,500,-2,-2.8,EN,0,1073,7,32
2021,feijao,34,34,18,107,529,2.8,5.9,LN,0,1020,10,13
2022,feijao,34,34,17,92,500,-4,-5.6,LN,0,1306,10,8
2023,feijao,31,31,16,107,516,-2.1,3.2,LN,0,871,11,31
2024,feijao,34,34,19,209,559,4.6,8.3,EN,1,836,8,51
1974,milho,,1700,1020,0,600,-5.9,,LN,1,,,
1975,milho,,3350,2010,0,600,-4,0,LN,0,,,
1976,milho,,3320,1992,0,600,-2.9,0,LN,1,,,
1977,milho,,3585,2581,0,720,16.9,20,EN,0,,,
1978,milho,,4800,3456,0,720,16.3,0,EN,0,,,
1979,milho,,6000,3960,0,660,5.1,-8.3,N,0,,,
1980,milho,,7212,4850,0,672,4.8,1.9,EN,0,,,
1981,milho,,7380,2922,0,396,-40,-41.1,N,0,1053,7,11
1982,milho,,6642,4384,0,660,-3.2,66.7,N,0,1020,4,5
1983,milho,,7000,2520,0,360,-49.3,-45.5,EN,1,695,8,12
1984,milho,,6000,7050,0,1175,58.1,200,LN,0,952,5,2
1985,milho,,5640,4670,0,828,6,-29.5,LN,0,1301,7,4
1986,milho,,6486,7621,0,1175,42.3,41.9,N,0,1073,3,0
1987,milho,,7134,2641,0,370,-57.8,-68.5,EN,0,760,16,0
1988,milho,8200,8200,14760,3e-04,1800,92.4,200,EN,0,829,7,19
1989,milho,15000,15000,15000,0.0052,1000,0.1,-44.4,LN,1,871,9,5
1990,milho,10000,10000,6000,0.0317,600,-43.7,-40,N,0,879,10,10
1991,milho,8500,8500,12665,0.1732,1490,32,148.3,N,0,774,11,5
1992,milho,5000,5000,1410,0.3128,282,-76.3,-81.1,EN,1,978,5,5
1993,milho,6000,6000,8100,13.2545,1350,6.2,200,N,0,748,13,7
1994,milho,6900,6900,9315,665,1350,-3,0,N,0,1352,6,9
1995,milho,7200,7200,14162,1688,1967,27.7,45.7,EN,0,1065,8,10
1996,milho,2626,2626,3145,519,1198,-28.4,-39.1,LN,0,1279,11,23
1997,milho,516,516,664,100,1287,-28.9,7.4,N,0,1312,8,5
1998,milho,570,570,378,62,663,-66.2,-48.5,EN,1,693,19,28
1999,milho,684,684,1621,243,2370,13.5,200,LN,1,970,9,11
2000,milho,787,787,1865,401,2370,9.1,0,LN,1,1131,14,10
2001,milho,826,826,1941,388,2350,4.8,-0.8,LN,0,972,15,11
2002,milho,950,950,2280,873,2400,4.2,2.1,N,0,985,7,14
2003,milho,997,997,2393,766,2400,1.7,0,EN,0,921,12,14
2004,milho,977,977,2325,581,2380,-0.2,-0.9,N,0,1202,12,14
2005,milho,995,995,2388,955,2400,0.7,0.9,EN,0,1042,9,20
2006,milho,1025,1025,2460,935,2400,0.1,0,LN,0,876,20,32
2007,milho,1045,1045,2508,1003,2400,-0.9,0,EN,0,828,8,18
2008,milho,888,888,1954,782,2200,-9.7,-8.3,LN,1,1265,11,24
2009,milho,924,924,1779,534,1925,-22.2,-12.5,LN,0,983,12,31
2010,milho,785,785,2159,900,2750,8.6,42.8,EN,1,832,9,21
2011,milho,790,790,2212,1290,2800,7.6,1.8,LN,1,1098,8,19
2012,milho,750,750,2100,947,2800,3.9,0,LN,0,915,10,14
2013,milho,825,825,2310,1462,2800,-0.4,0,N,0,1102,5,14
2014,milho,850,850,2465,1035,2900,-1.6,3.6,N,0,1059,7,17
2015,milho,782,782,2307,1154,2950,-4.7,1.7,EN,0,712,7,23
2016,milho,547,547,1781,1336,3256,-0.1,10.4,EN,1,750,10,65
2017,milho,800,800,4519,2372,5649,64.3,73.5,N,0,1081,11,24
2018,milho,825,825,4455,2597,5400,48.8,-4.4,LN,0,1285,8,36
2019,milho,630,630,3136,1892,4978,29.9,-7.8,EN,0,1248,13,25
2020,milho,604,604,1984,1328,3285,-18.9,-34,EN,0,1073,7,32
2021,milho,585,585,2633,3554,4501,5.1,37,LN,0,1020,10,13
2022,milho,632,632,3159,4107,4998,10.4,11.1,LN,0,1306,10,8
2023,milho,670,670,3180,3886,4746,-0.9,-5,LN,0,871,11,31
2024,milho,1210,1210,5808,5808,4800,-5.2,1.1,EN,1,836,8,51
1984,soja,,250,500,0,2000,,,LN,0,952,5,2
1993,soja,50,50,100,0.2069,2000,,,N,0,748,13,7
1994,soja,50,50,100,12,2000,,0,N,0,1352,6,9
1995,soja,50,50,100,17,2000,,0,EN,0,1065,8,10
2013,soja,246,246,542,469,2203,,,N,0,1102,5,14
2021,soja,640,640,2112,5547,3300,,,LN,0,1020,10,13
2022,soja,650,650,2076,5559,3194,,-3.2,LN,0,1306,10,8
2023,soja,673,673,2221,3709,3300,,3.3,LN,0,871,11,31
2024,soja,1173,1173,3941,7224,3360,,1.8,EN,1,836,8,51
