ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,20,48,0,2400,-28.9,,2888,LN,1,-1.9,,,
1975,arroz,,34,120,0,3529,8.7,47.1,2932,N,0,-0.2,,,
1976,arroz,,56,184,0,3286,4.6,-6.9,2977,LN,0,-1.1,,,
1977,arroz,,60,198,0,3300,7.6,0.4,3023,EN,0,1.1,,,
1978,arroz,,65,216,0,3323,10.1,0.7,3071,EN,0,1.1,,,
1979,arroz,,70,210,0,3000,0.1,-9.7,3121,N,0,0.2,,,
1980,arroz,,70,210,0,3000,-0.2,0,3177,EN,0,0.7,,,
1981,arroz,,70,180,0,2571,-15.5,-14.3,3239,N,0,0.2,1150,7,0
1982,arroz,,70,205,0,2929,-5.8,13.9,3308,N,0,0,1322,8,0
1983,arroz,,50,125,0,2500,-25.4,-14.6,3384,EN,1,2.5,1237,9,0
1984,arroz,,50,200,0,4000,10.7,60,3466,LN,0,-1,1106,9,2
1985,arroz,,50,200,0,4000,6.7,0,3553,LN,0,-1,1032,6,0
1986,arroz,,50,200,0,4000,3.5,0,3641,N,0,-0.2,831,12,2
1987,arroz,,40,160,0,4000,1.2,0,3726,EN,1,1.5,1158,8,0
1988,arroz,15,15,60,0,4000,0,0,3806,EN,0,0.9,942,12,2
1989,arroz,15,15,60,0,4000,0,0,3877,LN,1,-1.9,1008,6,0
1990,arroz,7,7,28,1e-04,4000,0,0,3938,N,0,0,1131,13,0
1991,arroz,7,7,28,7e-04,4000,0,0,3989,EN,0,0.5,827,10,0
1992,arroz,15,15,60,0.0071,4000,0,0,4029,EN,1,2.1,1342,6,0
1993,arroz,20,20,80,0.2473,4000,0,0,4061,N,0,0.3,966,9,0
1994,arroz,20,20,80,12,4000,0,0,4085,N,0,0.3,1071,8,0
1995,arroz,20,20,80,14,4000,0,0,4103,EN,0,1.4,1027,8,2
1996,arroz,14,14,70,17,5000,25,25,4114,LN,0,-0.9,1088,9,2
1997,arroz,20,20,80,25,4000,0,-20,4118,N,0,-0.3,1044,11,0
1998,arroz,17,17,68,20,4000,0,0,4116,EN,1,2.3,1557,8,1
1999,arroz,17,17,68,21,4000,0,0,4109,LN,1,-1.6,1017,6,0
2000,arroz,17,17,68,20,4000,0,0,4097,LN,1,-1.6,1111,7,0
2001,arroz,17,17,68,14,4000,0,0,4081,LN,0,-0.7,1149,4,2
2002,arroz,17,17,68,27,4000,0,0,4064,N,0,-0.3,919,15,5
2003,arroz,20,20,80,50,4000,0,0,4047,EN,0,1.2,817,4,0
2004,arroz,20,20,80,50,4000,0,0,4031,N,0,0.3,949,9,0
2005,arroz,20,20,80,29,4000,0,0,4016,EN,0,0.7,875,9,0
2006,arroz,20,20,80,32,4000,0,0,4003,LN,0,-0.8,778,7,0
2007,arroz,6,6,24,8,4000,0,0,3991,EN,0,0.9,799,6,0
1974,cana,,844,42200,0,50000,6.7,,46413,LN,1,-1.5,,,
1975,cana,,2129,76723,0,36037,-25.3,-27.9,47619,N,0,-0.1,,,
1976,cana,,1000,50000,0,50000,1,38.7,48836,LN,0,-1,,,
1977,cana,,1060,53000,0,50000,-1.2,0,50034,EN,0,1,,,
1978,cana,,1060,53000,0,50000,-3.1,0,51176,EN,0,0.9,,,
1979,cana,,800,48000,0,60000,14.3,20,52224,N,0,0.2,,,
1980,cana,,1300,71500,0,55000,3.3,-8.3,53144,EN,0,0.6,,,
1981,cana,,1350,74250,0,55000,2.1,0,53908,N,0,0,1150,7,0
1982,cana,,1350,74250,0,55000,1.1,0,54495,N,0,0.1,1322,8,0
1983,cana,,1350,72900,0,54000,-1.5,-1.8,54893,EN,1,2.5,1237,9,0
1984,cana,,1000,55000,0,55000,-0.1,1.9,55096,LN,0,-0.5,1106,9,2
1985,cana,,1050,57750,0,55000,-0.4,0,55101,LN,0,-0.8,1032,6,0
1986,cana,,1050,57750,0,55000,-0.5,0,54905,N,0,-0.3,831,12,2
1987,cana,,700,38500,0,55000,-0.4,0,54506,EN,1,1.6,1158,8,0
1988,cana,650,650,35750,0,55000,0.1,0,53902,EN,0,0.7,942,12,2
1989,cana,500,500,27500,0.001,55000,0.9,0,53091,LN,1,-1.7,1008,6,0
1990,cana,500,500,27500,0.0123,55000,2.3,0,52079,N,0,0.2,1131,13,0
1991,cana,500,500,22825,0.0332,45650,-13.4,-17,50878,EN,0,0.6,827,10,0
1992,cana,500,500,22830,0.571,45660,-11.2,0,49509,EN,1,2.3,1342,6,0
1993,cana,500,500,30000,19.4182,60000,19.9,31.4,48008,EN,0,0.5,966,9,0
1994,cana,500,500,30000,494,60000,27.2,0,46418,N,0,0.3,1071,8,0
1995,cana,800,800,48000,1200,60000,39.3,0,44792,EN,0,1.3,1027,8,2
1996,cana,400,400,8500,170,21250,-47.2,-64.6,43183,LN,0,-0.9,1088,9,2
1997,cana,800,800,48000,2400,60000,54.5,182.4,41644,N,0,-0.2,1044,11,0
1998,cana,620,620,21700,1302,35000,-6.7,-41.7,40219,EN,1,2.2,1557,8,1
1999,cana,620,620,21700,1519,35000,-3.9,0,38943,LN,1,-1.5,1017,6,0
2000,cana,620,620,21700,1519,35000,-1.9,0,37837,LN,1,-1.7,1111,7,0
2001,cana,620,620,21700,1736,35000,-0.7,0,36912,LN,0,-0.6,1149,4,2
2002,cana,620,620,21700,1736,35000,-0.1,0,36166,N,0,-0.1,919,15,5
2003,cana,500,500,17500,1750,35000,0,0,35588,EN,0,0.9,817,4,0
2004,cana,500,500,17500,1750,35000,0,0,35161,N,0,0.3,949,9,0
2005,cana,500,500,17500,1925,35000,0,0,34863,EN,0,0.6,875,9,0
2006,cana,500,500,17500,1925,35000,0,0,34673,LN,0,-0.9,778,7,0
2007,cana,500,500,17500,1750,35000,0,0,34570,EN,0,0.6,799,6,0
2008,cana,500,500,17500,1225,35000,0,0,34539,LN,1,-1.6,1350,8,0
2009,cana,500,500,17500,17500,35000,0,0,34568,LN,0,-0.9,1607,5,0
2010,cana,500,500,17500,1458,35000,0.1,0,34649,EN,1,1.5,949,9,0
2011,cana,500,500,17500,1575,35000,0.3,0,34781,LN,0,-1.4,1283,7,0
2012,cana,500,500,17500,2275,35000,0.3,0,34962,LN,0,-0.8,830,8,0
2013,cana,500,500,17500,1750,35000,0.1,0,35191,LN,0,-0.6,882,5,2
2014,cana,500,500,17500,2100,35000,-0.2,0,35466,LN,0,-0.5,836,9,0
2015,cana,500,500,17500,1015,35000,-0.7,0,35780,EN,0,0.5,1023,6,1
2016,cana,500,500,17500,2800,35000,-1.3,0,36123,EN,1,2.2,1258,11,0
2017,cana,500,500,17500,4900,35000,-2,0,36484,LN,0,-0.7,1103,12,1
2018,cana,35,35,1425,103,40714,13.1,16.3,36850,LN,0,-1.1,1153,8,0
2019,cana,35,35,1425,472,40714,12,0,37207,EN,0,0.6,887,11,3
2020,cana,35,35,1292,155,36914,0.6,-9.3,37548,N,0,0.1,619,8,0
2021,cana,35,35,1314,263,37543,1.1,1.7,37869,LN,0,-1.2,1433,8,0
2022,cana,35,35,1344,154,38400,2.2,2.3,38171,LN,0,-1.2,838,6,0
2023,cana,35,35,1330,1995,38000,-0.2,-1,38460,LN,0,-0.8,1621,8,0
2024,cana,20,20,760,304,38000,-1.6,0,38744,EN,0,1.2,1519,7,0
1974,feijao,,62,65,0,1048,-2.3,,1040,LN,1,-1.9,,,
1975,feijao,,104,117,0,1125,4.7,7.3,1036,N,0,-0.2,,,
1976,feijao,,100,113,0,1130,5.1,0.4,1033,LN,0,-1.1,,,
1977,feijao,,110,179,0,1627,51.2,44,1030,EN,0,1.1,,,
