ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,200,276,0,1380,0.3,,LN,1,,,
1975,arroz,,210,262,0,1248,-5.9,-9.6,LN,0,,,
1976,arroz,,220,305,0,1386,8.2,11.1,LN,1,,,
1980,arroz,,48,155,0,3229,181.2,,EN,0,,,
1981,arroz,,100,225,0,2250,99.8,-30.3,N,0,1054,9,0
1982,arroz,,100,70,0,700,-36.8,-68.9,N,0,841,7,0
1983,arroz,,160,275,0,1719,57.3,145.5,EN,1,1535,4,0
1984,arroz,,150,195,0,1300,20.1,-24.4,LN,0,1070,8,0
1985,arroz,,160,144,0,900,-16.4,-30.8,LN,0,1182,6,0
1986,arroz,,175,82,0,469,-56.4,-47.9,N,0,923,7,1
1987,arroz,,180,112,0,622,-42.3,32.8,EN,0,896,8,0
1988,arroz,204,204,212,0,1039,-4.4,67,EN,0,896,6,0
1989,arroz,200,200,240,0,1200,9.4,15.5,LN,1,1040,10,0
1990,arroz,200,200,240,0.0052,1200,8.7,0,N,0,837,12,0
1991,arroz,200,200,96,0.002,480,-57,-60,N,0,902,9,0
1992,arroz,200,200,240,0.0493,1200,5.4,150,EN,1,1133,10,0
1993,arroz,200,200,220,0.7455,1100,-5.5,-8.3,N,0,965,9,0
1994,arroz,50,50,60,10,1200,0.5,9.1,N,0,962,9,0
1995,arroz,50,50,55,9,1100,-11,-8.3,EN,0,1352,9,0
1996,arroz,150,150,165,27,1100,-14.6,0,LN,0,1259,8,0
1997,arroz,200,200,300,65,1500,12.3,36.4,N,0,1315,11,0
1998,arroz,200,200,290,78,1450,4.2,-3.3,EN,1,1591,8,0
1999,arroz,150,150,194,50,1293,-11.2,-10.8,LN,1,1179,9,0
2000,arroz,150,150,233,52,1553,2.8,20.1,LN,1,1056,7,0
2001,arroz,130,130,217,51,1669,7.6,7.5,LN,0,1296,7,0
2002,arroz,200,200,320,96,1600,0.8,-4.1,N,0,1107,7,0
2003,arroz,160,160,272,141,1700,5,6.2,EN,0,947,6,0
2004,arroz,180,180,315,208,1750,6.4,2.9,N,0,1034,8,0
2005,arroz,250,250,382,159,1528,-8,-12.7,EN,0,750,12,0
2006,arroz,280,280,462,146,1650,-1.8,8,LN,0,826,9,0
2007,arroz,320,320,512,222,1600,-5.9,-3,EN,0,919,11,0
2008,arroz,160,160,264,158,1650,-3.9,3.1,LN,1,850,9,0
2009,arroz,160,160,288,168,1800,3.9,9.1,LN,0,1037,8,0
2010,arroz,160,160,264,162,1650,-5.6,-8.3,EN,1,1383,8,0
2011,arroz,80,80,152,90,1900,7.8,15.2,LN,1,1391,6,0
2012,arroz,40,40,74,34,1850,4,-2.6,LN,0,1011,10,0
2013,arroz,30,30,57,44,1900,5.9,2.7,N,0,1044,6,0
2014,arroz,30,30,54,39,1800,-0.5,-5.3,N,0,1075,8,0
2015,arroz,40,40,68,54,1700,-6.9,-5.6,EN,0,919,17,0
2016,arroz,40,40,72,70,1800,-2.5,5.9,EN,1,1427,11,0
