ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,25,25,0,1000,7.7,,941,LN,0,-0.9,,,
1975,arroz,,20,16,0,800,-15.5,-20,959,N,0,-0.3,,,
1976,arroz,,20,16,0,800,-19.7,0,978,N,0,-0.3,,,
1977,arroz,,20,20,0,1000,-6,25,997,EN,0,0.5,,,
1978,arroz,,10,12,0,1200,3.6,20,1016,N,0,0.1,,,
1979,arroz,,10,12,0,1200,0.1,0,1036,N,0,0.2,,,
1980,arroz,,10,14,0,1400,24.9,16.7,1056,N,0,0.3,,,
1981,arroz,,10,10,0,1000,-0.7,-28.6,1076,N,0,-0.3,356,15,0
1982,arroz,,10,10,0,1000,0.7,0,1097,N,0,0.4,358,18,0
1983,arroz,,10,10,0,1000,-6.1,0,1118,EN,1,1.7,259,20,0
1984,arroz,,10,12,0,1200,5.2,20,1140,N,0,-0.3,233,52,0
1985,arroz,,10,12,0,1200,0.2,0,1162,LN,0,-0.6,640,53,0
1986,arroz,,15,18,0,1200,-0.8,0,1184,N,0,-0.2,503,21,0
1987,arroz,,15,18,0,1200,0,0,1207,EN,0,1.3,393,10,0
1988,arroz,15,15,18,0,1200,0,0,1230,N,0,-0.2,191,39,0
1989,arroz,10,10,12,0,1200,0.8,0,1254,LN,0,-1.1,202,21,2
1990,arroz,10,10,12,1e-04,1200,-3.1,0,1278,N,0,0.3,192,12,0
1991,arroz,10,10,12,2e-04,1200,-9.5,0,1303,N,0,0.4,276,30,0
1992,arroz,10,10,15,0.0011,1500,2.9,25,1328,EN,1,2,497,30,0
1974,cana,,20,1000,0,50000,-0.4,,50477,LN,1,-1.5,,,
1975,cana,,25,1250,0,50000,0.2,0,49987,N,0,-0.1,,,
1976,cana,,28,1387,0,49536,-0.3,-0.9,49450,LN,0,-1,,,
1977,cana,,25,1250,0,50000,0.8,0.9,48840,EN,0,1,,,
1978,cana,,25,1250,0,50000,0.9,0,48202,EN,0,0.9,,,
1979,cana,,25,1250,0,50000,0.7,0,47662,N,0,0.2,,,
1980,cana,,25,1250,0,50000,0.4,0,47410,EN,0,0.6,,,
1981,cana,,30,1050,0,35000,-30.4,-30,47642,N,0,0,356,15,0
1982,cana,,30,1500,0,50000,-1.9,42.9,48496,N,0,0.1,358,18,0
1983,cana,,30,1500,0,50000,-4.2,0,49988,EN,1,2.5,259,20,0
1984,cana,,50,2750,0,55000,3,10,51942,LN,0,-0.5,233,52,0
1985,cana,,50,2750,0,55000,1.2,0,53956,LN,0,-0.8,640,53,0
1986,cana,,50,2750,0,55000,0,0,55409,N,0,-0.3,503,21,0
1987,cana,,50,2750,0,55000,0.4,0,55598,EN,1,1.6,393,10,0
1988,cana,50,50,2750,0,55000,1.6,0,53987,EN,0,0.7,191,39,0
1989,cana,50,50,2500,1e-04,50000,-5.1,-9.1,50470,LN,1,-1.7,202,21,2
1990,cana,60,60,3000,9e-04,50000,-0.1,0,45468,N,0,0.2,192,12,0
1991,cana,60,60,3000,0.0052,50000,7.2,0,39773,EN,0,0.6,276,30,0
1992,cana,40,40,2000,0.0428,50000,20.6,0,34231,EN,1,2.3,497,30,0
1993,cana,5,5,75,0.1229,15000,-58.4,-70,29476,EN,0,0.5,58,35,0
1994,cana,40,40,1000,14,25000,-16.4,66.7,25840,N,0,0.3,293,14,0
1995,cana,60,60,1800,32,30000,14.4,20,23415,EN,0,1.3,237,45,0
1996,cana,5,5,80,1,16000,-32.3,-46.7,22156,LN,0,-0.9,278,33,0
