ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,60,70,0,1167,4.1,,1170,LN,1,-1.9,,,
1975,arroz,,60,72,0,1200,1.4,2.9,1187,N,0,-0.2,,,
1976,arroz,,35,42,0,1200,-3.2,0,1205,LN,0,-1.1,,,
1977,arroz,,36,43,0,1194,-7,-0.5,1223,EN,0,1.1,,,
1978,arroz,,30,36,0,1200,-9.1,0.5,1242,EN,0,1.1,,,
1979,arroz,,2,3,0,1500,11.8,25,1261,N,0,0.2,,,
1980,arroz,,30,36,0,1200,-10.5,-20,1281,EN,0,0.7,,,
1981,arroz,,2,3,0,1500,13.1,25,1301,N,0,0.2,1929,6,0
1982,arroz,,2,3,0,1500,17.4,0,1322,N,0,0,2086,7,0
1983,arroz,,1,1,0,1000,-18.6,-33.3,1344,EN,1,2.5,2097,9,0
1984,arroz,,1,1,0,1000,-15.2,0,1368,LN,0,-1,1374,5,0
1985,arroz,,2,5,0,2500,117.4,150,1395,LN,0,-1,1642,5,0
1986,arroz,,3,4,0,1333,10.1,-46.7,1425,N,0,-0.2,1773,13,0
1987,arroz,,4,5,0,1250,-3.6,-6.2,1460,EN,1,1.5,1471,8,0
1988,arroz,4,4,5,0,1250,-11.2,0,1500,EN,0,0.9,1587,11,0
1989,arroz,3,3,5,0,1667,10.8,33.3,1545,LN,1,-1.9,1634,4,0
1990,arroz,3,3,5,0,1667,3.8,0,1595,N,0,0,1325,9,0
1991,arroz,3,3,5,4e-04,1667,-2.9,0,1651,EN,0,0.5,1752,4,0
1992,arroz,3,3,5,0.0016,1667,-8.3,0,1713,EN,1,2.1,1560,6,0
1993,arroz,2,2,4,0.032,2000,5.6,20,1781,N,0,0.3,1491,3,0
1994,arroz,2,2,4,1,2000,2.4,0,1856,N,0,0.3,1274,5,0
1995,arroz,2,2,4,1,2000,-0.3,0,1941,EN,0,1.4,1452,6,0
1997,arroz,2,2,4,1,2000,-1.3,,2148,N,0,-0.3,1784,4,0
1998,arroz,2,2,4,1,2000,-8.1,0,2276,EN,1,2.3,1513,7,0
1999,arroz,2,2,4,1,2000,-18.7,0,2425,LN,1,-1.6,1650,6,0
2000,arroz,2,2,4,1,2000,-29.3,0,2597,LN,1,-1.6,2089,5,0
2001,arroz,2,2,4,1,2000,-39.3,0,2792,LN,0,-0.7,1168,5,0
2002,arroz,5,5,23,9,4600,19.3,130,3009,N,0,-0.3,1724,6,0
2003,arroz,5,5,23,17,4600,1.8,0,3246,EN,0,1.2,1529,15,0
1996,cana,1,1,4,0,4000,,,,LN,0,-0.9,1531,6,0
1997,cana,1,1,5,0,5000,,25,,N,0,-0.2,1784,4,0
2006,cana,42,42,3696,118,88000,,,,LN,0,-0.9,1503,7,0
2007,cana,45,45,3960,150,88000,,0,,EN,0,0.6,1796,6,0
2008,cana,45,45,3960,99,88000,,0,,LN,1,-1.6,1796,8,0
2009,cana,50,50,4400,110,88000,,0,,LN,0,-0.9,1787,4,0
2010,cana,50,50,4400,440,88000,,0,,EN,1,1.5,1746,5,0
2011,cana,50,50,4400,440,88000,,0,,LN,0,-1.4,1914,3,0
2012,cana,50,50,4400,330,88000,,0,,LN,0,-0.8,1518,6,0
2013,cana,50,50,4400,259,88000,,0,,LN,0,-0.6,1593,5,0
2018,cana,11,11,330,33,30000,,,,LN,0,-1.1,1189,5,0
2019,cana,12,12,504,76,42000,,40,,EN,0,0.6,1555,3,0
2020,cana,9,9,405,51,45000,,7.1,,N,0,0.1,1493,9,0
1974,feijao,,110,66,0,600,-10.5,,574,LN,1,-1.9,,,
