ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,2320,1229,0,530,-15.3,,625,LN,0,-1.2,,,
1975,arroz,,2330,1957,0,840,34.5,58.6,624,N,0,-0.1,,,
1976,arroz,,2560,1828,0,714,13.7,-15,623,LN,0,-0.6,,,
1977,arroz,,2636,2214,0,840,31.8,17.6,623,EN,0,0.9,,,
1978,arroz,,2348,1349,0,575,-12.3,-31.6,622,EN,0,0.6,,,
1979,arroz,,2715,1575,0,580,-14.3,1,621,N,0,0.2,,,
1980,arroz,,2750,866,0,315,-55.1,-45.7,620,EN,0,0.5,,,
1981,arroz,,1800,400,0,222,-69.5,-29.4,620,N,0,-0.3,790,21,73
1982,arroz,,2496,2593,0,1039,36.5,200,619,N,0,0.3,767,25,80
1983,arroz,,1123,127,0,113,-85.7,-89.1,618,EN,1,2.2,820,18,111
1984,arroz,,2020,2323,0,1150,37.1,200,618,N,0,-0.3,828,28,78
1985,arroz,,2630,2064,0,785,-13.2,-31.8,617,LN,0,-0.6,1470,11,68
1986,arroz,,3700,5985,0,1618,69.5,106.1,616,N,0,-0.3,1372,10,43
1987,arroz,,4500,1925,0,428,-56.6,-73.6,615,EN,1,1.5,1116,11,51
1988,arroz,5000,5000,9100,1e-04,1820,80.1,200,615,N,0,0.3,917,14,80
1989,arroz,6000,6000,8280,0.0016,1380,34.3,-24.2,614,LN,0,-1.4,959,20,50
1990,arroz,5400,5400,1965,0.0114,364,-64.7,-73.6,613,N,0,0.3,881,21,39
1991,arroz,5022,5022,6577,0.1794,1310,31.3,200,613,EN,0,0.5,1026,12,63
1992,arroz,5092,5092,1905,0.9352,374,-60.2,-71.4,612,EN,1,2.2,647,23,95
1993,arroz,4160,4160,1946,24.7673,468,-47.7,25,611,EN,0,0.7,482,25,103
1994,arroz,4716,4716,5785,1052,1227,41.7,162.2,610,N,0,0.3,1151,8,77
1995,arroz,4479,4479,6181,1143,1380,65.7,12.5,610,EN,0,1,907,16,68
1996,arroz,1907,1907,1772,393,929,15.6,-32.7,609,LN,0,-0.8,1196,19,54
1997,arroz,1907,1907,707,163,371,-52.6,-60.1,608,N,0,-0.1,844,15,67
1998,arroz,1872,1872,491,142,262,-65.6,-29.3,608,EN,1,1.8,686,14,81
1999,arroz,2152,2152,2152,753,1000,34.3,200,607,LN,0,-1.3,916,39,69
2000,arroz,2152,2152,2152,592,1000,38.2,0,606,LN,0,-1.4,985,15,56
2001,arroz,1695,1695,1526,458,900,28.5,-10,606,LN,0,-0.5,846,28,70
2002,arroz,1695,1695,458,158,270,-60.2,-70,605,N,0,0,795,29,74
2003,arroz,1730,1730,1384,484,800,20.4,196.1,604,EN,0,0.5,819,23,92
2004,arroz,1584,1584,1132,566,715,7.2,-10.7,603,N,0,0.1,1081,16,82
2005,arroz,1660,1560,627,282,402,-41,-43.8,603,N,0,0.4,877,14,92
2006,arroz,1660,1660,764,302,460,-32.4,14.5,602,LN,0,-0.9,828,14,76
2007,arroz,1577,1577,853,299,541,-16.4,17.5,601,N,0,0.2,973,18,92
2008,arroz,1577,1261,1450,870,1150,92.3,112.6,601,LN,1,-1.5,962,37,79
2009,arroz,1577,899,1078,776,1199,111.3,4.3,600,LN,0,-0.8,958,24,63
2010,arroz,1578,1578,189,117,120,-78.2,-90,599,EN,0,1.1,677,14,67
2011,arroz,1609,1609,1770,1174,1100,107.8,200,599,LN,0,-1.2,720,17,60
2012,arroz,1020,1020,56,38,55,-89.6,-95,598,LN,0,-0.6,728,17,59
2013,arroz,1020,918,101,84,110,-80.3,100.4,597,LN,0,-0.6,689,22,104
2014,arroz,1122,1122,864,760,770,27.8,200,596,LN,0,-0.5,834,21,72
2015,arroz,1125,617,136,82,220,-65.8,-71.4,596,N,0,0.4,523,18,91
2016,arroz,563,563,118,83,210,-69.3,-4.9,595,EN,1,1.8,823,23,98
2017,arroz,563,563,619,495,1099,50.9,200,594,LN,0,-0.5,813,20,90
2018,arroz,574,574,750,750,1307,68.1,18.8,594,LN,0,-1,833,37,68
2019,arroz,122,122,161,145,1320,58.9,1,593,EN,0,0.6,1205,15,51
2020,arroz,122,122,113,107,926,4.2,-29.8,592,N,0,0.1,1183,12,91
2021,arroz,122,122,76,95,623,-34.6,-32.7,592,LN,0,-1,964,17,66
2022,arroz,122,122,136,211,1115,9.5,78.9,591,LN,0,-1.2,1377,6,59
2023,arroz,122,122,183,293,1500,38.1,34.6,590,LN,0,-0.6,1084,12,53
2024,arroz,122,122,73,124,598,-48.4,-60.1,590,EN,0,0.9,711,23,106
1974,cana,,52,1144,0,22000,19.7,,21235,LN,1,-1.5,,,
1975,cana,,55,1100,0,20000,-1,-9.1,22193,N,0,-0.1,,,
1976,cana,,55,1210,0,22000,0.1,10,23190,LN,0,-1,,,
1977,cana,,55,1210,0,22000,-7.2,0,24219,EN,0,1,,,
1978,cana,,64,1438,0,22469,-11.5,2.1,25271,EN,0,0.9,,,
1979,cana,,60,1596,0,26600,-1.4,18.4,26332,N,0,0.2,,,
