ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,374,561,0,1500,-11.9,,LN,1,,,
1975,arroz,,395,746,0,1889,8.2,25.9,N,0,,,
1976,arroz,,400,1080,0,2700,51.6,43,LN,0,,,
1977,arroz,,500,954,0,1908,5.4,-29.3,EN,0,,,
1978,arroz,,500,360,0,720,-60.7,-62.3,EN,0,,,
1979,arroz,,312,387,0,1240,-32.9,72.3,N,0,,,
1980,arroz,,520,998,0,1919,3.3,54.7,EN,0,,,
1981,arroz,,250,457,0,1828,-1.8,-4.8,N,0,786,14,8
1982,arroz,,250,450,0,1800,-3,-1.5,N,0,1048,10,0
1983,arroz,,270,648,0,2400,29.8,33.3,EN,1,1214,7,0
1984,arroz,,200,120,0,600,-67.2,-75,LN,0,744,8,14
1985,arroz,,250,513,0,2052,14.5,200,LN,0,874,12,6
1986,arroz,,205,420,0,2049,16.1,-0.2,N,0,708,15,11
1987,arroz,,250,450,0,1800,2.8,-12.1,EN,1,814,15,7
1988,arroz,250,250,187,0,748,-57,-58.4,EN,0,796,12,4
1989,arroz,250,250,360,0,1440,-16.9,92.5,LN,1,998,11,4
1990,arroz,250,250,200,0.0045,800,-53.7,-44.4,N,0,971,10,2
1991,arroz,150,150,150,0.0043,1000,-42.5,25,EN,0,876,11,6
1992,arroz,150,150,158,0.0325,1053,-40.2,5.3,EN,1,962,9,5
1993,arroz,100,100,168,0.4887,1680,-5.4,59.5,EN,0,999,7,6
1994,arroz,100,100,200,34,2000,11.6,19,N,0,660,11,9
1995,arroz,100,100,190,34,1900,4.7,-5,EN,0,1011,6,5
1996,arroz,110,110,220,40,2000,9.3,5.3,LN,0,780,7,3
1997,arroz,205,205,369,99,1800,-1.3,-10,N,0,995,15,0
1998,arroz,200,200,260,70,1300,-28,-27.8,EN,1,887,11,11
1999,arroz,200,200,360,93,1800,0.4,38.5,LN,1,971,11,3
2000,arroz,200,200,360,81,1800,1.1,0,LN,1,674,8,4
2001,arroz,240,240,435,185,1812,3,0.7,LN,0,744,7,3
2002,arroz,220,220,374,114,1700,-2.4,-6.2,N,0,860,16,11
2003,arroz,220,220,374,181,1700,-2.2,0,EN,1,950,10,21
2004,arroz,220,220,374,224,1700,-3,0,N,0,784,11,10
2005,arroz,250,250,150,90,600,-66.2,-64.7,EN,0,901,13,8
2006,arroz,250,250,425,142,1700,-5.5,183.3,LN,0,819,10,9
2007,arroz,250,250,475,214,1900,3.7,11.8,EN,0,980,10,6
2008,arroz,200,200,360,252,1800,-4,-5.3,LN,1,891,7,8
2009,arroz,200,200,400,233,2000,4.8,11.1,LN,0,767,19,10
2010,arroz,160,160,320,192,2000,3.1,0,EN,1,1077,17,4
2011,arroz,150,150,300,157,2000,1.3,0,LN,1,794,7,2
2012,arroz,150,150,300,160,2000,0,0,LN,0,714,13,7
2013,arroz,150,150,300,235,2000,-0.8,0,LN,0,844,10,12
2014,arroz,100,100,140,121,1400,-30.9,-30,N,0,728,13,16
2015,arroz,100,100,140,116,1400,-31.1,0,EN,0,739,17,18
2016,arroz,80,80,160,158,2000,-1.9,42.9,EN,1,1477,10,5
2017,arroz,80,80,160,161,2000,-2,0,LN,0,790,12,7
2018,arroz,40,40,85,77,2125,4.2,6.2,LN,0,1012,10,8
2019,arroz,40,40,80,62,2000,-1.7,-5.9,EN,0,673,12,18
2020,arroz,40,40,80,86,2000,-1.4,0,N,0,658,17,19
2021,arroz,40,40,80,136,2000,-0.9,0,LN,1,837,10,9
2022,arroz,40,40,80,120,2000,-0.3,0,LN,0,858,11,19
2023,arroz,20,20,40,60,2000,0.4,0,LN,0,1153,9,0
2024,arroz,25,25,50,83,2000,1.3,0,EN,1,821,14,29
1979,cana,,60,4740,0,79000,-7.8,,N,0,,,
1980,cana,,700,69856,0,99794,17.3,26.3,EN,0,,,
1981,cana,,711,55778,0,78450,-7.2,-21.4,N,0,786,14,8
1982,cana,,710,65834,0,92724,10.4,18.2,N,0,1048,10,0
1983,cana,,450,37170,0,82600,-1,-10.9,EN,1,1214,7,0
1984,cana,,340,19040,0,56000,-32.4,-32.2,LN,0,744,8,14
1985,cana,,290,24000,0,82759,0.6,47.8,LN,0,874,12,6
1987,cana,,490,36900,0,75306,-7,,EN,1,814,15,7
1988,cana,410,410,36900,0,90000,12,19.5,EN,0,796,12,4
1989,cana,480,480,38400,0.0011,80000,0.1,-11.1,LN,1,998,11,4
1990,cana,480,480,38400,0.0091,80000,0.4,0,N,0,971,10,2
1991,cana,480,480,38400,0.0747,80000,1.1,0,EN,0,876,11,6
1992,cana,480,480,33600,0.8553,70000,-10.7,-12.5,EN,1,962,9,5
1993,cana,500,500,40000,17.1636,80000,3.2,14.3,EN,0,999,7,6
1994,cana,500,500,40000,400,80000,4.7,0,N,0,660,11,9
1995,cana,850,850,68000,748,80000,6.8,0,EN,0,1011,6,5
1996,cana,800,800,48000,576,60000,-18,-25,LN,0,780,7,3
1997,cana,1243,1243,89496,1521,72000,1,20,N,0,995,15,0
1998,cana,1700,1700,127500,2104,75000,9,4.2,EN,1,887,11,11
1999,cana,1700,1700,127500,1658,75000,14.1,0,LN,1,971,11,3
2000,cana,1700,1700,91800,2020,54000,-14.9,-28,LN,1,674,8,4
2001,cana,900,900,67500,1350,75000,21.2,38.9,LN,0,744,7,3
2002,cana,900,900,45000,1153,50000,-17.5,-33.3,N,0,860,16,11
2003,cana,900,900,45000,1282,50000,-16.9,0,EN,1,950,10,21
2004,cana,600,600,30000,802,50000,-17.1,0,N,0,784,11,10
2005,cana,120,120,9600,271,80000,33,60,EN,0,901,13,8
2006,cana,400,400,20000,760,50000,-16.2,-37.5,LN,0,819,10,9
2007,cana,525,525,36750,982,70000,17.9,40,EN,0,980,10,6
2008,cana,483,483,33810,957,70000,18.5,0,LN,1,891,7,8
2009,cana,525,525,36750,1056,70000,21.2,0,LN,0,767,19,10
2010,cana,400,400,20000,730,50000,-10.5,-28.6,EN,1,1077,17,4
2011,cana,600,600,30000,1830,50000,-9.4,0,LN,1,794,7,2
2012,cana,600,600,30000,1589,50000,-9.1,0,LN,0,714,13,7
2013,cana,600,600,30000,1541,50000,-9.7,0,LN,0,844,10,12
2014,cana,850,850,50000,2649,58824,1.7,17.6,N,0,728,13,16
2015,cana,850,850,46000,2477,54118,-11.8,-8,EN,0,739,17,18
2016,cana,700,700,38000,2495,54286,-16,0.3,EN,1,1477,10,5
2017,cana,700,700,59500,4065,85000,25.6,56.6,LN,0,790,12,7
2018,cana,600,600,51000,3363,85000,19.5,0,LN,0,1012,10,8
2019,cana,520,520,44200,2925,85000,13.9,0,EN,0,673,12,18
2020,cana,1100,1100,93500,6862,85000,8.9,0,N,0,658,17,19
2021,cana,1100,1100,93500,9135,85000,4,0,LN,1,837,10,9
2022,cana,1300,1300,110500,13039,85000,-0.4,0,LN,0,858,11,19
2023,cana,600,600,51000,6064,85000,-4.3,0,LN,0,1153,9,0
2024,cana,600,600,51000,6409,85000,-7.9,0,EN,1,821,14,29
1974,feijao,,3835,2801,0,730,-4.1,,LN,1,,,
1975,feijao,,3845,3193,0,830,14.9,13.7,N,0,,,
1976,feijao,,4400,3186,0,724,5.4,-12.8,LN,0,,,
1977,feijao,,3550,1866,0,526,-19.8,-27.4,EN,0,,,
1978,feijao,,4450,2580,0,580,-7.7,10.3,EN,0,,,
1979,feijao,,3700,1962,0,530,-12.2,-8.5,N,0,,,
1980,feijao,,3700,2878,0,778,33.3,46.7,EN,0,,,
1981,feijao,,729,342,0,469,-17.3,-39.7,N,0,786,14,8
1982,feijao,,800,576,0,720,29.8,53.5,N,0,1048,10,0
1983,feijao,,750,455,0,607,11.2,-15.7,EN,1,1214,7,0
1984,feijao,,575,196,0,341,-37,-43.8,LN,0,744,8,14
1985,feijao,,370,158,0,427,-21.3,25.3,LN,0,874,12,6
1987,feijao,,320,326,0,1019,84.6,,EN,1,814,15,7
1988,feijao,370,370,306,0,827,48.6,-18.8,EN,0,796,12,4
1989,feijao,274,274,145,0,529,-6,-36,LN,1,998,11,4
1990,feijao,340,340,189,0.0011,556,-3,5,N,0,971,10,2
1991,feijao,340,340,194,0.0081,571,-2,2.6,EN,0,876,11,6
1992,feijao,340,340,194,0.0959,571,-3.7,0,EN,1,962,9,5
1993,feijao,340,340,229,2.7509,674,10.2,18,EN,0,999,7,6
1994,feijao,560,550,400,260,727,13.7,8,N,0,660,11,9
1995,feijao,210,210,124,47,590,-12.2,-18.8,EN,0,1011,6,5
1996,feijao,300,300,201,102,670,-5.5,13.5,LN,0,780,7,3
1997,feijao,426,426,293,138,688,-9.6,2.7,N,0,995,15,0
1998,feijao,326,326,208,166,638,-22.7,-7.2,EN,1,887,11,11
1999,feijao,948,948,1268,765,1338,52.1,109.6,LN,1,971,11,3
2000,feijao,1348,1348,1243,539,922,-0.3,-31.1,LN,1,674,8,4
