ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,6469,280897,0,43422,1.1,,LN,1,,,
1975,cana,,5539,282489,0,51000,16.1,17.5,N,0,,,
1976,cana,,6700,308200,0,46000,2.6,-9.8,LN,0,,,
1977,cana,,7800,251000,0,32179,-29.6,-30,EN,0,,,
1978,cana,,5400,243000,0,45000,-3.3,39.8,EN,0,,,
1979,cana,,8500,364500,0,42882,-9.3,-4.7,N,0,,,
1980,cana,,8000,368000,0,46000,-4,7.3,EN,0,,,
1981,cana,,8000,360000,0,45000,-7.3,-2.2,N,0,521,9,0
1982,cana,,8200,387000,0,47195,-3.8,4.9,N,0,353,13,0
1983,cana,,10000,5e+05,0,50000,1.2,5.9,EN,1,511,15,0
1984,cana,,7000,350000,0,50000,0.2,0,LN,0,267,15,0
1985,cana,,7200,355000,0,49306,-2.6,-1.4,LN,0,436,27,0
1986,cana,,6200,359600,0,58000,14,17.6,N,0,418,13,0
1987,cana,,5000,275000,1e-04,55000,9.3,-5.2,EN,1,563,7,0
1988,cana,3500,2500,125000,1e-04,50000,1.7,-9.1,EN,0,362,19,0
1989,cana,5865,5300,344500,0.0042,65000,35.7,30,LN,1,289,15,0
1990,cana,6600,6500,292500,0.0949,45000,-4,-30.8,N,0,251,7,0
1991,cana,6800,6800,272000,0.5232,40000,-12.1,-11.1,EN,0,240,6,0
1992,cana,8300,8300,375500,18.4181,45241,3.5,13.1,EN,1,668,35,0
1993,cana,4600,4600,161000,74.6109,35000,-17.6,-22.6,EN,0,104,28,0
1994,cana,6500,6500,292500,1492,45000,7.1,28.6,N,0,355,11,0
1995,cana,5000,4700,211500,3126,45000,7.7,0,EN,0,168,13,1
1996,cana,5500,4430,146713,2664,33118,-20.6,-26.4,LN,0,216,30,0
1997,cana,7200,5200,234000,4626,45000,6.6,35.9,N,0,525,15,0
1998,cana,7200,5200,234000,4958,45000,4.2,0,EN,1,155,34,1
1999,cana,4000,3400,119000,2063,35000,-20.3,-22.2,LN,1,141,24,0
2000,cana,4700,3901,167743,4194,43000,-3.2,22.9,LN,1,445,15,0
2001,cana,4800,4358,217900,6319,50000,11.2,16.3,LN,0,297,17,0
2002,cana,5080,4800,240000,7200,50000,9.7,0,N,0,627,10,0
2003,cana,4600,4600,230000,5750,50000,8.3,0,EN,1,383,35,2
2004,cana,4800,4800,216000,7560,45000,-4,-10,N,0,628,18,0
2005,cana,5000,5000,210000,9030,42000,-11.9,-6.7,EN,0,129,20,0
2006,cana,4800,4800,201600,7661,42000,-12.9,0,LN,0,254,11,0
2007,cana,4000,4000,2e+05,8022,50000,3.3,19,EN,0,405,15,0
2008,cana,6000,4500,225000,7907,50000,3.3,0,LN,1,317,19,10
2009,cana,4500,4500,225000,12150,50000,3.2,0,LN,0,241,33,8
2010,cana,4500,4500,247500,11137,55000,13,10,EN,1,328,18,9
2011,cana,4200,4200,247500,16981,58929,20.4,7.1,LN,1,292,16,4
2012,cana,4200,3410,132375,8160,38820,-21.1,-34.1,LN,0,211,12,3
2013,cana,1314,1314,45000,2745,34247,-30.9,-11.8,LN,0,289,20,6
2014,cana,1314,1314,45333,2856,34500,-31,0.7,N,0,406,17,2
2015,cana,1400,1400,77000,4566,55000,9.2,59.4,EN,0,436,10,0
2016,cana,1000,1000,45000,2700,45000,-11.4,-18.2,EN,1,509,34,7
2017,cana,300,300,14700,1250,49000,-4.3,8.9,LN,0,241,17,28
2018,cana,400,400,24000,2160,60000,16.1,22.4,LN,0,471,22,7
2019,cana,600,600,34800,3202,58000,11,-3.3,EN,0,425,37,4
2020,cana,1000,1000,50000,4750,50000,-5.3,-13.8,N,0,390,40,36
2021,cana,1170,1170,61109,6630,52230,-2.3,4.5,LN,1,425,12,1
2022,cana,1215,1215,66096,11104,54400,0.5,4.2,LN,0,483,15,1
2023,cana,1215,1215,66096,11104,54400,-0.8,0,LN,0,640,17,0
2024,cana,1300,1300,72345,12588,55650,0.1,2.3,EN,1,357,14,10
1995,feijao,247,247,74,22,300,,,EN,0,168,13,1
1996,feijao,247,247,74,22,300,,0,LN,0,216,30,0
2010,feijao,50,50,15,45,300,,,EN,1,328,18,9
2011,feijao,50,50,20,40,400,,33.3,LN,1,292,16,4
2012,feijao,30,20,8,18,400,,0,LN,0,211,12,3
2010,milho,20,20,10,7,500,,,EN,1,328,18,9
2011,milho,150,150,45,32,300,,-40,LN,1,292,16,4
2010,milho1,20,20,10,,500,,,EN,1,328,18,9
2011,milho1,150,150,45,,300,,-40,LN,1,292,16,4
