ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1981,arroz,,8342,10010,0,1200,0.7,,1255,N,0,0,1398,6,23
1982,arroz,,4350,5220,0,1200,-3.3,0,1288,N,0,0.1,1427,3,15
1983,arroz,,4350,6264,0,1440,12.3,20,1318,EN,1,2.5,1278,8,23
1984,arroz,,6300,7884,0,1251,-5.1,-13.1,1342,LN,0,-0.5,1519,3,1
1985,arroz,,3605,4333,0,1202,-10.9,-4,1356,LN,0,-0.8,1685,4,15
1986,arroz,,4310,6350,0,1473,7.4,22.6,1357,N,0,-0.3,1352,7,4
1987,arroz,,2010,4031,0,2005,44.5,36.1,1345,EN,1,1.6,1264,5,8
1988,arroz,3000,3000,3900,0,1300,-7.3,-35.2,1323,EN,0,0.7,1454,5,27
1989,arroz,3235,3235,4880,5e-04,1509,7.1,16,1293,LN,1,-1.7,1482,2,13
1990,arroz,3200,3200,2451,0.0058,766,-45.1,-49.2,1260,N,0,0.2,1646,3,23
1991,arroz,3400,3400,4488,0.0415,1320,-3.8,72.3,1228,EN,0,0.6,1164,3,30
1992,arroz,1890,1805,2668,0.1843,1478,11,12,1200,EN,1,2.3,1474,5,17
1993,arroz,823,823,741,0.8891,900,-30,-39.1,1178,EN,0,0.5,1250,3,11
1994,arroz,902,902,1082,151,1200,-4.2,33.2,1163,N,0,0.3,1187,5,23
1995,arroz,1100,1100,1320,198,1200,-1.7,0,1155,EN,0,1.3,1403,4,23
1996,arroz,900,900,1080,162,1200,-0.1,0,1153,LN,0,-0.9,1210,4,27
1997,arroz,900,900,1080,162,1200,1,0,1157,N,0,-0.2,1896,2,20
1998,arroz,900,900,1080,216,1200,1.9,0,1168,EN,1,2.2,974,9,52
1999,arroz,950,950,1140,190,1200,2.4,0,1185,LN,1,-1.5,1278,4,31
2000,arroz,830,830,996,166,1200,1.4,0,1211,LN,1,-1.7,1519,5,31
2001,arroz,996,996,1195,258,1200,-0.8,0,1249,LN,0,-0.6,1425,6,30
2002,arroz,1060,1060,1272,318,1200,-4,0,1300,N,0,-0.1,1489,4,32
2003,arroz,1060,1060,1272,466,1200,-8.5,0,1370,EN,0,0.9,1507,4,51
2004,arroz,1100,1100,1650,687,1500,7.7,25,1460,N,0,0.3,1857,5,36
2005,arroz,1150,1150,2070,814,1800,19.9,20,1573,EN,0,0.6,1422,5,45
2006,arroz,1200,1200,1920,576,1600,-2,-11.1,1710,LN,0,-0.9,1386,7,47
2007,arroz,1000,1000,1800,522,1800,0.6,12.5,1871,EN,0,0.6,1356,5,34
2008,arroz,1200,1200,2160,842,1800,-8.5,0,2053,LN,1,-1.6,1274,7,46
2009,arroz,600,600,1332,666,2220,5.9,23.3,2248,LN,0,-0.9,1276,10,38
2010,arroz,420,420,1176,529,2800,27.8,26.1,2448,EN,1,1.5,1551,3,30
2011,arroz,250,250,700,315,2800,21.3,0,2641,LN,0,-1.4,1531,8,25
2012,arroz,50,50,160,76,3200,32.1,14.3,2817,LN,0,-0.8,1704,3,16
2020,arroz,414,414,1366,1639,3300,1.4,,3410,N,0,0.1,1469,3,39
2021,arroz,414,414,1366,1593,3300,-1.3,0,3423,LN,0,-1.2,1258,6,49
1983,cana,,820,57400,0,70000,,,,EN,1,2.5,1278,8,23
1984,cana,,270,21600,0,80000,,14.3,,LN,0,-0.5,1519,3,1
1985,cana,,900,81000,0,90000,,12.5,,LN,0,-0.8,1685,4,15
1986,cana,,1526,124000,0,81258,,-9.7,,N,0,-0.3,1352,7,4
1987,cana,,1828,127960,0,70000,,-13.9,,EN,1,1.6,1264,5,8
1988,cana,3500,3420,179930,1e-04,52611,,-24.8,,EN,0,0.7,1454,5,27
1989,cana,3500,3500,210000,0.0022,60000,,14,,LN,1,-1.7,1482,2,13
1990,cana,4708,3633,167889,0.0604,46212,,-23,,N,0,0.2,1646,3,23
1991,cana,2828,2828,110000,0.1539,38897,,-15.8,,EN,0,0.6,1164,3,30
1992,cana,3312,3000,150000,1.4182,50000,,28.5,,EN,1,2.3,1474,5,17
1981,feijao,,2200,1320,0,600,,,,N,0,0,1398,6,23
1982,feijao,,22,19,0,864,,43.9,,N,0,0.1,1427,3,15
1983,feijao,,1500,153,0,102,,-88.2,,EN,1,2.5,1278,8,23
1984,feijao,,1000,300,0,300,,194.1,,LN,0,-0.5,1519,3,1
1985,feijao,,815,215,0,264,,-12.1,,LN,0,-0.8,1685,4,15
1986,feijao,,800,354,0,442,,67.7,,N,0,-0.3,1352,7,4
1981,milho,,4000,6000,0,1500,-6,,1589,N,0,-0.3,1398,6,23
1982,milho,,4000,6000,0,1500,-8.1,0,1627,N,0,0.4,1427,3,15
1983,milho,,6446,11603,0,1800,8.4,20,1664,EN,1,1.7,1278,8,23
1984,milho,,3500,6300,0,1800,7.4,0,1692,N,0,-0.3,1519,3,1
1985,milho,,5837,9339,0,1600,-4.9,-11.1,1708,LN,0,-0.6,1685,4,15
1986,milho,,6500,11700,0,1800,6.9,12.5,1709,N,0,-0.2,1352,7,4
1987,milho,,500,900,0,1800,7.5,0,1693,EN,0,1.3,1264,5,8
1988,milho,1540,1540,2772,0,1800,8.7,0,1663,N,0,-0.2,1454,5,27
1989,milho,1500,1492,2686,3e-04,1800,10.2,0,1622,LN,0,-1.1,1482,2,13
1990,milho,800,800,1056,0.002,1320,-17.1,-26.7,1578,N,0,0.3,1646,3,23
1991,milho,800,800,1200,0.009,1500,-3,13.6,1533,N,0,0.4,1164,3,30
1992,milho,338,338,454,0.0325,1343,-10.7,-10.5,1492,EN,1,2,1474,5,17
1993,milho,548,548,833,0.8695,1520,4.4,13.2,1458,EN,0,0.9,1250,3,11
1994,milho,950,950,1596,112,1680,18,10.5,1433,N,0,0.4,1187,5,23
1995,milho,1120,1120,1478,197,1320,-6.4,-21.4,1415,EN,0,0.7,1403,4,23
1996,milho,1100,1100,1452,169,1320,-6,0,1407,LN,0,-0.6,1210,4,27
1997,milho,1100,1100,1452,174,1320,-6.3,0,1406,N,0,0.2,1896,2,20
1998,milho,700,700,1050,175,1500,6.4,13.6,1414,EN,0,1.3,974,9,52
1999,milho,780,780,1170,156,1500,6.2,0,1430,LN,0,-1.1,1278,4,31
2000,milho,650,650,975,163,1500,4.3,0,1454,LN,0,-1.1,1519,5,31
2001,milho,780,780,1170,165,1500,2.2,0,1490,LN,0,-0.5,1425,6,30
2002,milho,843,843,1265,304,1501,-1.3,0,1540,N,0,0,1489,4,32
2003,milho,843,843,1265,421,1501,-6.8,0,1606,N,0,0.2,1507,4,51
2004,milho,890,890,1602,534,1800,4.7,20,1696,N,0,0.1,1857,5,36
2005,milho,900,900,1620,332,1800,-3.8,0,1813,N,0,0.3,1422,5,45
2006,milho,850,850,1530,612,1800,-13,0,1967,LN,0,-0.6,1386,7,47
2007,milho,500,500,900,342,1800,-21.4,0,2164,N,0,-0.2,1356,5,34
2008,milho,1250,1250,3650,1460,2920,15.7,62.2,2410,LN,0,-1.3,1274,7,46
2009,milho,1300,1300,4280,1541,3292,17.2,12.8,2708,LN,0,-0.7,1276,10,38
2010,milho,730,730,1314,315,1800,-42.7,-45.3,3057,EN,0,0.6,1551,3,30
2011,milho,350,350,1050,380,3000,-13.1,66.7,3445,LN,0,-0.9,1531,8,25
2012,milho,4300,4300,22704,6207,5280,40.5,76,3853,LN,0,-0.6,1704,3,16
2013,milho,4000,4000,21600,5562,5400,32.9,2.3,4253,LN,0,-0.5,1443,9,35
2014,milho,4650,4650,25110,7114,5400,24.7,0,4616,N,0,-0.3,1659,4,18
2015,milho,5400,5400,29160,9720,5400,17.6,0,4920,EN,0,0.5,1263,15,31
2016,milho,13800,13800,66240,36432,4800,-1.1,-11.1,5155,EN,0,1.3,1217,14,68
2017,milho,13800,13800,69000,18354,5000,-2.2,4.2,5329,N,0,-0.3,1383,9,34
2018,milho,13439,13439,64507,24728,4800,-10.6,-4,5464,LN,0,-0.9,1545,8,36
2019,milho,15250,15250,77775,30760,5100,-9.2,6.3,5588,EN,0,0.6,1536,6,33
2020,milho,7650,7650,48195,24098,6300,7.5,23.5,5726,N,0,0,1469,3,39
2021,milho,12000,12000,72000,91152,6000,-1.6,-4.8,5897,LN,0,-1,1258,6,49
2022,milho,12000,12000,64404,68268,5367,-15.2,-10.6,6108,LN,0,-1.3,1575,2,22
2023,milho,17000,17000,118320,68981,6960,6.1,29.7,6355,N,0,-0.4,1433,8,29
2024,milho,18000,18000,118800,75676,6600,-2.7,-5.2,6627,EN,0,0.5,1234,7,69
2003,milho1,843,843,1265,,1501,,,,EN,0,1.2,1507,4,51
2004,milho1,890,890,1602,,1800,,20,,N,0,0.3,1857,5,36
2005,milho1,900,900,1620,,1800,,0,,EN,0,0.7,1422,5,45
2006,milho1,850,850,1530,,1800,,0,,LN,0,-0.8,1386,7,47
2007,milho1,500,500,900,,1800,,0,,EN,0,0.9,1356,5,34
2008,milho1,550,550,990,,1800,,0,,LN,1,-1.5,1274,7,46
2009,milho1,600,600,1620,,2700,,50,,LN,0,-0.8,1276,10,38
2010,milho1,730,730,1314,,1800,,-33.3,,EN,1,1.6,1551,3,30
2011,milho1,350,350,1050,,3000,,66.7,,LN,1,-1.6,1531,8,25
2008,milho2,700,700,2660,,3800,0,,4902,LN,0,-1.3,1274,7,46
2009,milho2,10308,10308,73552,,7135,65.2,87.8,4957,LN,0,-0.7,1276,10,38
2012,milho2,4300,4300,22704,,5280,-0.1,,5129,LN,0,-0.6,1704,3,16
2013,milho2,4000,4000,21600,,5400,-0.5,2.3,5191,LN,0,-0.5,1443,9,35
2014,milho2,4650,4650,25110,,5400,-0.1,0,5257,N,0,-0.3,1659,4,18
2015,milho2,5400,5400,29160,,5400,2.9,0,5326,EN,0,0.5,1263,15,31
2016,milho2,13800,13800,66240,,4800,-4.1,-11.1,5399,EN,0,1.3,1217,14,68
2017,milho2,13800,13800,69000,,5000,3.3,4.2,5477,N,0,-0.3,1383,9,34
2018,milho2,13439,13439,64507,,4800,-0.9,-4,5560,LN,0,-0.9,1545,8,36
2019,milho2,15250,15250,77775,,5100,-3.6,6.3,5647,EN,0,0.6,1536,6,33
2020,milho2,7650,7650,48195,,6300,5.8,23.5,5737,N,0,0,1469,3,39
2021,milho2,12000,12000,72000,,6000,-3.9,-4.8,5832,LN,0,-1,1258,6,49
2022,milho2,12000,12000,64404,,5367,-18.3,-10.6,5930,LN,0,-1.3,1575,2,22
2023,milho2,17000,17000,118320,,6960,3.8,29.7,6031,N,0,-0.4,1433,8,29
2024,milho2,18000,18000,118800,,6600,-1.3,-5.2,6134,EN,0,0.5,1234,7,69
1984,soja,,100,180,0,1800,-1.2,,1730,LN,0,-1,1519,3,1
1985,soja,,200,360,0,1800,-0.5,0,1789,LN,0,-1,1685,4,15
1986,soja,,100,180,0,1800,0.2,0,1847,N,0,-0.2,1352,7,4
1987,soja,,100,180,0,1800,0.8,0,1895,EN,1,1.5,1264,5,8
1988,soja,250,250,450,0,1800,1.5,0,1927,EN,0,0.9,1454,5,27
1989,soja,430,430,774,1e-04,1800,2.1,0,1941,LN,1,-1.9,1482,2,13
1990,soja,80,80,192,4e-04,2400,37,33.3,1935,N,0,0,1646,3,23
2000,soja,70,70,126,30,1800,-4.1,,1824,LN,1,-1.6,1519,5,31
2001,soja,70,70,126,27,1800,-10.1,0,1920,LN,0,-0.7,1425,6,30
2002,soja,70,70,126,47,1800,-17.5,0,2055,N,0,-0.3,1489,4,32
2003,soja,700,700,1680,783,2400,0.6,33.3,2222,EN,0,1.2,1507,4,51
2005,soja,4000,4000,11200,4659,2800,3.2,,2601,EN,0,0.7,1422,5,45
2006,soja,2500,2500,7000,1960,2800,-1.5,0,2771,LN,0,-0.8,1386,7,47
2007,soja,2500,2500,7500,2250,3000,1.9,7.1,2899,EN,0,0.9,1356,5,34
2008,soja,1200,1200,3600,1800,3000,-0.3,0,2975,LN,1,-1.5,1274,7,46
2009,soja,1700,1700,5100,2790,3000,-1.5,0,3001,LN,0,-0.8,1276,10,38
2012,soja,7500,7500,26100,18056,3480,12.4,,2946,LN,0,-1,1704,3,16
2013,soja,11500,11500,27600,22301,2400,-23.4,-31,2950,N,0,-0.4,1443,9,35
2014,soja,12100,12100,32307,29457,2670,-16,11.3,2990,N,0,-0.3,1659,4,18
2015,soja,18000,18000,59400,50094,3300,1.9,23.6,3068,EN,0,0.6,1263,15,31
2016,soja,16090,16090,53097,61947,3300,-0.2,0,3174,EN,1,2.4,1217,14,68
2017,soja,16090,16090,48270,43443,3000,-11.5,-9.1,3292,LN,0,-1,1383,9,34
2018,soja,26000,26000,93600,96720,3600,4,20,3397,LN,0,-1.3,1545,8,36
2019,soja,22130,22130,74357,78075,3360,-4.3,-6.7,3467,EN,0,0.7,1536,6,33
2020,soja,27200,27200,97920,125577,3600,1.5,7.1,3482,N,0,0.2,1469,3,39
2021,soja,30000,30000,108000,278964,3600,0.9,0,3438,LN,0,-1.4,1258,6,49
2022,soja,30000,30000,105600,327360,3520,-1.5,-2.2,3344,LN,0,-1.2,1575,2,22
2023,soja,34000,34000,122400,242352,3600,1.1,2.3,3218,LN,0,-1,1433,8,29
2024,soja,43000,43000,111800,195650,2600,-26.5,-27.8,3083,EN,1,1.5,1234,7,69
