ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,95,95,114,0,1200,-33.3,,LN,1,841,11,4
1990,arroz,95,95,114,4e-04,1200,-33.3,0,N,0,838,8,7
1991,arroz,70,70,14,5e-04,200,-88.9,-83.3,N,0,657,14,12
1992,arroz,70,70,126,0.0279,1800,0,200,EN,1,993,10,5
1993,arroz,70,70,126,0.5647,1800,0,0,N,0,974,9,3
1994,arroz,50,50,90,15,1800,0,0,N,0,1151,10,0
1995,arroz,50,50,90,18,1800,0,0,EN,0,1188,7,4
1996,arroz,17,15,27,3,1800,0,0,LN,0,1107,10,11
1997,arroz,20,20,36,6,1800,0,0,N,0,962,10,3
1998,arroz,20,20,36,13,1800,0,0,EN,1,2055,10,4
1999,arroz,20,20,36,14,1800,0,0,LN,1,731,12,7
2000,arroz,20,20,36,15,1800,0,0,LN,1,1036,10,6
2001,arroz,20,20,36,14,1800,0,0,LN,0,1166,10,4
2002,arroz,20,20,36,15,1800,0,0,N,0,754,8,12
2003,arroz,20,20,36,22,1800,0,0,EN,0,1363,7,6
2004,arroz,20,20,36,32,1800,0,0,N,0,978,17,3
2005,arroz,20,20,36,22,1800,0,0,EN,0,684,30,16
2006,arroz,10,10,20,13,2000,11.1,11.1,LN,0,868,10,13
2007,arroz,10,10,20,13,2000,11.1,0,EN,0,931,10,11
2008,arroz,10,10,20,12,2000,11.1,0,LN,1,930,11,3
2009,arroz,10,10,20,12,2000,11.1,0,LN,0,884,9,4
2010,arroz,2,2,4,2,2000,11.1,0,EN,1,1128,11,9
1989,cana,150,150,3000,0,20000,0,,LN,1,841,11,4
1990,cana,150,150,3000,5e-04,20000,0,0,N,0,838,8,7
1991,cana,150,150,3000,0.0031,20000,0,0,N,0,657,14,12
1992,cana,150,150,3000,0.0213,20000,0,0,EN,1,993,10,5
1993,cana,150,150,3000,1.0255,20000,0,0,N,0,974,9,3
1994,cana,165,165,3300,33,20000,0,0,N,0,1151,10,0
1995,cana,150,150,3000,33,20000,0,0,EN,0,1188,7,4
1996,cana,80,80,1120,20,14000,-30,-30,LN,0,1107,10,11
1997,cana,165,165,3300,81,20000,0,42.9,N,0,962,10,3
1998,cana,165,165,3300,83,20000,0,0,EN,1,2055,10,4
1999,cana,165,165,3300,83,20000,0,0,LN,1,731,12,7
2000,cana,165,165,3300,99,20000,0,0,LN,1,1036,10,6
2001,cana,140,140,2800,126,20000,0,0,LN,0,1166,10,4
2002,cana,165,165,3300,149,20000,0,0,N,0,754,8,12
2003,cana,100,100,2000,180,20000,0,0,EN,0,1363,7,6
2004,cana,115,115,2300,207,20000,0,0,N,0,978,17,3
2005,cana,150,150,3000,300,20000,0,0,EN,0,684,30,16
2006,cana,150,150,3000,270,20000,0,0,LN,0,868,10,13
2007,cana,165,165,3300,330,20000,-1.1,0,EN,0,931,10,11
2008,cana,165,165,3300,297,20000,-3.8,0,LN,1,930,11,3
2009,cana,165,165,3300,363,20000,-7.1,0,LN,0,884,9,4
2010,cana,80,80,2000,240,25000,9.4,25,EN,1,1128,11,9
2011,cana,50,50,1000,120,20000,-17.8,-20,LN,1,1058,8,0
2012,cana,50,50,1000,120,20000,-24.5,0,LN,0,655,11,20
2013,cana,50,30,1000,120,33333,16.8,66.7,N,0,1172,17,7
2014,cana,50,50,1500,120,30000,2.4,-10,N,0,1063,10,13
2015,cana,50,50,1500,105,30000,0.5,0,EN,0,1118,9,3
2016,cana,50,50,1500,225,30000,-0.5,0,EN,1,1649,15,2
2017,cana,50,50,1500,165,30000,-0.7,0,N,0,1019,6,0
2018,cana,30,30,750,83,25000,-16.7,-16.7,LN,0,1083,10,2
2019,cana,30,30,900,90,30000,1.5,20,EN,0,1186,12,6
2020,cana,25,25,750,75,30000,4,0,EN,0,671,10,13
2021,cana,25,25,625,313,25000,-10.2,-16.7,LN,0,743,11,3
2022,cana,25,25,625,313,25000,-5.9,0,LN,0,953,12,31
2023,cana,25,25,625,188,25000,-0.1,0,LN,0,908,10,6
2024,cana,25,25,670,237,26800,15.5,7.2,EN,1,2135,7,13
1989,feijao,500,500,420,2e-04,840,-1.1,,LN,1,841,11,4
1990,feijao,500,500,500,0.0041,1000,20.2,19,N,0,838,8,7
1991,feijao,500,500,240,0.0112,480,-41.5,-52,N,0,657,14,12
1992,feijao,460,460,512,0.1541,1113,36.5,131.9,EN,1,993,10,5
1993,feijao,460,460,322,1.3644,700,-14.1,-37.1,N,0,974,9,3
1994,feijao,460,460,296,161,643,-21.5,-8.1,N,0,1151,10,0
1995,feijao,700,700,740,611,1057,27.6,64.3,EN,0,1188,7,4
1996,feijao,982,982,436,332,444,-47.5,-58,LN,0,1107,10,11
1997,feijao,650,650,650,391,1000,15.5,125.2,N,0,962,10,3
1998,feijao,580,580,696,639,1200,37.1,20,EN,1,2055,10,4
1999,feijao,580,580,348,435,600,-32,-50,LN,1,731,12,7
2000,feijao,660,660,626,379,948,5.5,58.1,LN,1,1036,10,6
2001,feijao,461,461,553,603,1200,28,26.5,LN,0,1166,10,4
2002,feijao,560,560,392,557,700,-28.2,-41.6,N,0,754,8,12
2003,feijao,560,560,468,831,836,-17.7,19.4,EN,0,1363,7,6
2004,feijao,500,500,500,600,1000,-4.6,19.7,N,0,978,17,3
2005,feijao,600,600,720,785,1200,12.1,20,EN,0,684,30,16
2006,feijao,500,500,630,662,1260,16.1,5,LN,0,868,10,13
2007,feijao,500,500,750,863,1500,40,19,EN,0,931,10,11
2008,feijao,500,500,430,548,860,-17.3,-42.7,LN,1,930,11,3
2009,feijao,300,300,140,154,467,-54,-45.7,LN,0,884,9,4
2010,feijao,120,120,122,170,1017,5.7,117.9,EN,1,1128,11,9
2011,feijao,120,120,162,227,1350,47.7,32.8,LN,1,1058,8,0
2012,feijao,60,60,42,59,700,-24,-48.1,LN,0,655,11,20
2013,feijao,45,45,39,55,867,-8.2,23.8,N,0,1172,17,7
2014,feijao,45,45,44,77,978,-5.1,12.8,N,0,1063,10,13
2015,feijao,45,45,44,61,978,-12.6,0,EN,0,1118,9,3
2016,feijao,20,20,30,63,1500,30.5,53.4,EN,1,1649,15,2
2017,feijao,40,40,33,105,825,-29.5,-45,N,0,1019,6,0
2018,feijao,20,20,30,45,1500,28.3,81.8,LN,0,1083,10,2
2019,feijao,30,30,54,205,1800,56.7,20,EN,0,1186,12,6
2020,feijao,20,20,24,48,1200,7.8,-33.3,EN,0,671,10,13
2021,feijao,20,20,12,54,600,-43.6,-50,LN,0,743,11,3
2022,feijao,20,20,12,48,600,-39.9,0,LN,0,953,12,31
2023,feijao,20,20,18,54,900,-1.5,50,LN,0,908,10,6
2024,feijao,50,50,54,194,1080,32.7,20,EN,1,2135,7,13
1989,milho,2200,2200,4356,2e-04,1980,-1.5,,LN,1,841,11,4
1990,milho,2200,2200,5280,0.0096,2400,10.1,21.2,N,0,838,8,7
1991,milho,2500,2500,2675,0.0286,1070,-53.8,-55.4,N,0,657,14,12
1992,milho,2960,2960,8880,0.671,3000,24.3,180.4,EN,1,993,10,5
1993,milho,2960,2960,8880,11.5116,3000,20.8,0,N,0,974,9,3
1994,milho,3000,3000,9000,1010,3000,18.6,0,N,0,1151,10,0
1995,milho,3200,3200,11200,1246,3500,37,16.7,EN,0,1188,7,4
1996,milho,4000,1970,2955,401,1500,-40.8,-57.1,LN,0,1107,10,11
1997,milho,3200,3200,6720,770,2100,-15.8,40,N,0,962,10,3
1998,milho,3200,3200,6720,1001,2100,-13.5,0,EN,1,2055,10,4
1999,milho,3200,3200,6720,874,2100,-9.9,0,LN,1,731,12,7
2000,milho,3300,3300,9240,1848,2800,24.1,33.3,LN,1,1036,10,6
2001,milho,3300,3300,11880,5346,3600,60.9,28.6,LN,0,1166,10,4
2002,milho,3300,3300,3564,1604,1080,-51.7,-70,N,0,754,8,12
2003,milho,3300,3300,9900,2574,3000,39.7,177.8,EN,0,1363,7,6
2004,milho,3300,3300,5610,2373,1700,-18.6,-43.3,N,0,978,17,3
2005,milho,3300,3300,1980,634,600,-71,-64.7,EN,0,684,30,16
2006,milho,3300,3300,8910,2138,2700,27.6,200,LN,0,868,10,13
2007,milho,3500,3500,14000,3416,4000,68.2,48.1,EN,0,931,10,11
2008,milho,2800,2800,5040,2016,1800,-34.7,-55,LN,1,930,11,3
2009,milho,2700,2700,2700,743,1000,-68.5,-44.4,LN,0,884,9,4
2010,milho,2700,2700,12960,5054,4800,26.2,200,EN,1,1128,11,9
2011,milho,2700,2700,14580,6269,5400,21.8,12.5,LN,1,1058,8,0
2012,milho,2500,2500,6000,2580,2400,-51.7,-55.6,LN,0,655,11,20
2013,milho,2500,2300,13800,5859,6000,10,150,N,0,1172,17,7
2014,milho,2300,2300,15870,5555,6900,17.5,15,N,0,1063,10,13
2015,milho,2300,2300,13800,5175,6000,-3,-13,EN,0,1118,9,3
2016,milho,1600,1600,11520,6768,7200,16.6,20,EN,1,1649,15,2
2017,milho,1600,1600,6720,2688,4200,-29.9,-41.7,N,0,1019,6,0
2018,milho,1000,1000,5000,2375,5000,-12.9,19,LN,0,1083,10,2
2019,milho,1000,1000,7200,3802,7200,33.1,44,EN,0,1186,12,6
2020,milho,1000,1000,6000,4200,6000,20.1,-16.7,EN,0,671,10,13
2021,milho,1000,1000,3000,3900,3000,-33.7,-50,LN,0,743,11,3
2022,milho,1000,1000,1800,2700,1800,-54.8,-40,LN,0,953,12,31
2023,milho,1000,1000,2760,3864,2760,-18.1,53.3,LN,0,908,10,6
