ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,2000,1200,0,600,-4.9,,LN,1,,,
1975,feijao,,2345,1407,0,600,3,0,N,0,,,
1976,feijao,,3000,450,0,150,-72.1,-75,LN,0,,,
1977,feijao,,3000,2700,0,900,81.3,200,EN,0,,,
1978,feijao,,3000,1800,0,600,30.7,-33.3,EN,0,,,
1979,feijao,,3000,1800,0,600,41,0,N,0,,,
1980,feijao,,2000,300,0,150,-62.1,-75,EN,0,,,
1981,feijao,,3000,450,0,150,-59.3,0,N,0,494,23,1
1982,feijao,,3500,1260,0,360,4.3,140,N,0,133,37,0
1983,feijao,,500,100,0,200,-38.6,-44.4,EN,1,265,49,1
1984,feijao,,6000,3600,0,600,94.5,200,LN,0,165,46,0
1985,feijao,,4200,1464,0,349,18.4,-41.9,LN,0,385,45,0
1986,feijao,,6000,2340,0,390,36.7,11.9,N,0,314,19,0
1987,feijao,,3300,396,0,120,-57.7,-69.2,EN,1,240,28,0
1988,feijao,6500,3900,1380,1e-04,354,22.6,194.9,EN,0,277,57,2
1989,feijao,6800,6800,1776,0.0019,261,-11.8,-26.2,LN,1,238,30,0
1990,feijao,6800,5650,1656,0.0388,293,-3.9,12.2,N,0,266,30,0
1991,feijao,6800,5800,1943,0.1625,335,5.6,14.3,EN,0,269,22,0
1992,feijao,2200,2200,660,0.912,300,-9.6,-10.4,EN,1,503,58,0
1993,feijao,550,100,12,0.4364,120,-66.1,-60,EN,0,69,29,0
1994,feijao,6500,6500,3840,1843,591,54.3,200,N,0,261,20,0
1995,feijao,4250,3800,1572,534,414,1.4,-30,EN,0,212,26,0
1996,feijao,7222,6750,3080,1232,456,5.2,10.3,LN,0,211,37,0
1997,feijao,6650,6620,2992,1496,452,-2.9,-0.9,N,0,342,24,0
1999,feijao,1820,50,2,2,40,-92.3,,LN,1,174,49,0
2000,feijao,2800,2080,1832,1008,881,62.8,200,LN,1,313,11,0
2001,feijao,816,816,488,290,598,6.2,-32.1,LN,0,267,16,0
2002,feijao,1250,1050,494,321,470,-19.1,-21.3,N,0,431,39,0
2003,feijao,3050,650,39,58,60,-89.9,-87.2,EN,1,257,32,1
2004,feijao,1100,1100,606,545,551,-8,200,N,0,457,51,0
2005,feijao,2600,2600,1560,1388,600,-0.7,8.9,EN,0,273,52,0
2006,feijao,3100,3100,1860,1379,600,0,0,LN,0,185,65,1
2007,feijao,3100,3100,1860,2046,600,3,0,EN,0,334,26,3
2008,feijao,3300,3300,2160,1944,655,17.4,9.1,LN,1,403,42,0
2009,feijao,3300,3300,1566,1723,475,-10.3,-27.5,LN,0,170,45,1
2010,feijao,2380,2380,1338,2007,562,15.8,18.5,EN,1,304,20,1
2011,feijao,2300,2300,1380,2070,600,40.2,6.7,LN,1,334,19,0
2012,feijao,1000,500,60,123,120,-68.4,-80,LN,0,135,51,1
2013,feijao,1500,1500,900,1800,600,77.5,200,LN,0,67,31,9
2014,feijao,7500,7500,1500,3893,200,-32.2,-66.7,N,0,170,22,1
2015,feijao,1500,1500,260,780,173,-34.1,-13.3,EN,0,200,37,1
2016,feijao,5500,5500,70,148,13,-94.7,-92.7,EN,1,224,32,16
2017,feijao,5000,2500,270,405,108,-51.5,200,LN,0,73,42,21
2018,feijao,1200,1200,1080,3600,900,324.9,200,LN,0,272,55,9
2019,feijao,1200,240,43,143,179,-13.9,-80.1,EN,0,270,37,8
2020,feijao,1200,480,173,817,360,72.1,101.2,N,0,530,35,14
2021,feijao,1400,420,100,389,238,9.2,-33.9,LN,1,195,15,5
2022,feijao,1490,450,100,400,222,-5.3,-6.7,LN,0,286,18,9
2023,feijao,1450,430,100,439,233,-10.1,4.7,LN,0,404,18,0
2024,feijao,1430,572,177,885,309,7,33.1,EN,1,328,25,12
1974,milho,,9251,10700,0,1157,5.2,,LN,1,,,
1975,milho,,6770,6570,0,970,-0.9,-16.1,N,0,,,
1976,milho,,5000,3750,0,750,-13.8,-22.7,LN,0,,,
1977,milho,,6000,7200,0,1200,54.8,60,EN,0,,,
1978,milho,,6000,5400,0,900,29.4,-25,EN,0,,,
1979,milho,,6000,2160,0,360,-42.8,-60,N,0,,,
1980,milho,,3000,600,0,200,-65,-44.4,EN,0,,,
1981,milho,,5000,1000,0,200,-61.9,0,N,0,494,23,1
1982,milho,,5000,1000,0,200,-59.3,0,N,0,133,37,0
1983,milho,,600,180,0,300,-35.4,50,EN,1,265,49,1
1984,milho,,8000,7200,0,900,97.1,200,LN,0,165,46,0
1985,milho,,5600,4368,0,780,66.2,-13.3,LN,0,385,45,0
1986,milho,,8000,5760,0,720,50.7,-7.7,N,0,314,19,0
1987,milho,,5000,1200,0,240,-50.3,-66.7,EN,1,240,28,0
1988,milho,8000,6500,3900,1e-04,600,21.2,150,EN,0,277,57,2
1989,milho,8000,8000,3840,6e-04,480,-4.5,-20,LN,1,238,30,0
1990,milho,8000,6600,3300,0.0204,500,0.2,4.2,N,0,266,30,0
1991,milho,8000,6500,2340,0.0851,360,-26.4,-28,EN,0,269,22,0
1992,milho,2500,2500,900,0.3273,360,-24.8,0,EN,1,503,58,0
1993,milho,500,100,12,0.1745,120,-74.7,-66.7,EN,0,69,29,0
1994,milho,6500,6500,4680,515,720,52.3,200,N,0,261,20,0
1995,milho,4250,4000,2400,360,600,29,-16.7,EN,0,212,26,0
1996,milho,5605,5339,3241,583,607,37.8,1.2,LN,0,211,37,0
1997,milho,5345,5330,3208,642,602,48.8,-0.9,N,0,342,24,0
1999,milho,2000,100,5,1,50,-85.8,,LN,1,174,49,0
2000,milho,3000,3000,1800,450,600,72.8,200,LN,1,313,11,0
2001,milho,900,900,135,34,150,-56.3,-75,LN,0,267,16,0
2002,milho,3000,300,27,7,90,-74,-40,N,0,431,39,0
2003,milho,3000,600,36,16,60,-83.8,-33.3,EN,1,257,32,1
2004,milho,1200,1200,432,130,360,-11.6,200,N,0,457,51,0
2005,milho,2500,2500,1500,450,600,38.3,66.7,EN,0,273,52,0
2006,milho,3100,3100,2232,480,720,53.8,20,LN,0,185,65,1
2007,milho,3100,3100,1800,387,581,11.9,-19.4,EN,0,334,26,3
2008,milho,3100,3100,1860,707,600,9.6,3.3,LN,1,403,42,0
2009,milho,3200,3200,1536,507,480,-11.4,-20,LN,0,170,45,1
2010,milho,1700,1700,1020,357,600,14.6,25,EN,1,304,20,1
2011,milho,2500,2500,1500,675,600,18.5,0,LN,1,334,19,0
2013,milho,800,800,384,173,480,5.5,,LN,0,67,31,9
2014,milho,7000,7000,2520,1260,360,-15.6,-25,N,0,170,22,1
2015,milho,1000,1000,60,15,60,-85.4,-83.3,EN,0,200,37,1
