ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,28,36,0,1286,,,LN,1,,,
1975,arroz,,25,32,0,1280,,-0.4,LN,0,,,
1976,arroz,,20,27,0,1350,,5.5,LN,1,,,
1977,arroz,,19,18,0,947,,-29.8,EN,0,,,
1978,arroz,,28,42,0,1500,,58.3,EN,0,,,
1979,arroz,,30,49,0,1633,,8.9,N,0,,,
1980,arroz,,30,49,0,1633,,0,EN,0,,,
1974,cana,,20,1136,0,56800,43.9,,LN,1,,,
1975,cana,,20,1136,0,56800,44.3,0,LN,0,,,
1976,cana,,25,1420,0,56800,44.7,0,LN,1,,,
1977,cana,,36,872,0,24222,-38.1,-57.4,EN,0,,,
1978,cana,,36,1404,0,39000,-0.2,61,EN,0,,,
1979,cana,,36,1404,0,39000,0,0,N,0,,,
1980,cana,,36,1408,0,39111,0.5,0.3,EN,0,,,
1981,cana,,36,1404,0,39000,0.3,-0.3,N,0,571,10,0
1982,cana,,36,1404,0,39000,0.4,0,N,0,728,6,0
1983,cana,,9,342,0,38000,-2.2,-2.6,EN,1,530,28,0
1984,cana,,39,1309,0,33564,-13.5,-11.7,LN,0,400,14,0
1985,cana,,34,1309,0,38500,-0.8,14.7,LN,0,665,11,0
1986,cana,,40,1560,0,39000,0.4,1.3,N,0,749,6,0
1987,cana,,72,2808,0,39000,0.4,0,EN,0,796,11,0
1988,cana,40,40,1560,0,39000,0.4,0,EN,0,531,24,0
1989,cana,40,40,1560,7e-04,39000,0.3,0,LN,1,459,14,0
1990,cana,40,40,1560,9e-04,39000,0.2,0,N,0,983,8,0
1991,cana,40,40,1560,0.0044,39000,0,0,N,0,724,14,1
1992,cana,50,50,1950,0.2127,39000,-0.3,0,EN,1,1047,7,2
1993,cana,30,30,1170,1.7527,39000,-0.5,0,N,0,489,15,2
1994,cana,30,30,1170,59,39000,-0.8,0,N,0,440,13,2
1995,cana,78,78,3042,158,39000,-1.2,0,EN,0,305,31,5
1996,cana,78,78,3120,187,40000,1.1,2.6,LN,0,526,13,0
