ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1983,arroz,,7,8,0,1143,-2.6,,1273,EN,1,1.7,634,11,12
1985,arroz,,15,18,0,1200,-0.9,,1220,LN,0,-0.6,1279,6,0
1986,arroz,,18,27,0,1500,24.5,25,1199,N,0,-0.2,1283,7,0
1989,arroz,22,19,23,0,1211,10.6,,1112,LN,0,-1.1,1544,4,1
1990,arroz,10,10,8,1e-04,800,-22.1,-33.9,1052,N,0,0.3,1428,11,0
1991,arroz,56,56,56,0.0011,1000,5.9,25,969,N,0,0.4,1393,5,17
1992,arroz,50,50,35,0.0636,700,-17.2,-30,864,EN,1,2,843,13,12
1993,arroz,60,60,48,1.3964,800,9.6,14.3,748,EN,0,0.9,1388,6,0
1994,arroz,60,60,48,14,800,29.9,0,633,N,0,0.4,1403,3,1
1995,arroz,727,72,72,22,1000,98,25,530,EN,0,0.7,986,9,3
1996,arroz,4,3,1,0,333,-18,-66.7,448,LN,0,-0.6,1555,6,7
1997,arroz,4,3,1,0,333,-1.5,0,390,N,0,0.2,1175,6,1
1998,arroz,4,4,1,0,250,-15.8,-25,357,EN,0,1.3,1148,9,42
1999,arroz,4,3,1,0,333,12.2,33.3,349,LN,0,-1.1,1228,8,2
2000,arroz,4,3,1,0,333,-3.5,0,366,LN,0,-1.1,1187,6,5
2001,arroz,4,4,2,0,500,16.7,50,411,LN,0,-0.5,1089,5,0
2002,arroz,4,4,2,0,500,-6.5,0,490,N,0,0,1158,9,27
2003,arroz,4,4,2,0,500,-25.1,0,606,N,0,0.2,1106,5,24
2004,arroz,4,4,4,1,1000,19.7,100,764,N,0,0.1,1087,5,27
2005,arroz,26,26,28,25,1077,5.5,7.7,961,N,0,0.3,1402,4,28
2006,arroz,45,45,48,38,1067,-14.6,-1,1184,LN,0,-0.6,1471,3,22
2007,arroz,50,48,51,41,1062,-28.3,-0.4,1411,N,0,-0.2,1032,7,21
2008,arroz,30,30,60,57,2000,17.9,88.2,1620,LN,0,-1.3,1263,4,16
2009,arroz,30,30,60,57,2000,8.9,0,1791,LN,0,-0.7,1891,2,2
2010,arroz,35,35,70,59,2000,2.9,0,1918,EN,0,0.6,1424,2,45
2011,arroz,10,10,20,18,2000,-0.4,0,2008,LN,0,-0.9,1846,2,18
2012,arroz,10,10,20,18,2000,-1.6,0,2074,LN,0,-0.6,1745,3,8
2013,arroz,2,2,4,4,2000,-0.5,0,2130,LN,0,-0.5,1641,3,23
2007,cana,20,,,,,,,,EN,0,0.6,1032,7,21
2024,cana,1,1,40,80,40000,,,,EN,0,1.2,1235,13,40
1983,feijao,,6,4,0,667,-8.8,,832,EN,1,2.5,634,11,12
1985,feijao,,10,9,0,900,7.3,,861,LN,0,-1,1279,6,0
1986,feijao,,8,7,0,875,0,-2.8,871,N,0,-0.2,1283,7,0
1988,feijao,2,2,2,0,1000,9.9,,869,EN,0,0.9,1100,7,13
1990,feijao,2,2,2,1e-04,1000,10.8,,827,N,0,0,1428,11,0
1991,feijao,17,17,14,0.0013,824,-6.3,-17.6,791,EN,0,0.5,1393,5,17
1992,feijao,8,8,6,0.0092,750,-11.2,-8.9,747,EN,1,2.1,843,13,12
1993,feijao,10,10,8,0.0873,800,0.4,6.7,699,N,0,0.3,1388,6,0
1994,feijao,10,10,8,6,800,7.8,0,651,N,0,0.3,1403,3,1
1995,feijao,16,15,12,5,800,15.9,0,606,EN,0,1.4,986,9,3
1996,feijao,9,7,2,1,286,-54.9,-64.3,569,LN,0,-0.9,1555,6,7
1997,feijao,9,7,3,1,429,-27.1,50,539,N,0,-0.3,1175,6,1
1998,feijao,9,9,5,2,556,2.6,29.6,520,EN,1,2.3,1148,9,42
1999,feijao,9,8,4,2,500,-0.7,-10,510,LN,1,-1.6,1228,8,2
2000,feijao,9,8,4,2,500,2.7,0,510,LN,1,-1.6,1187,6,5
2001,feijao,9,8,4,2,500,3,0,519,LN,0,-0.7,1089,5,0
2002,feijao,9,8,4,2,500,-3.4,0,537,N,0,-0.3,1158,9,27
2003,feijao,9,8,4,2,500,-10.6,0,563,EN,0,1.2,1106,5,24
2004,feijao,9,9,5,2,556,-7.9,11.1,594,N,0,0.3,1087,5,27
2006,feijao,12,12,10,15,833,14.9,,670,LN,0,-0.8,1471,3,22
2007,feijao,12,12,10,15,833,7.3,0,711,EN,0,0.9,1032,7,21
2010,feijao,19,19,17,39,895,-0.4,,838,EN,1,1.6,1424,2,45
2011,feijao,10,10,9,21,900,-2.5,0.6,881,LN,1,-1.6,1846,2,18
2012,feijao,12,12,11,25,917,-1.7,1.9,926,LN,0,-1,1745,3,8
2013,feijao,3,3,3,8,1000,5.5,9.1,971,N,0,-0.4,1641,3,23
2014,feijao,12,12,9,27,750,-23.4,-25,1017,N,0,-0.3,1482,3,9
2016,feijao,29,29,22,66,759,-27.6,,1109,EN,1,2.4,1144,7,64
2017,feijao,29,29,76,278,2621,142.6,200,1151,LN,0,-1,1730,5,19
2018,feijao,30,30,24,91,800,-28,-69.5,1187,LN,0,-1.3,1541,2,7
2019,feijao,30,30,51,153,1700,49.4,112.5,1217,EN,0,0.7,1376,8,34
2020,feijao,28,28,34,109,1214,4.4,-28.6,1238,N,0,0.2,945,7,4
2021,feijao,23,23,28,95,1217,2.9,0.3,1252,LN,0,-1.4,1352,3,2
2022,feijao,25,25,30,105,1200,-0.1,-1.4,1260,LN,0,-1.2,2002,2,4
2023,feijao,20,20,24,86,1200,-1.1,0,1263,LN,0,-1,1852,6,4
2024,feijao,25,25,30,60,1200,-1.8,0,1264,EN,1,1.5,1235,13,40
1983,milho,,8,19,0,2375,49.1,,2235,EN,1,2.5,634,11,12
1985,milho,,10,13,0,1300,-6.3,,1498,LN,0,-1,1279,6,0
1986,milho,,8,11,0,1375,6,5.8,1271,N,0,-0.2,1283,7,0
1991,milho,42,42,42,8e-04,1000,4.9,,891,EN,0,0.5,1393,5,17
1992,milho,10,10,8,0.0087,800,-11.7,-20,883,EN,1,2.1,843,13,12
1993,milho,10,10,8,0.0582,800,-7.6,0,879,N,0,0.3,1388,6,0
1994,milho,10,10,8,3,800,-4.1,0,869,N,0,0.3,1403,3,1
1995,milho,12,12,12,3,1000,23.7,25,848,EN,0,1.4,986,9,3
1996,milho,5,5,4,2,800,3.5,-20,814,LN,0,-0.9,1555,6,7
1997,milho,5,5,4,1,800,7,0,775,N,0,-0.3,1175,6,1
1998,milho,5,5,4,2,800,8.6,0,741,EN,1,2.3,1148,9,42
1999,milho,5,4,3,1,750,2.5,-6.2,722,LN,1,-1.6,1228,8,2
2000,milho,5,4,3,1,750,-1.8,0,729,LN,1,-1.6,1187,6,5
2001,milho,5,4,3,1,750,-8.8,0,770,LN,0,-0.7,1089,5,0
2002,milho,5,4,3,1,750,-17.7,0,853,N,0,-0.3,1158,9,27
2003,milho,5,4,3,1,750,-31.8,0,987,EN,0,1.2,1106,5,24
2004,milho,5,5,5,2,1000,-23.7,33.3,1178,N,0,0.3,1087,5,27
2005,milho,25,25,50,25,2000,26.5,100,1424,EN,0,0.7,1402,4,28
2006,milho,25,25,50,25,2000,8,0,1711,LN,0,-0.8,1471,3,22
