ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,5000,2500,0,500,-41.1,,LN,1,,,
1975,arroz,,5530,10286,0,1860,107.7,200,N,0,,,
1976,arroz,,5595,5035,0,900,-4.5,-51.6,LN,0,,,
1977,arroz,,6200,9920,0,1600,61.5,77.8,EN,0,,,
1978,arroz,,4787,4720,0,986,-5.5,-38.4,EN,0,,,
1979,arroz,,5500,7166,0,1303,18.7,32.1,N,0,,,
1980,arroz,,6600,1591,0,241,-79,-81.5,EN,0,,,
1981,arroz,,7140,3574,0,501,-58.2,107.6,N,0,735,29,99
1982,arroz,,6365,6802,0,1069,-14.4,113.5,N,0,694,30,91
1983,arroz,,7200,1251,0,174,-86.6,-83.7,EN,1,487,37,126
1984,arroz,,5698,5812,0,1020,-24.2,200,LN,0,755,47,93
1985,arroz,,7973,15673,0,1966,39.8,92.7,LN,0,1126,16,81
1986,arroz,,11400,24050,0,2110,44.9,7.3,N,0,1122,19,52
1987,arroz,,8700,11100,0,1276,-14.6,-39.5,EN,1,910,25,32
1988,arroz,9800,9800,17150,2e-04,1750,14.4,37.2,EN,0,892,30,53
1989,arroz,9900,6200,12110,0.0017,1953,25.6,11.6,LN,1,823,25,64
1990,arroz,9900,9900,11570,0.0694,1169,-25.4,-40.2,N,0,865,21,58
1991,arroz,9900,9900,17475,0.4289,1765,14.7,51,EN,0,885,11,65
1992,arroz,6950,6950,6606,2.3421,951,-35.9,-46.2,EN,1,707,40,101
1993,arroz,6650,6650,7644,50.0335,1149,-20,20.9,EN,0,530,37,115
1994,arroz,8650,8650,13151,2393,1520,8.2,32.3,N,0,833,27,86
1995,arroz,10885,8971,13722,2264,1530,11.7,0.6,EN,0,893,24,92
1996,arroz,3209,3209,5657,1177,1763,31.7,15.2,LN,0,984,14,82
1997,arroz,1797,1797,2167,433,1206,-8,-31.6,N,0,762,11,94
1998,arroz,1588,1588,762,198,480,-62.6,-60.2,EN,1,1031,18,54
1999,arroz,1797,1797,2670,668,1486,17.8,200,LN,1,752,57,66
2000,arroz,1870,1870,2588,647,1384,10.8,-6.9,LN,1,849,15,83
2001,arroz,1820,1820,1958,568,1076,-13.2,-22.3,LN,0,913,40,86
2002,arroz,2020,2020,2166,704,1072,-13,-0.3,N,0,805,30,102
2003,arroz,1970,1970,2819,1480,1431,16.5,33.5,EN,1,997,18,107
2004,arroz,2100,1675,1921,1105,1147,-8,-19.9,N,0,1016,18,102
2005,arroz,2100,1675,1252,401,747,-41.6,-34.8,EN,0,645,33,121
2006,arroz,2100,2100,3158,1153,1504,16.5,101.2,LN,0,806,19,96
2007,arroz,2100,2100,2750,1375,1310,2.8,-12.9,EN,0,863,22,117
2008,arroz,2100,2100,3097,2044,1475,18,12.6,LN,1,992,24,98
2009,arroz,2358,1598,2972,1962,1860,52,26.1,LN,0,700,25,106
2010,arroz,2320,2320,1984,1125,855,-27.6,-54,EN,1,627,18,132
2011,arroz,2032,2032,3232,1616,1591,41.7,86,LN,1,1042,11,71
2012,arroz,1398,1398,146,85,104,-90.3,-93.4,LN,0,647,21,112
2013,arroz,1426,1426,559,376,392,-62.5,200,LN,0,540,27,142
2014,arroz,1468,1468,1888,1322,1286,27.3,200,N,0,702,21,100
2015,arroz,1398,699,335,235,479,-51.4,-62.7,EN,0,486,14,137
2016,arroz,1538,1538,1476,1107,960,-1.1,100.2,EN,1,718,42,107
2017,arroz,1538,1538,1846,1661,1200,25.4,25.1,LN,0,704,24,110
2018,arroz,900,900,810,672,900,-5.4,-25,LN,0,770,54,106
2019,arroz,810,810,810,810,1000,5,11.1,EN,0,1090,21,76
2020,arroz,900,900,900,1080,1000,4.3,0,N,0,1149,11,91
2021,arroz,810,810,810,1013,1000,3,0,LN,1,986,10,100
2022,arroz,810,810,810,972,1000,1,0,LN,0,1142,9,79
2023,arroz,900,900,900,1170,1000,-1.5,0,LN,0,876,14,61
2024,arroz,900,900,900,1305,1000,-4.3,0,EN,1,823,10,106
1974,cana,,15,525,0,35000,-6.3,,LN,1,,,
1975,cana,,25,875,0,35000,21.2,0,N,0,,,
1976,cana,,10,200,0,20000,-10.9,-42.9,LN,0,,,
1977,cana,,20,400,0,20000,11,0,EN,0,,,
1978,cana,,35,539,0,15400,-2.1,-23,EN,0,,,
1979,cana,,20,300,0,15000,-4.3,-2.6,N,0,,,
1980,cana,,20,300,0,15000,-20.7,0,EN,0,,,
1981,cana,,25,750,0,30000,30.3,100,N,0,735,29,99
1982,cana,,25,750,0,30000,12.4,0,N,0,694,30,91
1983,cana,,25,525,0,21000,-31.1,-30,EN,1,487,37,126
1984,cana,,18,540,0,30000,-10.5,42.9,LN,0,755,47,93
1985,cana,,18,720,0,40000,14,33.3,LN,0,1126,16,81
1986,cana,,18,720,0,40000,12,0,N,0,1122,19,52
1987,cana,,5,150,0,30000,-11.4,-25,EN,1,910,25,32
1988,cana,5,5,150,0,30000,-5,0,EN,0,892,30,53
1989,cana,10,10,300,0,30000,1.8,0,LN,1,823,25,64
1990,cana,10,10,300,1e-04,30000,1.4,0,N,0,865,21,58
1991,cana,10,10,300,7e-04,30000,1.5,0,EN,0,885,11,65
1992,cana,10,10,150,0.0041,15000,-49.4,-50,EN,1,707,40,101
1993,cana,10,10,300,0.1636,30000,0.8,100,EN,0,530,37,115
1994,cana,5,5,150,2,30000,0.3,0,N,0,833,27,86
1995,cana,5,5,150,3,30000,-0.4,0,EN,0,893,24,92
1974,feijao,,3400,1380,0,406,-6.9,,LN,1,,,
1975,feijao,,1830,732,0,400,2.8,-1.4,N,0,,,
1976,feijao,,2000,800,0,400,15.2,0,LN,0,,,
1977,feijao,,5500,3440,0,625,101.4,56.4,EN,0,,,
1978,feijao,,3407,2103,0,617,121.1,-1.3,EN,0,,,
1979,feijao,,4400,2960,0,673,165.8,9,N,0,,,
1980,feijao,,2506,471,0,188,-18.9,-72.1,EN,0,,,
1981,feijao,,3000,365,0,122,-43.4,-35.3,N,0,735,29,99
1982,feijao,,2675,848,0,317,55.5,160.6,N,0,694,30,91
1983,feijao,,3000,317,0,106,-46.3,-66.7,EN,1,487,37,126
1984,feijao,,2660,669,0,252,27.8,138,LN,0,755,47,93
1985,feijao,,3444,585,0,170,-17,-32.5,LN,0,1126,16,81
1986,feijao,,4200,795,0,189,-12,11.4,N,0,1122,19,52
1987,feijao,,1200,190,0,158,-31,-16.4,EN,1,910,25,32
1988,feijao,2150,2150,538,0,250,0.6,58,EN,0,892,30,53
1989,feijao,2550,2550,761,5e-04,298,11.1,19.3,LN,1,823,25,64
1990,feijao,2850,2850,1492,0.029,524,83.8,75.4,N,0,865,21,58
1991,feijao,2850,2850,1218,0.0587,427,43.1,-18.4,EN,0,885,11,65
1992,feijao,1395,1395,158,0.1465,113,-63.9,-73.5,EN,1,707,40,101
1993,feijao,1395,1395,525,7.5411,376,15.2,200,EN,0,530,37,115
1994,feijao,2340,2340,784,259,335,-0.4,-11,N,0,833,27,86
1995,feijao,2736,2470,506,342,205,-40.3,-38.9,EN,0,893,24,92
1996,feijao,1453,1453,819,655,564,60.3,175.1,LN,0,984,14,82
1997,feijao,820,820,174,113,212,-41.3,-62.4,N,0,762,11,94
1998,feijao,818,818,280,350,342,-7.8,61.3,EN,1,1031,18,54
1999,feijao,820,820,424,265,517,35.6,51.1,LN,1,752,57,66
