ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,40,48,0,1200,19.9,,LN,1,,,
1975,arroz,,10,9,0,900,-2.5,-25,LN,0,,,
1976,arroz,,14,5,0,357,-61.5,-60.3,LN,1,,,
1977,arroz,,11,8,0,727,-26.9,103.6,EN,0,,,
1978,arroz,,18,22,0,1222,12.1,68.1,EN,0,,,
1979,arroz,,23,26,0,1130,-11.1,-7.5,N,0,,,
1980,arroz,,25,50,0,2000,41.9,76.9,EN,0,,,
1982,arroz,,100,60,0,600,-34.3,,N,0,691,21,0
1983,arroz,,70,70,0,1000,25.4,66.7,EN,1,733,14,1
1984,arroz,,80,24,0,300,-57.7,-70,LN,0,489,16,0
1985,arroz,,80,80,0,1000,63.6,200,LN,0,739,20,0
1986,arroz,,100,65,0,650,23.3,-35,N,0,843,20,0
1987,arroz,,150,34,0,227,-53.6,-65.1,EN,0,480,18,0
1988,arroz,50,50,15,0,300,-34.7,32.4,EN,0,536,15,3
1989,arroz,80,80,53,0,662,46.4,120.8,LN,1,480,23,0
1995,arroz,50,50,45,6,900,13.4,,EN,0,396,16,2
1996,arroz,20,20,16,2,800,0.7,-11.1,LN,0,542,13,0
1997,arroz,35,35,27,3,771,0.9,-3.6,N,0,728,11,0
1998,arroz,35,35,11,1,314,-56.6,-59.3,EN,1,509,19,5
1999,arroz,42,42,38,4,905,35.1,187.9,LN,1,795,15,1
1974,cana,,150,2552,0,17013,16.2,,LN,1,,,
1975,cana,,900,16200,0,18000,9.6,5.8,LN,0,,,
1976,cana,,260,4160,0,16000,-11.7,-11.1,LN,1,,,
1977,cana,,120,1491,0,12425,-37,-22.3,EN,0,,,
1978,cana,,115,2300,0,20000,-5.7,61,EN,0,,,
1979,cana,,148,2434,0,16446,-27.2,-17.8,N,0,,,
1980,cana,,150,4405,0,29367,22.9,78.6,EN,0,,,
1981,cana,,436,13080,0,30000,19.4,2.2,N,0,664,18,0
1982,cana,,542,16280,0,30037,14.4,0.1,N,0,691,21,0
1983,cana,,600,18000,0,30000,9.7,-0.1,EN,1,733,14,1
1984,cana,,631,16113,0,25536,-9.7,-14.9,LN,0,489,16,0
1985,cana,,640,19200,0,30000,3.2,17.5,LN,0,739,20,0
1986,cana,,700,21000,0,30000,0.6,0,N,0,843,20,0
1987,cana,,600,16800,0,28000,-7.9,-6.7,EN,0,480,18,0
1988,cana,700,650,9750,0,15000,-51.3,-46.4,EN,0,536,15,3
1989,cana,70,70,2100,1e-04,30000,-3.7,100,LN,1,480,23,0
1990,cana,70,70,2100,0.0038,30000,-5.5,0,N,0,790,29,0
1991,cana,860,860,25800,0.5629,30000,-8.2,0,N,0,598,14,0
1992,cana,540,540,21600,2.3564,40000,18.3,33.3,EN,1,926,24,0
1993,cana,540,540,21600,16.4945,40000,14.6,0,N,0,554,26,0
1994,cana,540,540,18900,567,35000,-3,-12.5,N,0,619,30,0
1995,cana,540,540,18900,567,35000,-6.6,0,EN,0,396,16,2
1996,cana,540,540,18900,567,35000,-9.4,0,LN,0,542,13,0
