ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,50,60,0,1200,0.4,,LN,1,,,
1975,arroz,,100,130,0,1300,13.5,8.3,LN,0,,,
1976,arroz,,150,130,0,867,-21.6,-33.3,LN,1,,,
1977,arroz,,150,150,0,1000,-7.1,15.4,EN,0,,,
1978,arroz,,270,270,0,1000,-5.5,0,EN,0,,,
1979,arroz,,162,194,0,1198,13.9,19.8,N,0,,,
1980,arroz,,290,319,0,1100,4.2,-8.1,EN,0,,,
1981,arroz,,310,341,0,1100,2.7,0,N,0,945,18,5
1982,arroz,,304,334,0,1099,-0.1,-0.1,N,0,1567,28,0
1983,arroz,,180,216,0,1200,5.4,9.2,EN,1,1359,12,2
1984,arroz,,180,198,0,1100,-7.4,-8.3,LN,0,1134,16,0
1985,arroz,,160,171,0,1069,-14.4,-2.8,LN,0,1829,15,1
1986,arroz,,200,282,0,1410,7,31.9,N,0,941,10,1
1987,arroz,,222,314,0,1414,0.2,0.3,EN,0,909,14,0
1988,arroz,246,246,352,0,1431,-5.3,1.2,EN,0,1209,12,5
1989,arroz,287,287,722,1e-04,2516,55.7,75.8,LN,1,911,13,0
1990,arroz,287,287,604,0.0016,2105,21.2,-16.3,N,0,1026,18,1
1991,arroz,317,317,604,0.0133,1905,3.8,-9.5,N,0,1248,7,0
1992,arroz,317,317,604,0.1695,1905,-0.4,0,EN,1,1180,15,0
1993,arroz,317,317,612,2.7596,1931,-2.4,1.3,N,0,1270,8,0
1994,arroz,317,317,645,144,2035,0.6,5.4,N,0,1174,14,2
1995,arroz,307,307,625,219,2036,-1.1,0.1,EN,0,1134,16,2
1996,arroz,35,35,22,7,629,-70.2,-69.1,LN,0,1187,12,2
1997,arroz,40,40,28,8,700,-67.2,11.4,N,0,1720,10,1
1998,arroz,50,50,47,13,940,-56.6,34.3,EN,1,1253,14,9
1999,arroz,50,50,47,15,940,-58.7,0,LN,1,1098,12,2
2000,arroz,50,50,91,22,1820,-24.8,93.6,LN,1,1654,13,2
2001,arroz,2,2,6,1,3000,18.2,64.8,LN,0,1089,20,5
2002,arroz,14,14,35,11,2500,-5.4,-16.7,N,0,1540,12,0
2003,arroz,16,16,45,32,2812,2.5,12.5,EN,0,1342,20,0
2004,arroz,16,16,45,34,2812,-0.7,0,N,0,1475,10,0
2005,arroz,9,9,29,22,3222,10.4,14.6,EN,0,1231,12,0
2006,arroz,10,10,30,24,3000,0.5,-6.9,LN,0,969,23,5
2007,arroz,6,6,18,15,3000,-0.6,0,EN,0,1409,8,0
2008,arroz,6,6,18,16,3000,-0.9,0,LN,1,1035,17,3
2009,arroz,8,8,24,22,3000,-0.6,0,LN,0,1640,10,1
2010,arroz,5,5,15,13,3000,0.5,0,EN,1,1090,16,2
2011,arroz,5,5,14,10,2800,-4.4,-6.7,LN,1,1156,37,1
2012,arroz,5,5,14,10,2800,-1.9,0,LN,0,1451,16,0
2013,arroz,5,5,15,11,3000,8.9,7.1,N,0,1005,19,5
1974,cana,,362,5588,0,15436,17.9,,LN,1,,,
1975,cana,,250,3250,0,13000,-11.5,-15.8,LN,0,,,
1976,cana,,100,2000,0,20000,22.9,53.8,LN,1,,,
1977,cana,,150,2250,0,15000,-16.1,-25,EN,0,,,
1978,cana,,150,3000,0,20000,2.4,33.3,EN,0,,,
1979,cana,,220,3300,0,15000,-29.2,-25,N,0,,,
1980,cana,,140,3500,0,25000,9.5,66.7,EN,0,,,
1981,cana,,140,3220,0,23000,-6.1,-8,N,0,945,18,5
1982,cana,,160,3680,0,23000,-12.2,0,N,0,1567,28,0
