ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,6000,10800,0,1800,17.9,,1675,LN,1,-1.9,,,
1975,arroz,,4100,8432,0,2057,21.7,14.3,1744,N,0,-0.2,,,
1976,arroz,,5281,7261,0,1375,-25.4,-33.1,1819,LN,0,-1.1,,,
1977,arroz,,4700,8897,0,1893,-5,37.7,1903,EN,0,1.1,,,
1978,arroz,,4696,10284,0,2190,2.5,15.7,2000,EN,0,1.1,,,
1979,arroz,,5300,9540,0,1800,-20.7,-17.8,2112,N,0,0.2,,,
1980,arroz,,6000,12399,0,2066,-13.7,14.8,2239,EN,0,0.7,,,
1981,arroz,,6000,12600,0,2100,-16.5,1.6,2378,N,0,0.2,1248,12,6
1982,arroz,,6000,16800,0,2800,6.6,33.3,2521,N,0,0,1150,8,2
1983,arroz,,6300,18900,0,3000,10.2,7.1,2658,EN,1,2.5,961,15,14
1984,arroz,,6500,19500,0,3000,6.2,0,2776,LN,0,-1,852,10,29
1985,arroz,,6500,19500,0,3000,2.4,0,2863,LN,0,-1,1209,15,8
1986,arroz,,6500,19500,0,3000,-0.1,0,2910,N,0,-0.2,849,12,24
1987,arroz,,6500,19500,0,3000,-0.8,0,2913,EN,1,1.5,792,13,12
1988,arroz,6500,6500,19500,4e-04,3000,-0.3,0,2875,EN,0,0.9,698,15,50
1989,arroz,6350,6350,19050,0.0135,3000,0.9,0,2804,LN,1,-1.9,817,13,37
1990,arroz,6350,6350,17780,0.0685,2800,-4.4,-6.7,2714,N,0,0,651,27,29
1991,arroz,6000,6000,18000,0.9687,3000,5.9,7.1,2617,EN,0,0.5,1121,14,7
1992,arroz,6000,6000,9000,3.005,1500,-44.2,-50,2526,EN,1,2.1,1364,10,5
1993,arroz,6000,6000,18000,103.4182,3000,15.6,100,2450,N,0,0.3,1055,27,23
1994,arroz,6000,6000,18000,3528,3000,17.8,0,2395,N,0,0.3,926,11,46
1995,arroz,6000,6000,12600,2457,2100,-15.8,-30,2366,EN,0,1.4,523,22,81
1996,arroz,1800,1800,3600,706,2000,-19,-4.8,2364,LN,0,-0.9,762,19,49
1997,arroz,2000,2000,3800,760,1900,-23.6,-5,2387,N,0,-0.3,998,7,7
1998,arroz,2000,2000,4000,1080,2000,-20.9,5.3,2433,EN,1,2.3,572,17,85
1999,arroz,2000,2000,6000,1860,3000,16.8,50,2497,LN,1,-1.6,876,11,53
2000,arroz,1000,1000,3000,870,3000,13.2,0,2571,LN,1,-1.6,1087,14,9
2001,arroz,1000,1000,3000,885,3000,7.7,0,2647,LN,0,-0.7,684,18,39
2002,arroz,1000,1000,3000,1101,3000,2.9,0,2714,N,0,-0.3,1094,11,8
2003,arroz,800,800,1600,915,2000,-33,-33.3,2764,EN,0,1.2,802,16,33
2004,arroz,1500,1500,4500,2903,3000,0.5,50,2788,N,0,0.3,1072,22,13
2005,arroz,1500,1500,4500,2970,3000,1.3,0,2782,EN,0,0.7,1089,18,16
2006,arroz,1000,1000,3000,1500,3000,2.8,0,2746,LN,0,-0.8,792,29,35
2007,arroz,700,700,2100,1134,3000,6.5,0,2685,EN,0,0.9,1236,12,13
2008,arroz,500,500,1500,975,3000,12.6,0,2608,LN,1,-1.5,648,11,27
2009,arroz,300,300,900,531,3000,17.5,0,2526,LN,0,-0.8,1149,17,20
2010,arroz,400,400,800,576,2000,-19.1,-33.3,2448,EN,1,1.6,760,15,46
2011,arroz,400,400,800,400,2000,-15.9,0,2384,LN,1,-1.6,1103,10,9
2012,arroz,400,400,800,664,2000,-13.6,0,2340,LN,0,-1,1040,13,0
2013,arroz,250,250,500,455,2000,-13.2,0,2319,N,0,-0.4,741,30,38
2014,arroz,200,200,400,320,2000,-13.7,0,2322,N,0,-0.3,1093,8,6
2015,arroz,100,100,300,300,3000,28.9,50,2345,EN,0,0.6,595,17,41
2016,arroz,50,50,125,125,2500,7.2,-16.7,2383,EN,1,2.4,537,29,90
2017,arroz,35,35,88,106,2514,7,0.6,2429,LN,0,-1,824,20,20
2018,arroz,10,10,26,29,2600,9.5,3.4,2475,LN,0,-1.3,946,12,19
2019,arroz,5,5,13,26,2600,8.1,0,2514,EN,0,0.7,892,11,48
2020,arroz,5,5,13,29,2600,6.3,0,2540,N,0,0.2,837,11,30
2021,arroz,8,8,20,44,2500,0.3,-3.8,2551,LN,0,-1.4,805,13,21
2022,arroz,10,10,25,72,2500,-1.7,0,2549,LN,0,-1.2,1158,9,8
2023,arroz,10,10,25,88,2500,-3.7,0,2538,LN,0,-1,964,19,8
2024,arroz,10,10,25,125,2500,-6,0,2523,EN,1,1.5,722,14,61
1974,cana,,492,9480,0,19268,-37.3,,25180,LN,1,-1.5,,,
1975,cana,,867,26010,0,30000,0.7,55.7,25145,N,0,-0.1,,,
1976,cana,,800,21410,0,26762,-7.5,-10.8,25109,LN,0,-1,,,
1977,cana,,1097,33181,0,30247,7.8,13,25071,EN,0,1,,,
1978,cana,,989,26462,0,26756,-1.7,-11.5,25031,EN,0,0.9,,,
1979,cana,,930,26505,0,28500,7.8,6.5,24990,N,0,0.2,,,
1980,cana,,1540,41580,0,27000,5.1,-5.3,24949,EN,0,0.6,,,
1981,cana,,1240,33480,0,27000,7.9,0,24912,N,0,0,1248,12,6
1982,cana,,1540,35420,0,23000,-5.6,-14.8,24883,N,0,0.1,1150,8,2
1983,cana,,1050,24150,0,23000,-3.3,0,24868,EN,1,2.5,961,15,14
1984,cana,,70,1610,0,23000,-1.3,0,24872,LN,0,-0.5,852,10,29
1985,cana,,70,1610,0,23000,0.4,0,24900,LN,0,-0.8,1209,15,8
1986,cana,,70,1610,0,23000,1.4,0,24956,N,0,-0.3,849,12,24
1987,cana,,70,1610,0,23000,1.6,0,25043,EN,1,1.6,792,13,12
1988,cana,70,70,1610,0,23000,1,0,25164,EN,0,0.7,698,15,50
1989,cana,40,40,920,1e-04,23000,-0.6,0,25317,LN,1,-1.7,817,13,37
1990,cana,40,40,920,3e-04,23000,-2.8,0,25503,N,0,0.2,651,27,29
1991,cana,30,30,690,0.0015,23000,-6.1,0,25720,EN,0,0.6,1121,14,7
1992,cana,50,50,1500,0.0315,30000,18.1,30.4,25966,EN,1,2.3,1364,10,5
1993,cana,45,45,1350,0.648,30000,13.1,0,26238,EN,0,0.5,1055,27,23
1994,cana,45,45,1350,19,30000,7.4,0,26535,N,0,0.3,926,11,46
1995,cana,50,50,1000,18,20000,-30.9,-33.3,26855,EN,0,1.3,523,22,81
1996,cana,6,6,180,4,30000,1.7,50,27198,LN,0,-0.9,762,19,49
1997,cana,10,10,300,5,30000,0.3,0,27562,N,0,-0.2,998,7,7
1998,cana,10,10,300,5,30000,-0.6,0,27948,EN,1,2.2,572,17,85
1999,cana,10,10,300,8,30000,-0.9,0,28357,LN,1,-1.5,876,11,53
2000,cana,10,10,300,8,30000,-0.2,0,28791,LN,1,-1.7,1087,14,9
2001,cana,10,10,300,10,30000,1.1,0,29250,LN,0,-0.6,684,18,39
2002,cana,10,10,250,8,25000,-15.3,-16.7,29736,N,0,-0.1,1094,11,8
2010,cana,40,40,800,40,20000,-47.9,,34613,EN,1,1.5,760,15,46
2011,cana,47,47,2820,141,60000,52.9,200,35348,LN,0,-1.4,1103,10,9
2019,cana,10,10,450,21,45000,1.1,,42099,EN,0,0.6,892,11,48
2020,cana,10,10,450,24,45000,0.5,0,43029,N,0,0.1,837,11,30
2021,cana,10,10,450,30,45000,0.1,0,43975,LN,0,-1.2,805,13,21
2022,cana,10,10,450,50,45000,-0.2,0,44936,LN,0,-1.2,1158,9,8
2023,cana,10,10,450,45,45000,-0.3,0,45914,LN,0,-0.8,964,19,8
2024,cana,10,10,450,39,45000,-0.3,0,46911,EN,0,1.2,722,14,61
1974,feijao,,3900,2076,0,532,3.4,,500,LN,1,-1.9,,,
1975,feijao,,4655,2273,0,488,1.6,-8.3,463,N,0,-0.2,,,
1976,feijao,,3481,1150,0,330,-26.5,-32.3,427,LN,0,-1.1,,,
1977,feijao,,3741,1488,0,398,-5.3,20.4,393,EN,0,1.1,,,
1978,feijao,,3739,1563,0,418,6.4,5.1,361,EN,0,1.1,,,
1979,feijao,,13000,4550,0,350,-5,-16.3,330,N,0,0.2,,,
1980,feijao,,10500,5520,0,526,51.6,50.2,302,EN,0,0.7,,,
1981,feijao,,10350,4368,0,422,28.4,-19.7,276,N,0,0.2,1248,12,6
1982,feijao,,14000,6860,0,490,56.3,16.1,255,N,0,0,1150,8,2
1983,feijao,,7400,704,0,95,-68.4,-80.6,238,EN,1,2.5,961,15,14
1984,feijao,,6500,2400,0,369,27.6,200,227,LN,0,-1,852,10,29
1985,feijao,,4000,330,0,82,-70.3,-77.7,220,LN,0,-1,1209,15,8
1986,feijao,,3250,192,0,59,-78.2,-28.4,218,N,0,-0.2,849,12,24
1987,feijao,,2180,180,0,83,-69.5,39.8,220,EN,1,1.5,792,13,12
1988,feijao,2500,2500,1000,1e-04,400,45.5,200,227,EN,0,0.9,698,15,50
1989,feijao,2100,2100,1080,0.0017,514,82,28.6,238,LN,1,-1.9,817,13,37
1990,feijao,2300,2300,690,0.0106,300,2.4,-41.7,252,N,0,0,651,27,29
1991,feijao,1100,1100,475,0.0397,432,40.9,43.9,269,EN,0,0.5,1121,14,7
1992,feijao,1000,1000,305,0.2948,305,-6,-29.4,288,EN,1,2.1,1364,10,5
1993,feijao,800,800,340,6.6764,425,23,39.3,309,N,0,0.3,1055,27,23
1994,feijao,1000,1000,260,224,260,-29.3,-38.8,332,N,0,0.3,926,11,46
1995,feijao,600,115,20,16,174,-55.4,-33.1,356,EN,0,1.4,523,22,81
1996,feijao,350,350,140,117,400,-3.8,130,382,LN,0,-0.9,762,19,49
1997,feijao,400,400,144,104,360,-20.2,-10,409,N,0,-0.3,998,7,7
1998,feijao,320,320,186,201,581,17.7,61.5,437,EN,1,2.3,572,17,85
1999,feijao,200,200,102,87,510,-4.1,-12.3,466,LN,1,-1.6,876,11,53
2000,feijao,200,200,132,103,660,15.8,29.4,496,LN,1,-1.6,1087,14,9
2001,feijao,150,150,102,93,680,10.3,3,524,LN,0,-0.7,684,18,39
2002,feijao,150,150,102,123,680,3.1,0,551,N,0,-0.3,1094,11,8
2003,feijao,80,80,24,21,300,-56.4,-55.9,574,EN,0,1.2,802,16,33
2004,feijao,130,130,88,110,677,-2.4,125.6,593,N,0,0.3,1072,22,13
2005,feijao,130,130,88,131,677,-1.5,0,608,EN,0,0.7,1089,18,16
2006,feijao,130,130,102,129,785,14.9,15.9,618,LN,0,-0.8,792,29,35
2007,feijao,130,130,102,138,785,16.9,0,626,EN,0,0.9,1236,12,13
2008,feijao,106,106,64,157,604,-6.9,-23,632,LN,1,-1.5,648,11,27
2009,feijao,100,100,60,87,600,-5.7,-0.6,637,LN,0,-0.8,1149,17,20
2010,feijao,190,190,114,205,600,-4.7,0,643,EN,1,1.6,760,15,46
2011,feijao,190,190,114,160,600,-3.1,0,652,LN,1,-1.6,1103,10,9
2012,feijao,190,190,114,251,600,-3.2,0,663,LN,0,-1,1040,13,0
2013,feijao,210,210,126,363,600,-5,0,678,N,0,-0.4,741,30,38
2014,feijao,210,210,126,328,600,-7.6,0,697,N,0,-0.3,1093,8,6
2015,feijao,180,64,43,108,672,-0.5,12,720,EN,0,0.6,595,17,41
2016,feijao,50,50,40,110,800,12.5,19.1,748,EN,1,2.4,537,29,90
2017,feijao,90,90,72,317,800,6.2,0,780,LN,0,-1,824,20,20
2018,feijao,90,90,72,208,800,-0.4,0,818,LN,0,-1.3,946,12,19
2019,feijao,90,90,72,252,800,-6.9,0,861,EN,0,0.7,892,11,48
2020,feijao,90,90,72,360,800,-13.2,0,908,N,0,0.2,837,11,30
2021,feijao,90,90,90,541,1000,0.8,25,962,LN,0,-1.4,805,13,21
2022,feijao,90,90,115,1035,1278,19.6,27.8,1020,LN,0,-1.2,1158,9,8
2023,feijao,90,90,115,1033,1278,10.9,0,1083,LN,0,-1,964,19,8
2024,feijao,90,90,92,920,1022,-17.8,-20,1151,EN,1,1.5,722,14,61
1974,milho,,16000,12000,0,750,-18.6,,918,LN,1,-1.9,,,
1975,milho,,13300,14000,0,1053,11.5,40.4,926,N,0,-0.2,,,
1976,milho,,13930,11241,0,807,-16.5,-23.3,933,LN,0,-1.1,,,
1977,milho,,15717,18449,0,1174,18.7,45.5,941,EN,0,1.1,,,
1978,milho,,14665,17966,0,1225,21.2,4.4,948,EN,0,1.1,,,
1979,milho,,15000,14503,0,967,-6.4,-21.1,956,N,0,0.2,,,
1980,milho,,15000,18000,0,1200,13.6,24.1,963,EN,0,0.7,,,
1981,milho,,15000,18000,0,1200,11.2,0,971,N,0,0.2,1248,12,6
1982,milho,,15000,12750,0,850,-22.8,-29.2,979,N,0,0,1150,8,2
1983,milho,,10000,10000,0,1000,-11.1,17.6,987,EN,1,2.5,961,15,14
1984,milho,,12000,8400,0,700,-38.9,-30,996,LN,0,-1,852,10,29
1985,milho,,10000,12000,0,1200,3.2,71.4,1004,LN,0,-1,1209,15,8
1986,milho,,7000,8400,0,1200,1,0,1014,N,0,-0.2,849,12,24
1987,milho,,7000,10500,0,1500,22.2,25,1024,EN,1,1.5,792,13,12
1988,milho,6000,6000,7200,2e-04,1200,-6.1,-20,1034,EN,0,0.9,698,15,50
1989,milho,5000,5000,7500,7e-04,1500,12.9,25,1046,LN,1,-1.9,817,13,37
1990,milho,3000,3000,2250,0.0113,750,-45.2,-50,1059,N,0,0,651,27,29
1991,milho,5000,5000,7500,0.1527,1500,7.2,100,1073,EN,0,0.5,1121,14,7
1992,milho,3000,3000,2100,0.5642,700,-50.9,-53.3,1089,EN,1,2.1,1364,10,5
1993,milho,3000,3000,4500,25.6909,1500,3.6,114.3,1107,N,0,0.3,1055,27,23
1994,milho,3000,3000,2250,419,750,-48.5,-50,1128,N,0,0.3,926,11,46
1995,milho,2000,100,8,2,80,-94.5,-89.3,1151,EN,0,1.4,523,22,81
