ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,345,317,0,919,-13.5,,LN,1,,,
1975,arroz,,644,592,0,919,-10.6,0,N,0,,,
1976,arroz,,641,724,0,1129,12.4,22.9,LN,0,,,
1977,arroz,,630,693,0,1100,10.9,-2.6,EN,0,,,
1978,arroz,,650,740,0,1138,15,3.5,EN,0,,,
1979,arroz,,730,876,0,1200,19.9,5.4,N,0,,,
1980,arroz,,774,944,0,1220,19.3,1.6,EN,0,,,
1981,arroz,,250,200,0,800,-24.2,-34.4,N,0,1195,8,1
1982,arroz,,300,240,0,800,-27.4,0,N,0,1550,9,0
1983,arroz,,215,220,0,1023,-10.9,27.9,EN,1,1573,4,0
1984,arroz,,330,330,0,1000,-17.4,-2.3,LN,0,1150,9,4
1985,arroz,,546,864,0,1582,20.1,58.2,LN,0,1362,8,0
1986,arroz,,610,900,0,1475,1.6,-6.8,N,0,1114,13,2
1987,arroz,,560,966,0,1725,9,16.9,EN,1,899,13,0
1988,arroz,472,472,844,0,1788,4.3,3.7,EN,0,1033,11,0
1989,arroz,490,490,925,1e-04,1888,1.5,5.6,LN,1,997,7,0
1990,arroz,468,468,892,0.0064,1906,-4.1,1,N,0,1037,13,0
1991,arroz,869,869,1167,0.0349,1343,-35.7,-29.5,EN,0,1313,9,0
1992,arroz,630,630,1161,0.3619,1843,-15.6,37.2,EN,1,1221,7,0
1993,arroz,700,700,1860,10.7902,2657,17.1,44.2,EN,0,1231,6,0
1994,arroz,790,790,2200,400,2785,18.2,4.8,N,0,1077,10,0
1995,arroz,580,580,1390,243,2397,-1.5,-13.9,EN,0,1201,8,1
1996,arroz,580,580,1290,393,2224,-9.8,-7.2,LN,0,1050,9,0
1997,arroz,260,260,670,201,2577,4,15.9,N,0,1337,9,0
1998,arroz,260,260,670,190,2577,3.1,0,EN,1,1027,8,0
1999,arroz,260,260,670,168,2577,1.9,0,LN,1,1294,5,1
2000,arroz,260,260,670,94,2577,0.8,0,LN,1,1156,13,1
2001,arroz,85,85,207,29,2435,-6.1,-5.5,LN,0,932,13,4
2002,arroz,85,85,207,43,2435,-9,0,N,0,1026,10,0
2003,arroz,180,180,438,230,2433,-12.4,-0.1,EN,1,1117,16,8
2004,arroz,190,190,580,464,3053,7.5,25.5,N,0,1103,7,1
2005,arroz,80,80,256,205,3200,11,4.8,EN,0,1079,7,0
2006,arroz,100,100,300,207,3000,3.2,-6.2,LN,0,1001,12,4
2007,arroz,100,100,300,207,3000,4.4,0,EN,0,1242,8,0
2008,arroz,70,70,224,155,3200,13.6,6.7,LN,1,1150,16,2
2009,arroz,50,50,125,86,2500,-9.3,-21.9,LN,0,1183,6,0
2010,arroz,50,50,125,86,2500,-7,0,EN,1,1076,7,0
2011,arroz,50,50,125,86,2500,-4.2,0,LN,1,1481,9,0
2012,arroz,30,30,75,45,2500,-0.9,0,LN,0,1111,11,0
2013,arroz,40,40,80,56,2000,-17.4,-20,LN,0,1110,9,4
2015,arroz,30,30,41,35,1367,-37.6,,EN,0,865,17,10
2016,arroz,15,15,32,27,2133,3.5,56.1,EN,1,1296,17,4
2017,arroz,15,15,32,31,2133,10.7,0,LN,0,749,7,2
1974,cana,,1798,55527,0,30883,-5.5,,LN,1,,,
1975,cana,,60,1920,0,32000,-1.3,3.6,N,0,,,
1976,cana,,70,2240,0,32000,-0.8,0,LN,0,,,
1977,cana,,3,96,0,32000,-0.4,0,EN,0,,,
1978,cana,,2,66,0,33000,2.8,3.1,EN,0,,,
1979,cana,,2,67,0,33500,3.8,1.5,N,0,,,
1980,cana,,2,70,0,35000,7.7,4.5,EN,0,,,
1981,cana,,5,175,0,35000,6.7,0,N,0,1195,8,1
1982,cana,,2,72,0,36000,7.9,2.9,N,0,1550,9,0
1983,cana,,2,72,0,36000,6.2,0,EN,1,1573,4,0
1984,cana,,2,72,0,36000,4.6,0,LN,0,1150,9,4
1985,cana,,2,72,0,36000,1.8,0,LN,0,1362,8,0
1986,cana,,2,72,0,36000,-2,0,N,0,1114,13,2
1987,cana,,2,72,0,36000,-6.2,0,EN,1,899,13,0
1988,cana,12,12,432,0,36000,-11.1,0,EN,0,1033,11,0
1989,cana,20,20,720,0,36000,-17.4,0,LN,1,997,7,0
1990,cana,50,50,2500,4e-04,50000,5.4,38.9,N,0,1037,13,0
1991,cana,50,50,2500,0.0035,50000,-1.9,0,EN,0,1313,9,0
1992,cana,50,50,2500,0.0379,50000,-8.6,0,EN,1,1221,7,0
1993,cana,50,50,3500,1.1145,70000,18.5,40,EN,0,1231,6,0
1994,cana,50,50,3500,33,70000,11.6,0,N,0,1077,10,0
1995,cana,60,60,4200,42,70000,6.6,0,EN,0,1201,8,1
