ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,480,576,0,1200,6,,1169,LN,1,-1.9,,,
1975,arroz,,455,614,0,1349,4.3,12.5,1249,N,0,-0.2,,,
1976,arroz,,455,614,0,1349,-6.8,0,1339,LN,0,-1.1,,,
1977,arroz,,450,612,0,1360,-14.9,0.8,1444,EN,0,1.1,,,
1978,arroz,,430,585,0,1360,-22,0,1569,EN,0,1.1,,,
1979,arroz,,400,491,0,1228,-34.6,-9.8,1716,N,0,0.2,,,
1980,arroz,,180,468,0,2600,29.8,111.8,1881,EN,0,0.7,,,
1981,arroz,,175,324,0,1851,-12.9,-28.8,2056,N,0,0.2,1070,23,3
1982,arroz,,180,470,0,2611,17.2,41,2225,N,0,0,1541,16,0
1983,arroz,,175,492,0,2811,21.2,7.7,2371,EN,1,2.5,1531,6,0
1984,arroz,,168,414,0,2464,2.6,-12.3,2480,LN,0,-1,1057,19,10
1985,arroz,,168,393,0,2339,-4.6,-5.1,2542,LN,0,-1,1666,9,2
1986,arroz,,125,313,0,2504,1,7,2561,N,0,-0.2,1236,14,0
1987,arroz,,168,438,0,2607,4.7,4.1,2544,EN,1,1.5,983,20,6
1988,arroz,205,205,598,0,2917,18.5,11.9,2507,EN,0,0.9,1191,11,3
1989,arroz,205,205,516,1e-04,2517,3.9,-13.7,2461,LN,1,-1.9,1198,6,0
1990,arroz,120,120,245,0.0015,2042,-14.9,-18.9,2417,N,0,0,1021,17,11
1991,arroz,217,217,491,0.0198,2263,-4.4,10.8,2381,EN,0,0.5,1366,12,1
1992,arroz,237,237,556,0.205,2346,-0.1,3.7,2358,EN,1,2.1,979,9,0
1993,arroz,220,220,494,3.104,2245,-4.1,-4.3,2347,N,0,0.3,959,9,2
1994,arroz,237,237,557,84,2350,0.5,4.7,2347,N,0,0.3,1137,14,2
1995,arroz,275,275,676,141,2458,4.3,4.6,2357,EN,0,1.4,957,12,14
1996,arroz,250,250,590,130,2360,-1.3,-4,2376,LN,0,-0.9,1207,10,5
1997,arroz,195,195,459,115,2354,-2.7,-0.3,2400,N,0,-0.3,1431,19,1
1998,arroz,215,215,526,137,2447,0.1,3.9,2426,EN,1,2.3,1219,13,18
1999,arroz,200,200,501,130,2505,1.4,2.4,2452,LN,1,-1.6,1132,8,2
2000,arroz,115,115,289,69,2513,1,0.3,2473,LN,1,-1.6,1307,7,3
2001,arroz,115,115,289,87,2513,0.6,0,2488,LN,0,-0.7,862,12,2
2002,arroz,45,45,114,34,2533,1.2,0.8,2496,N,0,-0.3,1470,17,0
2003,arroz,115,115,289,139,2513,0.2,-0.8,2499,EN,0,1.2,1341,18,7
2004,arroz,37,37,92,48,2486,-0.6,-1.1,2501,N,0,0.3,1455,6,2
2005,arroz,35,35,87,27,2486,-0.4,0,2505,EN,0,0.7,1417,8,0
2006,arroz,35,35,87,33,2486,-0.8,0,2517,LN,0,-0.8,995,16,5
2007,arroz,33,33,82,39,2485,-1.3,0,2537,EN,0,0.9,1316,16,0
2008,arroz,33,33,83,55,2515,-0.7,1.2,2566,LN,1,-1.5,1408,11,4
2009,arroz,33,33,83,46,2515,-1.4,0,2600,LN,0,-0.8,1626,7,4
2010,arroz,16,16,41,22,2562,-0.3,1.9,2636,EN,1,1.6,1181,13,4
2011,arroz,9,9,26,15,2889,11.4,12.7,2668,LN,1,-1.6,1330,21,0
2012,arroz,9,9,26,15,2889,10.3,0,2693,LN,0,-1,1274,16,1
2013,arroz,9,9,24,13,2667,0.7,-7.7,2709,N,0,-0.4,1094,11,5
2014,arroz,9,9,24,17,2667,-0.4,0,2720,N,0,-0.3,637,25,2
2015,arroz,9,9,24,18,2667,-1.6,0,2727,EN,0,0.6,781,18,17
1974,cana,,207,6368,0,30763,10,,28203,LN,1,-1.5,,,
1975,cana,,180,5400,0,30000,1.4,-2.5,29303,N,0,-0.1,,,
1976,cana,,176,4955,0,28153,-9.6,-6.2,30463,LN,0,-1,,,
1977,cana,,176,4955,0,28153,-13.6,0,31703,EN,0,1,,,
1978,cana,,170,4930,0,29000,-14.6,3,33030,EN,0,0.9,,,
1979,cana,,80,3040,0,38000,7.9,31,34427,N,0,0.2,,,
1980,cana,,15,585,0,39000,7,2.6,35854,EN,0,0.6,,,
1981,cana,,14,560,0,40000,6.4,2.6,37249,N,0,0,1070,23,3
1982,cana,,24,960,0,40000,3.4,0,38544,N,0,0.1,1541,16,0
1983,cana,,25,1000,0,40000,0.8,0,39685,EN,1,2.5,1531,6,0
1984,cana,,25,1000,0,40000,-1.4,0,40649,LN,0,-0.5,1057,19,10
1985,cana,,26,1040,0,40000,-3.3,0,41449,LN,0,-0.8,1666,9,2
1986,cana,,27,1080,0,40000,-4.9,0,42129,N,0,-0.3,1236,14,0
1987,cana,,26,1040,0,40000,-6.3,0,42742,EN,1,1.6,983,20,6
1988,cana,24,24,1080,0,45000,4.1,12.5,43327,EN,0,0.7,1191,11,3
1989,cana,22,22,990,0,45000,2.7,0,43890,LN,1,-1.7,1198,6,0
1990,cana,22,22,990,2e-04,45000,1.2,0,44391,N,0,0.2,1021,17,11
1991,cana,20,20,900,8e-04,45000,0.4,0,44750,EN,0,0.6,1366,12,1
1992,cana,18,18,810,0.0094,45000,0.7,0,44871,EN,1,2.3,979,9,0
1993,cana,18,18,810,0.2022,45000,1.5,0,44675,EN,0,0.5,959,9,2
1994,cana,130,130,5850,39,45000,2.5,0,44139,N,0,0.3,1137,14,2
1995,cana,147,147,7350,96,50000,16.8,11.1,43322,EN,0,1.3,957,12,14
1996,cana,154,154,6160,123,40000,-3,-20,42357,LN,0,-0.9,1207,10,5
1997,cana,154,154,6160,185,40000,-1,0,41435,N,0,-0.2,1431,19,1
1998,cana,154,154,6160,185,40000,-1,0,40763,EN,1,2.2,1219,13,18
1999,cana,154,154,6160,123,40000,-1.3,0,40531,LN,1,-1.5,1132,8,2
2000,cana,154,154,6160,123,40000,-3,0,40887,LN,1,-1.7,1307,7,3
2001,cana,154,154,6160,123,40000,-7.3,0,41924,LN,0,-0.6,862,12,2
2002,cana,154,154,6160,179,40000,-12.9,0,43667,N,0,-0.1,1470,17,0
2003,cana,154,154,6160,172,40000,-17.3,0,46063,EN,0,0.9,1341,18,7
2004,cana,53,53,2920,88,55094,8.1,37.7,48971,N,0,0.3,1455,6,2
2005,cana,53,53,2920,105,55094,1.8,0,52163,EN,0,0.6,1417,8,0
2006,cana,55,55,3300,132,60000,6.2,8.9,55334,LN,0,-0.9,995,16,5
2007,cana,55,55,3300,132,60000,3.2,0,58150,EN,0,0.6,1316,16,0
2008,cana,55,55,3300,165,60000,0.6,0,60310,LN,1,-1.6,1408,11,4
2009,cana,55,55,3300,165,60000,-1.2,0,61598,LN,0,-0.9,1626,7,4
2010,cana,55,55,3300,181,60000,-2.1,0,61922,EN,1,1.5,1181,13,4
