ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,640,690,0,1078,4,,1099,LN,1,-1.9,,,
1975,arroz,,1700,2440,0,1435,17,33.1,1198,N,0,-0.2,,,
1976,arroz,,2500,3000,0,1200,-15.4,-16.4,1308,LN,0,-1.1,,,
1977,arroz,,5410,12178,0,2251,39.6,87.6,1432,EN,0,1.1,,,
1978,arroz,,3720,3012,0,810,-55.3,-64,1575,EN,0,1.1,,,
1979,arroz,,3900,5120,0,1313,-34.8,62.1,1741,N,0,0.2,,,
1980,arroz,,11356,24506,0,2158,-2.6,64.4,1933,EN,0,0.7,,,
1981,arroz,,16223,35835,0,2209,-8.6,2.4,2152,N,0,0.2,1492,9,32
1982,arroz,,24740,69701,0,2817,7.4,27.5,2398,N,0,0,1546,3,17
1983,arroz,,28019,73096,0,2609,-7.6,-7.4,2663,EN,1,2.5,1504,6,39
1984,arroz,,32093,92324,0,2877,-5.4,10.3,2941,LN,0,-1,1430,3,9
1985,arroz,,32207,104820,0,3255,-0.6,13.1,3218,LN,0,-1,1556,6,27
1986,arroz,,33226,145398,1e-04,4376,25.3,34.5,3481,N,0,-0.2,1666,6,8
1987,arroz,,33769,131558,3e-04,3896,5.5,-11,3718,EN,1,1.5,1230,6,31
1988,arroz,33433,33297,134320,0.0024,4034,3.7,3.5,3919,EN,0,0.9,1625,6,37
1989,arroz,32930,32930,132435,0.025,4022,-1.2,-0.3,4080,LN,1,-1.9,1471,5,23
1990,arroz,24800,24570,92950,0.3042,3783,-10.3,-5.9,4203,N,0,0,1602,7,30
1991,arroz,24200,24200,97651,2.8763,4035,-6.7,6.7,4290,EN,0,0.5,1253,8,47
1992,arroz,28840,28840,138580,35.5109,4805,9.1,19.1,4350,EN,1,2.1,1272,9,41
1993,arroz,23300,23300,101056,227.284,4337,-2.9,-9.7,4389,N,0,0.3,1169,5,31
1994,arroz,28160,28160,140598,13374,4993,10.5,15.1,4413,N,0,0.3,1041,5,37
1995,arroz,30575,29725,141420,15910,4758,4.7,-4.7,4427,EN,0,1.4,990,5,39
1996,arroz,30373,30373,104726,19165,3448,-24.4,-27.5,4433,LN,0,-0.9,1220,4,46
1997,arroz,28980,21980,98088,17656,4463,-2.2,29.4,4431,N,0,-0.3,1935,5,24
1998,arroz,26385,26385,108836,24488,4125,-9.3,-7.6,4423,EN,1,2.3,1191,8,71
1999,arroz,29140,28990,130020,32570,4485,-0.9,8.7,4407,LN,1,-1.6,1180,4,50
2000,arroz,25630,25630,120825,26678,4714,5.2,5.1,4387,LN,1,-1.6,1552,13,37
2001,arroz,14000,14000,66300,18299,4736,7.6,0.5,4365,LN,0,-0.7,1374,9,39
2002,arroz,16770,13530,53382,17429,3945,-8.7,-16.7,4346,N,0,-0.3,1625,7,42
2003,arroz,22620,22620,113317,82155,5010,16.8,27,4335,EN,0,1.2,1341,6,68
2004,arroz,23940,23940,108984,59723,4552,6.4,-9.1,4338,N,0,0.3,1455,5,50
2005,arroz,25430,25430,99988,34496,3932,-7.8,-13.6,4363,EN,0,0.7,1555,8,50
2006,arroz,11570,11570,46534,15961,4022,-6.4,2.3,4413,LN,0,-0.8,1140,14,58
2007,arroz,14300,14300,59940,28651,4192,-4.5,4.2,4494,EN,0,0.9,1334,7,46
2008,arroz,14750,14750,63340,40614,4294,-4.8,2.4,4605,LN,1,-1.5,1183,8,52
2009,arroz,16270,16270,74842,43633,4600,-0.9,7.1,4748,LN,0,-0.8,1216,15,43
2010,arroz,21700,21700,110740,58692,5103,5.8,10.9,4919,EN,1,1.6,1302,7,34
2011,arroz,23009,23009,113204,65658,4920,-2.7,-3.6,5112,LN,1,-1.6,1516,6,29
2012,arroz,19700,19700,102550,55144,5206,-0.9,5.8,5318,LN,0,-1,1358,5,16
2013,arroz,25000,25000,145000,99148,5800,6.8,11.4,5527,N,0,-0.4,1122,8,52
2014,arroz,22352,22352,131652,84053,5890,4.8,1.6,5727,N,0,-0.3,1569,4,31
2015,arroz,24139,24139,166045,116232,6879,19.3,16.8,5904,EN,0,0.6,1287,16,43
2016,arroz,23099,23099,120000,105799,5195,-11.5,-24.5,6050,EN,1,2.4,1168,16,96
2017,arroz,23550,23550,171500,143509,7282,22.1,40.2,6155,LN,0,-1,1325,9,48
2018,arroz,23502,23502,151358,105951,6440,6.9,-11.6,6218,LN,0,-1.3,1629,6,40
2019,arroz,20950,20950,131350,118013,6270,3.5,-2.6,6238,EN,0,0.7,1263,6,50
2020,arroz,22830,22830,145000,160260,6351,4.6,1.3,6220,N,0,0.2,1339,5,59
2021,arroz,24800,24800,149600,263303,6032,-0.5,-5,6174,LN,0,-1.4,1117,10,57
2022,arroz,22600,22600,132520,231616,5864,-2.6,-2.8,6107,LN,0,-1.2,1518,5,25
2023,arroz,24013,24013,143686,265763,5984,0.6,2,6030,LN,0,-1,1483,10,33
2024,arroz,24395,24395,138222,308346,5666,-3.2,-5.3,5949,EN,1,1.5,1236,6,87
1974,cana,,55,2060,0,37455,74.7,,28551,LN,1,-1.5,,,
1975,cana,,2,40,0,20000,-16.5,-46.6,29433,N,0,-0.1,,,
1976,cana,,100,3500,0,35000,33.2,75,30345,LN,0,-1,,,
1977,cana,,14,420,0,30000,5.6,-14.3,31293,EN,0,1,,,
1978,cana,,15,450,0,30000,-1.2,0,32276,EN,0,0.9,,,
1979,cana,,15,450,0,30000,-6.6,0,33290,N,0,0.2,,,
1983,cana,,90,4050,0,45000,20.8,,37212,EN,1,2.5,1504,6,39
1985,cana,,40,1600,0,40000,3,,38660,LN,0,-0.8,1556,6,27
1986,cana,,30,1200,0,40000,1.6,0,39145,N,0,-0.3,1666,6,8
1987,cana,,20,800,0,40000,0.7,0,39443,EN,1,1.6,1230,6,31
1988,cana,25,20,800,0,40000,0,0,39550,EN,0,0.7,1625,6,37
1989,cana,20,20,760,1e-04,38000,-5.2,-5,39476,LN,1,-1.7,1471,5,23
1990,cana,15,15,600,7e-04,40000,-0.1,5.3,39241,N,0,0.2,1602,7,30
2000,cana,20,20,660,20,33000,0.6,,33260,LN,1,-1.7,1552,13,37
2001,cana,25,25,813,29,32520,0.1,-1.5,32761,LN,0,-0.6,1374,9,39
2002,cana,20,20,640,23,32000,-0.5,-1.6,32339,N,0,-0.1,1625,7,42
2003,cana,15,15,465,28,31000,-2.8,-3.1,31992,EN,0,0.9,1341,6,68
2004,cana,15,15,480,31,32000,1.1,3.2,31719,N,0,0.3,1455,5,50
2005,cana,20,20,630,41,31500,0.4,-1.6,31519,EN,0,0.6,1555,8,50
2006,cana,18,18,576,38,32000,2.8,1.6,31396,LN,0,-0.9,1140,14,58
2007,cana,20,20,620,41,31000,0.1,-3.1,31353,EN,0,0.6,1334,7,46
2014,cana,20,20,600,57,30000,-5.8,,33893,LN,0,-0.5,1569,4,31
2015,cana,20,20,650,72,32500,-1.9,8.3,34759,EN,0,0.5,1287,16,43
2016,cana,20,20,630,101,31500,-8.7,-3.1,35757,EN,1,2.2,1168,16,96
2017,cana,21,21,852,136,40571,14,28.8,36851,LN,0,-0.7,1325,9,48
2018,cana,25,25,1102,176,44080,20,8.6,37991,LN,0,-1.1,1629,6,40
2019,cana,27,27,1152,230,42667,12.7,-3.2,39121,EN,0,0.6,1263,6,50
2020,cana,30,30,1250,250,41667,6.7,-2.3,40198,N,0,0.1,1339,5,59
2021,cana,30,30,1250,500,41667,3.5,0,41196,LN,0,-1.2,1117,10,57
2022,cana,32,32,1333,800,41656,0.4,0,42116,LN,0,-1.2,1518,5,25
2023,cana,30,30,1260,756,42000,-1.5,0.8,42982,LN,0,-0.8,1483,10,33
2024,cana,32,32,1337,802,41781,-4.7,-0.5,43832,EN,0,1.2,1236,6,87
1974,feijao,,120,58,0,483,20.2,,511,LN,1,-1.5,,,
1975,feijao,,25,11,0,440,-1.1,-9,527,N,0,-0.1,,,
1976,feijao,,258,154,0,597,21,35.7,544,LN,0,-1,,,
1977,feijao,,390,176,0,451,-17.4,-24.4,561,EN,0,1,,,
1978,feijao,,400,180,0,450,-25.2,-0.3,579,EN,0,0.9,,,
1981,feijao,,125,113,0,904,15,,636,N,0,0,1492,9,32
1982,feijao,,50,21,0,420,-51,-53.5,655,N,0,0.1,1546,3,17
1987,feijao,,25,38,0,1520,19.7,,762,EN,1,1.6,1230,6,31
1993,feijao,70,70,84,0.7178,1200,-3.3,,904,EN,0,0.5,1169,5,31
1996,feijao,8,8,5,4,625,-49.6,,980,LN,0,-0.9,1220,4,46
1999,feijao,136,136,254,166,1868,50.7,,1060,LN,1,-1.5,1180,4,50
2006,feijao,270,270,153,245,567,-62.4,,1259,LN,0,-0.9,1140,14,58
2007,feijao,280,280,602,783,2150,41.3,200,1289,EN,0,0.6,1334,7,46
2008,feijao,50,50,58,157,1160,-23.4,-46,1319,LN,1,-1.6,1183,8,52
2009,feijao,160,160,288,798,1800,18.6,55.2,1350,LN,0,-0.9,1216,15,43
2013,feijao,1078,1078,1138,2617,1056,-32.2,,1478,LN,0,-0.6,1122,8,52
