ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,82,82,108,0.3738,1317,-0.7,,EN,0,914,11,5
1994,arroz,102,102,159,37,1559,-1.4,18.4,N,0,953,12,7
1995,arroz,32,32,60,9,1875,5.4,20.3,EN,0,1085,10,3
1996,arroz,55,55,105,18,1909,-0.7,1.8,LN,0,996,10,2
1997,arroz,15,15,30,8,2000,0,4.8,N,0,1134,11,0
1998,arroz,15,15,30,9,2000,-2.9,0,EN,1,1291,8,2
1999,arroz,15,15,33,10,2200,5.8,10,LN,1,929,11,3
2000,arroz,35,35,71,17,2029,-1.9,-7.8,LN,1,733,11,2
2001,arroz,35,35,70,18,2000,-3.7,-1.4,LN,0,1279,9,1
2002,arroz,35,35,74,24,2114,2.1,5.7,N,0,1012,11,5
2003,arroz,45,45,94,67,2089,5.6,-1.2,EN,1,1208,10,5
2004,arroz,45,45,75,54,1667,-6.7,-20.2,N,0,846,9,5
2005,arroz,20,20,14,6,700,-55.8,-58,EN,0,1066,13,8
2006,arroz,10,10,15,6,1500,-7.6,114.3,LN,0,1028,10,4
2007,arroz,10,10,20,9,2000,9.4,33.3,EN,0,1153,9,4
2008,arroz,5,5,10,6,2000,1.6,0,LN,1,886,13,7
2009,arroz,100,100,400,258,4000,95.9,100,LN,0,841,16,9
2011,arroz,3,3,6,3,2000,-2.2,,LN,1,1199,7,0
2012,arroz,5,5,10,6,2000,1.3,0,LN,0,928,9,7
1993,cana,120,120,9600,4.1193,80000,33.3,,EN,0,914,11,5
1994,cana,120,120,7800,86,65000,8.3,-18.8,N,0,953,12,7
2001,cana,20,20,1200,24,60000,0,,LN,0,1279,9,1
2002,cana,20,20,1200,26,60000,0,0,N,0,1012,11,5
2003,cana,10,10,600,15,60000,0,0,EN,1,1208,10,5
2004,cana,10,10,600,17,60000,0,0,N,0,846,9,5
2005,cana,20,20,1200,33,60000,0,0,EN,0,1066,13,8
2006,cana,20,20,1200,43,60000,0,0,LN,0,1028,10,4
2007,cana,20,20,1200,33,60000,0,0,EN,0,1153,9,4
