ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,1550,62000,0,40000,-8.3,,LN,1,,,
1975,cana,,1160,52200,0,45000,5.2,12.5,LN,0,,,
1976,cana,,1260,56700,0,45000,7,0,LN,1,,,
1980,cana,,3000,120000,0,40000,-1.4,,EN,0,,,
1981,cana,,3000,120000,0,40000,-1.2,0,N,0,455,16,0
1982,cana,,3500,140000,0,40000,-1.3,0,N,0,298,11,0
1983,cana,,4000,160000,0,40000,-1.7,0,EN,1,357,18,0
1984,cana,,4000,160000,0,40000,-2.4,0,LN,0,190,36,0
1985,cana,,4000,160000,0,40000,-3.3,0,LN,0,495,31,0
1986,cana,,3500,140000,0,40000,-5.1,0,N,0,362,16,0
1987,cana,,4000,160000,0,40000,-7.6,0,EN,0,651,14,0
1988,cana,3600,3600,144000,1e-04,40000,-9.5,0,EN,0,342,43,0
1989,cana,4000,4000,2e+05,0.0025,50000,11.2,25,LN,1,198,23,0
1990,cana,5000,3700,185000,0.064,50000,9.1,0,N,0,213,31,0
1991,cana,4000,4000,2e+05,0.3672,50000,7.7,0,N,0,138,16,0
1992,cana,4000,4000,2e+05,4.4934,50000,6.9,0,EN,1,414,25,0
1993,cana,2600,2600,49140,20.1189,18900,-59.8,-62.2,N,0,88,23,0
1994,cana,1400,1400,63000,607,45000,-4.5,138.1,N,0,253,15,0
1995,cana,1400,1400,63000,914,45000,-4.1,0,EN,0,175,29,0
1996,cana,3055,3055,105653,1919,34584,-25.4,-23.1,LN,0,190,39,0
1997,cana,2600,1400,60200,1099,43000,-6.5,24.3,N,0,415,33,0
1998,cana,2000,2000,90000,1800,45000,-2.2,4.7,EN,1,101,29,0
1999,cana,2000,2000,94000,1880,47000,2,4.4,LN,1,199,22,0
2000,cana,1800,1500,75000,1350,50000,8.5,6.4,LN,1,317,14,0
2001,cana,1800,1800,81000,2268,45000,-2.2,-10,LN,0,249,21,0
2002,cana,1800,1800,81000,2322,45000,-2.3,0,N,0,436,10,0
2003,cana,1440,1440,64800,1879,45000,-1.9,0,EN,0,339,20,0
2004,cana,1800,1800,84600,2681,47000,4.1,4.4,N,0,502,18,0
2005,cana,1764,1764,82908,3074,47000,6.6,0,EN,0,116,26,0
2006,cana,1500,1500,73500,3896,49000,13,4.3,LN,0,148,31,0
2007,cana,1500,1500,60000,2638,40000,-6.7,-18.4,EN,0,237,31,0
2008,cana,1900,1500,60000,2328,40000,-5.3,0,LN,1,244,23,0
2009,cana,1500,1500,60000,3180,40000,-4.6,0,LN,0,322,27,0
2010,cana,1500,1500,60000,4260,40000,-4.9,0,EN,1,208,26,0
2011,cana,1500,1500,82500,6023,55000,29.9,37.5,LN,1,254,28,0
2012,cana,2000,2000,75000,4941,37500,-12.3,-31.8,LN,0,248,14,0
2013,cana,2300,2300,107500,6488,46739,7.4,24.6,N,0,154,13,0
2014,cana,2300,2300,107500,6665,46739,4.8,0,N,0,236,15,0
2015,cana,2300,2300,107500,7525,46739,2.7,0,EN,0,237,14,0
2016,cana,1800,1800,84600,8822,47000,1.6,0.6,EN,1,455,27,0
2017,cana,1200,1200,58800,5880,49000,4.1,4.3,N,0,95,21,0
2018,cana,1800,1800,81000,7290,45000,-6,-8.2,LN,0,229,19,0
2019,cana,1800,1800,90000,8460,50000,2.9,11.1,EN,0,340,18,0
2020,cana,1500,1500,82500,8745,55000,11.4,10,EN,0,200,30,0
2021,cana,1800,1800,90000,14116,50000,-0.2,-9.1,LN,0,164,14,0
2022,cana,1800,1800,90000,16200,50000,-1.6,0,LN,0,426,12,0
2023,cana,1800,1800,90000,13527,50000,-2.9,0,LN,0,389,15,2
2024,cana,1800,1800,93600,13141,52000,-0.3,4,EN,1,340,13,6
