ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,975,1100,0,1128,-56.5,,LN,1,,,
1975,arroz,,1200,3000,0,2500,5.9,121.6,LN,0,,,
1976,arroz,,1164,2910,0,2500,16.4,0,LN,1,,,
1977,arroz,,337,738,0,2190,12.1,-12.4,EN,0,,,
1978,arroz,,310,693,0,2235,25.9,2.1,EN,0,,,
1979,arroz,,422,494,0,1171,-27.5,-47.6,N,0,,,
1980,arroz,,480,384,0,800,-45.6,-31.7,EN,0,,,
1981,arroz,,407,276,0,678,-49.5,-15.2,N,0,1090,22,5
1982,arroz,,650,1170,0,1800,46.5,165.4,N,0,1087,27,0
1983,arroz,,660,1188,0,1800,58.8,0,EN,1,663,15,18
1984,arroz,,700,560,0,800,-24.9,-55.6,LN,0,1076,9,3
1985,arroz,,675,810,0,1200,17.4,50,LN,0,779,17,5
1986,arroz,,2280,2736,0,1200,21,0,N,0,971,13,0
1987,arroz,,180,18,0,100,-89.8,-91.7,EN,0,626,12,17
1988,arroz,129,129,93,0,721,-26.2,200,EN,0,1070,9,18
1989,arroz,250,250,337,1e-04,1348,36.4,87,LN,1,797,9,3
1990,arroz,71,71,43,3e-04,606,-39.5,-55.1,N,0,1022,28,10
1991,arroz,291,291,436,0.0222,1498,46,147.4,N,0,929,10,10
1992,arroz,600,600,900,0.5564,1500,40.4,0.1,EN,1,1291,29,4
1993,arroz,3500,3500,2625,25.7727,750,-32.7,-50,N,0,1113,32,7
1994,arroz,3500,3500,5250,630,1500,26.7,100,N,0,733,10,14
1995,arroz,800,800,800,128,1000,-21.5,-33.3,EN,0,785,18,34
1996,arroz,500,500,375,71,750,-44.1,-25,LN,0,577,14,20
1997,arroz,480,480,723,181,1506,9.1,100.8,N,0,906,10,7
1998,arroz,290,290,348,90,1200,-15.1,-20.3,EN,1,672,16,36
1999,arroz,500,500,1250,338,2500,73.2,108.3,LN,1,948,12,20
2000,arroz,400,400,600,180,1500,2,-40,LN,1,945,14,9
2001,arroz,1000,1000,2500,1000,2500,67.2,66.7,LN,0,821,17,17
2002,arroz,1000,1000,1350,473,1350,-11.1,-46,N,0,862,14,6
2003,arroz,650,650,975,536,1500,-2.8,11.1,EN,0,701,28,38
2004,arroz,650,650,488,293,751,-52,-49.9,N,0,1145,11,19
2005,arroz,650,650,975,317,1500,-5.1,99.8,EN,0,837,15,14
2006,arroz,500,500,750,240,1500,-5.8,0,LN,0,980,27,28
2007,arroz,747,747,1288,618,1724,8.3,14.9,EN,0,989,10,0
2008,arroz,4747,4747,7120,4557,1500,-5.4,-13,LN,1,803,14,26
2009,arroz,2000,2000,5640,2820,2820,77.3,88,LN,0,918,37,29
2010,arroz,1550,1550,2790,2650,1800,12.5,-36.2,EN,1,852,8,8
2011,arroz,1550,1550,2790,2288,1800,11.7,0,LN,1,1120,9,7
2012,arroz,1550,1550,2604,2344,1680,2.6,-6.7,LN,0,954,14,3
2013,arroz,1550,1550,930,725,600,-64.4,-64.3,N,0,748,20,30
2014,arroz,1550,1550,2790,2023,1800,3.1,200,N,0,1010,23,9
2015,arroz,1550,1550,837,655,540,-70.1,-70,EN,0,693,21,23
2016,arroz,1550,1550,1713,1332,1105,-40.7,104.7,EN,1,899,26,56
2017,arroz,53,53,115,161,2170,12.8,96.3,N,0,702,15,22
2018,arroz,40,40,100,80,2500,25.6,15.2,LN,0,835,18,24
2019,arroz,20,20,50,43,2500,21.2,0,EN,0,1061,12,27
2020,arroz,55,55,120,180,2182,2,-12.7,EN,0,1044,17,42
2021,arroz,53,53,114,182,2151,-3.2,-1.4,LN,0,909,16,20
2022,arroz,50,50,119,248,2380,3.1,10.6,LN,0,1180,13,11
2023,arroz,55,55,130,247,2364,-1.5,-0.7,LN,0,1148,14,16
2024,arroz,55,55,127,318,2309,-7.5,-2.3,EN,1,944,14,62
1974,cana,,2500,114808,0,45923,-5.3,,LN,1,,,
1975,cana,,2000,96000,0,48000,1.6,4.5,LN,0,,,
1976,cana,,2000,1e+05,0,50000,8.5,4.2,LN,1,,,
1977,cana,,2800,188819,0,67435,49.7,34.9,EN,0,,,
1978,cana,,2232,92628,0,41500,-5.8,-38.5,EN,0,,,
1979,cana,,559,27665,0,49490,14.6,19.3,N,0,,,
1980,cana,,350,13705,0,39157,-7.7,-20.9,EN,0,,,
1981,cana,,340,13600,0,40000,-4.1,2.2,N,0,1090,22,5
1982,cana,,432,3024,0,7000,-83,-82.5,N,0,1087,27,0
1983,cana,,432,4320,0,10000,-75.3,42.9,EN,1,663,15,18
1984,cana,,426,7251,0,17021,-57.6,70.2,LN,0,1076,9,3
1985,cana,,550,22000,0,40000,0.4,135,LN,0,779,17,5
1986,cana,,190,7600,0,40000,0.9,0,N,0,971,13,0
1987,cana,,100,3847,0,38470,-2.8,-3.8,EN,0,626,12,17
1988,cana,170,170,6800,0,40000,1,4,EN,0,1070,9,18
1989,cana,180,180,7200,1e-04,40000,0.7,0,LN,1,797,9,3
1990,cana,180,180,7200,0.0047,40000,0.5,0,N,0,1022,28,10
1991,cana,92,92,3680,0.0201,40000,1.2,0,N,0,929,10,10
1992,cana,110,110,4400,0.24,40000,2.5,0,EN,1,1291,29,4
1993,cana,130,130,5200,3.7818,40000,2.7,0,N,0,1113,32,7
1994,cana,130,130,5200,104,40000,2,0,N,0,733,10,14
1995,cana,500,500,20000,480,40000,1.1,0,EN,0,785,18,34
1996,cana,500,500,20000,500,40000,-0.9,0,LN,0,577,14,20
1997,cana,500,500,20000,500,40000,-4.6,0,N,0,906,10,7
1998,cana,650,650,26000,650,40000,-8.9,0,EN,1,672,16,36
1999,cana,1000,1000,40000,3600,40000,-12.8,0,LN,1,948,12,20
2000,cana,1394,1394,55760,5018,40000,-17,0,LN,1,945,14,9
2001,cana,1450,1450,87000,8265,60000,17.3,50,LN,0,821,17,17
2002,cana,2250,2250,135000,35100,60000,10.9,0,N,0,862,14,6
2003,cana,2500,2500,150000,10500,60000,6.7,0,EN,0,701,28,38
2004,cana,2700,2700,162000,11664,60000,3.6,0,N,0,1145,11,19
2005,cana,2700,2430,145800,10935,60000,0.8,0,EN,0,837,15,14
2006,cana,2000,2000,120000,8640,60000,-1.1,0,LN,0,980,27,28
2007,cana,2700,2700,162000,11826,60000,-1.9,0,EN,0,989,10,0
2008,cana,2700,2700,162000,17820,60000,-1.9,0,LN,1,803,14,26
2009,cana,1000,1000,50000,5500,50000,-17.9,-16.7,LN,0,918,37,29
2010,cana,1100,1100,66000,7920,60000,-0.9,20,EN,1,852,8,8
2011,cana,50,50,3000,330,60000,0.1,0,LN,1,1120,9,7
2012,cana,2850,2850,171000,17100,60000,2.2,0,LN,0,954,14,3
2013,cana,2850,2850,171000,13680,60000,5.8,0,N,0,748,20,30
2014,cana,2850,2850,171000,16758,60000,10.5,0,N,0,1010,23,9
2015,cana,1000,1000,60000,6600,60000,16.4,0,EN,0,693,21,23
2016,cana,1000,1000,38000,2849,38000,-21.6,-36.7,EN,1,899,26,56
2017,cana,106,106,830,59,7830,-82.6,-79.4,N,0,702,15,22
2018,cana,95,95,950,57,10000,-75.7,27.7,LN,0,835,18,24
2019,cana,90,90,900,81,10000,-72.9,0,EN,0,1061,12,27
2020,cana,95,95,950,380,10000,-69.1,0,EN,0,1044,17,42
2021,cana,95,95,1837,735,19337,-29.3,93.4,LN,0,909,16,20
2022,cana,86,86,1580,689,18372,-16.6,-5,LN,0,1180,13,11
2023,cana,89,89,1684,536,18921,15.7,3,LN,0,1148,14,16
2024,cana,95,95,1905,497,20053,94.6,6,EN,1,944,14,62
1974,feijao,,6300,3780,0,600,45.1,,LN,1,,,
1975,feijao,,3055,611,0,200,-45.6,-66.7,LN,0,,,
1976,feijao,,9540,2650,0,278,-16.7,38.9,LN,1,,,
1977,feijao,,3500,1647,0,471,51.1,69.4,EN,0,,,
1978,feijao,,6340,1341,0,212,-29.9,-55.1,EN,0,,,
1979,feijao,,1500,319,0,213,-29.9,0.5,N,0,,,
1980,feijao,,800,216,0,270,-14.8,27,EN,0,,,
1981,feijao,,1029,225,0,219,-36.2,-19,N,0,1090,22,5
1982,feijao,,1168,639,0,547,43.7,150.2,N,0,1087,27,0
1983,feijao,,1752,856,0,489,13.8,-10.7,EN,1,663,15,18
1984,feijao,,1131,561,0,496,0.6,1.5,LN,0,1076,9,3
1985,feijao,,1131,679,0,600,4.8,21,LN,0,779,17,5
1986,feijao,,4134,5488,0,1328,101.7,121.1,N,0,971,13,0
1987,feijao,,630,140,0,222,-71.1,-83.3,EN,0,626,12,17
1988,feijao,1048,1048,1048,2e-04,1000,10.2,200,EN,0,1070,9,18
1989,feijao,2105,2105,1033,7e-04,491,-53.1,-50.9,LN,1,797,9,3
1990,feijao,324,324,335,0.0055,1034,-10.3,110.7,N,0,1022,28,10
1991,feijao,846,846,499,0.0363,590,-52.5,-43,N,0,929,10,10
1992,feijao,1340,800,1200,1.3964,1500,12.6,154.3,EN,1,1291,29,4
1993,feijao,1850,1850,2916,69.984,1576,12.4,5.1,N,0,1113,32,7
1994,feijao,1390,1390,2469,1185,1776,23.6,12.7,N,0,733,10,14
1995,feijao,860,680,1104,442,1624,11.7,-8.6,EN,0,785,18,34
1996,feijao,680,680,1012,405,1488,1.2,-8.3,LN,0,577,14,20
1997,feijao,740,740,1020,388,1378,-6.3,-7.4,N,0,906,10,7
1998,feijao,780,780,1071,728,1373,-5.2,-0.4,EN,1,672,16,36
1999,feijao,3188,3188,3143,2640,986,-31.4,-28.2,LN,1,948,12,20
2000,feijao,2700,2700,3120,2496,1156,-20,17.2,LN,1,945,14,9
2001,feijao,1627,1627,2412,2376,1482,1.9,28.3,LN,0,821,17,17
2002,feijao,1470,1470,2357,3465,1603,9.3,8.2,N,0,862,14,6
2003,feijao,1440,1440,2138,3143,1485,0.2,-7.4,EN,0,701,28,38
2004,feijao,1655,1575,2535,2789,1610,6.1,8.4,N,0,1145,11,19
2005,feijao,1655,1655,2545,3436,1538,-2,-4.5,EN,0,837,15,14
2006,feijao,1230,1200,1860,2009,1550,-3,0.8,LN,0,980,27,28
2007,feijao,4334,4334,7028,15462,1622,1.2,4.6,EN,0,989,10,0
2008,feijao,502,472,463,1366,981,-38.7,-39.5,LN,1,803,14,26
2009,feijao,1740,1740,3564,3920,2048,29,108.8,LN,0,918,37,29
2010,feijao,1575,1575,2463,4022,1564,0,-23.7,EN,1,852,8,8
2011,feijao,1500,1500,2400,3570,1600,4.6,2.3,LN,1,1120,9,7
2012,feijao,1500,1500,2316,4863,1544,3.4,-3.5,LN,0,954,14,3
2013,feijao,250,170,49,87,288,-80.1,-81.3,N,0,748,20,30
2014,feijao,250,150,150,109,1000,-27.9,200,N,0,1010,23,9
2015,feijao,260,150,45,94,300,-77.6,-70,EN,0,693,21,23
2016,feijao,250,250,150,482,600,-53.8,100,EN,1,899,26,56
2017,feijao,1166,1166,1650,4950,1415,12.6,135.8,N,0,702,15,22
