ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,247,474,0,1919,15.1,,1341,LN,1,-1.9,,,
1975,arroz,,250,458,0,1832,7.4,-4.5,1287,N,0,-0.2,,,
1976,arroz,,151,49,0,325,-81.4,-82.3,1236,LN,0,-1.1,,,
1977,arroz,,203,264,0,1300,-25.8,200,1187,EN,0,1.1,,,
1978,arroz,,278,483,0,1737,-0.8,33.6,1140,EN,0,1.1,,,
1979,arroz,,253,501,0,1980,15.6,14,1095,N,0,0.2,,,
1980,arroz,,991,1863,0,1880,8.3,-5.1,1052,EN,0,0.7,,,
1981,arroz,,908,1435,0,1580,11.1,-15.9,1010,N,0,0.2,578,14,18
1982,arroz,,800,800,0,1000,-8.2,-36.7,970,N,0,0,570,16,10
1983,arroz,,600,360,0,600,-35.4,-40,932,EN,1,2.5,621,27,57
1984,arroz,,140,14,0,100,-87.3,-83.3,895,LN,0,-1,490,13,39
1985,arroz,,700,1330,0,1900,174.9,200,859,LN,0,-1,689,21,15
1986,arroz,,700,1491,0,2130,224.8,12.1,825,N,0,-0.2,679,43,1
1987,arroz,,700,150,0,214,-71.1,-89.9,793,EN,1,1.5,359,16,46
1988,arroz,500,500,140,0,280,-68.2,30.7,761,EN,0,0.9,428,22,47
1990,arroz,170,170,272,0.0024,1600,33,,702,N,0,0,775,28,12
1991,arroz,180,180,180,0.0079,1000,-18.2,-37.5,674,EN,0,0.5,468,27,26
1992,arroz,170,170,340,0.0643,2000,66.5,100,648,EN,1,2.1,1134,19,8
1993,arroz,100,100,120,0.8727,1200,22.1,-40,622,N,0,0.3,650,25,18
1994,arroz,130,130,35,5,269,-62.9,-77.6,597,N,0,0.3,574,15,49
1995,arroz,240,240,43,7,179,-67.8,-33.5,574,EN,0,1.4,583,27,74
1996,arroz,230,230,110,22,478,-5.5,166.9,551,LN,0,-0.9,649,22,54
1997,arroz,250,250,225,43,900,82.4,88.2,529,N,0,-0.3,784,12,20
1998,arroz,200,200,60,12,300,-38.9,-66.7,508,EN,1,2.3,521,16,80
1999,arroz,160,160,156,30,975,88.6,200,488,LN,1,-1.6,801,21,27
2000,arroz,60,60,45,12,750,31,-23.1,469,LN,1,-1.6,659,19,9
2001,arroz,20,20,6,2,300,-53.6,-60,450,LN,0,-0.7,706,21,25
1999,cana,20,20,960,86,48000,2.8,,46232,LN,1,-1.5,801,21,27
2000,cana,30,30,1410,127,47000,-2.6,-2.1,47076,LN,1,-1.7,659,19,9
2001,cana,40,40,1600,152,40000,-18.3,-14.9,47526,LN,0,-0.6,706,21,25
2002,cana,50,50,2400,432,48000,-1.4,20,47116,N,0,-0.1,606,14,20
2003,cana,40,40,1920,96,48000,1,0,45524,EN,0,0.9,624,30,49
2004,cana,50,50,2400,120,48000,5.6,0,42769,N,0,0.3,759,23,42
2005,cana,50,50,2400,120,48000,13.7,0,39222,EN,0,0.6,769,14,28
2006,cana,45,31,930,47,30000,-19.4,-37.5,35450,LN,0,-0.9,520,29,62
2007,cana,30,14,420,21,30000,-6.7,0,32005,EN,0,0.6,660,15,21
2008,cana,35,35,1050,53,30000,6.6,0,29285,LN,1,-1.6,631,18,45
2009,cana,30,30,750,45,25000,-3.4,-16.7,27503,LN,0,-0.9,624,40,47
2010,cana,30,30,750,48,25000,1.1,0,26739,EN,1,1.5,657,11,48
2011,cana,50,50,1750,123,35000,42.7,40,26990,LN,0,-1.4,799,14,36
2012,cana,30,30,750,50,25000,-2.2,-28.6,28207,LN,0,-0.8,524,22,35
2013,cana,30,30,840,59,28000,1,12,30293,LN,0,-0.6,552,29,67
2014,cana,15,15,450,90,30000,-5.3,7.1,33077,LN,0,-0.5,555,38,34
2015,cana,15,10,380,80,38000,4.6,26.7,36301,EN,0,0.5,502,32,53
2016,cana,10,10,380,28,38000,-7.9,0,39624,EN,1,2.2,559,29,110
2017,cana,4,4,207,40,51750,13.8,36.2,42673,LN,0,-0.7,453,31,85
2018,cana,4,4,210,38,52500,9.3,1.4,45127,LN,0,-1.1,628,29,54
2019,cana,5,5,200,40,40000,-17.8,-23.8,46788,EN,0,0.6,658,29,77
2020,cana,4,4,185,42,46250,-4.9,15.6,47615,N,0,0.1,747,22,85
2021,cana,4,4,192,50,48000,-0.9,3.8,47713,LN,0,-1.2,626,16,45
2022,cana,4,4,185,18,46250,-3.2,-3.6,47273,LN,0,-1.2,1073,13,18
2023,cana,4,4,185,17,46250,-0.7,0,46518,LN,0,-0.8,615,32,47
2024,cana,10,10,463,50,46300,3,0.1,45641,EN,0,1.2,769,21,90
1974,feijao,,502,648,0,1291,12,,860,LN,1,-1.9,,,
1975,feijao,,518,518,0,1000,-0.9,-22.5,754,N,0,-0.2,,,
1976,feijao,,871,275,0,316,-64,-68.4,662,LN,0,-1.1,,,
1977,feijao,,534,267,0,500,-34,58.4,581,EN,0,1.1,,,
1978,feijao,,803,641,0,798,22.7,59.7,512,EN,0,1.1,,,
1979,feijao,,800,817,0,1021,83.7,27.9,453,N,0,0.2,,,
1980,feijao,,1701,405,0,238,-49.6,-76.7,404,EN,0,0.7,,,
1981,feijao,,953,521,0,547,35.9,129.6,363,N,0,0.2,578,14,18
1982,feijao,,206,56,0,272,-21.2,-50.3,329,N,0,0,570,16,10
1983,feijao,,2717,531,0,195,-34.3,-28.1,302,EN,1,2.5,621,27,57
1984,feijao,,2467,204,0,83,-68.7,-57.7,282,LN,0,-1,490,13,39
1985,feijao,,4000,2100,0,525,113.8,200,266,LN,0,-1,689,21,15
1986,feijao,,4224,3656,0,866,272.2,64.9,255,N,0,-0.2,679,43,1
1987,feijao,,3593,215,0,60,-74.5,-93.1,249,EN,1,1.5,359,16,46
1988,feijao,3600,3600,648,0,180,-28.9,200,246,EN,0,0.9,428,22,47
1989,feijao,2340,2340,281,4e-04,120,-54.7,-33.3,246,LN,1,-1.9,348,19,20
1990,feijao,2620,2620,1309,0.0095,500,84.7,200,249,N,0,0,775,28,12
1991,feijao,3050,3050,1372,0.0998,450,60.7,-10,254,EN,0,0.5,468,27,26
1992,feijao,9050,9050,1990,0.8684,220,-24.1,-51.1,261,EN,1,2.1,1134,19,8
1993,feijao,10040,10040,4320,133.5273,430,42.7,95.7,270,N,0,0.3,650,25,18
1994,feijao,12094,11580,3589,2082,310,-2,-28,279,N,0,0.3,574,15,49
1995,feijao,13070,13070,1708,444,131,-60.2,-57.8,288,EN,0,1.4,583,27,74
1996,feijao,12475,12475,2642,1057,212,-37.2,62.1,298,LN,0,-0.9,649,22,54
1997,feijao,11970,11970,5617,1966,469,36.2,121.6,307,N,0,-0.3,784,12,20
1998,feijao,13090,13090,2864,745,219,-37.6,-53.4,316,EN,1,2.3,521,16,80
1999,feijao,15070,15070,6862,2402,455,26.9,108.1,323,LN,1,-1.6,801,21,27
2000,feijao,11000,11000,6050,2239,550,48.6,20.8,329,LN,1,-1.6,659,19,9
2001,feijao,6000,6000,1500,600,250,-34.3,-54.5,333,LN,0,-0.7,706,21,25
2002,feijao,6700,6700,3685,2580,550,42,120,333,N,0,-0.3,606,14,20
2003,feijao,7000,7000,2450,1960,350,-10.9,-36.4,331,EN,0,1.2,624,30,49
2004,feijao,5000,5000,1500,1245,300,-24.6,-14.3,325,N,0,0.3,759,23,42
2005,feijao,2500,2500,800,664,320,-19,6.7,315,EN,0,0.7,769,14,28
2006,feijao,3000,3000,450,383,150,-60.4,-53.1,301,LN,0,-0.8,520,29,62
2007,feijao,3000,3000,1800,2520,600,69.3,200,285,EN,0,0.9,660,15,21
2008,feijao,4000,4000,2400,3199,600,81,0,267,LN,1,-1.5,631,18,45
2009,feijao,7947,7947,2384,2384,300,-1.6,-50,248,LN,0,-0.8,624,40,47
2010,feijao,7500,7500,1500,1950,200,-26.4,-33.3,230,EN,1,1.6,657,11,48
2011,feijao,7000,7000,2800,4200,400,62.9,100,214,LN,1,-1.6,799,14,36
2012,feijao,7000,1750,315,851,180,-19.8,-55,200,LN,0,-1,524,22,35
2013,feijao,7000,7000,420,1260,60,-70.3,-66.7,188,N,0,-0.4,552,29,67
2014,feijao,8000,8000,900,1337,112,-39.7,87.5,180,N,0,-0.3,555,38,34
2015,feijao,4000,4000,480,1200,120,-32.4,6.7,174,EN,0,0.6,502,32,53
2016,feijao,1500,,,,,,,,EN,1,2.4,559,29,110
2017,feijao,2000,2000,223,586,112,-33.1,,170,LN,0,-1,453,31,85
2018,feijao,1800,1800,270,670,150,-10.6,34.5,171,LN,0,-1.3,628,29,54
2019,feijao,1500,1500,225,765,150,-13.2,0,174,EN,0,0.7,658,29,77
2020,feijao,1600,1600,480,2208,300,65.4,100,179,N,0,0.2,747,22,85
2021,feijao,1584,1584,428,2402,270,39.2,-9.9,185,LN,0,-1.4,626,16,45
2022,feijao,1600,1600,320,1598,200,-5.5,-26,192,LN,0,-1.2,1073,13,18
2023,feijao,1600,1600,320,1600,200,-14.4,0,200,LN,0,-1,615,32,47
2024,feijao,1600,1600,384,1536,240,-7.5,20,209,EN,1,1.5,769,21,90
1974,milho,,820,787,0,960,3.6,,635,LN,1,-1.9,,,
1975,milho,,825,821,0,995,15.7,3.7,609,N,0,-0.2,,,
1976,milho,,751,156,0,208,-73.9,-79.1,585,LN,0,-1.1,,,
1977,milho,,864,491,0,568,-22.6,173.6,561,EN,0,1.1,,,
1978,milho,,889,735,0,827,22.3,45.5,538,EN,0,1.1,,,
1979,milho,,942,807,0,857,37.5,3.6,517,N,0,0.2,,,
1980,milho,,1654,1378,0,833,44.9,-2.7,497,EN,0,0.7,,,
1981,milho,,1886,1487,0,788,48.5,-5.4,477,N,0,0.2,578,14,18
1982,milho,,2869,522,0,182,-63.1,-76.9,459,N,0,0,570,16,10
1983,milho,,2000,600,0,300,-32.5,64.9,442,EN,1,2.5,621,27,57
1985,milho,,2468,4592,0,1861,438.8,,412,LN,0,-1,689,21,15
1986,milho,,2500,4500,0,1800,405,-3.3,399,N,0,-0.2,679,43,1
1987,milho,,2500,25,0,10,-97.5,-99.4,387,EN,1,1.5,359,16,46
1988,milho,1500,1500,900,0,600,43.8,200,376,EN,0,0.9,428,22,47
1990,milho,800,800,240,0.0022,300,-29.3,,360,N,0,0,775,28,12
1991,milho,900,900,540,0.0255,600,39.6,100,353,EN,0,0.5,468,27,26
1992,milho,900,900,630,0.1489,700,63.6,16.7,348,EN,1,2.1,1134,19,8
1993,milho,1900,1900,1178,9.424,620,56.1,-11.4,344,N,0,0.3,650,25,18
1994,milho,2000,2000,550,66,275,-20.8,-55.6,342,N,0,0.3,574,15,49
1995,milho,1500,1500,73,9,49,-84.6,-82.3,340,EN,0,1.4,583,27,74
1996,milho,1600,1600,278,42,174,-37,200,341,LN,0,-0.9,649,22,54
1997,milho,1650,1650,610,85,370,52.4,112.8,343,N,0,-0.3,784,12,20
1998,milho,1200,1200,162,22,135,-49.3,-63.5,346,EN,1,2.3,521,16,80
1999,milho,1500,1500,420,60,280,-10.3,107.4,351,LN,1,-1.6,801,21,27
2000,milho,300,300,210,38,700,91.5,150,357,LN,1,-1.6,659,19,9
2001,milho,300,300,42,7,140,-69.1,-80,365,LN,0,-0.7,706,21,25
2002,milho,150,150,64,13,427,-25.2,200,375,N,0,-0.3,606,14,20
2003,milho,130,130,39,12,300,-54.3,-29.7,385,EN,0,1.2,624,30,49
2004,milho,300,300,360,108,1200,67.4,200,396,N,0,0.3,759,23,42
2005,milho,50,50,60,18,1200,53.1,0,408,EN,0,0.7,769,14,28
2006,milho,300,,,,,,,,LN,0,-0.8,520,29,62
2007,milho,400,400,480,197,1200,38.3,,435,EN,0,0.9,660,15,21
2008,milho,300,300,360,168,1200,38.6,0,450,LN,1,-1.5,631,18,45
2009,milho,769,769,554,260,720,-16.5,-40,467,LN,0,-0.8,624,40,47
2010,milho,750,750,80,36,107,-87.6,-85.2,484,EN,1,1.6,657,11,48
2011,milho,500,,,,,,,,LN,1,-1.6,799,14,36
2012,milho,500,50,4,2,80,-90.2,,525,LN,0,-1,524,22,35
