ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,100,240,0,2400,-1.4,,2483,LN,1,-1.9,,,
1975,arroz,,100,250,0,2500,1.8,4.2,2423,N,0,-0.2,,,
1976,arroz,,77,193,0,2506,1.4,0.3,2396,LN,0,-1.1,,,
1977,arroz,,102,250,0,2451,-1.4,-2.2,2431,EN,0,1.1,,,
1978,arroz,,130,325,0,2500,0.2,2,2536,EN,0,1.1,,,
1979,arroz,,100,250,0,2500,0.1,0,2687,N,0,0.2,,,
1980,arroz,,100,250,0,2500,-0.3,0,2821,EN,0,0.7,,,
1981,arroz,,61,156,0,2557,4.2,2.3,2844,N,0,0.2,742,19,1
1982,arroz,,40,160,0,4000,71.3,56.4,2685,N,0,0,204,25,9
1983,arroz,,13,36,0,2769,35.1,-30.8,2347,EN,1,2.5,648,52,6
1984,arroz,,13,19,0,1462,-15.5,-47.2,1920,LN,0,-1,263,28,30
1985,arroz,,10,15,0,1500,3,2.6,1515,LN,0,-1,684,14,6
1986,arroz,,20,24,0,1200,-0.9,-20,1204,N,0,-0.2,599,9,2
1987,arroz,,17,17,0,1000,0.6,-16.7,1008,EN,1,1.5,515,29,12
1988,arroz,18,18,16,0,889,1.5,-11.1,918,EN,0,0.9,465,25,19
1989,arroz,16,16,12,0,750,-13.6,-15.6,917,LN,1,-1.9,499,18,3
1990,arroz,35,35,45,1e-04,1286,40.3,71.4,988,N,0,0,720,20,3
1991,arroz,35,35,35,0.0013,1000,-6.6,-22.2,1105,EN,0,0.5,426,10,2
1992,arroz,25,25,35,0.0197,1400,21.9,40,1222,EN,1,2.1,975,34,4
1993,arroz,31,31,37,0.5091,1194,-0.1,-14.7,1276,N,0,0.3,304,28,5
1994,arroz,25,25,32,7,1280,11.1,7.2,1225,N,0,0.3,477,18,14
1995,arroz,24,24,23,5,958,-9.3,-25.1,1077,EN,0,1.4,234,33,35
1996,arroz,18,18,18,4,1000,9.7,4.3,886,LN,0,-0.9,248,37,27
1997,arroz,12,12,8,2,667,-6.2,-33.3,705,N,0,-0.3,997,6,2
1974,cana,,80,4800,0,60000,7.5,,55637,LN,1,-1.5,,,
1975,cana,,100,5000,0,50000,-6.2,-16.7,54513,N,0,-0.1,,,
1976,cana,,100,5000,0,50000,-1.9,0,53392,LN,0,-1,,,
1977,cana,,100,3727,0,37270,-23.8,-25.5,52251,EN,0,1,,,
1978,cana,,100,6000,0,60000,27.5,61,51071,EN,0,0.9,,,
1979,cana,,20,1200,0,60000,31.9,0,49845,N,0,0.2,,,
1980,cana,,25,1500,0,60000,36.2,0,48578,EN,0,0.6,,,
1981,cana,,25,1500,0,60000,40,0,47285,N,0,0,742,19,1
1982,cana,,25,1000,0,40000,-4.6,-33.3,45988,N,0,0.1,204,25,9
1983,cana,,25,1000,0,40000,-2.7,0,44709,EN,1,2.5,648,52,6
1984,cana,,25,839,0,33560,-17.3,-16.1,43461,LN,0,-0.5,263,28,30
1985,cana,,25,1000,0,40000,-1.1,19.2,42250,LN,0,-0.8,684,14,6
1986,cana,,25,1000,0,40000,-0.8,0,41070,N,0,-0.3,599,9,2
1987,cana,,25,1000,0,40000,-0.8,0,39905,EN,1,1.6,515,29,12
1988,cana,25,25,1000,0,40000,-1.2,0,38736,EN,0,0.7,465,25,19
1989,cana,25,25,1000,1e-04,40000,-0.6,0,37542,LN,1,-1.7,499,18,3
1990,cana,30,30,1200,0.0011,40000,1.4,0,36309,N,0,0.2,720,20,3
1991,cana,30,30,1200,0.0026,40000,4.2,0,35036,EN,0,0.6,426,10,2
1992,cana,30,30,1200,0.1309,40000,7.6,0,33731,EN,1,2.3,975,34,4
1993,cana,20,20,800,0.8727,40000,12.7,0,32416,EN,0,0.5,304,28,5
1994,cana,12,12,360,18,30000,-10.1,-25,31123,N,0,0.3,477,18,14
1995,cana,21,21,630,38,30000,-4.9,0,29887,EN,0,1.3,234,33,35
1996,cana,30,30,900,72,30000,1.2,0,28743,LN,0,-0.9,248,37,27
1997,cana,46,46,1380,110,30000,9.6,0,27720,N,0,-0.2,997,6,2
1998,cana,65,65,1170,105,18000,-30,-40,26840,EN,1,2.2,304,17,33
1999,cana,46,46,1012,91,22000,-11,22.2,26113,LN,1,-1.5,322,21,9
2000,cana,46,46,1012,91,22000,-8.1,0,25541,LN,1,-1.7,625,10,2
2001,cana,44,44,968,92,22000,-5.9,0,25120,LN,0,-0.6,391,38,6
2002,cana,46,43,946,156,22000,-5.9,0,24835,N,0,-0.1,651,33,10
2003,cana,40,40,1000,165,25000,5.2,13.6,24669,EN,0,0.9,335,16,15
