ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,feijao,,2000,300,0,150,-39.2,,LN,1,,,
1975,feijao,,2060,556,0,270,16.7,79.9,LN,0,,,
1976,feijao,,2160,311,0,144,-33.8,-46.7,LN,1,,,
1977,feijao,,2360,850,0,360,75.1,150.1,EN,0,,,
1978,feijao,,2410,964,0,400,104.7,11.1,EN,0,,,
1979,feijao,,2248,661,0,294,57.7,-26.5,N,0,,,
1980,feijao,,2611,76,0,29,-83.8,-90.1,EN,0,,,
1981,feijao,,2750,168,0,61,-64.8,109.9,N,0,459,38,0
1982,feijao,,2424,51,0,21,-87.6,-65.6,N,0,92,44,0
1984,feijao,,3054,619,0,203,25.3,,LN,0,142,90,0
1985,feijao,,2382,485,0,204,27.4,0.5,LN,0,370,57,0
1986,feijao,,2484,519,0,209,30.3,2.6,N,0,440,25,0
1987,feijao,,2486,66,0,27,-84.2,-87.3,EN,0,213,32,0
1988,feijao,2486,1972,497,0,252,39.7,200,EN,0,241,72,0
1989,feijao,2446,2446,489,9e-04,200,4.5,-20.7,LN,1,109,67,0
1990,feijao,1956,0,0,0,,,,N,0,165,36,0
1991,feijao,1510,1510,458,0.0305,303,48.4,,N,0,228,85,0
1992,feijao,780,780,117,0.0723,150,-28.8,-50.5,EN,1,348,56,0
1994,feijao,510,510,102,77,200,-12.2,,N,0,317,33,0
1995,feijao,520,520,109,48,210,-12.3,4.8,EN,0,261,68,0
1996,feijao,1045,1045,236,106,226,-10,7.7,LN,0,270,43,0
1997,feijao,765,165,40,18,242,-8.3,7.3,N,0,176,62,0
1998,feijao,750,0,0,0,,,,EN,1,146,49,8
1999,feijao,210,10,7,7,700,127.4,,LN,1,154,100,0
2000,feijao,200,200,80,60,400,21.9,-42.9,LN,1,378,37,0
2001,feijao,660,40,12,11,300,-14.3,-25,LN,0,122,58,0
2002,feijao,865,865,320,352,370,-1.7,23.3,N,0,298,57,0
2003,feijao,578,232,80,116,345,-12.5,-6.8,EN,0,222,43,0
2004,feijao,585,179,46,67,257,-36.3,-25.5,N,0,600,40,0
2005,feijao,305,65,26,42,400,-2.7,55.7,EN,0,144,101,3
2006,feijao,550,550,320,576,582,40.9,45.5,LN,0,178,49,0
2007,feijao,350,300,150,240,500,22.9,-14.1,EN,0,187,45,3
2008,feijao,340,200,100,200,500,26.3,0,LN,1,286,43,0
2009,feijao,323,93,31,62,333,-12.9,-33.3,LN,0,321,56,0
2010,feijao,70,70,12,36,171,-52.5,-48.6,EN,1,97,47,3
2011,feijao,50,50,18,45,360,9.8,110,LN,1,407,44,0
2012,feijao,5,,,,,,,LN,0,124,33,0
2013,feijao,125,50,20,40,400,47.5,,N,0,35,104,1
2014,feijao,350,120,18,34,150,-41.9,-62.5,N,0,138,43,0
2015,feijao,500,150,18,51,120,-51.7,-20,EN,0,142,52,1
2016,feijao,550,300,60,222,200,-16.7,66.7,EN,1,205,51,2
2017,feijao,500,225,51,255,227,-2.8,13.3,N,0,85,76,5
2018,feijao,900,900,450,540,500,119,120.6,LN,0,236,33,1
2019,feijao,1500,1500,1200,1908,800,254.7,60,EN,0,247,50,2
2020,feijao,850,850,255,1439,300,33.5,-62.5,EN,0,453,52,19
2021,feijao,850,850,43,240,51,-77.6,-83.1,LN,0,104,46,4
2022,feijao,850,850,255,1377,300,30.8,200,LN,0,242,33,0
2023,feijao,850,850,340,2040,400,70.6,33.3,LN,0,274,25,0
2024,feijao,900,900,54,314,60,-75.1,-85,EN,1,596,49,3
1974,milho,,2000,576,0,288,-18.8,,LN,1,,,
1975,milho,,2000,600,0,300,-4.6,4.2,LN,0,,,
