ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,60,43,0,717,12.9,,695,LN,1,-1.9,,,
1975,arroz,,15,9,0,600,-4.7,-16.3,649,N,0,-0.2,,,
1976,arroz,,8,5,0,625,-2.3,4.2,615,LN,0,-1.1,,,
1977,arroz,,15,9,0,600,-9.3,-4,601,EN,0,1.1,,,
1978,arroz,,15,9,0,600,-13.8,0,615,EN,0,1.1,,,
1979,arroz,,15,10,0,667,-9.9,11.1,660,N,0,0.2,,,
1980,arroz,,14,11,0,786,-2.5,17.9,739,EN,0,0.7,,,
1981,arroz,,12,12,0,1000,14,27.3,847,N,0,0.2,1060,12,0
1982,arroz,,12,12,0,1000,7,0,970,N,0,0,1736,13,0
1983,arroz,,12,11,0,917,-6.5,-8.3,1079,EN,1,2.5,741,16,0
1984,arroz,,12,12,0,1000,-1.1,9.1,1139,LN,0,-1,1224,7,0
1985,arroz,,12,12,0,1000,-2.2,0,1126,LN,0,-1,1659,4,0
1986,arroz,,12,12,0,1000,-0.2,0,1040,N,0,-0.2,1647,7,0
1987,arroz,,12,12,0,1000,3.5,0,908,EN,1,1.5,1322,3,0
1988,arroz,12,12,12,0,1000,10.4,0,767,EN,0,0.9,1466,10,0
1990,arroz,10,4,2,0,500,-37.5,,560,N,0,0,1397,4,0
1991,arroz,10,10,5,2e-04,500,-35.9,0,516,EN,0,0.5,1315,4,0
1992,arroz,50,50,35,0.0178,700,-10.8,40,513,EN,1,2.1,1238,14,0
1996,arroz,10,10,5,1,500,-67.1,,953,LN,0,-0.9,1478,5,0
1999,arroz,8,8,16,6,2000,1.1,,1782,LN,1,-1.6,1537,4,0
2001,arroz,4,4,8,4,2000,10.5,,2131,LN,0,-0.7,1531,10,0
2003,arroz,1,1,3,1,3000,103.5,,1884,EN,0,1.2,1292,6,0
2004,arroz,1,1,3,1,3000,131,0,1598,N,0,0.3,1514,6,0
2006,arroz,20,20,12,5,600,-35.9,,1030,LN,0,-0.8,1453,5,7
2007,arroz,20,20,12,5,600,-26.9,0,828,EN,0,0.9,1533,5,0
2008,arroz,10,10,6,3,600,-17.2,0,691,LN,1,-1.5,1945,8,0
2009,arroz,15,15,9,5,600,-8.1,0,608,LN,0,-0.8,1709,6,0
2010,arroz,50,50,30,15,600,-0.3,0,566,EN,1,1.6,1214,15,7
2011,arroz,50,50,30,15,600,4,0,555,LN,1,-1.6,1633,11,3
2012,arroz,50,50,30,15,600,4.4,0,564,LN,0,-1,1349,12,3
2013,arroz,50,50,30,18,600,1,0,583,N,0,-0.4,1283,17,8
1974,cana,,60,1200,0,20000,-44.9,,25989,LN,1,-1.5,,,
1975,cana,,20,600,0,30000,-12.9,50,26604,N,0,-0.1,,,
1976,cana,,20,600,0,30000,-7.9,0,27117,LN,0,-1,,,
1977,cana,,10,300,0,30000,-2.6,0,27389,EN,0,1,,,
1978,cana,,12,360,0,30000,3.3,0,27310,EN,0,0.9,,,
1979,cana,,15,420,0,28000,2.1,-6.7,26842,N,0,0.2,,,
1980,cana,,11,294,0,26727,3.3,-4.5,26044,EN,0,0.6,,,
1981,cana,,12,273,0,22750,-7.2,-14.9,25043,N,0,0,1060,12,0
1982,cana,,9,185,0,20556,-12.3,-9.6,23993,N,0,0.1,1736,13,0
1983,cana,,10,220,0,22000,-2.7,7,23029,EN,1,2.5,741,16,0
1984,cana,,10,220,0,22000,-0.9,0,22243,LN,0,-0.5,1224,7,0
1985,cana,,10,220,0,22000,0.2,0,21672,LN,0,-0.8,1659,4,0
1986,cana,,10,220,0,22000,1.2,0,21304,N,0,-0.3,1647,7,0
1987,cana,,10,220,0,22000,1.3,0,21093,EN,1,1.6,1322,3,0
1988,cana,9,9,198,0,22000,1.7,0,20977,EN,0,0.7,1466,10,0
1992,cana,20,20,400,0.0218,20000,-1.4,,20589,EN,1,2.3,1238,14,0
1993,cana,20,20,400,0.48,20000,-0.3,0,20370,EN,0,0.5,1005,21,0
1994,cana,25,25,500,30,20000,0.7,0,20111,N,0,0.3,1392,4,0
1996,cana,10,10,200,16,20000,1.7,,19766,LN,0,-0.9,1478,5,0
1997,cana,5,5,100,10,20000,0.5,0,19841,N,0,-0.2,1236,4,0
1998,cana,5,5,100,8,20000,-1.3,0,20151,EN,1,2.2,1272,9,0
1999,cana,5,5,100,8,20000,-3.9,0,20698,LN,1,-1.5,1537,4,0
2000,cana,4,4,80,6,20000,-6.7,0,21431,LN,1,-1.7,1469,6,0
2001,cana,4,4,96,8,24000,8.5,20,22254,LN,0,-0.6,1531,10,0
