ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,600,432,0,720,10.4,,LN,1,,,
1975,arroz,,400,288,0,720,11.5,0,LN,0,,,
1976,arroz,,250,150,0,600,-6.5,-16.7,LN,1,,,
1977,arroz,,200,100,0,500,-21.9,-16.7,EN,0,,,
1978,arroz,,193,92,0,477,-25.8,-4.7,EN,0,,,
1979,arroz,,100,60,0,600,-7.2,25.9,N,0,,,
1980,arroz,,100,60,0,600,-8.1,0,EN,0,,,
1981,arroz,,80,19,0,238,-64.1,-60.4,N,0,998,15,0
1982,arroz,,80,64,0,800,18.4,200,N,0,1648,14,0
1983,arroz,,48,15,0,312,-54.6,-60.9,EN,1,755,14,1
1984,arroz,,360,360,0,1000,39.2,200,LN,0,1194,24,0
1985,arroz,,240,192,0,800,4.7,-20,LN,0,1663,6,0
1986,arroz,,200,200,0,1000,25.6,25,N,0,1573,6,0
1987,arroz,,200,200,0,1000,22.1,0,EN,0,1273,8,0
1989,arroz,25,25,12,0,480,-45.1,,LN,1,1573,5,0
1990,arroz,30,30,15,1e-04,500,-43.4,4.2,N,0,1551,7,0
1991,arroz,32,32,22,7e-04,688,-21.2,37.5,N,0,1397,6,0
1992,arroz,8,8,8,0.0016,1000,17.4,45.5,EN,1,1046,14,0
1993,arroz,40,22,19,0.0658,864,4,-13.6,N,0,1034,28,0
1994,arroz,66,66,54,12,818,1.7,-5.3,N,0,1722,4,0
1995,arroz,83,66,53,11,803,4.4,-1.9,EN,0,1291,5,0
1996,arroz,30,30,30,8,1000,36.5,24.5,LN,0,1506,5,1
1998,arroz,20,10,6,1,600,-7.7,,EN,1,1195,13,10
1999,arroz,5,5,3,1,600,-1.2,0,LN,1,1355,4,3
2000,arroz,5,5,3,1,600,5,0,LN,1,1674,7,2
2001,arroz,5,5,3,1,600,10.4,0,LN,0,1562,8,4
2002,arroz,8,8,4,1,500,-3.8,-16.7,N,0,1267,8,6
2003,arroz,25,25,12,5,480,-3.9,-4,EN,0,1190,4,1
2004,arroz,30,30,14,8,467,-3.8,-2.8,N,0,1793,4,3
2005,arroz,30,30,14,8,467,-2,0,EN,0,1164,8,18
2006,arroz,30,30,14,7,467,-0.5,0,LN,0,1308,10,13
2007,arroz,30,30,14,7,467,0.1,0,EN,0,1434,7,1
2008,arroz,30,30,14,7,467,-0.4,0,LN,1,1735,10,2
2009,arroz,30,30,14,7,467,-0.7,0,LN,0,1670,4,2
2010,arroz,30,30,15,7,500,5.6,7.1,EN,1,1162,14,38
2011,arroz,30,30,14,7,467,-3,-6.7,LN,1,1693,11,7
2012,arroz,30,30,15,7,500,2.7,7.1,LN,0,1429,6,3
2013,arroz,30,30,15,5,500,2.3,0,N,0,1261,22,9
2014,arroz,30,30,15,8,500,2,0,N,0,1064,13,1
2015,arroz,36,36,18,9,500,1.2,0,EN,0,930,12,4
2016,arroz,30,30,15,12,500,-0.1,0,EN,1,894,22,22
2017,arroz,30,30,15,15,500,-1.4,0,N,0,1572,8,12
2018,arroz,30,30,15,9,500,-3,0,LN,0,1114,9,14
2019,arroz,67,67,34,34,507,-3.5,1.5,EN,0,1563,16,9
2020,arroz,67,67,34,51,507,-5.5,0,EN,0,1189,13,1
2021,arroz,67,67,34,102,507,-7.6,0,LN,0,1668,5,2
2022,arroz,5,5,3,5,600,6.5,18.2,LN,0,1881,7,3
2023,arroz,5,5,3,6,600,3.6,0,LN,0,1514,5,8
2024,arroz,5,5,3,5,600,0.6,0,EN,1,1195,7,48
1974,cana,,30,450,0,15000,,,LN,1,,,
1975,cana,,30,450,0,15000,,0,LN,0,,,
1999,cana,4,4,80,6,20000,,,LN,1,1355,4,3
2000,cana,4,4,80,6,20000,,0,LN,1,1674,7,2
2002,cana,4,4,8,1,2000,,,N,0,1267,8,6
2006,cana,15,15,450,45,30000,,,LN,0,1308,10,13
