ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,39,24,0,615,3.4,,LN,1,,,
1975,arroz,,42,25,0,595,3,-3.3,LN,0,,,
1976,arroz,,38,15,0,395,-29.9,-33.7,LN,1,,,
1977,arroz,,30,18,0,600,9,52,EN,0,,,
1978,arroz,,28,17,0,607,12.4,1.2,EN,0,,,
1979,arroz,,20,10,0,500,-7.2,-17.6,N,0,,,
1980,arroz,,20,10,0,500,-3.6,0,EN,0,,,
1981,arroz,,20,10,0,500,0.1,0,N,0,646,19,0
1982,arroz,,22,11,0,500,2,0,N,0,806,8,0
1983,arroz,,20,10,0,500,-1.9,0,EN,1,571,15,0
1984,arroz,,20,10,0,500,-17.6,0,LN,0,444,10,0
1985,arroz,,10,16,0,1600,100.4,200,LN,0,733,10,0
1988,arroz,6,5,10,0,2000,11,,EN,0,573,23,0
1989,arroz,5,5,10,0,2000,-0.1,0,LN,1,462,27,0
1990,arroz,3,3,6,1e-04,2000,-1.8,0,N,0,952,17,0
1991,arroz,4,4,8,2e-04,2000,-0.7,0,N,0,801,14,0
1992,arroz,4,4,8,0.0017,2000,2.4,0,EN,1,1227,16,0
1993,arroz,4,4,8,0.0335,2000,7.6,0,N,0,652,15,0
1994,arroz,4,4,6,1,1500,-14.7,-25,N,0,528,13,1
1995,arroz,4,4,2,0,500,-70.5,-66.7,EN,0,349,31,1
1996,arroz,1,1,1,0,1000,-40.3,100,LN,0,662,13,0
1997,arroz,4,4,6,1,1500,-12.2,50,N,0,1024,9,0
1998,arroz,1,1,2,1,2000,11.6,33.3,EN,1,406,14,1
1974,cana,,68,2040,0,30000,-0.6,,LN,1,,,
1975,cana,,58,1740,0,30000,-0.6,0,LN,0,,,
1976,cana,,48,1512,0,31500,4.4,5,LN,1,,,
1977,cana,,45,1350,0,30000,-0.6,-4.8,EN,0,,,
1978,cana,,40,1200,0,30000,-0.6,0,EN,0,,,
1979,cana,,48,1440,0,30000,-0.5,0,N,0,,,
1980,cana,,50,1500,0,30000,-0.5,0,EN,0,,,
1981,cana,,52,1575,0,30288,0.5,1,N,0,646,19,0
1982,cana,,25,750,0,30000,-0.5,-1,N,0,806,8,0
1983,cana,,18,540,0,30000,-0.4,0,EN,1,571,15,0
1984,cana,,10,300,0,30000,-0.4,0,LN,0,444,10,0
1985,cana,,6,192,0,32000,6.2,6.7,LN,0,733,10,0
1986,cana,,4,120,0,30000,-0.4,-6.2,N,0,742,13,0
1987,cana,,4,120,0,30000,-0.1,0,EN,0,706,13,0
1988,cana,4,4,120,0,30000,0.3,0,EN,0,573,23,0
1989,cana,2,2,60,0,30000,0.7,0,LN,1,462,27,0
1990,cana,2,2,60,0,30000,0.6,0,N,0,952,17,0
1991,cana,2,2,60,2e-04,30000,0.4,0,N,0,801,14,0
1992,cana,2,2,60,0.0013,30000,0.2,0,EN,1,1227,16,0
1993,cana,2,2,60,0.0218,30000,-0.8,0,N,0,652,15,0
1994,cana,2,2,60,1,30000,-2.1,0,N,0,528,13,1
1995,cana,10,10,300,10,30000,-3.8,0,EN,0,349,31,1
