ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,382,458,0,1199,2.1,,611,LN,0,-0.9,,,
1975,arroz,,600,600,0,1000,4.6,-16.6,612,LN,0,-0.5,,,
1976,arroz,,166,50,0,301,-61.3,-69.9,613,N,0,-0.1,,,
1977,arroz,,100,120,0,1200,88,200,615,N,0,0.3,,,
1978,arroz,,100,40,0,400,-25.7,-66.7,616,N,0,-0.2,,,
1979,arroz,,200,560,0,2800,481.8,200,617,N,0,0.2,,,
1980,arroz,,400,400,0,1000,116.2,-64.3,618,N,0,0.2,,,
1981,arroz,,210,42,0,200,-59,-80,620,N,0,-0.3,537,32,24
1982,arroz,,140,25,0,179,-67.4,-10.7,621,EN,0,0.6,404,37,43
1983,arroz,,16,2,0,125,-81.6,-30,623,EN,0,1.4,316,28,34
1984,arroz,,8,8,0,1000,14.5,200,624,LN,0,-0.5,369,21,41
1985,arroz,,80,96,0,1200,19,20,625,LN,0,-0.7,764,16,25
1986,arroz,,300,480,0,1600,43.3,33.3,627,N,0,-0.1,582,16,7
1987,arroz,,50,7,0,140,-88.3,-91.2,629,EN,0,1,374,35,6
1988,arroz,150,140,210,0,1500,34.8,200,630,LN,0,-0.7,519,42,58
1989,arroz,200,200,260,0,1300,29.4,-13.3,632,LN,0,-0.8,611,23,10
1990,arroz,150,100,60,3e-04,600,-30.4,-53.8,633,N,0,0.3,519,14,4
1991,arroz,200,40,16,5e-04,400,-43.8,-33.3,635,N,0,0.4,514,23,23
1992,arroz,100,60,30,0.0108,500,-22.3,25,637,EN,1,1.7,505,49,28
1993,arroz,100,0,0,0,,,,,EN,0,1,219,54,20
1994,arroz,124,100,40,6,400,-26.7,,641,EN,0,0.5,538,14,44
1995,arroz,68,60,36,8,600,15.5,50,643,N,0,0.4,608,62,27
1996,arroz,77,77,113,26,1468,167,144.6,644,N,0,-0.4,796,32,33
1997,arroz,20,20,12,3,600,1.9,-59.1,647,EN,0,0.5,701,13,21
1998,arroz,30,15,6,2,400,-33.2,-33.3,649,EN,0,0.8,534,22,51
1999,arroz,10,10,5,2,500,-17.7,25,651,LN,0,-1,663,24,55
2000,arroz,10,10,8,2,800,38.9,60,653,LN,0,-0.8,632,21,14
2001,arroz,10,2,1,0,500,-8.6,-37.5,655,LN,0,-0.5,455,26,28
2002,arroz,10,5,4,1,800,44.8,60,657,N,0,0.1,706,15,41
2003,arroz,10,5,2,1,400,-29.3,-50,660,N,0,-0.2,650,38,58
2004,arroz,10,0,0,0,,,,,N,0,0.2,1173,29,58
2005,arroz,20,20,7,6,350,-44.3,,664,N,0,0.3,621,52,59
2006,arroz,20,20,8,6,400,-41.2,14.3,667,N,0,-0.4,672,58,44
2007,arroz,5,5,5,5,1000,34.5,150,669,N,0,-0.4,606,23,67
2008,arroz,15,15,15,15,1000,22.1,0,672,LN,0,-0.9,937,37,50
2009,arroz,5,5,5,5,1000,10.4,0,674,N,0,-0.4,565,39,54
2010,arroz,5,5,5,5,1000,-0.6,0,677,N,0,0.1,434,27,54
2011,arroz,10,10,10,6,1000,-10.6,0,679,LN,0,-0.7,1013,17,41
1974,cana,,40,1200,0,30000,-0.5,,23095,LN,1,-1.5,,,
1975,cana,,10,310,0,31000,-0.3,3.3,23061,N,0,-0.1,,,
1976,cana,,12,144,0,12000,-61.4,-61.3,23026,LN,0,-1,,,
1977,cana,,30,900,0,30000,-0.8,150,22992,EN,0,1,,,
1978,cana,,30,900,0,30000,4.8,0,22957,EN,0,0.9,,,
1979,cana,,30,960,0,32000,22.5,6.7,22923,N,0,0.2,,,
1980,cana,,20,400,0,20000,-9.1,-37.5,22889,EN,0,0.6,,,
1981,cana,,20,300,0,15000,-17.8,-25,22854,N,0,0,537,32,24
1982,cana,,32,640,0,20000,18.2,33.3,22820,N,0,0.1,404,37,43
1983,cana,,20,240,0,12000,-33.8,-40,22786,EN,1,2.5,316,28,34
1984,cana,,6,120,0,20000,-1.3,66.7,22752,LN,0,-0.5,369,21,41
1985,cana,,5,150,0,30000,31.5,50,22718,LN,0,-0.8,764,16,25
1986,cana,,5,130,0,26000,1.5,-13.3,22684,N,0,-0.3,582,16,7
1987,cana,,5,100,0,20000,-28.6,-23.1,22650,EN,1,1.6,374,35,6
1988,cana,25,25,750,0,30000,4.2,50,22616,EN,0,0.7,519,42,58
1989,cana,35,35,1050,0,30000,8.4,0,22583,LN,1,-1.7,611,23,10
1990,cana,39,39,1170,3e-04,30000,16.1,0,22549,N,0,0.2,519,14,4
1991,cana,39,39,780,0.0014,20000,-12.2,-33.3,22515,EN,0,0.6,514,23,23
1992,cana,39,39,780,0.0301,20000,-5.2,0,22482,EN,1,2.3,505,49,28
1993,cana,44,13,130,0.0633,10000,-50.6,-50,22448,EN,0,0.5,219,54,20
1994,cana,10,10,200,4,20000,-5.4,100,22414,N,0,0.3,538,14,44
1995,cana,10,10,300,7,30000,30.7,50,22381,EN,0,1.3,608,62,27
1996,cana,12,10,300,6,30000,16.4,0,22348,LN,0,-0.9,796,32,33
1997,cana,7,5,125,3,25000,-15.4,-16.7,22314,N,0,-0.2,701,13,21
1974,feijao,,5340,1549,0,290,2.6,,317,LN,1,-1.9,,,
1975,feijao,,4639,975,0,210,-22.7,-27.5,306,N,0,-0.2,,,
1976,feijao,,4528,905,0,200,-23.4,-4.9,295,LN,0,-1.1,,,
1977,feijao,,6400,2560,0,400,59.7,100.1,284,EN,0,1.1,,,
1978,feijao,,7500,3750,0,500,108.4,25,274,EN,0,1.1,,,
1979,feijao,,8800,8700,0,989,330.8,97.7,264,N,0,0.2,,,
1980,feijao,,14590,9706,0,665,202.9,-32.7,254,EN,0,0.7,,,
1981,feijao,,8400,924,0,110,-47.6,-83.5,244,N,0,0.2,537,32,24
1982,feijao,,10000,2200,0,220,10.1,100,236,N,0,0,404,37,43
1983,feijao,,1600,384,0,240,25.6,9.1,227,EN,1,2.5,316,28,34
1984,feijao,,6400,1024,0,160,-11.6,-33.3,219,LN,0,-1,369,21,41
1985,feijao,,5950,1118,0,188,11.1,17.4,212,LN,0,-1,764,16,25
1986,feijao,,5400,1160,0,215,34.2,14.3,205,N,0,-0.2,582,16,7
1987,feijao,,5300,836,0,158,0.8,-26.6,199,EN,1,1.5,374,35,6
1988,feijao,6300,4400,680,0,155,-1.1,-2,194,EN,0,0.9,519,42,58
1989,feijao,5200,5200,652,4e-04,125,-20.5,-18.9,190,LN,1,-1.9,611,23,10
1990,feijao,4100,4100,420,0.0067,102,-37.4,-18.3,187,N,0,0,519,14,4
1991,feijao,4000,3600,414,0.0176,115,-33.8,12.3,184,EN,0,0.5,514,23,23
1992,feijao,5700,5200,1440,1.1333,277,52.5,140.8,181,EN,1,2.1,505,49,28
1993,feijao,4800,70,2,0.0331,29,-85,-89.7,180,N,0,0.3,219,54,20
1994,feijao,4085,3750,1160,278,309,52.9,200,179,N,0,0.3,538,14,44
1995,feijao,3100,2900,653,251,225,6.8,-27.2,178,EN,0,1.4,608,62,27
1996,feijao,3405,3405,1242,714,365,69.6,62,177,LN,0,-0.9,796,32,33
1997,feijao,3250,3250,650,408,200,-8.5,-45.2,177,N,0,-0.3,701,13,21
1998,feijao,2500,440,88,122,200,-9.4,0,177,EN,1,2.3,534,22,51
1999,feijao,2800,2680,488,320,182,-16.9,-9,178,LN,1,-1.6,663,24,55
2000,feijao,3500,3100,687,312,222,3.5,21.7,178,LN,1,-1.6,632,21,14
2001,feijao,3500,320,38,40,119,-43.1,-46.4,179,LN,0,-0.7,455,26,28
2002,feijao,4000,2350,604,646,257,25,116.4,180,N,0,-0.3,706,15,41
2003,feijao,4500,2100,380,492,181,-12.3,-29.6,181,EN,0,1.2,650,38,58
2004,feijao,4500,1400,300,312,214,3,18.4,182,N,0,0.3,1173,29,58
2005,feijao,4500,1400,300,350,214,2.9,0,184,EN,0,0.7,621,52,59
2006,feijao,4300,1100,228,318,207,0.1,-3.3,185,LN,0,-0.8,672,58,44
2007,feijao,6100,6100,3030,3901,497,140.9,139.6,186,EN,0,0.9,606,23,67
2008,feijao,6300,6120,922,1687,151,-26.5,-69.7,188,LN,1,-1.5,937,37,50
2009,feijao,6200,2480,696,901,281,41.3,86.3,190,LN,0,-0.8,565,39,54
2010,feijao,6200,2480,600,780,242,28,-13.8,192,EN,1,1.6,434,27,54
2011,feijao,3650,3650,800,1064,219,18.7,-9.4,194,LN,1,-1.6,1013,17,41
2012,feijao,4200,210,6,9,29,-84.7,-87,197,LN,0,-1,594,13,20
2014,feijao,5000,1500,300,240,200,1.5,,205,N,0,-0.3,741,16,37
2015,feijao,3500,350,21,32,60,-70.5,-70,209,EN,0,0.6,522,24,39
2016,feijao,5000,2000,360,2160,180,-14.5,200,214,EN,1,2.4,430,43,85
2017,feijao,5000,1500,240,960,160,-26.9,-11.1,220,LN,0,-1,552,29,82
2018,feijao,6000,4200,1680,2492,400,75.1,150,226,LN,0,-1.3,603,18,53
2019,feijao,6000,6000,2400,4800,400,67.1,0,232,EN,0,0.7,798,16,52
2020,feijao,5000,4500,2430,9234,540,114.5,35,239,N,0,0.2,854,35,76
2021,feijao,6000,3000,600,2796,200,-24.6,-63,245,LN,0,-1.4,564,30,62
2022,feijao,6000,6000,2376,5975,396,41.3,98,253,LN,0,-1.2,850,19,33
