ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1999,cana,3,3,63,2,21000,4.2,,LN,1,547,32,56
2000,cana,3,3,63,3,21000,-1.2,0,LN,1,488,23,30
2001,cana,3,3,63,3,21000,-7.1,0,LN,0,508,17,29
2003,cana,3,3,63,4,21000,-18.4,,EN,1,453,33,84
2004,cana,3,3,90,7,30000,16.9,42.9,N,0,736,33,72
2005,cana,3,3,90,7,30000,26.1,0,EN,0,418,23,81
2006,cana,3,3,45,4,15000,-32.2,-50,LN,0,375,31,81
2007,cana,3,3,54,5,18000,-14,20,EN,0,434,16,79
2008,cana,3,3,90,7,30000,17.2,66.7,LN,1,474,52,76
2009,cana,4,4,120,10,30000,-1.9,0,LN,0,457,22,67
2010,cana,4,4,120,9,30000,-1.9,0,EN,1,351,19,96
2011,cana,4,4,120,11,30000,1.4,0,LN,1,527,18,61
2012,cana,6,6,54,5,9000,-70.3,-70,LN,0,197,18,94
2013,cana,6,6,180,22,30000,0,200,LN,0,252,32,115
2014,cana,6,6,180,23,30000,9.4,0,N,0,344,34,71
2015,cana,9,9,180,25,20000,-11.4,-33.3,EN,0,433,41,71
2016,cana,4,4,80,13,20000,0.4,0,EN,1,424,29,105
2017,cana,4,4,48,8,12000,-37.4,-40,LN,0,281,34,105
2018,cana,4,4,96,14,24000,16.5,100,LN,0,474,30,79
1997,feijao,1520,1520,289,118,190,5.9,,N,0,691,26,46
1998,feijao,1573,1573,22,26,14,-92.5,-92.6,EN,1,503,17,58
1999,feijao,1500,1500,446,206,297,57,200,LN,1,547,32,56
2000,feijao,1450,1450,406,134,280,46.7,-5.8,LN,1,488,23,30
2001,feijao,1480,1480,266,217,180,-5.7,-35.8,LN,0,508,17,29
2002,feijao,1550,1550,185,205,119,-37,-33.6,N,0,482,14,73
2003,feijao,1620,1620,290,362,179,3,50,EN,1,453,33,84
2004,feijao,1700,1700,306,321,180,-2.7,0.6,N,0,736,33,72
2005,feijao,1720,1720,340,367,198,-1.6,9.8,EN,0,418,23,81
2006,feijao,1710,1710,542,586,317,48,60.3,LN,0,375,31,81
2007,feijao,1710,1710,71,68,42,-81.1,-86.9,EN,0,434,16,79
2008,feijao,1800,1800,448,560,249,13.7,200,LN,1,474,52,76
2009,feijao,1825,1825,460,361,252,23.6,1.3,LN,0,457,22,67
2010,feijao,1700,1700,213,293,125,-30.9,-50.3,EN,1,351,19,96
2011,feijao,1861,1861,344,568,185,15.7,47.5,LN,1,527,18,61
2012,feijao,1870,,,,,,,LN,0,197,18,94
2013,feijao,1890,,,,,,,LN,0,252,32,115
2014,feijao,1900,1900,23,51,12,-90.6,,N,0,344,34,71
2015,feijao,1800,1440,530,1113,368,147.6,200,EN,0,433,41,71
2016,feijao,1890,1890,317,1189,168,-23,-54.4,EN,1,424,29,105
2017,feijao,1592,1592,115,374,72,-75.7,-56.9,LN,0,281,34,105
2018,feijao,1500,1500,720,1426,480,31.7,200,LN,0,474,30,79
2019,feijao,1800,1200,468,1496,390,-1.6,-18.8,EN,0,402,14,75
2020,feijao,1818,1818,763,3021,420,2.5,7.6,N,0,553,23,81
2021,feijao,1820,1820,983,4573,540,34.1,28.7,LN,1,460,17,58
2022,feijao,920,920,273,1036,297,-20.8,-45.1,LN,0,602,20,42
2023,feijao,1200,1056,285,1455,270,-17.3,-9,LN,0,705,17,34
2024,feijao,1200,800,238,1190,298,16.4,10.2,EN,1,663,26,94
1997,milho,2350,2350,2559,297,1089,16.4,,N,0,691,26,46
1998,milho,2341,2341,258,52,110,-85.4,-89.9,EN,1,503,17,58
1999,milho,2900,2900,2010,331,693,14.8,200,LN,1,547,32,56
2000,milho,2900,2900,1607,298,554,14.7,-20,LN,1,488,23,30
2001,milho,3000,3000,1782,350,594,48,7.2,LN,0,508,17,29
2002,milho,3200,3200,192,64,60,-82.8,-89.9,N,0,482,14,73
2003,milho,3200,3200,384,173,120,-60.8,100,EN,1,453,33,84
2004,milho,3360,3360,2016,756,600,106.8,200,N,0,736,33,72
2005,milho,3450,3450,828,234,240,-19.2,-60,EN,0,418,23,81
2006,milho,3435,3435,1731,739,504,47.6,110,LN,0,375,31,81
2007,milho,3441,3441,206,88,60,-84.2,-88.1,EN,0,434,16,79
2008,milho,3600,3600,1296,540,360,-11.4,200,LN,1,474,52,76
2009,milho,3650,3650,2737,1021,750,87.7,108.3,LN,0,457,22,67
2010,milho,3550,3550,1331,564,375,-3.3,-50,EN,1,351,19,96
2011,milho,3755,3755,1091,567,291,-23.2,-22.5,LN,1,527,18,61
2012,milho,3780,,,,,,,LN,0,197,18,94
2013,milho,3810,,,,,,,LN,0,252,32,115
2014,milho,3820,3820,122,73,32,-89.3,,N,0,344,34,71
2015,milho,3830,3447,2758,1806,800,141,200,EN,0,433,41,71
2016,milho,3800,3800,1520,1520,400,-16.6,-50,EN,1,424,29,105
2017,milho,3900,3900,117,89,30,-95.3,-92.5,LN,0,281,34,105
2018,milho,3500,3500,3150,2205,900,25.6,200,LN,0,474,30,79
2019,milho,3600,720,616,462,856,11.4,-4.9,EN,0,402,14,75
2020,milho,2000,2000,2400,1696,1200,50.4,40.3,N,0,553,23,81
2021,milho,2080,1248,749,1011,600,-26.3,-50,LN,1,460,17,58
2022,milho,1505,1505,596,795,396,-50.9,-34,LN,0,602,20,42
2023,milho,2200,1650,1485,1733,900,15.9,127.3,LN,0,705,17,34
2024,milho,2300,1180,935,1122,792,9.3,-12,EN,1,663,26,94
2003,milho1,3200,3200,384,,120,-49.4,,EN,1,453,33,84
2004,milho1,3360,3360,2016,,600,103.7,200,N,0,736,33,72
2005,milho1,3450,3450,828,,240,-29.7,-60,EN,0,418,23,81
2006,milho1,3435,3435,1731,,504,34.4,110,LN,0,375,31,81
2007,milho1,3441,3441,206,,60,-84.9,-88.1,EN,0,434,16,79
2008,milho1,3600,3600,1296,,360,-12.8,200,LN,1,474,52,76
2009,milho1,3650,3650,2737,,750,80.6,108.3,LN,0,457,22,67
2010,milho1,3550,3550,1331,,375,-7,-50,EN,1,351,19,96
2011,milho1,3755,3755,1091,,291,-16.5,-22.5,LN,1,527,18,61
2012,milho1,3780,,,,,,,LN,0,197,18,94
2013,milho1,3810,,,,,,,LN,0,252,32,115
2014,milho1,3820,3820,122,,32,-85.2,,N,0,344,34,71
2015,milho1,3830,3447,2758,,800,139.3,200,EN,0,433,41,71
2016,milho1,3800,3800,1520,,400,-18.6,-50,EN,1,424,29,105
