ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,cana,,2,60,0,30000,-28.6,,35292,LN,1,-1.5,,,
1975,cana,,4,140,0,35000,-22.2,16.7,39120,N,0,-0.1,,,
1976,cana,,3,160,0,53333,13,52.4,43354,LN,0,-1,,,
1977,cana,,3,127,0,42333,-12.6,-20.6,47901,EN,0,1,,,
1978,cana,,5,300,0,60000,22.2,41.7,52404,EN,0,0.9,,,
1979,cana,,6,360,0,60000,22.2,0,56145,N,0,0.2,,,
1980,cana,,5,300,0,60000,23.9,0,58136,EN,0,0.6,,,
1981,cana,,7,420,0,60000,26.1,0,57474,N,0,0,593,17,1
1982,cana,,22,1100,0,50000,8.1,-16.7,53855,N,0,0.1,291,25,0
1983,cana,,6,300,0,50000,11.8,0,47875,EN,1,2.5,452,19,0
1984,cana,,16,806,0,50375,17.2,0.8,40814,LN,0,-0.5,268,19,5
1985,cana,,16,806,0,50375,23.2,0,34036,LN,0,-0.8,465,13,0
1986,cana,,16,358,0,22375,-42.7,-55.6,28481,N,0,-0.3,580,17,0
1987,cana,,32,576,0,18000,-50.3,-19.6,24538,EN,1,1.6,455,22,0
1988,cana,32,32,576,0,18000,-46.3,0,22202,EN,0,0.7,439,13,2
2002,cana,12,12,840,76,70000,-1.7,,70326,N,0,-0.1,600,25,0
2003,cana,12,12,780,78,65000,-2.7,-7.1,66807,EN,0,0.9,224,24,2
2004,cana,15,15,975,41,65000,5.5,0,60809,N,0,0.3,497,18,0
2005,cana,15,15,975,46,65000,14.9,0,54048,EN,0,0.6,387,31,1
2006,cana,15,15,900,162,60000,15.7,-7.7,48053,LN,0,-0.9,253,18,4
2007,cana,15,15,900,171,60000,24.4,0,43703,EN,0,0.6,580,19,0
2008,cana,15,15,900,189,60000,31.5,0,41259,LN,1,-1.6,450,19,2
2009,cana,15,15,300,26,20000,-54.5,-66.7,40561,LN,0,-0.9,323,29,5
2010,cana,18,18,360,32,20000,-53.8,0,41144,EN,1,1.5,364,22,3
2011,cana,18,18,360,33,20000,-56.6,0,42240,LN,0,-1.4,407,17,3
2012,cana,20,20,640,58,32000,-37.6,60,42825,LN,0,-0.8,314,14,1
2013,cana,30,30,2316,232,77200,43.1,141.2,41878,LN,0,-0.6,232,25,1
2014,cana,8,8,624,87,78000,40.6,1,38840,LN,0,-0.5,471,12,0
2015,cana,8,8,624,97,78000,39.5,0,33967,EN,0,0.5,333,20,1
2016,cana,10,10,780,98,78000,54,0,28203,EN,1,2.2,512,17,14
2017,cana,1,1,10,1,10000,-76.5,-87.2,22629,LN,0,-0.7,192,12,1
2018,cana,1,1,10,2,10000,-72.1,0,17977,LN,0,-1.1,350,18,3
2019,cana,1,1,10,2,10000,-66.5,0,14494,EN,0,0.6,365,21,18
2020,cana,1,1,10,2,10000,-57.4,0,12094,N,0,0.1,335,18,10
2021,cana,1,1,9,3,9000,-47.6,-10,10544,LN,0,-1.2,438,16,1
2022,cana,1,1,10,1,10000,-6.6,11.1,9585,LN,0,-1.2,871,10,0
2023,cana,1,1,10,1,10000,107.1,0,8982,LN,0,-0.8,642,8,0
2024,cana,1,1,11,1,11000,,10,8538,EN,0,1.2,459,18,3
1974,feijao,,10,12,0,1200,3.9,,1036,LN,1,-1.9,,,
1975,feijao,,12,12,0,1000,-5,-16.7,954,N,0,-0.2,,,
1976,feijao,,13,13,0,1000,4.4,0,878,LN,0,-1.1,,,
1977,feijao,,12,6,0,500,-42.6,-50,808,EN,0,1.1,,,
1978,feijao,,10,8,0,800,1,60,745,EN,0,1.1,,,
1979,feijao,,10,6,0,600,-16.8,-25,687,N,0,0.2,,,
1980,feijao,,15,8,0,533,-18.8,-11.1,636,EN,0,0.7,,,
1981,feijao,,15,12,0,800,33.3,50,591,N,0,0.2,593,17,1
1982,feijao,,47,34,0,723,30.9,-9.6,553,N,0,0,291,25,0
1983,feijao,,44,36,0,818,60.3,13.1,521,EN,1,2.5,452,19,0
1984,feijao,,41,14,0,341,-28.6,-58.3,495,LN,0,-1,268,19,5
1985,feijao,,41,14,0,341,-25.1,0,474,LN,0,-1,465,13,0
1986,feijao,,50,20,0,400,-8.4,17.1,458,N,0,-0.2,580,17,0
1987,feijao,,90,43,0,478,13.2,19.4,444,EN,1,1.5,455,22,0
1988,feijao,100,100,33,0,330,-20.5,-30.9,433,EN,0,0.9,439,13,2
1989,feijao,200,200,108,1e-04,540,31.1,63.6,423,LN,1,-1.9,514,19,0
1990,feijao,150,150,90,8e-04,600,47,11.1,414,N,0,0,850,15,0
1991,feijao,129,129,51,0.0022,395,-2.2,-34.1,406,EN,0,0.5,489,15,0
1992,feijao,119,119,48,0.0293,403,0.2,2,399,EN,1,2.1,771,24,0
1993,feijao,16,16,6,0.1007,375,-6.7,-7,394,N,0,0.3,252,18,0
1994,feijao,19,19,8,3,421,7,12.3,393,N,0,0.3,358,14,2
1995,feijao,19,19,7,3,368,-3.5,-12.5,396,EN,0,1.4,195,15,7
1996,feijao,14,14,5,2,357,-7.4,-3.1,405,LN,0,-0.9,393,17,0
1997,feijao,7,7,3,1,429,4.8,20,422,N,0,-0.3,710,13,0
1998,feijao,5,5,2,2,400,-9.3,-6.7,447,EN,1,2.3,366,11,13
1999,feijao,9,9,4,3,444,-6.7,11.1,482,LN,1,-1.6,319,15,1
2000,feijao,13,13,5,3,385,-27.6,-13.5,527,LN,1,-1.6,496,9,2
2001,feijao,18,18,7,5,389,-36.1,1.1,580,LN,0,-0.7,557,21,0
2002,feijao,106,106,106,117,1000,45.6,157.1,638,N,0,-0.3,600,25,0
2003,feijao,100,100,90,114,900,21.3,-10,699,EN,0,1.2,224,24,2
2004,feijao,95,95,86,120,905,15.3,0.6,755,N,0,0.3,497,18,0
2005,feijao,100,100,90,124,900,8.4,-0.6,800,EN,0,0.7,387,31,1
2006,feijao,130,130,104,70,800,-6.8,-11.1,828,LN,0,-0.8,253,18,4
2007,feijao,50,50,45,149,900,4.7,12.5,838,EN,0,0.9,580,19,0
2008,feijao,50,50,45,158,900,6.6,0,828,LN,1,-1.5,450,19,2
2009,feijao,48,48,37,34,771,-6.9,-14.4,802,LN,0,-0.8,323,29,5
2010,feijao,50,50,40,64,800,0.2,3.8,766,EN,1,1.6,364,22,3
2011,feijao,45,45,36,58,800,6.2,0,726,LN,1,-1.6,407,17,3
2012,feijao,40,40,20,34,500,-30.5,-37.5,688,LN,0,-1,314,14,1
2013,feijao,40,40,28,78,700,0,40,654,N,0,-0.4,232,25,1
2014,feijao,30,30,19,22,633,-7.4,-9.5,627,N,0,-0.3,471,12,0
2015,feijao,30,30,19,22,633,-5.6,0,609,EN,0,0.6,333,20,1
2016,feijao,30,30,19,39,633,-4,0,598,EN,1,2.4,512,17,14
2017,feijao,60,60,20,49,333,-48.8,-47.4,594,LN,0,-1,192,12,1
2018,feijao,60,60,40,104,667,3.2,100,596,LN,0,-1.3,350,18,3
2019,feijao,55,55,36,108,655,1.8,-1.8,603,EN,0,0.7,365,21,18
2020,feijao,65,65,45,149,692,7.6,5.8,613,N,0,0.2,335,18,10
2021,feijao,68,68,43,160,632,-2.1,-8.7,624,LN,0,-1.4,438,16,1
2022,feijao,67,67,47,161,701,7.6,10.9,637,LN,0,-1.2,871,10,0
2023,feijao,70,70,43,145,614,-7,-12.4,649,LN,0,-1,642,8,0
2024,feijao,71,71,47,125,662,-1.5,7.8,662,EN,1,1.5,459,18,3
1974,milho,,3,4,0,1333,8.6,,1132,LN,1,-1.9,,,
1975,milho,,5,6,0,1200,2.2,-10,1076,N,0,-0.2,,,
1976,milho,,8,7,0,875,-22.2,-27.1,1022,LN,0,-1.1,,,
1977,milho,,5,6,0,1200,11.4,37.1,970,EN,0,1.1,,,
1978,milho,,15,15,0,1000,-3.4,-16.7,922,EN,0,1.1,,,
1979,milho,,21,21,0,1000,0.4,0,876,N,0,0.2,,,
1980,milho,,21,17,0,810,-15.6,-19,833,EN,0,0.7,,,
1981,milho,,24,19,0,792,-14.6,-2.2,794,N,0,0.2,593,17,1
1982,milho,,48,52,0,1083,20.6,36.8,759,N,0,0,291,25,0
1983,milho,,14,17,0,1214,39.4,12.1,728,EN,1,2.5,452,19,0
1984,milho,,11,3,0,273,-68,-77.5,701,LN,0,-1,268,19,5
1985,milho,,11,3,0,273,-67.6,0,678,LN,0,-1,465,13,0
1986,milho,,10,3,0,300,-63.7,10,658,N,0,-0.2,580,17,0
1987,milho,,10,12,0,1200,48.8,200,642,EN,1,1.5,455,22,0
1988,milho,20,20,24,0,1200,52.5,0,629,EN,0,0.9,439,13,2
1989,milho,51,51,31,0,608,-20.4,-49.3,618,LN,1,-1.9,514,19,0
1991,milho,54,54,43,0.0018,796,16.9,,603,EN,0,0.5,489,15,0
1992,milho,49,49,40,0.0187,816,28.6,2.5,598,EN,1,2.1,771,24,0
1993,milho,12,12,6,0.0531,500,-16.9,-38.8,595,N,0,0.3,252,18,0
1994,milho,26,26,13,3,500,-12,0,594,N,0,0.3,358,14,2
1995,milho,20,20,12,2,600,13.4,20,596,EN,0,1.4,195,15,7
1996,milho,18,18,11,2,611,20,1.9,601,LN,0,-0.9,393,17,0
1997,milho,19,19,9,1,474,-9,-22.5,609,N,0,-0.3,710,13,0
1998,milho,16,16,7,2,438,-20.5,-7.6,620,EN,1,2.3,366,11,13
1999,milho,20,20,9,2,450,-22.5,2.9,634,LN,1,-1.6,319,15,1
2000,milho,20,20,9,2,450,-28.3,0,652,LN,1,-1.6,496,9,2
2001,milho,20,20,9,2,450,-36,0,672,LN,0,-0.7,557,21,0
2002,milho,45,45,41,14,911,16.8,102.5,695,N,0,-0.3,600,25,0
2003,milho,50,50,50,18,1000,19.6,9.8,720,EN,0,1.2,224,24,2
2004,milho,50,50,50,18,1000,12.3,0,746,N,0,0.3,497,18,0
2005,milho,55,55,55,20,1000,4.8,0,773,EN,0,0.7,387,31,1
2006,milho,70,70,70,27,1000,1.1,0,801,LN,0,-0.8,253,18,4
2007,milho,50,50,50,20,1000,2.2,0,829,EN,0,0.9,580,19,0
2008,milho,30,30,30,13,1000,5.6,0,858,LN,1,-1.5,450,19,2
2009,milho,28,28,25,12,893,-2.9,-10.7,886,LN,0,-0.8,323,29,5
2010,milho,30,30,27,12,900,2.8,0.8,914,EN,1,1.6,364,22,3
2011,milho,32,32,27,11,844,4.1,-6.2,943,LN,1,-1.6,407,17,3
2012,milho,25,25,15,11,600,-22.2,-28.9,971,LN,0,-1,314,14,1
2013,milho,20,20,14,10,700,-7.3,16.7,1000,N,0,-0.4,232,25,1
2014,milho,15,15,31,14,2067,177.6,195.2,1029,N,0,-0.3,471,12,0
2015,milho,15,15,31,15,2067,173.6,0,1058,EN,0,0.6,333,20,1
2016,milho,15,15,31,15,2067,162.6,0,1088,EN,1,2.4,512,17,14
2017,milho,30,30,13,12,433,-47.7,-79,1118,LN,0,-1,192,12,1
2018,milho,30,30,24,19,800,-9.8,84.6,1150,LN,0,-1.3,350,18,3
2019,milho,30,30,27,19,900,-6.3,12.5,1183,EN,0,0.7,365,21,18
2020,milho,25,25,25,21,1000,-4.4,11.1,1218,N,0,0.2,335,18,10
2021,milho,30,30,49,44,1633,42.4,63.3,1254,LN,0,-1.4,438,16,1
2022,milho,31,31,45,54,1452,14.7,-11.1,1292,LN,0,-1.2,871,10,0
2023,milho,32,32,44,46,1375,-1.8,-5.3,1332,LN,0,-1,642,8,0
2024,milho,33,33,48,46,1455,-6,5.8,1374,EN,1,1.5,459,18,3
2003,milho1,50,50,50,,1000,-6,,1091,EN,0,1.2,224,24,2
2004,milho1,50,50,50,,1000,9.6,0,1098,N,0,0.3,497,18,0
2007,milho1,1600,1600,2880,,1800,157.2,,1120,EN,0,0.9,580,19,0
2010,milho1,30,30,27,,900,-3.9,,1142,EN,1,1.6,364,22,3
2013,milho1,20,20,14,,700,-65.2,,1165,N,0,-0.4,232,25,1
2014,milho1,15,15,31,,2067,-2.5,195.2,1173,N,0,-0.3,471,12,0
2015,milho1,15,15,31,,2067,-0.4,0,1181,EN,0,0.6,333,20,1
2016,milho1,15,15,31,,2067,11.1,0,1188,EN,1,2.4,512,17,14
2017,milho1,30,30,13,,433,-67.5,-79,1196,LN,0,-1,192,12,1
2018,milho1,30,30,24,,800,-11.3,84.6,1204,LN,0,-1.3,350,18,3
2019,milho1,30,30,27,,900,4.6,12.5,1212,EN,0,0.7,365,21,18
2020,milho1,25,25,25,,1000,-12.8,11.1,1220,N,0,0.2,335,18,10
2021,milho1,30,30,49,,1633,21.8,63.3,1228,LN,0,-1.4,438,16,1
2022,milho1,31,31,45,,1452,0.8,-11.1,1236,LN,0,-1.2,871,10,0
2023,milho1,32,32,44,,1375,-6.4,-5.3,1245,LN,0,-1,642,8,0
2024,milho1,33,33,48,,1455,2.7,5.8,1253,EN,1,1.5,459,18,3
2005,milho2,55,55,55,,1000,,,,N,0,0.2,387,31,1
2006,milho2,70,70,70,,1000,,0,,N,0,-0.1,253,18,4
2008,milho2,30,30,30,,1000,,,,LN,0,-0.8,450,19,2
2009,milho2,28,28,25,,893,,-10.7,,N,0,-0.1,323,29,5
2011,milho2,32,32,27,,844,,,,LN,0,-0.5,407,17,3
2012,milho2,25,25,15,,600,,-28.9,,N,0,-0.3,314,14,1
