ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1982,arroz,,4200,3215,0,765,3,,783,N,0,0,813,6,0
1983,arroz,,764,412,0,539,-39.1,-29.6,877,EN,1,2.5,398,15,8
1984,arroz,,1176,1823,0,1550,50.6,187.5,981,LN,0,-1,477,10,1
1985,arroz,,1597,2686,0,1682,42.7,8.5,1095,LN,0,-1,389,18,0
1986,arroz,,1370,1116,0,815,-38.7,-51.6,1218,N,0,-0.2,593,7,0
1987,arroz,,695,927,0,1334,-10,63.7,1350,EN,1,1.5,567,11,0
1988,arroz,659,596,1002,2e-04,1681,2.9,26,1488,EN,0,0.9,273,15,18
1989,arroz,337,305,311,1e-04,1020,-43.1,-39.3,1632,LN,1,-1.9,858,5,0
1991,arroz,636,595,1315,0.0481,2210,4.7,,1918,EN,0,0.5,575,7,6
1992,arroz,806,785,1847,0.1384,2353,3,6.5,2047,EN,1,2.1,324,26,10
1994,arroz,890,864,2308,877,2671,1.8,,2230,N,0,0.3,675,6,0
1995,arroz,1150,1150,2903,1916,2524,-5.8,-5.5,2263,EN,0,1.4,526,16,8
1996,arroz,600,584,877,351,1502,-42.6,-40.5,2247,LN,0,-0.9,654,5,6
1997,arroz,330,317,867,381,2735,9.4,82.1,2184,N,0,-0.3,798,11,0
1998,arroz,322,320,790,348,2469,9.6,-9.7,2081,EN,1,2.3,268,14,81
1999,arroz,340,330,1100,484,3333,67.9,35,1954,LN,1,-1.6,958,5,20
2000,arroz,340,330,1100,484,3333,93.3,0,1819,LN,1,-1.6,725,7,23
2001,arroz,200,200,180,81,900,-39.1,-73,1692,LN,0,-0.7,588,11,25
2002,arroz,220,210,189,87,900,-34.7,0,1584,N,0,-0.3,510,7,61
2003,arroz,220,210,190,95,905,-31.6,0.5,1501,EN,0,1.2,389,17,66
2004,arroz,200,190,300,168,1579,19.9,74.5,1449,N,0,0.3,497,24,41
2005,arroz,200,190,300,135,1579,11,0,1425,EN,0,0.7,792,13,51
2006,arroz,220,210,331,166,1576,1.4,-0.2,1430,LN,0,-0.8,929,7,31
2007,arroz,220,220,347,194,1577,1,0.1,1460,EN,0,0.9,676,10,37
2008,arroz,220,220,347,208,1577,1.1,0,1512,LN,1,-1.5,659,15,15
2009,arroz,220,220,347,226,1577,-0.2,0,1583,LN,0,-0.8,1051,9,9
2010,arroz,220,220,347,242,1577,-2.6,0,1671,EN,1,1.6,422,19,51
2011,arroz,250,250,394,276,1576,-9.7,-0.1,1774,LN,1,-1.6,1066,7,13
2012,arroz,170,165,260,234,1576,-16.5,0,1892,LN,0,-1,800,3,10
2013,arroz,40,40,96,112,2400,18.6,52.3,2027,N,0,-0.4,857,28,49
2014,arroz,40,40,96,112,2400,10.5,0,2181,N,0,-0.3,548,10,31
2015,arroz,50,50,120,96,2400,3.2,0,2356,EN,0,0.6,451,15,43
2016,arroz,25,25,63,44,2520,1.3,5,2554,EN,1,2.4,265,21,115
2017,arroz,5,5,18,14,3600,35.7,42.9,2776,LN,0,-1,732,8,39
2018,arroz,12,12,30,27,2500,-11.5,-30.6,3019,LN,0,-1.3,383,16,61
1983,cana,,5,33,0,6600,-77.3,,13961,EN,1,2.5,398,15,8
1984,cana,,4,92,0,23000,-15.2,200,16015,LN,0,-0.5,477,10,1
1985,cana,,1,30,0,30000,19,30.4,18211,LN,0,-0.8,389,18,0
1986,cana,,1,26,0,26000,11.5,-13.3,20249,N,0,-0.3,593,7,0
1987,cana,,2,42,0,21000,-2.2,-19.2,21646,EN,1,1.6,567,11,0
1988,cana,2,2,38,0,19000,-3.2,-9.5,21883,EN,0,0.7,273,15,18
1989,cana,2,2,32,0,16000,-10.2,-15.8,20686,LN,1,-1.7,858,5,0
1991,cana,4,4,69,1e-04,17250,21.5,,15121,EN,0,0.6,575,7,6
1992,cana,5,5,60,1e-04,12000,-3.9,-30.4,11899,EN,1,2.3,324,26,10
1998,cana,13,10,25,4,2500,-38.4,,2599,EN,1,2.2,268,14,81
1999,cana,15,15,35,5,2333,-25.5,-6.7,2364,LN,1,-1.5,958,5,20
2000,cana,15,15,35,5,2333,-3.9,0,2290,LN,1,-1.7,725,7,23
2001,cana,15,15,35,5,2333,10.1,0,2290,LN,0,-0.6,588,11,25
2002,cana,20,15,30,5,2000,-2.3,-14.3,2275,N,0,-0.1,510,7,61
2003,cana,20,15,30,5,2000,4,0,2181,EN,0,0.9,389,17,66
2004,cana,20,15,30,7,2000,8.6,0,1998,N,0,0.3,497,24,41
2005,cana,20,15,30,6,2000,14,0,1781,EN,0,0.6,792,13,51
2006,cana,20,15,30,6,2000,16.3,0,1611,LN,0,-0.9,929,7,31
2007,cana,20,15,30,6,2000,45.3,0,1560,EN,0,0.6,676,10,37
2008,cana,20,16,32,11,2000,94.4,0,1703,LN,1,-1.6,659,15,15
2009,cana,20,16,32,11,2000,2.1,0,2161,LN,0,-0.9,1051,9,9
2010,cana,20,17,34,11,2000,-50.9,0,3189,EN,1,1.5,422,19,51
2011,cana,20,17,42,16,2471,-64.5,23.5,5280,LN,0,-1.4,1066,7,13
2012,cana,20,17,39,16,2294,-79.2,-7.1,9195,LN,0,-0.8,800,3,10
2013,cana,20,20,1200,480,60000,282.3,200,15565,LN,0,-0.6,857,28,49
2014,cana,20,20,600,240,30000,27.5,-50,23770,LN,0,-0.5,548,10,31
2015,cana,20,20,1200,480,60000,94.6,100,31099,EN,0,0.5,451,15,43
2016,cana,20,20,1200,480,60000,71.6,0,34287,EN,1,2.2,265,21,115
2017,cana,20,20,1200,480,60000,54.6,0,32546,LN,0,-0.7,732,8,39
2018,cana,20,20,900,450,45000,10.5,-25,28019,LN,0,-1.1,383,16,61
2019,cana,20,20,100,50,5000,-87.7,-88.9,23395,EN,0,0.6,548,14,78
2020,cana,20,20,120,66,6000,-84.7,20,20177,N,0,0.1,683,6,49
2021,cana,8,8,200,110,25000,-31.5,200,18748,LN,0,-1.2,1059,4,20
2022,cana,15,15,450,324,30000,-7.5,20,18986,LN,0,-1.2,954,2,25
2023,cana,15,15,450,428,30000,11.1,0,20590,LN,0,-0.8,803,7,21
2024,cana,10,10,200,340,20000,-1.3,-33.3,23108,EN,0,1.2,635,12,154
1982,feijao,,30,15,0,500,1.1,,500,N,0,0,813,6,0
1983,feijao,,25,12,0,480,-0.2,-4,478,EN,1,2.5,398,15,8
1984,feijao,,64,31,0,484,3.1,0.9,459,LN,0,-1,477,10,1
1985,feijao,,90,60,0,667,44.6,37.6,444,LN,0,-1,389,18,0
1986,feijao,,92,27,0,293,-35.3,-56,435,N,0,-0.2,593,7,0
1987,feijao,,105,31,0,295,-34.1,0.6,431,EN,1,1.5,567,11,0
1988,feijao,164,148,64,0,432,-2.6,46.5,433,EN,0,0.9,273,15,18
1989,feijao,122,110,55,1e-04,500,12.3,15.6,438,LN,1,-1.9,858,5,0
1991,feijao,94,71,46,0.0033,648,42.1,,452,EN,0,0.5,575,7,6
1992,feijao,148,135,47,0.0076,348,-23.4,-46.3,455,EN,1,2.1,324,26,10
1994,feijao,195,182,104,104,571,29,,447,N,0,0.3,675,6,0
1995,feijao,134,134,48,38,358,-16.7,-37.3,436,EN,0,1.4,526,16,8
1996,feijao,8,7,3,3,429,3.4,19.6,420,LN,0,-0.9,654,5,6
1997,feijao,7,6,2,3,333,-17,-22.2,399,N,0,-0.3,798,11,0
1998,feijao,2,2,1,1,500,29.4,50,376,EN,1,2.3,268,14,81
1999,feijao,3,3,1,1,333,-8,-33.3,351,LN,1,-1.6,958,5,20
2000,feijao,3,3,1,1,333,-0.9,0,324,LN,1,-1.6,725,7,23
2001,feijao,3,3,1,2,333,8.1,0,297,LN,0,-0.7,588,11,25
2002,feijao,3,3,1,2,333,20.6,0,270,N,0,-0.3,510,7,61
2003,feijao,5,5,1,1,200,-19.7,-40,246,EN,0,1.2,389,17,66
2004,feijao,5,5,1,2,200,-11.4,0,225,N,0,0.3,497,24,41
2005,feijao,5,5,1,2,200,-3.1,0,209,EN,0,0.7,792,13,51
2006,feijao,5,5,1,2,200,4.3,0,198,LN,0,-0.8,929,7,31
2007,feijao,5,5,1,2,200,9.1,0,194,EN,0,0.9,676,10,37
2008,feijao,5,5,1,2,200,10.2,0,197,LN,1,-1.5,659,15,15
2009,feijao,55,55,11,20,200,5.4,0,206,LN,0,-0.8,1051,9,9
2010,feijao,55,55,11,21,200,-8.8,0,224,EN,1,1.6,422,19,51
2011,feijao,55,55,11,22,200,-21.9,0,250,LN,1,-1.6,1066,7,13
2012,feijao,55,55,11,24,200,-31.8,0,284,LN,0,-1,800,3,10
2013,feijao,60,60,29,87,483,43.7,141.7,326,N,0,-0.4,857,28,49
2014,feijao,60,60,30,90,500,30,3.4,376,N,0,-0.3,548,10,31
2015,feijao,35,35,17,51,486,10.8,-2.9,433,EN,0,0.6,451,15,43
2016,feijao,35,35,17,51,486,-2.3,0,498,EN,1,2.4,265,21,115
2017,feijao,36,36,18,72,500,-10.8,2.9,573,LN,0,-1,732,8,39
1982,milho,,1000,469,0,469,0.2,,480,N,0,0,813,6,0
1983,milho,,238,90,0,378,-31.9,-19.4,535,EN,1,2.5,398,15,8
1984,milho,,1044,919,0,880,38.3,132.8,596,LN,0,-1,477,10,1
1985,milho,,1098,1000,0,911,28.2,3.5,660,LN,0,-1,389,18,0
1986,milho,,456,231,0,507,-34.9,-44.4,727,N,0,-0.2,593,7,0
1987,milho,,419,250,0,597,-28.8,17.8,792,EN,1,1.5,567,11,0
1988,milho,777,699,776,0,1110,24.6,86.1,854,EN,0,0.9,273,15,18
1989,milho,252,153,163,1e-04,1065,13.9,-4,910,LN,1,-1.9,858,5,0
1991,milho,360,305,249,0.0077,816,-19,,996,EN,0,0.5,575,7,6
1992,milho,320,302,364,0.0308,1205,17,47.6,1026,EN,1,2.1,324,26,10
1994,milho,580,525,551,165,1050,-0.8,,1064,N,0,0.3,675,6,0
1995,milho,991,991,1101,229,1111,3.1,5.9,1076,EN,0,1.4,526,16,8
1996,milho,160,154,163,59,1058,-3.1,-4.7,1088,LN,0,-0.9,654,5,6
1997,milho,120,86,101,40,1174,5.7,11,1104,N,0,-0.3,798,11,0
1998,milho,108,100,81,32,810,-29,-31,1124,EN,1,2.3,268,14,81
1999,milho,250,250,300,120,1200,2.3,48.1,1150,LN,1,-1.6,958,5,20
2000,milho,250,250,300,120,1200,-0.5,0,1181,LN,1,-1.6,725,7,23
2001,milho,200,200,300,150,1500,20.5,25,1211,LN,0,-0.7,588,11,25
2002,milho,200,200,250,133,1250,-2.1,-16.7,1238,N,0,-0.3,510,7,61
2003,milho,330,330,400,200,1212,-7.3,-3,1256,EN,0,1.2,389,17,66
2004,milho,300,290,390,211,1345,0.9,10.9,1265,N,0,0.3,497,24,41
2005,milho,300,290,390,195,1345,3,0,1270,EN,0,0.7,792,13,51
2006,milho,300,290,390,195,1345,7.1,0,1279,LN,0,-0.8,929,7,31
2007,milho,300,290,390,201,1345,4.7,0,1306,EN,0,0.9,676,10,37
2008,milho,300,290,390,234,1345,-2.6,0,1369,LN,1,-1.5,659,15,15
2009,milho,300,300,403,242,1343,-13.1,-0.1,1484,LN,0,-0.8,1051,9,9
2010,milho,300,300,403,261,1343,-28.5,0,1671,EN,1,1.6,422,19,51
2011,milho,300,300,403,264,1343,-42,0,1951,LN,1,-1.6,1066,7,13
