ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1975,arroz,,30,30,0,1000,,,LN,0,,,
1976,arroz,,32,38,0,1188,,18.8,LN,1,,,
1977,arroz,,32,38,0,1188,,0,EN,0,,,
1978,arroz,,30,36,0,1200,,1.1,EN,0,,,
1979,arroz,,20,20,0,1000,,-16.7,N,0,,,
1994,arroz,3,3,3,1,1000,,,N,0,330,72,0
1995,arroz,3,3,2,1,667,,-33.3,EN,0,265,74,1
1974,feijao,,6386,1595,0,250,-3.7,,LN,1,,,
1975,feijao,,6000,1600,0,267,8.2,6.8,LN,0,,,
1976,feijao,,13402,1812,0,135,-42.4,-49.3,LN,1,,,
1977,feijao,,5635,1810,0,321,43,137.6,EN,0,,,
1978,feijao,,5640,2340,0,415,92.2,29.2,EN,0,,,
1979,feijao,,6000,60,0,10,-95.2,-97.6,N,0,,,
1981,feijao,,3909,782,0,200,1.7,,N,0,503,37,0
1982,feijao,,2805,168,0,60,-68.9,-70.1,N,0,41,40,0
1984,feijao,,2044,512,0,250,32.3,,LN,0,166,96,0
1985,feijao,,1400,420,0,300,58.3,19.8,LN,0,544,95,0
1986,feijao,,4585,1376,0,300,56.9,0,N,0,491,34,0
1987,feijao,,4585,101,0,22,-88.7,-92.7,EN,0,331,53,0
1988,feijao,4595,4595,827,0,180,-9.6,200,EN,0,289,101,1
1989,feijao,3210,3210,643,9e-04,200,-3,11.3,LN,1,119,68,0
1991,feijao,30,30,18,0.001,600,162.2,,N,0,212,97,0
1992,feijao,4550,4550,550,0.6,121,-50,-79.9,EN,1,279,61,0
1994,feijao,5300,5300,1605,618,303,3.7,,N,0,330,72,0
1995,feijao,6300,6300,1620,509,257,-19.8,-15.1,EN,0,265,74,1
1996,feijao,4400,4400,1100,550,250,-26.3,-2.8,LN,0,199,53,0
1997,feijao,4800,4800,2400,1200,500,42.9,100,N,0,208,40,0
1998,feijao,310,0,0,0,,,,EN,1,104,34,12
1999,feijao,310,0,0,0,,,,LN,1,99,81,0
2000,feijao,150,150,90,27,600,65.7,,LN,1,432,23,0
2001,feijao,2500,750,300,240,400,14.6,-33.3,LN,0,185,30,1
2002,feijao,3500,3500,1050,993,300,-8.3,-25,N,0,366,28,0
2003,feijao,758,758,91,102,120,-60.8,-60,EN,0,164,43,6
2004,feijao,2000,1000,200,220,200,-28.4,66.6,N,0,569,81,0
2005,feijao,800,200,80,95,400,65.1,100,EN,0,275,36,3
2006,feijao,2000,2000,600,600,300,41.1,-25,LN,0,262,65,0
2007,feijao,1000,1000,100,133,100,-47.1,-66.7,EN,0,235,47,13
2008,feijao,2000,1200,144,274,120,-26.5,20,LN,1,404,70,0
2009,feijao,2000,2000,400,520,200,37.8,66.7,LN,0,322,70,1
2010,feijao,360,360,32,38,89,-35.7,-55.6,EN,1,307,64,11
2011,feijao,1700,680,70,151,103,-24.1,15.8,LN,1,470,45,0
2013,feijao,180,,,,,,,N,0,14,107,3
2014,feijao,950,150,30,60,200,32.2,,N,0,246,42,0
2015,feijao,1000,,,,,,,EN,0,117,81,0
2016,feijao,600,240,48,182,200,11.5,,EN,1,268,89,3
2017,feijao,1000,370,44,66,119,-39.3,-40.5,N,0,39,118,0
2018,feijao,1200,900,225,304,250,16.3,110.2,LN,0,247,95,3
2019,feijao,1000,1000,250,350,250,5.6,0,EN,0,325,54,3
2020,feijao,900,870,305,1068,351,35,40.2,EN,0,391,91,16
2021,feijao,700,280,56,207,200,-29.9,-43,LN,0,182,138,0
2022,feijao,1000,1000,300,1260,300,-4.2,50,LN,0,307,86,0
2023,feijao,450,180,100,400,556,62.3,85.2,LN,0,322,35,0
2024,feijao,500,500,125,563,250,-33.1,-55,EN,1,501,58,25
1974,milho,,1500,1440,0,960,48.8,,LN,1,,,
1975,milho,,6584,3600,0,547,-6.2,-43,LN,0,,,
1976,milho,,11500,3450,0,300,-43.3,-45.1,LN,1,,,
1977,milho,,7000,2730,0,390,-19.7,30,EN,0,,,
1978,milho,,7000,4305,0,615,37.1,57.7,EN,0,,,
1979,milho,,7646,817,0,107,-74.5,-82.6,N,0,,,
1981,milho,,4350,1740,0,400,4,,N,0,503,37,0
1982,milho,,3080,246,0,80,-78.6,-80,N,0,41,40,0
1984,milho,,2685,1611,0,600,55.9,,LN,0,166,96,0
1985,milho,,1750,1050,0,600,52.9,0,LN,0,544,95,0
1986,milho,,4585,2751,0,600,52.6,0,N,0,491,34,0
1987,milho,,4585,513,0,112,-71.6,-81.4,EN,0,331,53,0
1988,milho,4585,4585,1651,0,360,-9.3,200,EN,0,289,101,1
1989,milho,3200,3200,960,3e-04,300,-24.5,-16.7,LN,1,119,68,0
1991,milho,3000,3000,1500,0.0376,500,25.6,,N,0,212,97,0
1992,milho,4500,4500,675,0.4909,150,-62.8,-70,EN,1,279,61,0
1994,milho,4000,4000,2400,288,600,43.2,,N,0,330,72,0
1995,milho,6000,3000,1500,227,500,17.8,-16.7,EN,0,265,74,1
1996,milho,4200,4200,1100,220,262,-40,-47.6,LN,0,199,53,0
1997,milho,4700,4700,2350,470,500,11.6,90.9,N,0,208,40,0
1998,milho,250,0,0,0,,,,EN,1,104,34,12
1999,milho,250,0,0,0,,,,LN,1,99,81,0
2000,milho,150,150,90,18,600,35.5,,LN,1,432,23,0
2001,milho,2500,0,0,0,,,,LN,0,185,30,1
2002,milho,3500,3500,1400,458,400,-6.3,,N,0,366,28,0
2003,milho,758,758,38,18,50,-88,-87.5,EN,0,164,43,6
2004,milho,2000,0,0,0,,,,N,0,569,81,0
2005,milho,800,20,12,4,600,57.8,,EN,0,275,36,3
2006,milho,2000,2000,1200,420,600,65,0,LN,0,262,65,0
2007,milho,1000,1000,160,106,160,-54.2,-73.3,EN,0,235,47,13
2008,milho,2000,1700,510,245,300,-9.8,87.5,LN,1,404,70,0
2009,milho,2000,2000,800,256,400,25.5,33.3,LN,0,322,70,1
2010,milho,600,600,180,86,300,-0.7,-25,EN,1,307,64,11
2011,milho,1700,850,90,36,106,-63.2,-64.7,LN,1,470,45,0
2013,milho,180,,,,,,,N,0,14,107,3
2014,milho,800,100,50,45,500,83.2,,N,0,246,42,0
2015,milho,1000,,,,,,,EN,0,117,81,0
2016,milho,500,25,5,6,200,-30.4,,EN,1,268,89,3
2017,milho,1000,300,30,36,100,-67.7,-50,N,0,39,118,0
2018,milho,1200,900,360,288,400,17.2,200,LN,0,247,95,3
2019,milho,1000,1000,200,200,200,-47.3,-50,EN,0,325,54,3
2020,milho,900,860,774,851,900,111.9,200,EN,0,391,91,16
2021,milho,700,210,84,126,400,-16.1,-55.6,LN,0,182,138,0
2022,milho,1000,1000,400,600,400,-25.3,0,LN,0,307,86,0
2023,milho,480,192,185,222,964,60.3,140.9,LN,0,322,35,0
2024,milho,500,500,250,250,500,-25.8,-48.1,EN,1,501,58,25
