ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1000,950,0,950,-1.7,,931,LN,1,-1.9,,,
1975,arroz,,950,902,0,949,3.7,-0.1,903,N,0,-0.2,,,
1976,arroz,,635,512,0,806,-7.9,-15.1,878,LN,0,-1.1,,,
1977,arroz,,666,567,0,851,0.9,5.6,857,EN,0,1.1,,,
1978,arroz,,635,540,0,850,3.4,-0.1,842,EN,0,1.1,,,
1979,arroz,,635,540,0,850,4.7,0,833,N,0,0.2,,,
1980,arroz,,635,540,0,850,4.8,0,830,EN,0,0.7,,,
1981,arroz,,635,540,0,850,3.7,0,834,N,0,0.2,1026,11,4
1982,arroz,,294,250,0,850,0.9,0,847,N,0,0,1776,11,0
1983,arroz,,294,250,0,850,-2.2,0,873,EN,1,2.5,1298,8,0
1984,arroz,,294,250,0,850,-6.5,0,919,LN,0,-1,1090,14,0
1985,arroz,,360,385,0,1069,10.1,25.8,993,LN,0,-1,1847,15,1
1986,arroz,,370,396,0,1070,2.2,0.1,1102,N,0,-0.2,1001,10,0
1987,arroz,,415,444,0,1070,-6.2,0,1251,EN,1,1.5,788,14,0
1988,arroz,453,453,485,0,1071,-17.5,0.1,1437,EN,0,0.9,1059,12,1
1989,arroz,1090,1090,2500,2e-04,2294,53,114.2,1644,LN,1,-1.9,901,14,0
1990,arroz,1118,1118,2610,0.0068,2335,41.9,1.8,1838,N,0,0,891,18,2
1991,arroz,1191,1191,2282,0.0501,1916,10.7,-17.9,1976,EN,0,0.5,1261,8,0
1992,arroz,1191,1191,2282,0.6403,1916,6.2,0,2024,EN,1,2.1,1258,17,0
1993,arroz,1181,1181,2285,10.3033,1935,4.6,1,1975,N,0,0.3,1117,12,0
1994,arroz,1181,1181,2481,552,2101,17.8,8.6,1857,N,0,0.3,1144,14,2
1995,arroz,1160,1160,2600,910,2241,31.6,6.7,1715,EN,0,1.4,983,16,2
1996,arroz,146,146,182,43,1247,-23.7,-44.4,1593,LN,0,-0.9,1029,12,0
1997,arroz,150,150,187,42,1247,-17.7,0,1519,N,0,-0.3,1549,13,1
1998,arroz,150,150,219,58,1460,-2,17.1,1511,EN,1,2.3,1193,14,3
1999,arroz,150,150,219,68,1460,-9.2,0,1573,LN,1,-1.6,1056,12,1
2000,arroz,139,139,251,61,1806,0.9,23.7,1705,LN,1,-1.6,1332,13,1
2001,arroz,246,246,444,107,1805,-8.8,0,1901,LN,0,-0.7,977,20,2
2002,arroz,230,230,521,162,2265,1.9,25.5,2144,N,0,-0.3,1419,12,0
2003,arroz,80,80,209,146,2612,3.3,15.3,2409,EN,0,1.2,1188,19,0
2004,arroz,86,86,241,183,2802,0.2,7.3,2674,N,0,0.3,1417,10,0
2005,arroz,96,96,245,186,2552,-15.8,-8.9,2921,EN,0,0.7,1330,12,0
2006,arroz,60,60,210,167,3500,7.7,37.1,3146,LN,0,-0.8,909,23,2
2007,arroz,46,46,159,126,3457,1.2,-1.2,3356,EN,0,0.9,1359,7,0
2008,arroz,46,46,159,142,3457,-2.7,0,3558,LN,1,-1.5,921,18,3
2009,arroz,48,48,180,167,3750,2.2,8.5,3747,LN,0,-0.8,1586,15,1
2010,arroz,35,35,135,124,3857,2.5,2.9,3904,EN,1,1.6,934,15,2
2011,arroz,35,35,130,91,3714,-3,-3.7,3997,LN,1,-1.6,1170,25,0
2012,arroz,35,35,130,82,3714,-4.1,0,3995,LN,0,-1,1337,14,0
2013,arroz,30,30,116,85,3867,-0.6,4.1,3884,N,0,-0.4,935,19,2
2014,arroz,18,18,72,69,4000,3,3.4,3681,N,0,-0.3,896,22,0
2015,arroz,6,6,36,36,6000,55.8,50,3425,EN,0,0.6,658,18,4
2016,arroz,26,26,50,45,1923,-49.3,-67.9,3159,EN,1,2.4,939,22,11
1974,cana,,2071,42610,0,20575,-17.1,,22926,LN,1,-1.5,,,
1975,cana,,1400,42000,0,30000,29.4,45.8,22513,N,0,-0.1,,,
1976,cana,,598,11960,0,20000,-8.3,-33.3,22078,LN,0,-1,,,
1977,cana,,598,11960,0,20000,-3.3,0,21593,EN,0,1,,,
1978,cana,,577,11540,0,20000,1.1,0,21045,EN,0,0.9,,,
1979,cana,,576,11520,0,20000,4.6,0,20454,N,0,0.2,,,
1980,cana,,576,11520,0,20000,6.7,0,19872,EN,0,0.6,,,
1981,cana,,400,8054,0,20135,8.2,0.7,19375,N,0,0,1026,11,4
1982,cana,,387,7740,0,20000,6.9,-0.7,19049,N,0,0.1,1776,11,0
1983,cana,,387,7740,0,20000,4.7,0,18979,EN,1,2.5,1298,8,0
1984,cana,,387,7740,0,20000,1.4,0,19239,LN,0,-0.5,1090,14,0
1985,cana,,387,7740,0,20000,-2.7,0,19890,LN,0,-0.8,1847,15,1
1986,cana,,387,7740,0,20000,-7.9,0,20979,N,0,-0.3,1001,10,0
1987,cana,,503,10060,0,20000,-14.4,0,22534,EN,1,1.6,788,14,0
1988,cana,503,503,10060,0,20000,-21.4,0,24563,EN,0,0.7,1059,12,1
1989,cana,600,600,18000,1e-04,30000,8.1,50,27040,LN,1,-1.7,901,14,0
1990,cana,600,600,18000,0.0039,30000,-0.6,0,29911,N,0,0.2,891,18,2
1991,cana,625,625,25000,0.0266,40000,19.9,33.3,33082,EN,0,0.6,1261,8,0
1992,cana,687,687,27480,0.2273,40000,7.5,0,36427,EN,1,2.3,1258,17,0
1993,cana,650,650,23400,5.8458,36000,-10.8,-10,39795,EN,0,0.5,1117,12,0
1994,cana,650,650,26000,393,40000,-7.2,11.1,43018,N,0,0.3,1144,14,2
1995,cana,650,650,26160,316,40246,-12.5,0.6,45920,EN,0,1.3,983,16,2
1996,cana,960,960,53200,851,55417,15,37.7,48334,LN,0,-0.9,1029,12,0
1997,cana,1000,1000,55000,891,55000,11,-0.8,50114,N,0,-0.2,1549,13,1
1998,cana,1000,1000,55000,893,55000,9.1,0,51172,EN,1,2.2,1193,14,3
1999,cana,1000,1000,55000,908,55000,7.4,0,51498,LN,1,-1.5,1056,12,1
2000,cana,350,350,14000,259,40000,-22.2,-27.3,51189,LN,1,-1.7,1332,13,1
2001,cana,600,600,30000,570,50000,-1.9,25,50442,LN,0,-0.6,977,20,2
2002,cana,545,545,27250,545,50000,-0.8,0,49529,N,0,-0.1,1419,12,0
2003,cana,545,545,27250,818,50000,-0.7,0,48754,EN,0,0.9,1188,19,0
2004,cana,570,570,28500,713,50000,-1.2,0,48403,N,0,0.3,1417,10,0
2005,cana,400,400,20000,500,50000,-1.4,0,48705,EN,0,0.6,1330,12,0
2006,cana,350,350,17500,560,50000,-2.4,0,49802,LN,0,-0.9,909,23,2
2007,cana,380,380,19000,608,50000,-4.5,0,51716,EN,0,0.6,1359,7,0
2008,cana,320,320,16000,560,50000,-7.2,0,54312,LN,1,-1.6,921,18,3
2009,cana,350,350,21000,735,60000,8.4,20,57266,LN,0,-0.9,1586,15,1
2010,cana,300,300,18000,630,60000,4.7,0,60061,EN,1,1.5,934,15,2
2011,cana,250,250,15000,750,60000,0.7,0,62061,LN,0,-1.4,1170,25,0
2012,cana,250,250,15000,833,60000,-1.7,0,62684,LN,0,-0.8,1337,14,0
2013,cana,250,250,15000,825,60000,-2.3,0,61615,LN,0,-0.6,935,19,2
2014,cana,270,270,17550,1141,65000,5.9,8.3,58961,LN,0,-0.5,896,22,0
2015,cana,216,216,14040,1123,65000,6.6,0,55220,EN,0,0.5,658,18,4
2016,cana,216,216,14040,1165,65000,7.8,0,51106,EN,1,2.2,939,22,11
2017,cana,252,252,10600,1272,42063,-29.1,-35.3,47316,LN,0,-0.7,957,14,0
2018,cana,300,300,11000,880,36667,-36.8,-12.8,44375,LN,0,-1.1,1179,12,0
2019,cana,300,300,11400,912,38000,-32.6,3.6,42593,EN,0,0.6,852,21,1
2020,cana,372,372,14880,1211,40000,-26.5,5.3,42097,N,0,0.1,1055,9,5
2021,cana,312,312,12792,1880,41000,-21.3,2.5,42871,LN,0,-1.2,841,18,2
2022,cana,280,280,12600,1871,45000,-8.9,9.8,44780,LN,0,-1.2,1181,26,0
2023,cana,100,100,5600,840,56000,20.7,24.4,47576,LN,0,-0.8,1422,18,0
2024,cana,105,105,5250,840,50000,16.2,-10.7,50935,EN,0,1.2,901,13,5
1974,feijao,,4134,2035,0,492,6.1,,500,LN,1,-1.9,,,
1975,feijao,,1700,1020,0,600,31.7,21.9,485,N,0,-0.2,,,
1976,feijao,,1544,656,0,425,-5.2,-29.2,470,LN,0,-1.1,,,
1977,feijao,,1531,666,0,435,-1.5,2.4,457,EN,0,1.1,,,
1978,feijao,,1544,658,0,426,-2.4,-2,446,EN,0,1.1,,,
1979,feijao,,1548,660,0,426,-1.3,0,437,N,0,0.2,,,
1980,feijao,,1558,664,0,426,-0.6,0,430,EN,0,0.7,,,
1981,feijao,,1694,723,0,427,0.1,0.1,427,N,0,0.2,1026,11,4
1982,feijao,,1849,787,0,426,0.2,-0.3,426,N,0,0,1776,11,0
1983,feijao,,1849,787,0,426,0.4,0,428,EN,1,2.5,1298,8,0
1984,feijao,,1849,787,0,426,0.3,0,432,LN,0,-1,1090,14,0
1985,feijao,,1917,817,0,426,0,0.1,437,LN,0,-1,1847,15,1
1986,feijao,,2206,941,0,427,-0.3,0.1,443,N,0,-0.2,1001,10,0
1987,feijao,,762,327,0,429,0,0.6,448,EN,1,1.5,788,14,0
1988,feijao,838,838,356,0,425,-1.5,-1,453,EN,0,0.9,1059,12,1
1989,feijao,3050,3050,2031,7e-04,666,53.8,56.7,455,LN,1,-1.9,901,14,0
1990,feijao,3025,3015,1491,0.0141,495,14.2,-25.7,455,N,0,0,891,18,2
1991,feijao,3050,3050,1143,0.0641,375,-12.4,-24.2,453,EN,0,0.5,1261,8,0
1992,feijao,3050,3050,1143,0.6633,375,-10.8,0,448,EN,1,2.1,1258,17,0
1993,feijao,2494,2494,1231,16.6465,494,18.9,31.7,441,N,0,0.3,1117,12,0
1994,feijao,2494,2494,1271,656,510,24.5,3.2,434,N,0,0.3,1144,14,2
1995,feijao,2494,2494,1271,572,510,27.3,0,428,EN,0,1.4,983,16,2
1996,feijao,602,602,232,155,385,-3.1,-24.4,423,LN,0,-0.9,1029,12,0
1997,feijao,650,610,231,143,379,-5.5,-1.7,421,N,0,-0.3,1549,13,1
1998,feijao,650,650,247,219,380,-6.1,0.3,422,EN,1,2.3,1193,14,3
