ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,820,984,0,1200,32.4,,LN,1,,,
1975,arroz,,500,420,0,840,-5.9,-30,LN,0,,,
1976,arroz,,600,480,0,800,-10,-4.8,LN,1,,,
1977,arroz,,700,588,0,840,-6.3,5,EN,0,,,
1978,arroz,,723,723,0,1000,9.1,19,EN,0,,,
1979,arroz,,380,228,0,600,-36.7,-40,N,0,,,
1980,arroz,,800,800,0,1000,1.5,66.7,EN,0,,,
1981,arroz,,850,595,0,700,-32.4,-30,N,0,1023,17,7
1982,arroz,,700,840,0,1200,9.2,71.4,N,0,1475,21,0
1983,arroz,,800,900,0,1125,-3.2,-6.2,EN,1,1018,13,35
1984,arroz,,1000,912,0,912,-27.1,-18.9,LN,0,1171,11,7
1985,arroz,,680,928,0,1365,0,49.6,LN,0,1192,13,7
1986,arroz,,700,1600,0,2286,56.6,67.5,N,0,1134,7,0
1987,arroz,,750,1165,0,1553,0.9,-32,EN,0,643,13,19
1988,arroz,500,400,1250,0,3125,92.1,101.2,EN,0,996,19,19
1989,arroz,350,350,630,2e-04,1800,5.8,-42.4,LN,1,785,8,0
1990,arroz,250,250,450,0.0031,1800,3.1,0,N,0,1186,25,3
1991,arroz,200,200,475,0.0148,2375,36.1,31.9,N,0,966,9,6
1992,arroz,300,300,450,0.0972,1500,-12.7,-36.8,EN,1,1055,29,1
1993,arroz,350,350,850,7.4764,2429,43.5,61.9,N,0,781,19,1
1994,arroz,750,750,1192,250,1589,-3.7,-34.6,N,0,710,14,10
1995,arroz,750,750,1100,393,1467,-7.3,-7.7,EN,0,648,33,17
1996,arroz,300,300,360,144,1200,-21.4,-18.2,LN,0,712,20,7
1997,arroz,100,100,150,48,1500,1.4,25,N,0,944,19,3
1998,arroz,100,100,150,19,1500,5,0,EN,1,700,16,24
1999,arroz,100,100,150,19,1500,8.2,0,LN,1,991,13,8
2000,arroz,100,100,150,20,1500,9.9,0,LN,1,934,6,7
2001,arroz,50,50,30,4,600,-55.7,-60,LN,0,739,16,13
2002,arroz,40,40,60,10,1500,11.4,150,N,0,1034,10,3
2003,arroz,40,40,40,20,1000,-25,-33.3,EN,0,877,24,10
2004,arroz,50,50,60,18,1200,-8.7,20,N,0,832,22,13
2005,arroz,50,50,75,34,1500,15.8,25,EN,0,996,17,4
2006,arroz,50,5,2,1,400,-68.6,-73.3,LN,0,962,31,18
2007,arroz,60,60,90,34,1500,20.9,200,EN,0,1009,16,0
2008,arroz,120,80,84,118,1050,-12.8,-30,LN,1,611,19,17
2009,arroz,55,55,82,62,1491,26.4,42,LN,0,1253,19,24
2010,arroz,37,37,44,33,1189,2.5,-20.2,EN,1,864,12,5
2011,arroz,37,37,44,33,1189,4.3,0,LN,1,1096,16,7
2012,arroz,30,30,21,16,700,-38.2,-41.1,LN,0,1103,17,1
2013,arroz,30,6,1,1,167,-85.3,-76.2,N,0,710,14,25
2014,arroz,30,15,9,9,600,-47.5,200,N,0,841,15,3
2015,arroz,30,10,12,12,1200,3.2,100,EN,0,650,30,26
2016,arroz,30,30,45,54,1500,25.7,25,EN,1,601,14,50
2017,arroz,5,3,4,6,1333,8.4,-11.1,N,0,739,14,24
2018,arroz,30,15,45,68,3000,134.3,125,LN,0,818,26,19
