ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,370,330,0,892,-0.1,,909,LN,1,-1.9,,,
1975,arroz,,370,330,0,892,-2.6,0,922,N,0,-0.2,,,
1976,arroz,,370,355,0,959,2.7,7.6,936,LN,0,-1.1,,,
1977,arroz,,370,355,0,959,1.1,0,948,EN,0,1.1,,,
1978,arroz,,370,355,0,959,-0.1,0,959,EN,0,1.1,,,
1979,arroz,,370,355,0,959,-0.8,0,967,N,0,0.2,,,
1980,arroz,,370,355,0,959,-1.1,0,970,EN,0,0.7,,,
1981,arroz,,165,165,0,1000,3.1,4.2,968,N,0,0.2,1186,14,2
1982,arroz,,153,153,0,1000,3.8,0,959,N,0,0,1504,14,0
1983,arroz,,153,153,0,1000,4.8,0,944,EN,1,2.5,1578,7,0
1984,arroz,,153,153,0,1000,6.1,0,926,LN,0,-1,1046,9,0
1985,arroz,,300,255,0,850,-8.4,-15,907,LN,0,-1,1435,16,0
1986,arroz,,315,276,0,876,-5.8,3.1,892,N,0,-0.2,1147,9,2
1987,arroz,,474,403,0,850,-10.3,-3,883,EN,1,1.5,1236,10,1
1988,arroz,509,509,514,0,1010,3.6,18.8,885,EN,0,0.9,1167,11,1
1989,arroz,320,320,340,1e-04,1062,5,5.2,902,LN,1,-1.9,1146,6,0
1990,arroz,295,205,90,5e-04,439,-58.6,-58.7,936,N,0,0,885,15,0
1991,arroz,280,280,345,0.0096,1232,9.3,180.7,992,EN,0,0.5,1285,9,0
1992,arroz,280,280,345,0.1095,1232,1.5,0,1071,EN,1,2.1,1451,8,0
1993,arroz,280,280,345,1.0036,1232,-6.5,0,1175,N,0,0.3,998,8,0
1994,arroz,280,280,320,64,1143,-21.8,-7.2,1305,N,0,0.3,1194,12,0
1995,arroz,280,280,320,54,1143,-30.1,0,1458,EN,0,1.4,1160,8,2
1996,arroz,97,97,197,37,2031,13.7,77.7,1627,LN,0,-0.9,1234,7,0
1997,arroz,121,121,200,40,1653,-16,-18.6,1803,N,0,-0.3,1630,12,0
1998,arroz,81,81,188,47,2321,8.7,40.4,1969,EN,1,2.3,1247,12,2
1999,arroz,71,71,168,45,2366,6.7,1.9,2112,LN,1,-1.6,1251,5,0
2000,arroz,70,70,168,46,2400,5.5,1.4,2217,LN,1,-1.6,1242,16,0
2002,arroz,70,70,154,51,2200,-5.1,,2288,N,0,-0.3,1186,8,0
2003,arroz,50,50,120,73,2400,6.3,9.1,2258,EN,0,1.2,1037,19,4
2004,arroz,50,50,120,84,2400,9.7,0,2197,N,0,0.3,997,10,2
2005,arroz,33,33,64,22,1939,-10.1,-19.2,2119,EN,0,0.7,1318,6,0
2006,arroz,30,30,56,34,1867,-12.1,-3.7,2037,LN,0,-0.8,1209,15,5
2007,arroz,30,30,58,29,1933,-8.3,3.6,1965,EN,0,0.9,1271,16,0
2008,arroz,25,25,51,28,2040,-3.2,5.5,1911,LN,1,-1.5,1309,17,2
2009,arroz,20,20,44,22,2200,4,7.8,1879,LN,0,-0.8,1576,8,0
2010,arroz,15,15,21,11,1400,-34.4,-36.4,1868,EN,1,1.6,1097,5,0
