ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,5000,5400,0,1080,-1.1,,LN,1,,,
1975,arroz,,3800,3500,0,921,-13.7,-14.7,N,0,,,
1976,arroz,,7000,8400,0,1200,14.6,30.3,LN,0,,,
1977,arroz,,8500,10200,0,1200,16.1,0,EN,0,,,
1978,arroz,,14000,8500,0,607,-40.9,-49.4,EN,0,,,
1979,arroz,,8330,13328,0,1600,55.7,163.5,N,0,,,
1980,arroz,,9520,11424,0,1200,16.3,-25,EN,0,,,
1981,arroz,,11760,5880,0,500,-52,-58.3,N,0,1235,15,28
1982,arroz,,17742,23565,0,1328,25.5,165.6,N,0,1514,3,16
1983,arroz,,12910,8355,0,647,-40,-51.3,EN,1,1293,8,18
1984,arroz,,17125,8870,0,518,-53.1,-20,LN,0,991,4,3
1985,arroz,,13328,17937,0,1346,18.5,159.8,LN,0,1424,5,17
1986,arroz,,20122,27334,0,1358,16.1,0.9,N,0,1475,8,4
1987,arroz,,15398,17820,0,1157,-4.8,-14.8,EN,1,1216,6,20
1988,arroz,14100,14020,19808,2e-04,1413,10.9,22.1,EN,0,1541,6,29
1989,arroz,7550,7550,13540,0.0012,1793,34.7,26.9,LN,1,1428,4,17
1990,arroz,1780,1780,1910,0.0069,1073,-21.9,-40.2,N,0,1588,6,23
1991,arroz,2250,2250,3710,0.116,1649,18.9,53.7,EN,0,1123,12,37
1992,arroz,3750,3750,3825,0.4177,1020,-26.3,-38.1,EN,1,1392,9,23
1993,arroz,2350,2350,2110,4.7455,898,-35.4,-12,EN,0,1348,5,14
1994,arroz,1160,1160,2076,197,1790,28.7,99.3,N,0,1382,6,29
1995,arroz,1120,1120,2104,237,1879,36.2,5,EN,0,1210,10,34
1996,arroz,970,970,993,174,1024,-26.1,-45.5,LN,0,1367,5,34
1997,arroz,410,410,714,129,1741,22.8,70.1,N,0,1585,5,17
1998,arroz,700,450,370,83,822,-43.8,-52.8,EN,1,1211,8,55
1999,arroz,1100,1100,1320,310,1200,-20.2,45.9,LN,1,1153,6,37
2000,arroz,1366,1366,2907,640,2128,37.6,77.3,LN,1,1619,7,31
2001,arroz,800,800,1360,340,1700,6.5,-20.1,LN,0,1359,9,30
2002,arroz,955,943,1126,366,1194,-27.4,-29.8,N,0,1447,4,26
2003,arroz,805,805,1420,946,1764,4.5,47.7,EN,1,1268,7,57
2004,arroz,1005,1005,1928,1051,1918,11,8.8,N,0,1443,5,38
2005,arroz,950,950,1830,613,1926,8.6,0.4,EN,0,1299,6,39
2006,arroz,870,870,1707,601,1962,8.3,1.9,LN,0,1241,16,49
2007,arroz,700,700,1120,526,1600,-12.3,-18.5,EN,0,1203,7,24
2008,arroz,770,770,1309,806,1700,-6.6,6.2,LN,1,1270,6,42
2009,arroz,800,800,1520,851,1900,3.6,11.8,LN,0,1108,9,39
2010,arroz,500,500,940,470,1880,1.8,-1.1,EN,1,1306,5,20
2011,arroz,150,150,300,180,2000,7.9,6.4,LN,1,1460,5,25
2012,arroz,100,100,200,108,2000,5.7,0,LN,0,1331,6,10
2013,arroz,50,50,84,55,1680,-15.3,-16,LN,0,1161,9,44
2014,arroz,40,40,66,42,1650,-21.4,-1.8,N,0,1422,7,30
2015,arroz,30,30,82,57,2733,23.7,65.7,EN,0,1088,15,34
2016,arroz,30,30,55,39,1833,-20.7,-32.9,EN,1,954,13,91
2017,arroz,25,25,60,42,2400,-0.9,30.9,LN,0,1211,11,41
2018,arroz,260,260,1480,1036,5692,124.6,137.2,LN,0,1222,12,38
2019,arroz,55,55,171,120,3109,17.4,-45.4,EN,0,1166,3,41
2020,arroz,50,50,155,140,3100,12,-0.3,N,0,1148,9,52
2021,arroz,10,10,33,60,3300,14.1,6.5,LN,1,946,10,55
2022,arroz,9,9,30,47,3333,10.5,1,LN,0,1600,5,18
2023,arroz,4,4,10,18,2500,-20.4,-25,LN,0,1323,11,22
2024,arroz,2,2,6,12,3000,-8.3,20,EN,1,1191,5,76
1974,cana,,275,10286,0,37404,3.8,,LN,1,,,
1975,cana,,10,150,0,15000,-56.4,-59.9,N,0,,,
1976,cana,,150,4800,0,32000,-2.5,113.3,LN,0,,,
1977,cana,,55,1650,0,30000,-4.2,-6.2,EN,0,,,
1978,cana,,55,1650,0,30000,0.4,0,EN,0,,,
1979,cana,,35,1050,0,30000,5.2,0,N,0,,,
1996,cana,6,6,107,3,17833,-9.6,,LN,0,1367,5,34
2008,cana,1000,1000,90000,6300,90000,-0.8,,LN,1,1270,6,42
2009,cana,1100,1100,101200,7590,92000,3.6,2.2,LN,0,1108,9,39
2010,cana,2200,2200,187000,14586,85000,-0.4,-7.6,EN,1,1306,5,20
2011,cana,2200,2200,187000,14586,85000,4.9,0,LN,1,1460,5,25
2017,cana,18,18,750,120,41667,-2.8,,LN,0,1211,11,41
2018,cana,50,50,2020,323,40400,-2.1,-3,LN,0,1222,12,38
2019,cana,52,52,2180,436,41923,0.8,3.8,EN,0,1166,3,41
2020,cana,53,53,2200,440,41509,-0.8,-1,N,0,1148,9,52
2021,cana,53,53,2201,880,41528,-1.1,0,LN,1,946,10,55
2022,cana,50,50,2187,1312,43740,4,5.3,LN,0,1600,5,18
2023,cana,40,40,1668,1001,41700,-0.8,-4.7,LN,0,1323,11,22
2024,cana,50,50,2086,1252,41720,-0.5,0,EN,1,1191,5,76
1974,feijao,,400,192,0,480,6.7,,LN,1,,,
1975,feijao,,226,68,0,301,-30.7,-37.3,N,0,,,
1976,feijao,,510,244,0,478,14.3,59,LN,0,,,
1977,feijao,,555,249,0,449,11.1,-6.2,EN,0,,,
1978,feijao,,700,315,0,450,15.5,0.3,EN,0,,,
1979,feijao,,20,6,0,300,-20.5,-33.3,N,0,,,
1980,feijao,,5,2,0,400,9.3,33.3,EN,0,,,
1981,feijao,,34,5,0,147,-58.7,-63.2,N,0,1235,15,28
1982,feijao,,50,22,0,440,26.8,199.2,N,0,1514,3,16
1996,feijao,51,51,17,15,333,-0.8,,LN,0,1367,5,34
2003,feijao,105,105,260,676,2476,6307.4,,EN,1,1268,7,57
2013,feijao,277,277,272,765,982,-0.4,,LN,0,1161,9,44
2014,feijao,90,90,117,246,1300,2.3,32.4,N,0,1422,7,30
2015,feijao,266,266,189,346,711,-49.1,-45.3,EN,0,1088,15,34
2016,feijao,31,31,22,18,710,-50.8,-0.1,EN,1,954,13,91
2020,feijao,32,32,66,135,2062,37.4,,N,0,1148,9,52
2021,feijao,130,130,309,1408,2377,63.2,15.2,LN,1,946,10,55
2022,feijao,30,30,39,78,1300,-6.6,-45.3,LN,0,1600,5,18
2023,feijao,25,25,34,238,1360,4.1,4.6,LN,0,1323,11,22
2024,feijao,20,20,24,120,1200,0,-11.8,EN,1,1191,5,76
1974,milho,,3600,4320,0,1200,-2,,LN,1,,,
1975,milho,,1800,2160,0,1200,3.1,0,N,0,,,
1976,milho,,3000,3300,0,1100,-1.3,-8.3,LN,0,,,
1977,milho,,3040,3344,0,1100,2.2,0,EN,0,,,
1978,milho,,2800,2800,0,1000,-4.7,-9.1,EN,0,,,
1979,milho,,375,413,0,1101,6.5,10.1,N,0,,,
1980,milho,,200,280,0,1400,36.2,27.1,EN,0,,,
1981,milho,,225,180,0,800,-22.6,-42.9,N,0,1235,15,28
1982,milho,,704,634,0,901,-14.2,12.6,N,0,1514,3,16
1983,milho,,360,270,0,750,-30.1,-16.7,EN,1,1293,8,18
1984,milho,,500,450,0,900,-18.8,20,LN,0,991,4,3
1985,milho,,1300,1560,0,1200,3.7,33.3,LN,0,1424,5,17
1986,milho,,1500,1980,0,1320,9,10,N,0,1475,8,4
1987,milho,,1000,1320,0,1320,3.2,0,EN,1,1216,6,20
1988,milho,2000,2000,3000,0,1500,9.6,13.6,EN,0,1541,6,29
1989,milho,2100,2100,4200,2e-04,2000,37.1,33.3,LN,1,1428,4,17
1990,milho,1500,1500,1500,0.0033,1000,-34.7,-50,N,0,1588,6,23
1991,milho,1500,1500,2700,0.0324,1800,13.8,80,EN,0,1123,12,37
