ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,100,80,0,800,18.2,,LN,1,,,
1975,arroz,,100,80,0,800,9.9,0,LN,0,,,
1976,arroz,,200,140,0,700,-9.6,-12.5,LN,1,,,
1977,arroz,,55,50,0,909,11.4,29.9,EN,0,,,
1978,arroz,,45,42,0,933,9.1,2.7,EN,0,,,
1979,arroz,,80,53,0,662,-25.6,-29,N,0,,,
1980,arroz,,60,26,0,433,-52.8,-34.6,EN,0,,,
1981,arroz,,105,88,0,838,-10.6,93.4,N,0,694,30,33
1982,arroz,,98,58,0,592,-37.9,-29.4,N,0,503,24,52
1984,arroz,,100,120,0,1200,25.1,,LN,0,584,27,67
1985,arroz,,600,720,0,1200,25.9,0,LN,0,1156,16,58
1986,arroz,,900,1490,0,1656,74.9,38,N,0,986,15,25
1987,arroz,,1060,1103,0,1041,12,-37.1,EN,0,649,17,19
1988,arroz,1000,1000,2110,1e-04,2110,139.7,102.8,EN,0,630,18,47
1989,arroz,970,970,558,1e-04,575,-29,-72.7,LN,1,767,19,15
1990,arroz,800,800,134,0.0012,168,-77.9,-70.9,N,0,518,13,12
1991,arroz,800,800,1676,0.067,2095,202.2,200,N,0,543,18,35
1992,arroz,700,700,22,0.0152,31,-94.8,-98.5,EN,1,481,47,41
1993,arroz,700,700,150,1.6364,214,-60.4,200,N,0,491,36,64
1994,arroz,680,680,1454,364,2138,300.6,200,N,0,747,18,41
1995,arroz,680,460,970,204,2109,281.6,-1.4,EN,0,633,27,48
1996,arroz,512,512,514,147,1004,78.2,-52.4,LN,0,767,21,47
1997,arroz,512,512,307,86,600,5.6,-40.3,N,0,521,26,53
1998,arroz,520,520,125,40,240,-58.6,-59.9,EN,1,752,18,61
1999,arroz,520,520,499,150,960,63.6,200,LN,1,655,25,75
2000,arroz,600,600,420,120,700,22.6,-27.1,LN,1,761,24,46
2001,arroz,600,600,240,63,400,-25.6,-42.9,LN,0,640,29,32
2002,arroz,600,600,120,54,200,-60.1,-50,N,0,587,19,71
2003,arroz,614,614,491,259,800,68.1,200,EN,0,545,28,79
2004,arroz,648,518,155,103,299,-36.6,-62.6,N,0,933,34,85
2005,arroz,614,614,196,133,319,-33.3,6.7,EN,0,622,23,83
2006,arroz,491,368,206,76,560,17.4,75.4,LN,0,600,31,71
2007,arroz,196,196,31,17,158,-66,-71.7,EN,0,569,17,72
2008,arroz,490,294,206,177,701,53.9,200,LN,1,661,52,78
2009,arroz,490,490,490,374,1000,125.8,42.7,LN,0,624,14,72
2010,arroz,490,392,118,79,301,-27.4,-69.9,EN,1,519,13,93
2011,arroz,540,540,540,386,1000,165.5,200,LN,1,852,18,53
2012,arroz,100,100,10,7,100,-71.8,-90,LN,0,497,13,89
2013,arroz,500,50,10,9,200,-42.8,100,N,0,495,19,110
2014,arroz,300,100,20,18,200,-42.6,0,N,0,426,26,84
2015,arroz,100,100,40,28,400,11.7,100,EN,0,634,18,95
2016,arroz,300,300,60,60,200,-47.1,-50,EN,1,549,21,106
2017,arroz,100,100,10,9,100,-75.2,-50,N,0,401,16,100
2018,arroz,2,2,1,1,500,13.7,200,LN,0,528,30,83
2019,arroz,4,4,3,2,750,54.4,50,EN,0,710,14,58
2020,arroz,6,6,5,4,833,54.4,11.1,EN,0,715,19,80
2021,arroz,6,6,3,3,500,-17.2,-40,LN,0,518,24,58
2022,arroz,6,6,3,4,500,-26.2,0,LN,0,609,18,33
2023,arroz,6,6,5,7,833,9.5,66.7,LN,0,849,24,40
2024,arroz,6,6,5,9,833,-2.4,0,EN,1,905,14,75
1974,cana,,400,8000,0,20000,56.3,,LN,1,,,
1975,cana,,350,7000,0,20000,20.7,0,LN,0,,,
1976,cana,,380,6460,0,17000,-15.3,-15,LN,1,,,
1977,cana,,420,8280,0,19714,-15.5,16,EN,0,,,
1978,cana,,847,17856,0,21081,-20,6.9,EN,0,,,
1979,cana,,900,18000,0,20000,-31.3,-5.1,N,0,,,
1980,cana,,900,18000,0,20000,-36.6,0,EN,0,,,
1981,cana,,900,38700,0,43000,27.4,115,N,0,694,30,33
1982,cana,,900,38700,0,43000,20.3,0,N,0,503,24,52
1983,cana,,540,18576,0,34400,-7.9,-20,EN,1,379,26,83
1984,cana,,540,23220,0,43000,10.6,25,LN,0,584,27,67
1985,cana,,900,38700,0,43000,6.7,0,LN,0,1156,16,58
1986,cana,,750,32250,0,43000,4.5,0,N,0,986,15,25
1987,cana,,650,25155,0,38700,-5.3,-10,EN,0,649,17,19
1988,cana,650,650,25155,0,38700,-2.5,0,EN,0,630,18,47
1989,cana,650,650,25155,9e-04,38700,1.1,0,LN,1,767,19,15
1990,cana,650,650,25155,0.0146,38700,3.9,0,N,0,518,13,12
1991,cana,650,650,25155,0.0274,38700,6.4,0,N,0,543,18,35
1992,cana,650,650,17609,0.5123,27091,-23.4,-30,EN,1,481,47,41
1993,cana,650,650,17608,38.4175,27089,-21.4,0,N,0,491,36,64
1994,cana,650,650,25155,1006,38700,15.4,42.9,N,0,747,18,41
1995,cana,650,650,25155,880,38700,19,0,EN,0,633,27,48
1996,cana,440,440,12104,278,27509,-13.6,-28.9,LN,0,767,21,47
1997,cana,440,440,17028,681,38700,22.3,40.7,N,0,521,26,53
1998,cana,450,450,13500,540,30000,-5.2,-22.5,EN,1,752,18,61
1999,cana,450,450,13500,675,30000,-5.3,0,LN,1,655,25,75
2000,cana,450,450,13500,675,30000,-6,0,LN,1,761,24,46
2001,cana,450,450,13500,675,30000,-7.4,0,LN,0,640,29,32
2002,cana,450,450,6750,338,15000,-54.3,-50,N,0,587,19,71
2003,cana,450,450,18000,1125,40000,20.8,166.7,EN,0,545,28,79
2004,cana,450,450,18000,1296,40000,19,0,N,0,933,34,85
