ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,500,900,0,1800,33.4,,1219,LN,1,-1.9,,,
1975,arroz,,750,700,0,933,-27.8,-48.1,1221,N,0,-0.2,,,
1976,arroz,,984,1292,0,1313,4,40.7,1223,LN,0,-1.1,,,
1977,arroz,,293,323,0,1102,-11.7,-16,1225,EN,0,1.1,,,
1978,arroz,,132,82,0,621,-50.6,-43.6,1228,EN,0,1.1,,,
1979,arroz,,188,231,0,1229,-3.9,97.8,1230,N,0,0.2,,,
1980,arroz,,257,369,0,1436,7.7,16.9,1232,EN,0,0.7,,,
1981,arroz,,272,273,0,1004,-28,-30.1,1234,N,0,0.2,931,10,28
1982,arroz,,250,450,0,1800,25.7,79.3,1237,N,0,0,1273,8,7
1983,arroz,,150,270,0,1800,23.1,0,1239,EN,1,2.5,1300,11,5
1984,arroz,,180,216,0,1200,-18.6,-33.3,1241,LN,0,-1,1109,5,22
1985,arroz,,150,225,0,1500,1.8,25,1243,LN,0,-1,925,17,27
1986,arroz,,200,240,0,1200,-17.5,-20,1246,N,0,-0.2,736,10,43
1987,arroz,,150,225,0,1500,5.5,25,1248,EN,1,1.5,953,9,30
1988,arroz,150,150,225,0,1500,9.4,0,1250,EN,0,0.9,1059,8,19
1989,arroz,150,150,225,0,1500,13.4,0,1253,LN,1,-1.9,1140,11,16
1990,arroz,150,150,90,7e-04,600,-53.3,-60,1255,N,0,0,937,14,12
1991,arroz,100,100,120,0.0034,1200,-4.5,100,1257,EN,0,0.5,1085,7,23
1992,arroz,100,100,120,0.0353,1200,-5.8,0,1259,EN,1,2.1,717,9,18
1993,arroz,120,120,108,0.2745,900,-30.6,-25,1262,N,0,0.3,930,12,15
1994,arroz,150,150,225,46,1500,11.9,66.7,1264,N,0,0.3,801,13,32
1995,arroz,170,170,255,34,1500,8.4,0,1266,EN,0,1.4,1144,12,44
1996,arroz,185,185,278,60,1503,8.5,0.2,1269,LN,0,-0.9,839,7,33
1997,arroz,80,80,120,30,1500,8.9,-0.2,1271,N,0,-0.3,1278,9,17
1998,arroz,20,20,24,7,1200,-9.8,-20,1273,EN,1,2.3,1105,8,75
1999,arroz,20,20,24,7,1200,-6.4,0,1276,LN,1,-1.6,1111,11,41
2000,arroz,7,7,7,2,1000,-20.5,-16.7,1278,LN,1,-1.6,869,12,48
2001,arroz,5,5,7,2,1400,12.3,40,1280,LN,0,-0.7,885,11,51
2002,arroz,5,5,6,2,1200,-4.7,-14.3,1283,N,0,-0.3,1218,8,31
2003,arroz,5,5,6,3,1200,-6.8,0,1285,EN,0,1.2,1192,12,60
2004,arroz,5,5,6,4,1200,-10.4,0,1287,N,0,0.3,791,9,39
2005,arroz,5,5,8,3,1600,13.5,33.3,1290,EN,0,0.7,1326,17,33
1983,cana,,5,300,0,60000,0,,56629,EN,1,2.5,1300,11,5
1984,cana,,5,300,0,60000,0,0,59087,LN,0,-0.5,1109,5,22
1985,cana,,5,300,0,60000,0,0,61296,LN,0,-0.8,925,17,27
1986,cana,,5,300,0,60000,0,0,62816,N,0,-0.3,736,10,43
1987,cana,,5,300,0,60000,0,0,63293,EN,1,1.6,953,9,30
1988,cana,5,5,300,0,60000,0,0,62639,EN,0,0.7,1059,8,19
1989,cana,5,5,300,0,60000,0,0,61093,LN,1,-1.7,1140,11,16
1990,cana,5,5,300,2e-04,60000,0,0,59136,N,0,0.2,937,14,12
1991,cana,5,5,300,7e-04,60000,0,0,57337,EN,0,0.6,1085,7,23
1992,cana,5,5,300,0.008,60000,0,0,56205,EN,1,2.3,717,9,18
1993,cana,5,5,300,0.1458,60000,0,0,56108,EN,0,0.5,930,12,15
1994,cana,5,5,300,3,60000,0,0,57255,N,0,0.3,801,13,32
1995,cana,5,5,300,3,60000,0,0,59710,EN,0,1.3,1144,12,44
1996,cana,5,5,300,4,60000,0,0,63401,LN,0,-0.9,839,7,33
1997,cana,5,5,300,4,60000,1.3,0,68154,N,0,-0.2,1278,9,17
2009,cana,145,145,21750,821,150000,226.1,,119913,LN,0,-0.9,903,10,41
2010,cana,145,145,17400,622,120000,125,-20,112568,EN,1,1.5,1118,11,31
2011,cana,145,145,14500,782,1e+05,66.7,-16.7,103692,LN,0,-1.4,1357,6,21
2012,cana,145,145,11600,713,80000,21.2,-20,94979,LN,0,-0.8,863,12,37
2013,cana,150,150,12000,638,80000,12.1,0,87828,LN,0,-0.6,942,16,55
2014,cana,280,280,21000,1078,75000,-1.3,-6.2,83036,LN,0,-0.5,776,10,54
2015,cana,159,159,12720,678,80000,0,6.7,80835,EN,0,0.5,1069,12,48
