ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,200,336,0,1680,33.9,,586,LN,1,-1.9,,,
1975,arroz,,200,240,0,1200,13.2,-28.6,594,N,0,-0.2,,,
1976,arroz,,207,100,0,483,-46.1,-59.7,602,LN,0,-1.1,,,
1977,arroz,,232,70,0,302,-60.7,-37.5,610,EN,0,1.1,,,
1978,arroz,,330,148,0,448,-32.7,48.6,619,EN,0,1.1,,,
1979,arroz,,225,109,0,484,-18.9,8,629,N,0,0.2,,,
1980,arroz,,350,315,0,900,60.6,85.8,638,EN,0,0.7,,,
1981,arroz,,370,198,0,535,-1.3,-40.5,649,N,0,0.2,921,14,26
1982,arroz,,640,266,0,416,-28.3,-22.3,660,N,0,0,608,18,11
1983,arroz,,320,192,0,600,-6,44.4,672,EN,1,2.5,513,15,58
1984,arroz,,258,232,0,899,33,49.9,684,LN,0,-1,731,11,29
1985,arroz,,322,217,0,674,-6.7,-25.1,698,LN,0,-1,767,20,29
1986,arroz,,322,97,0,301,-60.6,-55.3,712,N,0,-0.2,803,13,2
1987,arroz,,161,242,0,1503,83.8,200,726,EN,1,1.5,699,13,64
1988,arroz,211,211,222,0,1052,21.3,-30,742,EN,0,0.9,839,19,42
1989,arroz,211,148,111,0,750,-15.8,-28.7,759,LN,1,-1.9,604,17,24
1990,arroz,214,128,58,4e-04,453,-50.1,-39.6,776,N,0,0,871,19,20
1991,arroz,208,208,208,0.0076,1000,9.6,120.7,794,EN,0,0.5,593,22,36
1992,arroz,208,208,312,0.1323,1500,68.1,50,814,EN,1,2.1,933,25,19
1993,arroz,200,200,197,2.6505,985,13.9,-34.3,834,N,0,0.3,669,14,24
1994,arroz,208,208,125,19,601,-26.3,-39,856,N,0,0.3,706,10,50
1995,arroz,250,250,170,51,680,-7.2,13.2,879,EN,0,1.4,758,27,67
1997,arroz,148,148,118,35,797,22.5,,929,N,0,-0.3,1067,11,32
1998,arroz,155,155,93,28,600,-14.6,-24.7,956,EN,1,2.3,552,17,80
2000,arroz,60,60,36,11,600,-31.5,,1016,LN,1,-1.6,1006,19,14
2001,arroz,60,60,21,6,350,-66.2,-41.7,1049,LN,0,-0.7,659,17,31
2002,arroz,30,30,27,9,900,-28.4,157.1,1083,N,0,-0.3,674,24,28
2003,arroz,30,30,60,19,2000,40.3,122.2,1119,EN,0,1.2,661,29,64
2004,arroz,25,25,45,27,1800,14.8,-10,1156,N,0,0.3,1016,22,60
2005,arroz,15,15,30,9,2000,17.9,11.1,1195,EN,0,0.7,867,14,45
2006,arroz,15,15,30,9,2000,13.9,0,1235,LN,0,-0.8,680,28,62
2007,arroz,15,15,30,9,2000,11.8,0,1276,EN,0,0.9,611,16,36
2008,arroz,6,6,9,3,1500,-17.6,-25,1318,LN,1,-1.5,502,23,53
2009,arroz,5,5,8,3,1600,-13.6,6.7,1360,LN,0,-0.8,710,30,47
2010,arroz,5,5,7,3,1400,-25,-12.5,1405,EN,1,1.6,685,15,69
2011,arroz,5,5,9,4,1800,-3.6,28.6,1450,LN,1,-1.6,737,18,47
2013,arroz,5,5,3,2,600,-67.2,,1544,N,0,-0.4,604,17,91
2014,arroz,5,5,9,6,1800,0.6,200,1594,N,0,-0.3,662,24,58
2015,arroz,5,5,9,7,1800,3.3,0,1645,EN,0,0.6,425,28,76
2016,arroz,5,5,9,7,1800,6.7,0,1698,EN,1,2.4,617,23,120
1974,cana,,27,1269,0,47000,-2.6,,44637,LN,1,-1.5,,,
1975,cana,,28,1344,0,48000,-1.5,2.1,44636,N,0,-0.1,,,
1976,cana,,34,1020,0,30000,-38.9,-37.5,44633,LN,0,-1,,,
1977,cana,,50,1304,0,26080,-47.2,-13.1,44629,EN,0,1,,,
1978,cana,,60,3600,0,60000,21.1,130.1,44620,EN,0,0.9,,,
1979,cana,,57,3510,0,61579,24,2.6,44606,N,0,0.2,,,
1980,cana,,50,2937,0,58740,18.2,-4.6,44587,EN,0,0.6,,,
1981,cana,,75,4500,0,60000,20.7,2.1,44562,N,0,0,921,14,26
1982,cana,,88,4224,0,48000,-3.2,-20,44534,N,0,0.1,608,18,11
1983,cana,,88,2640,0,30000,-39.3,-37.5,44502,EN,1,2.5,513,15,58
1984,cana,,126,5156,0,40921,-16.7,36.4,44468,LN,0,-0.5,731,11,29
1985,cana,,128,6144,0,48000,-1.1,17.3,44432,LN,0,-0.8,767,20,29
1986,cana,,148,7104,0,48000,0,0,44394,N,0,-0.3,803,13,2
1987,cana,,74,1480,0,20000,-58,-58.3,44354,EN,1,1.6,699,13,64
1988,cana,274,274,13152,1e-04,48000,0.9,140,44310,EN,0,0.7,839,19,42
1989,cana,274,274,13152,0.0013,48000,1.1,0,44260,LN,1,-1.7,604,17,24
1990,cana,274,274,13152,0.0072,48000,1.7,0,44202,N,0,0.2,871,19,20
1991,cana,274,274,9206,0.0251,33599,-27.6,-30,44136,EN,0,0.6,593,22,36
1992,cana,274,274,13152,0.3826,48000,5.8,42.9,44060,EN,1,2.3,933,25,19
1993,cana,290,290,13050,23.7273,45000,1.1,-6.2,43972,EN,0,0.5,669,14,24
1994,cana,274,274,12330,617,45000,3.2,0,43869,N,0,0.3,706,10,50
1995,cana,300,300,12600,756,42000,-1.2,-6.7,43752,EN,0,1.3,758,27,67
1996,cana,300,300,12600,1008,42000,0.3,0,43616,LN,0,-0.9,1133,7,47
1997,cana,270,270,10800,864,40000,-4.4,-4.8,43459,N,0,-0.2,1067,11,32
1998,cana,340,340,13600,1224,40000,-4.7,0,43279,EN,1,2.2,552,17,80
1999,cana,1280,1280,51200,4608,40000,-5.5,0,43071,LN,1,-1.5,814,13,37
2000,cana,740,740,29600,2664,40000,-7.3,0,42833,LN,1,-1.7,1006,19,14
2001,cana,600,600,42000,3990,70000,57.1,75,42563,LN,0,-0.6,659,17,31
2002,cana,100,100,5000,1150,50000,8.6,-28.6,42259,N,0,-0.1,674,24,28
2003,cana,300,300,15000,3450,50000,6.1,0,41920,EN,0,0.9,661,29,64
2004,cana,600,600,28800,2160,48000,-0.2,-4,41546,N,0,0.3,1016,22,60
2005,cana,200,200,10000,750,50000,1.7,4.2,41139,EN,0,0.6,867,14,45
2006,cana,200,200,10000,850,50000,0.1,0,40701,LN,0,-0.9,680,28,62
2007,cana,200,200,10000,850,50000,-0.6,0,40233,EN,0,0.6,611,16,36
2008,cana,240,240,12000,1020,50000,-0.8,0,39738,LN,1,-1.6,502,23,53
2009,cana,100,100,2000,240,20000,-60.4,-60,39216,LN,0,-0.9,710,30,47
2010,cana,200,200,10000,1200,50000,-0.9,150,38672,EN,1,1.5,685,15,69
2011,cana,200,200,10000,1200,50000,-0.6,0,38106,LN,0,-1.4,737,18,47
2012,cana,200,200,10000,900,50000,-0.3,0,37524,LN,0,-0.8,707,16,51
2013,cana,80,80,4000,280,50000,-0.1,0,36928,LN,0,-0.6,604,17,91
2014,cana,80,80,4000,260,50000,0.2,0,36324,LN,0,-0.5,662,24,58
