ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1993,arroz,1280,1280,2048,12.6007,1600,-2.4,,EN,0,1761,4,6
1994,arroz,1472,1472,2355,320,1600,7.6,0,N,0,1369,3,7
1995,arroz,1325,1325,2120,297,1600,15.6,0,EN,0,1660,3,19
1996,arroz,922,922,922,157,1000,-24.3,-37.5,LN,0,1666,4,14
1997,arroz,964,964,964,172,1000,-23.2,0,N,0,1442,3,0
1998,arroz,1110,1110,1554,369,1400,6,40,EN,1,1281,5,21
1999,arroz,1110,1110,1554,322,1400,0.7,0,LN,1,1537,2,7
2000,arroz,1110,1110,1554,326,1400,-6.5,0,LN,1,1530,11,16
2001,arroz,2060,2060,3708,742,1800,8.3,28.6,LN,0,1462,5,2
2002,arroz,1777,1777,3199,1120,1800,-2,0,N,0,1514,3,12
2003,arroz,1400,1400,2520,1147,1800,-8.7,0,EN,1,1653,5,9
2004,arroz,2150,2150,5289,2629,2460,17.4,36.7,N,0,1362,6,10
2005,arroz,6000,6000,13680,5062,2280,2.8,-7.3,EN,0,1567,3,10
2006,arroz,3000,3000,5400,2155,1800,-22,-21.1,LN,0,1516,3,32
2007,arroz,1800,1800,4320,1901,2400,4.1,33.3,EN,0,1536,7,11
2008,arroz,1800,1260,3024,1678,2400,5.1,0,LN,1,1353,4,5
2009,arroz,1260,1260,3024,1814,2400,6.8,0,LN,0,1521,7,18
2010,arroz,1260,1260,2843,1506,2256,1,-6,EN,1,1605,3,14
2011,arroz,500,350,420,206,1200,-47.4,-46.8,LN,1,1197,6,25
2012,arroz,350,350,420,215,1200,-48.8,0,LN,0,1595,2,14
2013,arroz,30,30,36,15,1200,-51.7,0,LN,0,1810,2,19
2014,arroz,914,914,2742,1346,3000,13.7,150,N,0,1886,2,6
2015,arroz,280,280,840,594,3000,6.9,0,EN,0,1826,2,20
2016,arroz,280,280,840,420,3000,1.3,0,EN,1,1350,7,49
2017,arroz,5,5,15,14,3000,-0.8,0,LN,0,1678,6,21
2018,arroz,5,5,15,11,3000,-2.1,0,LN,0,1422,2,16
2019,arroz,25,25,25,19,1000,-67.5,-66.7,EN,0,1697,6,17
2020,arroz,25,25,25,22,1000,-67.6,0,N,0,1663,2,27
2021,arroz,5,5,15,31,3000,-3.7,200,LN,1,1508,4,38
2022,arroz,5,5,15,20,3000,-4.7,0,LN,0,1526,3,15
2023,arroz,5,5,15,30,3000,-6.3,0,LN,0,1345,8,9
2024,arroz,250,250,900,1847,3600,10,20,EN,1,1648,7,66
2003,cana,1,1,70,3,70000,,,EN,1,1653,5,9
2004,cana,2,2,140,6,70000,,0,N,0,1362,6,10
2005,cana,2,2,136,6,68000,,-2.9,EN,0,1567,3,10
2006,cana,2,2,134,8,67000,,-1.5,LN,0,1516,3,32
2007,cana,2,2,129,9,64500,,-3.7,EN,0,1536,7,11
2008,cana,2,2,115,8,57500,,-10.9,LN,1,1353,4,5
2009,cana,2,2,115,5,57500,,0,LN,0,1521,7,18
2013,cana,20,20,1200,480,60000,,,LN,0,1810,2,19
2016,cana,13,13,847,131,65154,,,EN,1,1350,7,49
2017,cana,13,13,847,59,65154,,0,LN,0,1678,6,21
2019,cana,20,20,600,113,30000,,,EN,0,1697,6,17
2024,cana,3,3,54,30,18000,,,EN,1,1648,7,66
1993,feijao,816,816,440,5.4127,539,24.3,,EN,0,1761,4,6
1994,feijao,1174,1174,422,206,359,-18.8,-33.3,N,0,1369,3,7
1995,feijao,900,900,432,130,480,5.2,33.5,EN,0,1660,3,19
1996,feijao,550,550,220,92,400,-15,-16.7,LN,0,1666,4,14
1997,feijao,575,575,230,101,400,-17.9,0,N,0,1442,3,0
1998,feijao,315,315,151,109,479,-4.6,19.8,EN,1,1281,5,21
1999,feijao,347,347,167,88,481,-8.6,0.4,LN,1,1537,2,7
2000,feijao,347,347,208,110,599,10,24.6,LN,1,1530,11,16
2001,feijao,330,330,198,87,600,13.5,0.1,LN,0,1462,5,2
2002,feijao,336,336,202,222,601,19.7,0.2,N,0,1514,3,12
2003,feijao,444,444,160,229,360,-20.9,-40.1,EN,1,1653,5,9
2004,feijao,500,500,180,163,360,-11.6,-0.1,N,0,1362,6,10
2005,feijao,400,400,120,128,300,-23.2,-16.7,EN,0,1567,3,10
2006,feijao,100,100,40,43,400,6.7,33.3,LN,0,1516,3,32
2007,feijao,100,100,40,52,400,12.5,0,EN,0,1536,7,11
2008,feijao,200,200,80,126,400,19.1,0,LN,1,1353,4,5
2009,feijao,200,200,80,111,400,39.5,0,LN,0,1521,7,18
2010,feijao,200,200,12,23,60,-75.3,-85,EN,1,1605,3,14
2011,feijao,220,220,26,34,118,-48.2,97,LN,1,1197,6,25
2012,feijao,220,220,26,56,118,-47.5,0,LN,0,1595,2,14
2013,feijao,80,80,29,73,362,39.3,200,LN,0,1810,2,19
2014,feijao,56,56,20,66,357,17.3,-1.5,N,0,1886,2,6
2015,feijao,42,42,15,32,357,6.7,0,EN,0,1826,2,20
2016,feijao,20,20,7,15,350,-3,-2,EN,1,1350,7,49
2017,feijao,20,20,7,42,350,-3.7,0,LN,0,1678,6,21
2018,feijao,20,20,7,16,350,-4.6,0,LN,0,1422,2,16
2019,feijao,20,20,7,21,350,-8.6,0,EN,0,1697,6,17
2020,feijao,20,20,7,36,350,-12.9,0,N,0,1663,2,27
2021,feijao,5,5,2,8,400,-6.4,14.3,LN,1,1508,4,38
2022,feijao,2,2,1,5,500,9.3,25,LN,0,1526,3,15
2023,feijao,2,2,1,6,500,1.6,0,LN,0,1345,8,9
1993,milho,1680,1680,3091,9.5935,1840,-5,,EN,0,1761,4,6
1994,milho,2016,2016,3709,266,1840,4.7,0,N,0,1369,3,7
1995,milho,2016,2016,3709,445,1840,14.2,0,EN,0,1660,3,19
1996,milho,738,738,738,61,1000,-33.2,-45.6,LN,0,1666,4,14
1997,milho,772,772,772,85,1000,-29.3,0,N,0,1442,3,0
1998,milho,890,890,1264,139,1420,4,42,EN,1,1281,5,21
1999,milho,979,979,1390,167,1420,5.2,0,LN,1,1537,2,7
2000,milho,979,979,1390,236,1420,3.8,0,LN,1,1530,11,16
2001,milho,783,783,1112,178,1420,-2.8,0,LN,0,1462,5,2
2002,milho,818,818,1162,505,1421,-10.1,0,N,0,1514,3,12
2003,milho,1042,1042,1500,652,1440,-15.9,1.3,EN,1,1653,5,9
