ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,48,34,0,708,-8.8,,LN,1,,,
1975,arroz,,60,36,0,600,-9.6,-15.3,LN,0,,,
1976,arroz,,65,39,0,600,4.9,0,LN,1,,,
1977,arroz,,48,32,0,667,33.7,11.1,EN,0,,,
1978,arroz,,45,27,0,600,33.6,-10,EN,0,,,
1979,arroz,,52,19,0,365,-13.5,-39.1,N,0,,,
1980,arroz,,42,21,0,500,18.1,36.8,EN,0,,,
1981,arroz,,44,22,0,500,13.5,0,N,0,676,10,0
1982,arroz,,46,23,0,500,2.6,0,N,0,815,10,0
1983,arroz,,40,20,0,500,-15.7,0,EN,1,706,10,0
1984,arroz,,40,20,0,500,-31.5,0,LN,0,496,9,0
1985,arroz,,100,200,0,2000,109.1,200,LN,0,780,9,0
1988,arroz,60,50,100,0,2000,9.9,,EN,0,664,24,0
1989,arroz,40,40,80,0,2000,4.4,0,LN,1,508,27,0
1990,arroz,44,44,88,8e-04,2000,1,0,N,0,864,17,0
1991,arroz,48,48,96,0.0022,2000,-0.8,0,N,0,782,10,0
1992,arroz,48,48,96,0.0207,2000,-1.3,0,EN,1,1222,7,0
1993,arroz,48,48,96,0.4011,2000,4.3,0,N,0,699,14,0
1994,arroz,48,48,72,13,1500,-16.9,-25,N,0,576,13,2
1996,arroz,3,3,2,1,667,-62.6,,LN,0,646,14,0
1997,arroz,5,5,8,3,1600,-13.5,140,N,0,1006,9,0
1998,arroz,1,1,2,1,2000,-4.7,25,EN,1,412,18,3
2002,arroz,5,5,15,17,3000,-18.3,,N,0,931,13,0
2003,arroz,5,5,20,17,4000,3.9,33.3,EN,0,463,22,0
2004,arroz,5,5,20,22,4000,1.5,0,N,0,841,10,0
2005,arroz,4,4,16,4,4000,3.2,0,EN,0,701,18,0
2006,arroz,5,5,16,5,3200,-13.7,-20,LN,0,807,29,0
2007,arroz,4,4,14,5,3500,1.7,9.4,EN,0,843,13,0
2008,arroz,3,3,9,5,3000,-2.5,-14.3,LN,1,657,48,1
2009,arroz,2,2,5,3,2500,-4.2,-16.7,LN,0,639,23,3
2010,arroz,2,2,4,2,2000,-2,-20,EN,1,668,16,1
2011,arroz,2,2,3,2,1500,9,-25,LN,1,592,8,0
2012,arroz,1,1,2,1,2000,227.3,33.3,LN,0,569,9,0
1974,cana,,80,2400,0,30000,-0.9,,LN,1,,,
1975,cana,,87,2610,0,30000,-0.9,0,LN,0,,,
1976,cana,,76,2394,0,31500,4.1,5,LN,1,,,
1977,cana,,74,740,0,10000,-67,-68.3,EN,0,,,
1978,cana,,78,2340,0,30000,-0.9,200,EN,0,,,
1979,cana,,82,2460,0,30000,-0.8,0,N,0,,,
1980,cana,,88,2640,0,30000,-0.8,0,EN,0,,,
1981,cana,,92,2772,0,30130,-0.4,0.4,N,0,676,10,0
1982,cana,,44,1320,0,30000,-0.8,-0.4,N,0,815,10,0
1983,cana,,40,1200,0,30000,-0.7,0,EN,1,706,10,0
1984,cana,,30,900,0,30000,-0.7,0,LN,0,496,9,0
1985,cana,,20,640,0,32000,5.9,6.7,LN,0,780,9,0
1986,cana,,14,420,0,30000,-0.7,-6.2,N,0,741,6,0
1987,cana,,15,450,0,30000,-0.5,0,EN,0,604,13,0
1988,cana,14,14,420,0,30000,0,0,EN,0,664,24,0
1989,cana,10,10,300,0,30000,0.4,0,LN,1,508,27,0
1990,cana,10,10,300,1e-04,30000,0.4,0,N,0,864,17,0
1991,cana,10,10,300,9e-04,30000,0.5,0,N,0,782,10,0
1992,cana,10,10,300,0.0066,30000,0.7,0,EN,1,1222,7,0
1993,cana,10,10,300,0.1076,30000,-0.1,0,N,0,699,14,0
1994,cana,10,10,300,4,30000,-1.5,0,N,0,576,13,2
1995,cana,20,20,600,18,30000,-3.4,0,EN,0,415,34,1
1996,cana,67,67,538,23,8030,-75,-73.2,LN,0,646,14,0
1997,cana,30,30,900,41,30000,-10.9,200,N,0,1006,9,0
1998,cana,45,45,1575,63,35000,-1.7,16.7,EN,1,412,18,3
1999,cana,45,45,1575,63,35000,-6.9,0,LN,1,887,11,0
2000,cana,45,45,1575,63,35000,-13.7,0,LN,1,1082,15,0
2001,cana,45,45,2250,68,50000,11.7,42.9,LN,0,585,14,0
2002,cana,45,45,2700,81,60000,22.6,20,N,0,931,13,0
2003,cana,90,90,6300,227,70000,34.9,16.7,EN,0,463,22,0
2004,cana,100,100,7000,231,70000,29.3,0,N,0,841,10,0
2005,cana,100,100,6000,192,60000,6.3,-14.3,EN,0,701,18,0
2006,cana,100,100,5800,209,58000,0,-3.3,LN,0,807,29,0
2007,cana,100,100,5800,209,58000,-0.9,0,EN,0,843,13,0
2008,cana,100,100,5800,220,58000,-0.8,0,LN,1,657,48,1
2009,cana,80,80,4640,200,58000,0,0,LN,0,639,23,3
2010,cana,80,80,4640,204,58000,1.8,0,EN,1,668,16,1
2011,cana,80,80,4640,334,58000,4.5,0,LN,1,592,8,0
2012,cana,80,80,4000,280,50000,-7.3,-13.8,LN,0,569,9,0
2013,cana,80,80,4000,300,50000,-4.6,0,N,0,460,23,1
2014,cana,80,80,4000,320,50000,-1.4,0,N,0,618,10,0
2015,cana,124,124,6200,558,50000,2.1,0,EN,0,553,13,0
2016,cana,124,124,6200,589,50000,6.1,0,EN,1,319,16,9
2017,cana,60,60,1800,198,30000,-33.6,-40,N,0,481,20,0
2018,cana,60,60,1800,360,30000,-30.4,0,LN,0,618,10,0
2019,cana,78,78,2340,351,30000,-26.7,0,EN,0,639,15,4
2020,cana,80,80,2480,355,31000,-19.9,3.3,EN,0,531,17,1
2021,cana,65,65,1950,390,30000,-17.4,-3.2,LN,0,567,10,6
2022,cana,50,50,1650,330,33000,-2.6,10,LN,0,858,9,0
2023,cana,40,40,1400,280,35000,11.6,6.1,LN,0,801,11,0
2024,cana,37,37,1110,222,30000,4.5,-14.3,EN,1,636,28,10
1974,feijao,,910,764,0,840,20.1,,LN,1,,,
1975,feijao,,23020,14098,0,612,-16,-27.1,LN,0,,,
1976,feijao,,22100,12000,0,543,-28.1,-11.3,LN,1,,,
1977,feijao,,15017,17554,0,1169,50.5,115.3,EN,0,,,
1978,feijao,,26500,22260,0,840,5.8,-28.1,EN,0,,,
1979,feijao,,21653,17229,0,796,-1.4,-5.3,N,0,,,
1980,feijao,,28992,25076,0,865,6.1,8.7,EN,0,,,
1981,feijao,,30100,25284,0,840,2.4,-2.9,N,0,676,10,0
1982,feijao,,29965,24622,0,822,0.1,-2.2,N,0,815,10,0
1983,feijao,,12613,9411,0,746,-8.6,-9.2,EN,1,706,10,0
1984,feijao,,21504,15851,0,737,-8.5,-1.2,LN,0,496,9,0
1985,feijao,,5990,4493,0,750,-5.2,1.8,LN,0,780,9,0
1986,feijao,,6000,4500,0,750,-2.6,0,N,0,741,6,0
1987,feijao,,6650,5020,0,755,2.1,0.7,EN,0,604,13,0
1988,feijao,7600,7560,5694,2e-04,753,7.8,-0.2,EN,0,664,24,0
1989,feijao,6880,6880,5163,0.0036,750,14.6,-0.4,LN,1,508,27,0
1990,feijao,7260,7237,5401,0.0913,746,21.7,-0.6,N,0,864,17,0
1991,feijao,1975,1975,1185,0.0754,600,8.2,-19.6,N,0,782,10,0
1992,feijao,5670,5670,1850,1.3688,326,-32.2,-45.6,EN,1,1222,7,0
1993,feijao,2800,2800,2280,41.728,814,90.2,149.6,N,0,699,14,0
1994,feijao,1200,1200,156,117,130,-66.3,-84,N,0,576,13,2
1995,feijao,1550,1550,361,181,233,-31.2,79.2,EN,0,415,34,1
1996,feijao,612,612,217,124,355,12.6,52.2,LN,0,646,14,0
1997,feijao,1600,1600,588,337,368,13.7,3.6,N,0,1006,9,0
1998,feijao,800,800,76,70,95,-72.7,-74.1,EN,1,412,18,3
1999,feijao,1400,1400,480,360,343,-9.7,200,LN,1,887,11,0
2000,feijao,700,700,393,228,561,30.4,63.8,LN,1,1082,15,0
2001,feijao,500,500,269,301,538,6.5,-4.2,LN,0,585,14,0
2002,feijao,500,500,308,347,616,5.1,14.5,N,0,931,13,0
2003,feijao,340,340,140,156,412,-37.2,-33.2,EN,0,463,22,0
2004,feijao,360,320,272,358,850,17.5,106.4,N,0,841,10,0
2005,feijao,425,425,347,585,816,2.3,-3.9,EN,0,701,18,0
2006,feijao,450,450,310,454,689,-19.9,-15.6,LN,0,807,29,0
2007,feijao,430,430,430,667,1000,9.4,45.2,EN,0,843,13,0
2008,feijao,420,420,405,1243,964,-0.5,-3.6,LN,1,657,48,1
2009,feijao,350,350,435,657,1243,23.7,28.9,LN,0,639,23,3
2010,feijao,490,490,404,755,824,-19.4,-33.7,EN,1,668,16,1
2011,feijao,320,320,336,586,1050,1.9,27.4,LN,1,592,8,0
2012,feijao,230,230,270,698,1174,14.7,11.8,LN,0,569,9,0
2013,feijao,110,110,70,232,636,-35.7,-45.8,N,0,460,23,1
2014,feijao,60,60,60,115,1000,6.5,57.1,N,0,618,10,0
2015,feijao,110,110,118,315,1073,20.4,7.3,EN,0,553,13,0
2016,feijao,130,110,91,288,827,-2.1,-22.9,EN,1,319,16,9
2017,feijao,170,140,62,190,443,-43.9,-46.5,N,0,481,20,0
2018,feijao,210,210,127,465,605,-17.3,36.6,LN,0,618,10,0
2019,feijao,90,10,3,12,300,-55,-50.4,EN,0,639,15,4
2020,feijao,140,110,60,230,545,-8.4,81.8,EN,0,531,17,1
2021,feijao,170,170,62,285,365,-29.8,-33.1,LN,0,567,10,6
2022,feijao,140,140,66,324,471,7.2,29.3,LN,0,858,9,0
2023,feijao,140,140,78,379,557,56.9,18.2,LN,0,801,11,0
2024,feijao,20,20,6,30,300,13.2,-46.2,EN,1,636,28,10
1974,milho,,264,190,0,720,4,,LN,1,,,
