ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,700,840,0,1200,15.6,,LN,1,,,
1975,arroz,,760,812,0,1068,-4.9,-11,LN,0,,,
1976,arroz,,860,936,0,1088,-11.4,1.9,LN,1,,,
1977,arroz,,581,586,0,1009,-24.7,-7.3,EN,0,,,
1978,arroz,,602,344,0,571,-61.1,-43.3,EN,0,,,
1979,arroz,,412,818,0,1985,24.5,200,N,0,,,
1980,arroz,,500,945,0,1890,7.9,-4.8,EN,0,,,
1981,arroz,,535,824,0,1540,-12.6,-18.5,N,0,1218,18,3
1982,arroz,,500,900,0,1800,2.9,16.9,N,0,1484,11,0
1983,arroz,,500,900,0,1800,0.4,0,EN,1,1491,6,0
1984,arroz,,490,441,0,900,-51.9,-50,LN,0,1031,14,6
1985,arroz,,500,900,0,1800,-11.5,100,LN,0,1125,10,4
1986,arroz,,600,1440,0,2400,8.6,33.3,N,0,1044,14,5
1987,arroz,,500,1175,0,2350,-0.8,-2.1,EN,0,1217,10,1
1988,arroz,550,550,1320,0,2400,-2.7,2.1,EN,0,1575,12,7
1989,arroz,700,700,2100,7e-04,3000,19.8,25,LN,1,1359,8,0
1990,arroz,700,700,910,0.0041,1300,-44.6,-56.7,N,0,1299,9,0
1991,arroz,1000,1000,2100,0.0764,2100,-1.5,61.5,N,0,1370,10,2
1992,arroz,1000,1000,2100,1.2218,2100,9.6,0,EN,1,848,11,0
1993,arroz,1000,1000,1500,3.8127,1500,-11.7,-28.6,N,0,1285,11,1
1994,arroz,200,200,300,66,1500,-2.9,0,N,0,794,12,0
1995,arroz,200,200,300,45,1500,1,0,EN,0,1282,8,6
1996,arroz,144,144,216,47,1500,2.9,0,LN,0,1224,7,1
1997,arroz,200,200,300,51,1500,4.8,0,N,0,1378,9,0
1998,arroz,143,143,215,54,1503,5.8,0.2,EN,1,1297,8,9
1999,arroz,140,140,214,64,1529,6.9,1.7,LN,1,1376,9,3
2000,arroz,190,190,250,65,1316,-9.2,-13.9,LN,1,1332,7,4
1974,cana,,15252,532913,0,34941,-38.9,,LN,1,,,
1975,cana,,6000,360000,0,60000,2.9,71.7,LN,0,,,
1976,cana,,6000,360000,0,60000,0.9,0,LN,1,,,
1977,cana,,6600,396000,0,60000,-1.2,0,EN,0,,,
1978,cana,,6600,396000,0,60000,-3.4,0,EN,0,,,
1979,cana,,6600,509520,0,77200,21.5,28.7,N,0,,,
1980,cana,,7000,615000,0,87857,35.2,13.8,EN,0,,,
1981,cana,,7782,619004,0,79543,19.6,-9.5,N,0,1218,18,3
1982,cana,,8000,520000,0,65000,-4.5,-18.3,N,0,1484,11,0
1983,cana,,7000,490000,0,70000,0.6,7.7,EN,1,1491,6,0
1984,cana,,10000,606000,0,60600,-14.9,-13.4,LN,0,1031,14,6
1985,cana,,1500,135000,0,90000,23.3,48.5,LN,0,1125,10,4
1986,cana,,9000,630000,0,70000,-6.2,-22.2,N,0,1044,14,5
1987,cana,,9000,720000,1e-04,80000,5.1,14.3,EN,0,1217,10,1
1988,cana,8107,8107,648560,6e-04,80000,3,0,EN,0,1575,12,7
1989,cana,8107,8107,648560,0.0088,80000,1.1,0,LN,1,1359,8,0
1990,cana,8107,8107,567490,0.2064,70000,-12.8,-12.5,N,0,1299,9,0
1991,cana,8300,8300,581000,0.6338,70000,-13.7,0,N,0,1370,10,2
1992,cana,7537,7537,678330,13.5666,90000,10.2,28.6,EN,1,848,11,0
1993,cana,7500,7500,640000,310.9236,85333,3.9,-5.2,N,0,1285,11,1
1994,cana,16000,16000,1280000,11520,80000,-3.2,-6.2,N,0,794,12,0
1995,cana,15000,15000,1200000,13200,80000,-3.5,0,EN,0,1282,8,6
1996,cana,11000,11000,935000,13090,85000,2.1,6.2,LN,0,1224,7,1
1997,cana,1100,1100,93500,1496,85000,1.8,0,N,0,1378,9,0
1998,cana,11300,11300,847500,12713,75000,-10.4,-11.8,EN,1,1297,8,9
1999,cana,11000,11000,935000,10285,85000,1.3,13.3,LN,1,1376,9,3
2000,cana,11000,11000,935000,16680,85000,1.2,0,LN,1,1332,7,4
2001,cana,11000,11000,935000,23123,85000,1.3,0,LN,0,915,8,11
2002,cana,11000,11000,9e+05,27423,81818,-2.5,-3.7,N,0,1289,11,1
2003,cana,11000,11000,935000,32725,85000,1.3,3.9,EN,0,1194,15,22
2004,cana,11000,11000,935000,28050,85000,1.1,0,N,0,1187,9,9
2005,cana,14750,14750,1242170,35402,84215,-0.1,-0.9,EN,0,1163,10,4
2006,cana,16532,16532,1355634,43923,82001,-2.8,-2.6,LN,0,1117,9,9
