ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,15,18,0,1200,,,LN,1,,,
1975,arroz,,15,18,0,1200,,0,LN,0,,,
1977,arroz,,100,120,0,1200,,,EN,0,,,
1979,arroz,,35,42,0,1200,,,N,0,,,
1980,arroz,,10,12,0,1200,,0,EN,0,,,
1981,arroz,,1,1,0,1000,,-16.7,N,0,1172,12,30
1983,arroz,,40,60,0,1500,,,EN,1,1034,12,27
1984,arroz,,30,45,0,1500,,0,LN,0,606,11,29
1989,arroz,10,10,19,0,1900,,,LN,1,1021,9,34
1990,arroz,10,10,8,1e-04,800,,-57.9,N,0,792,12,46
1991,arroz,50,50,40,7e-04,800,,0,N,0,962,13,40
1980,cana,,6,180,0,30000,,,EN,0,,,
1981,cana,,6,180,0,30000,,0,N,0,1172,12,30
1982,cana,,3,90,0,30000,,0,N,0,933,7,52
1983,cana,,3,66,0,22000,,-26.7,EN,1,1034,12,27
1984,cana,,3,90,0,30000,,36.4,LN,0,606,11,29
1985,cana,,3,90,0,30000,,0,LN,0,1100,10,41
1986,cana,,3,90,0,30000,,0,N,0,803,13,62
1987,cana,,5,150,0,30000,,0,EN,0,1043,11,49
1988,cana,80,80,2400,0,30000,,0,EN,0,1078,9,28
1989,cana,100,100,3000,9e-04,30000,,0,LN,1,1021,9,34
1990,cana,100,100,3500,0.0024,35000,,16.7,N,0,792,12,46
2022,cana,4,4,80,12,20000,,,LN,0,564,6,64
2023,cana,3,3,60,15,20000,,0,LN,0,804,10,53
2024,cana,6,6,120,38,20000,,0,EN,1,585,19,115
1974,feijao,,15,15,0,1000,-3.1,,LN,1,,,
1975,feijao,,15,15,0,1000,-0.3,0,LN,0,,,
1976,feijao,,25,23,0,920,-5.4,-8,LN,1,,,
1977,feijao,,40,48,0,1200,27.8,30.4,EN,0,,,
1979,feijao,,35,42,0,1200,37.9,,N,0,,,
1980,feijao,,80,32,0,400,-52.1,-66.7,EN,0,,,
1981,feijao,,70,56,0,800,0.4,100,N,0,1172,12,30
1982,feijao,,100,80,0,800,5,0,N,0,933,7,52
1983,feijao,,25,20,0,800,11,0,EN,1,1034,12,27
1984,feijao,,80,35,0,438,-35.7,-45.3,LN,0,606,11,29
1985,feijao,,60,39,0,650,-1.5,48.6,LN,0,1100,10,41
1986,feijao,,80,48,0,600,-7.6,-7.7,N,0,803,13,62
1987,feijao,,150,90,0,600,-6.1,0,EN,0,1043,11,49
1988,feijao,50,50,36,0,720,12.9,20,EN,0,1078,9,28
1989,feijao,100,100,60,0,600,-5.9,-16.7,LN,1,1021,9,34
1990,feijao,100,100,60,0.0016,600,-6.6,0,N,0,792,12,46
1991,feijao,187,187,135,0.0082,722,12.6,20.3,N,0,962,13,40
1992,feijao,60,60,54,0.0316,900,45,24.7,EN,1,943,19,33
1993,feijao,49,41,7,0.0887,171,-71,-81,N,0,699,14,32
1994,feijao,60,20,12,6,600,10.4,200,N,0,463,17,81
1995,feijao,6,6,2,1,333,-33.6,-44.4,EN,0,1036,12,32
1998,feijao,4,4,1,1,250,-45.9,,EN,1,837,16,76
1999,feijao,40,15,1,1,67,-87.1,-73.3,LN,1,648,10,43
2000,feijao,20,20,24,20,1200,109.3,200,LN,1,857,14,68
2001,feijao,10,10,12,11,1200,93.9,0,LN,0,764,10,58
2004,feijao,40,40,36,22,900,9.6,,N,0,661,11,89
2005,feijao,20,15,14,17,933,7.8,3.7,EN,0,842,16,80
2008,feijao,50,40,36,79,900,-3.7,,LN,1,797,9,38
2009,feijao,30,30,8,11,267,-72,-70.4,LN,0,658,17,86
2010,feijao,70,35,6,12,171,-82.2,-35.7,EN,1,562,8,93
2011,feijao,60,30,27,54,900,-7.4,200,LN,1,969,9,57
