ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,108,68,0,630,-47.5,,1017,LN,1,-1.9,,,
1975,arroz,,108,162,0,1500,24,138.2,1055,N,0,-0.2,,,
1976,arroz,,108,162,0,1500,23.4,0,1096,LN,0,-1.1,,,
1977,arroz,,108,162,0,1500,22.7,0,1137,EN,0,1.1,,,
1978,arroz,,10,7,0,700,-42.9,-53.3,1179,EN,0,1.1,,,
1979,arroz,,60,75,0,1250,1.4,78.6,1223,N,0,0.2,,,
1980,arroz,,150,188,0,1253,1.8,0.3,1268,EN,0,0.7,,,
1981,arroz,,130,163,0,1254,0.8,0,1313,N,0,0.2,857,10,1
1982,arroz,,120,150,0,1250,-6.9,-0.3,1360,N,0,0,884,8,1
1983,arroz,,150,188,0,1253,-13.2,0.3,1408,EN,1,2.5,1308,12,0
1984,arroz,,30,60,0,2000,36.9,59.6,1457,LN,0,-1,841,7,6
1985,arroz,,150,240,0,1600,8.5,-20,1507,LN,0,-1,889,10,5
1986,arroz,,70,105,0,1500,1.9,-6.2,1557,N,0,-0.2,782,19,18
1987,arroz,,130,156,0,1200,-19.7,-20,1608,EN,1,1.5,733,19,8
1988,arroz,150,150,225,0,1500,-5.9,25,1658,EN,0,0.9,900,10,9
1989,arroz,300,300,450,0,1500,-12.6,0,1707,LN,1,-1.9,933,9,5
1990,arroz,300,300,750,0.0015,2500,27.2,66.7,1752,N,0,0,802,9,8
1991,arroz,300,50,50,0.001,1000,-55,-60,1794,EN,0,0.5,860,17,18
1992,arroz,300,300,750,0.1882,2500,3.8,150,1830,EN,1,2.1,1323,10,6
1993,arroz,225,225,562,1.1996,2498,-1.9,-0.1,1860,N,0,0.3,1030,8,4
1994,arroz,150,150,375,35,2500,-1,0.1,1882,N,0,0.3,1068,12,5
1995,arroz,150,150,375,49,2500,1.9,0,1896,EN,0,1.4,1231,9,6
1996,arroz,44,44,55,10,1250,-45.8,-50,1901,LN,0,-0.9,1163,8,15
1997,arroz,50,50,125,20,2500,16.9,100,1897,N,0,-0.3,1197,9,3
1998,arroz,35,35,63,12,1800,-12.8,-28,1886,EN,1,2.3,1955,9,10
1999,arroz,35,28,42,7,1500,-24.8,-16.7,1867,LN,1,-1.6,834,10,11
2000,arroz,35,35,70,13,2000,3.8,33.3,1842,LN,1,-1.6,961,9,11
2001,arroz,35,35,70,14,2000,8,0,1812,LN,0,-0.7,1213,7,10
2002,arroz,35,0,0,0,,,,,N,0,-0.3,703,8,19
2003,arroz,35,35,70,35,2000,19.8,,1743,EN,0,1.2,1318,7,13
2004,arroz,35,35,56,28,1600,1.9,-20,1706,N,0,0.3,1055,17,5
2005,arroz,30,,,,,,,,EN,0,0.7,791,15,23
2006,arroz,15,15,18,7,1200,-11.2,,1631,LN,0,-0.8,852,10,19
1988,cana,120,120,1200,0,10000,0,,8446,EN,0,0.7,900,10,9
1996,cana,7,7,182,7,26000,0,,48110,LN,0,-0.9,1163,8,15
1997,cana,7,7,182,9,26000,-42.6,0,54051,N,0,-0.2,1197,9,3
1998,cana,30,30,2100,126,70000,0,169.2,58677,EN,1,2.2,1955,9,10
1999,cana,40,40,4000,100,1e+05,0,42.9,61452,LN,1,-1.5,834,10,11
2000,cana,60,30,1800,126,60000,-43.8,-40,62063,LN,1,-1.7,961,9,11
2001,cana,60,60,6000,132,1e+05,71.4,66.7,60489,LN,0,-0.6,1213,7,10
2002,cana,60,60,3000,150,50000,0,-50,56999,N,0,-0.1,703,8,19
2003,cana,60,60,3000,300,50000,0,0,52077,EN,0,0.9,1318,7,13
2004,cana,60,60,3000,300,50000,0,0,46305,N,0,0.3,1055,17,5
2005,cana,60,60,3000,300,50000,-0.6,0,40251,EN,0,0.6,791,15,23
2006,cana,60,60,3000,300,50000,1.6,0,34379,LN,0,-0.9,852,10,19
2007,cana,60,60,2700,270,45000,3.4,-10,29005,EN,0,0.6,1008,10,16
2008,cana,60,60,2700,216,45000,55.5,0,24295,LN,1,-1.6,1023,7,10
2009,cana,60,60,270,30,4500,-30.4,-90,20289,LN,0,-0.9,977,10,10
1974,feijao,,6300,4020,0,638,-14.1,,714,LN,1,-1.9,,,
1975,feijao,,5000,3750,0,750,2.5,17.5,707,N,0,-0.2,,,
1976,feijao,,5500,4610,0,838,16.1,11.8,700,LN,0,-1.1,,,
1977,feijao,,9000,5400,0,600,-15.7,-28.4,693,EN,0,1.1,,,
1978,feijao,,3550,3120,0,879,25,46.5,686,EN,0,1.1,,,
1979,feijao,,4700,3810,0,811,16.8,-7.8,680,N,0,0.2,,,
1980,feijao,,3175,1532,0,483,-29.8,-40.5,673,EN,0,0.7,,,
1981,feijao,,5780,3534,0,611,-10,26.7,667,N,0,0.2,857,10,1
1982,feijao,,9000,8100,0,900,33.9,47.2,661,N,0,0,884,8,1
1983,feijao,,10200,4332,0,425,-36.3,-52.8,655,EN,1,2.5,1308,12,0
1984,feijao,,13000,10260,0,789,19.3,85.8,650,LN,0,-1,841,7,6
1985,feijao,,13200,9420,0,714,9,-9.6,645,LN,0,-1,889,10,5
1986,feijao,,8000,5340,0,668,2.1,-6.5,640,N,0,-0.2,782,19,18
1987,feijao,,6500,4250,0,654,-2.1,-2,636,EN,1,1.5,733,19,8
1988,feijao,8440,8440,5227,1e-04,619,-10.3,-5.3,632,EN,0,0.9,900,10,9
1989,feijao,6650,6210,4968,0.001,800,13.5,29.2,629,LN,1,-1.9,933,9,5
1990,feijao,8500,8500,4380,0.0314,515,-27.4,-35.6,627,N,0,0,802,9,8
1991,feijao,8700,5700,1872,0.082,328,-54.1,-36.3,625,EN,0,0.5,860,17,18
1992,feijao,6800,6750,6760,2.9119,1001,40,200,624,EN,1,2.1,1323,10,6
1993,feijao,4760,4760,3717,79.8818,781,10.3,-22,624,N,0,0.3,1030,8,4
1994,feijao,4300,4300,4860,1572,1130,62.5,44.7,625,N,0,0.3,1068,12,5
1995,feijao,5300,5300,4650,1776,877,27.7,-22.4,626,EN,0,1.4,1231,9,6
1996,feijao,3000,2876,1468,618,510,-24.2,-41.8,629,LN,0,-0.9,1163,8,15
1997,feijao,2600,1800,990,596,550,-15.8,7.8,634,N,0,-0.3,1197,9,3
1998,feijao,1250,650,264,235,406,-37,-26.2,640,EN,1,2.3,1955,9,10
1999,feijao,1200,560,288,150,514,-20.4,26.6,649,LN,1,-1.6,834,10,11
2000,feijao,700,580,438,168,755,16.7,46.8,661,LN,1,-1.6,961,9,11
2001,feijao,500,500,490,356,980,49.8,29.8,676,LN,0,-0.7,1213,7,10
2002,feijao,650,310,32,25,103,-84.7,-89.5,694,N,0,-0.3,703,8,19
2003,feijao,115,55,34,44,618,-14,200,716,EN,0,1.2,1318,7,13
2004,feijao,70,70,85,85,1214,55.2,96.4,742,N,0,0.3,1055,17,5
2005,feijao,60,55,25,27,455,-45.9,-62.6,771,EN,0,0.7,791,15,23
2006,feijao,90,90,86,82,956,6.6,110.2,804,LN,0,-0.8,852,10,19
2007,feijao,120,120,140,88,1167,21.4,22.1,839,EN,0,0.9,1008,10,16
2008,feijao,35,35,31,51,886,-12.7,-24.1,877,LN,1,-1.5,1023,7,10
2009,feijao,45,45,41,44,911,-13.8,2.9,918,LN,0,-0.8,977,10,10
2010,feijao,30,30,35,37,1167,6.2,28,960,EN,1,1.6,1144,8,15
2011,feijao,25,25,27,31,1080,-4.7,-7.4,1003,LN,1,-1.6,1119,6,0
2012,feijao,25,25,36,41,1440,24.1,33.3,1048,LN,0,-1,673,11,26
2013,feijao,10,10,15,32,1500,26.8,4.2,1094,N,0,-0.4,1209,9,9
2014,feijao,110,110,108,107,982,-18.4,-34.5,1140,N,0,-0.3,1130,11,19
2015,feijao,15,15,18,51,1200,-1.7,22.2,1186,EN,0,0.6,1002,9,8
2016,feijao,30,30,32,87,1067,-13.5,-11.1,1232,EN,1,2.4,1541,16,5
2017,feijao,25,25,57,143,2280,83.5,113.7,1278,LN,0,-1,815,10,7
2018,feijao,10,10,11,28,1100,-11.7,-51.8,1324,LN,0,-1.3,1182,10,5
2019,feijao,80,80,106,244,1325,6.4,20.5,1369,EN,0,0.7,1065,14,11
2020,feijao,80,80,200,240,2500,101.6,88.7,1413,N,0,0.2,702,11,20
2021,feijao,30,,,,,,,,LN,0,-1.4,550,10,13
2022,feijao,8,8,12,38,1500,23,,1501,LN,0,-1.2,863,12,40
2023,feijao,8,8,9,43,1125,-6.5,-25,1545,LN,0,-1,809,9,6
2024,feijao,8,8,9,54,1125,-4.9,0,1591,EN,1,1.5,1730,6,22
1974,milho,,6800,17952,0,2640,4.4,,2009,LN,1,-1.9,,,
1975,milho,,7600,18240,0,2400,-4.2,-9.1,2063,N,0,-0.2,,,
1976,milho,,7600,21280,0,2800,12.5,16.7,2118,LN,0,-1.1,,,
1977,milho,,7700,18480,0,2400,-3.1,-14.3,2175,EN,0,1.1,,,
1978,milho,,5300,8450,0,1594,-35.3,-33.6,2233,EN,0,1.1,,,
1979,milho,,6080,11674,0,1920,-21.8,20.4,2292,N,0,0.2,,,
1980,milho,,7500,24750,0,3300,34.4,71.9,2354,EN,0,0.7,,,
1981,milho,,8500,28050,0,3300,34.2,0,2417,N,0,0.2,857,10,1
1982,milho,,7000,19600,0,2800,13.5,-15.2,2482,N,0,0,884,8,1
1983,milho,,9000,15930,0,1770,-28.7,-36.8,2548,EN,1,2.5,1308,12,0
1984,milho,,9480,26544,0,2800,12.1,58.2,2617,LN,0,-1,841,7,6
1985,milho,,9500,24415,0,2570,2.5,-8.2,2688,LN,0,-1,889,10,5
