ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
2023,cana,2,2,90,12,45000,,,LN,0,269,21,11
1974,feijao,,4100,1722,0,420,33.8,,LN,1,,,
1975,feijao,,3000,600,0,200,-33,-52.4,N,0,,,
1976,feijao,,1100,141,0,128,-55,-35.9,LN,0,,,
1977,feijao,,4650,1883,0,405,48,200,EN,0,,,
1978,feijao,,3850,1270,0,330,24.4,-18.5,EN,0,,,
1979,feijao,,4550,1715,0,377,45.6,14.3,N,0,,,
1980,feijao,,1400,184,0,131,-48.3,-65.1,EN,0,,,
1981,feijao,,420,63,0,150,-40.5,14.1,N,0,443,30,19
1982,feijao,,4448,869,0,195,-22.5,30.2,N,0,165,39,14
1983,feijao,,600,12,0,20,-92.1,-89.8,EN,1,216,30,23
1984,feijao,,4114,1810,0,440,71.6,200,LN,0,161,60,43
1985,feijao,,3100,1054,0,340,29.6,-22.7,LN,0,266,89,29
1986,feijao,,7063,3220,0,456,69.7,34.1,N,0,213,60,14
1987,feijao,,1310,234,0,179,-35.4,-60.8,EN,1,164,32,12
1988,feijao,6785,5758,1128,1e-04,196,-31.8,9.7,EN,0,165,42,44
1989,feijao,10100,4520,1230,0.0027,272,-8.6,38.9,LN,1,151,50,19
1990,feijao,6280,6070,2937,0.0534,484,58.1,77.8,N,0,253,22,7
1991,feijao,11000,11000,3110,0.2635,283,-8.5,-41.6,EN,0,88,49,24
1992,feijao,4400,3890,789,1.3772,203,-34.4,-28.3,EN,1,418,54,15
1993,feijao,6600,1600,288,7.5404,180,-42.2,-11.3,EN,0,82,31,6
1994,feijao,8600,8486,4310,1940,508,59.8,182.2,N,0,236,17,21
1995,feijao,10500,8800,4000,1200,455,39.4,-10.5,EN,0,79,76,24
1996,feijao,10200,5400,1176,717,218,-34.8,-52.1,LN,0,111,36,47
1997,feijao,9440,9440,2276,956,241,-28.9,10.7,N,0,281,20,18
1998,feijao,3000,2620,1361,1021,519,51.2,115.5,EN,1,115,35,93
1999,feijao,1000,1000,355,284,355,1.3,-31.7,LN,1,48,71,54
2000,feijao,750,450,89,49,198,-45.7,-44.3,LN,1,312,18,7
2001,feijao,1300,1300,1097,823,844,120.6,200,LN,0,156,21,17
2002,feijao,1500,600,237,367,395,-1.4,-53.2,N,0,451,32,12
2003,feijao,500,75,6,8,80,-80.6,-79.7,EN,1,205,54,38
2004,feijao,1075,1075,528,396,491,15.5,200,N,0,407,42,17
2005,feijao,500,500,248,223,496,12.7,1,EN,0,242,52,30
2006,feijao,600,600,240,216,400,-10.4,-19.4,LN,0,170,55,37
2007,feijao,700,700,300,306,429,-2.8,7.1,EN,0,296,43,50
2008,feijao,650,650,364,510,560,30.3,30.7,LN,1,246,37,37
2009,feijao,600,600,356,297,593,41.7,6,LN,0,90,47,54
2010,feijao,676,496,202,341,407,3,-31.4,EN,1,228,31,21
2011,feijao,705,705,153,233,217,-39.8,-46.7,LN,1,267,39,20
2012,feijao,245,70,4,17,57,-83,-73.7,LN,0,102,46,19
2013,feijao,3080,616,458,2198,744,130.1,200,LN,0,89,81,67
2014,feijao,3000,1350,513,600,380,22.7,-48.9,N,0,163,37,15
2015,feijao,3774,755,169,397,224,-27.5,-41.1,EN,0,174,36,24
2016,feijao,2500,500,25,225,50,-84.4,-77.7,EN,1,166,65,55
2017,feijao,3000,1200,488,895,407,20.9,200,LN,0,29,62,35
2018,feijao,60,12,4,9,333,-7.7,-18,LN,0,158,36,51
2019,feijao,158,48,19,41,396,0.6,18.8,EN,0,253,55,43
2020,feijao,1000,300,90,360,300,-30.7,-24.2,N,0,286,63,59
2021,feijao,1000,400,240,960,600,25.1,100,LN,1,168,20,36
2022,feijao,1000,100,60,256,600,12.2,0,LN,0,337,21,40
2023,feijao,680,300,185,740,617,3.1,2.8,LN,0,269,21,11
2024,feijao,400,160,99,412,619,-7.5,0.3,EN,1,271,57,83
1974,milho,,2300,1050,0,457,3.3,,LN,1,,,
1975,milho,,1750,1080,0,617,41.4,35.2,N,0,,,
1976,milho,,1200,310,0,258,-40,-58.1,LN,0,,,
1977,milho,,2750,1155,0,420,-1.2,62.6,EN,0,,,
1978,milho,,2368,968,0,409,-2.4,-2.7,EN,0,,,
1979,milho,,2700,810,0,300,-27.2,-26.6,N,0,,,
1982,milho,,2025,810,0,400,2.2,,N,0,165,39,14
1984,milho,,2723,1362,0,500,33.1,,LN,0,161,60,43
1985,milho,,1930,888,0,460,25.5,-8,LN,0,266,89,29
1986,milho,,4220,1375,0,326,-7.9,-29.2,N,0,213,60,14
1987,milho,,330,21,0,64,-81.2,-80.5,EN,1,164,32,12
1988,milho,3105,2733,1013,0,371,14.3,200,EN,0,165,42,44
1989,milho,3900,2730,983,8e-04,360,17.1,-2.9,LN,1,151,50,19
1990,milho,1663,1663,820,0.0052,493,71.6,36.9,N,0,253,22,7
1991,milho,4800,4800,1111,0.0331,231,-15.1,-53.1,EN,0,88,49,24
1992,milho,1600,800,48,0.0367,60,-77.2,-74.1,EN,1,418,54,15
1993,milho,3000,142,12,0.0265,85,-67,40.8,EN,0,82,31,6
1994,milho,5400,3780,1360,163,360,42.3,200,N,0,236,17,21
1995,milho,6000,3900,1220,159,313,23,-13.1,EN,0,79,76,24
1996,milho,5100,3820,1140,262,298,15.2,-4.6,LN,0,111,36,47
1997,milho,6000,4800,1900,342,396,48.4,32.6,N,0,281,20,18
1998,milho,938,469,18,5,38,-86.3,-90.3,EN,1,115,35,93
1999,milho,1250,1250,307,101,246,-17,200,LN,1,48,71,54
2000,milho,750,525,259,55,493,56.1,100.9,LN,1,312,18,7
2001,milho,467,30,8,2,267,-22.1,-45.9,LN,0,156,21,17
2003,milho,500,,,,,,,EN,1,205,54,38
2004,milho,500,200,70,25,350,-18.3,,N,0,407,42,17
2005,milho,500,500,250,43,500,8.9,42.9,EN,0,242,52,30
2006,milho,700,700,320,102,457,-7.7,-8.6,LN,0,170,55,37
2007,milho,900,900,437,153,486,-7.4,6.2,EN,0,296,43,50
2008,milho,1000,1000,660,277,660,20.5,35.9,LN,1,246,37,37
2009,milho,570,570,385,128,675,18.5,2.3,LN,0,90,47,54
