ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,tend_gam_log,fase,forte,roni_pico,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,1500,1500,0,1000,-1.5,,810,LN,1,-1.9,,,
1975,arroz,,2200,2000,0,909,7.8,-9.1,834,N,0,-0.2,,,
1976,arroz,,2112,2585,0,1224,67.7,34.6,859,LN,0,-1.1,,,
1977,arroz,,1254,640,0,510,-23.5,-58.3,885,EN,0,1.1,,,
1978,arroz,,857,534,0,623,-4.9,22.1,911,EN,0,1.1,,,
1979,arroz,,1021,760,0,744,8.4,19.5,938,N,0,0.2,,,
1980,arroz,,1043,922,0,884,14.7,18.8,966,EN,0,0.7,,,
1981,arroz,,1115,833,0,747,-9.5,-15.5,995,N,0,0.2,971,10,14
1982,arroz,,1200,1800,0,1500,66.6,100.8,1024,N,0,0,1519,6,0
1983,arroz,,1093,1887,0,1726,77,15.1,1055,EN,1,2.5,1463,4,0
1984,arroz,,300,270,0,900,-22,-47.9,1086,LN,0,-1,1025,7,24
1985,arroz,,300,270,0,900,-32.3,0,1119,LN,0,-1,1057,16,26
1986,arroz,,300,450,0,1500,5.9,66.7,1152,N,0,-0.2,871,10,25
1987,arroz,,400,600,0,1500,0.8,0,1186,EN,1,1.5,1064,9,25
1988,arroz,300,300,450,0,1500,-2.3,0,1221,EN,0,0.9,1093,9,15
1989,arroz,350,350,525,1e-04,1500,-3.6,0,1258,LN,1,-1.9,1188,7,13
1990,arroz,350,350,252,0.0015,720,-54.2,-52,1295,N,0,0,1025,9,13
1991,arroz,250,250,450,0.0106,1800,14.3,150,1334,EN,0,0.5,1392,9,17
1992,arroz,220,220,330,0.0312,1500,-3.1,-16.7,1373,EN,1,2.1,1158,7,11
1993,arroz,150,150,225,0.572,1500,-1.6,0,1414,N,0,0.3,1055,8,6
1994,arroz,150,150,225,52,1500,-0.2,0,1456,N,0,0.3,1126,8,20
1995,arroz,150,150,180,23,1200,-19.4,-20,1500,EN,0,1.4,1227,9,26
