ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,909,1000,0,1100,-12.9,,LN,1,,,
1975,arroz,,1100,1650,0,1500,18.1,36.4,N,0,,,
1976,arroz,,1100,930,0,845,-33.6,-43.6,LN,0,,,
1977,arroz,,1160,1740,0,1500,17.8,77.4,EN,0,,,
1978,arroz,,1160,1740,0,1500,18.1,0,EN,0,,,
1979,arroz,,1160,1392,0,1200,-5,-20,N,0,,,
1980,arroz,,1392,1670,0,1200,-4.2,0,EN,0,,,
1981,arroz,,1392,1670,0,1200,-3.1,0,N,0,896,15,5
1982,arroz,,1442,1730,0,1200,-1.6,0,N,0,1352,10,1
1983,arroz,,1588,1906,0,1200,0.1,0,EN,1,964,15,13
1984,arroz,,2000,2400,0,1200,2.4,0,LN,0,923,12,27
1985,arroz,,2140,2568,0,1200,5.6,0,LN,0,1476,14,3
1986,arroz,,2354,2825,0,1200,8.4,0,N,0,921,16,2
1987,arroz,,2476,2971,0,1200,12.2,0,EN,1,633,12,8
1988,arroz,2510,2510,3012,0,1200,17.4,0,EN,0,1148,20,10
1989,arroz,2510,2510,2108,6e-04,840,-15.9,-30,LN,1,727,11,5
1990,arroz,2510,2510,2108,0.0099,840,-14.4,0,N,0,609,19,15
1991,arroz,2510,2510,2108,0.0595,840,-12.5,0,EN,0,1105,12,6
1992,arroz,2510,2510,2510,0.8146,1000,2.4,19.1,EN,1,1175,14,0
1993,arroz,2500,2500,2438,14.3975,975,-7.3,-2.5,EN,0,1025,18,7
1994,arroz,2375,2375,2850,356,1200,3.7,23.1,N,0,1022,17,13
1995,arroz,2137,2137,2564,462,1200,-4.8,0,EN,0,915,26,23
1996,arroz,227,227,272,49,1198,-15.2,-0.1,LN,0,1081,16,13
1997,arroz,2137,2137,2564,615,1200,-25.6,0.1,N,0,1272,11,1
1998,arroz,2137,2137,4701,1128,2200,25.2,83.3,EN,1,1041,15,33
1999,arroz,1501,1501,3303,826,2201,19.2,0,LN,1,955,11,19
2000,arroz,380,380,836,201,2200,13.7,0,LN,1,960,8,3
2001,arroz,380,380,418,109,1100,-45.1,-50,LN,0,699,22,22
2002,arroz,380,380,836,276,2200,8.3,100,N,0,1162,9,3
2003,arroz,35,35,77,54,2200,10.1,0,EN,1,974,20,11
2004,arroz,30,30,66,46,2200,14.3,0,N,0,1020,22,3
2005,arroz,20,20,30,24,1500,-19.1,-31.8,EN,0,1291,13,11
2006,arroz,15,15,20,22,1333,-24.1,-11.1,LN,0,823,27,22
2007,arroz,15,15,21,11,1400,-13.5,5,EN,0,1170,9,4
2008,arroz,12,12,17,7,1417,-6.4,1.2,LN,1,728,19,21
2009,arroz,12,12,17,7,1417,-1.7,0,LN,0,1118,9,13
2010,arroz,12,12,17,11,1417,3.8,0,EN,1,924,12,17
2011,arroz,12,12,17,9,1417,8.6,0,LN,1,1237,30,20
2012,arroz,12,12,17,11,1417,10.8,0,LN,0,938,27,9
2013,arroz,262,262,1018,611,3885,205.5,174.3,LN,0,720,21,30
2014,arroz,262,262,1018,772,3885,208.5,0,N,0,824,17,9
2015,arroz,20,20,64,51,3200,157.4,-17.6,EN,0,436,23,40
2017,arroz,6,6,7,8,1167,-5.3,,LN,0,648,18,17
2018,arroz,6,6,6,6,1000,-18.4,-14.3,LN,0,984,22,23
2019,arroz,6,6,8,9,1333,9.7,33.3,EN,0,792,26,39
2020,arroz,6,6,9,12,1500,24.1,12.5,N,0,1006,11,23
2021,arroz,6,6,8,11,1333,10.8,-11.1,LN,1,784,10,19
2022,arroz,5,5,6,8,1200,0.2,-10,LN,0,1071,23,11
2023,arroz,5,5,6,10,1200,0.7,0,LN,0,1066,16,12
2024,arroz,5,5,5,10,1000,-15.8,-16.7,EN,1,986,14,58
1974,cana,,420,12600,0,30000,-7.3,,LN,1,,,
1975,cana,,200,6000,0,30000,-0.9,0,N,0,,,
1976,cana,,407,12210,0,30000,5.7,0,LN,0,,,
1977,cana,,407,12210,0,30000,12.5,0,EN,0,,,
1978,cana,,407,12210,0,30000,19.3,0,EN,0,,,
1979,cana,,407,8140,0,20000,-16,-33.3,N,0,,,
1980,cana,,207,4140,0,20000,-11.5,0,EN,0,,,
1981,cana,,207,4140,0,20000,-7.3,0,N,0,896,15,5
1982,cana,,207,4140,0,20000,-3.5,0,N,0,1352,10,1
1983,cana,,207,4140,0,20000,-0.1,0,EN,1,964,15,13
1984,cana,,207,4140,0,20000,2.6,0,LN,0,923,12,27
1985,cana,,207,4140,0,20000,3,0,LN,0,1476,14,3
1986,cana,,207,4140,0,20000,1.7,0,N,0,921,16,2
1987,cana,,207,4140,0,20000,0.9,0,EN,1,633,12,8
1988,cana,207,207,4140,0,20000,1.1,0,EN,0,1148,20,10
1989,cana,207,207,4140,0,20000,1.3,0,LN,1,727,11,5
1990,cana,207,207,4140,9e-04,20000,1.1,0,N,0,609,19,15
1991,cana,207,207,4140,0.0026,20000,2.7,0,EN,0,1105,12,6
1992,cana,200,200,4000,0.0299,20000,4.7,0,EN,1,1175,14,0
1993,cana,200,200,4000,0.9993,20000,1.7,0,EN,0,1025,18,7
1994,cana,182,182,3640,46,20000,-5.2,0,N,0,1022,17,13
1995,cana,164,164,3280,30,20000,-12.9,0,EN,0,915,26,23
1996,cana,80,80,1600,16,20000,-23,0,LN,0,1081,16,13
1997,cana,164,164,3280,59,20000,-33,0,N,0,1272,11,1
1998,cana,164,164,8200,148,50000,49.5,150,EN,1,1041,15,33
1999,cana,164,164,8200,160,50000,34.6,0,LN,1,955,11,19
2000,cana,164,164,8200,142,50000,20.8,0,LN,1,960,8,3
2001,cana,164,164,8200,166,50000,10.6,0,LN,0,699,22,22
2002,cana,164,164,8200,262,50000,2.6,0,N,0,1162,9,3
2003,cana,164,164,8200,369,50000,-4.5,0,EN,1,974,20,11
2004,cana,164,164,8200,410,50000,-10,0,N,0,1020,22,3
2005,cana,30,30,1500,75,50000,-14.2,0,EN,0,1291,13,11
2006,cana,30,30,1500,75,50000,-17.6,0,LN,0,823,27,22
2007,cana,30,30,2100,105,70000,9.9,40,EN,0,1170,9,4
2008,cana,30,30,2100,126,70000,4.7,0,LN,1,728,19,21
2009,cana,30,30,2100,126,70000,1.8,0,LN,0,1118,9,13
2010,cana,30,30,2100,126,70000,1.2,0,EN,1,924,12,17
2011,cana,30,30,2100,126,70000,1.6,0,LN,1,1237,30,20
2012,cana,30,30,2100,143,70000,3.5,0,LN,0,938,27,9
2013,cana,30,30,2100,132,70000,7,0,LN,0,720,21,30
2017,cana,3,3,90,11,30000,-38.2,,LN,0,648,18,17
2018,cana,11,11,220,22,20000,-52.7,-33.3,LN,0,984,22,23
2019,cana,11,11,330,33,30000,-14.3,50,EN,0,792,26,39
2020,cana,12,12,420,45,35000,30.1,16.7,N,0,1006,11,23
1974,feijao,,807,414,0,513,-25.1,,LN,1,,,
1975,feijao,,390,245,0,628,-2.7,22.5,N,0,,,
1976,feijao,,391,226,0,578,-4.9,-8,LN,0,,,
1977,feijao,,396,249,0,629,10.4,8.8,EN,0,,,
1978,feijao,,359,222,0,618,16.6,-1.7,EN,0,,,
1979,feijao,,359,259,0,721,46.7,16.7,N,0,,,
1980,feijao,,418,301,0,720,57.9,-0.2,EN,0,,,
1981,feijao,,420,201,0,479,13.8,-33.5,N,0,896,15,5
1982,feijao,,458,293,0,640,66.1,33.7,N,0,1352,10,1
1983,feijao,,475,166,0,349,-1.5,-45.4,EN,1,964,15,13
1984,feijao,,515,202,0,392,22.2,12.2,LN,0,923,12,27
1985,feijao,,525,119,0,227,-19.9,-42.2,LN,0,1476,14,3
1986,feijao,,547,80,0,146,-42.7,-35.5,N,0,921,16,2
1987,feijao,,625,96,0,154,-37.2,5,EN,1,633,12,8
1988,feijao,647,647,226,0,349,43.5,127.4,EN,0,1148,20,10
