ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,15,15,31,0,2067,,,LN,1,468,11,1
1990,arroz,15,15,27,1e-04,1800,,-12.9,N,0,833,24,3
1991,arroz,15,15,27,7e-04,1800,,0,N,0,644,12,2
1992,arroz,15,15,27,0.0057,1800,,0,EN,1,1131,14,1
1993,arroz,15,15,27,0.0811,1800,,0,N,0,574,12,0
1994,arroz,15,15,27,6,1800,,0,N,0,947,15,0
1995,arroz,10,10,18,3,1800,,0,EN,0,663,13,2
2000,arroz,50,50,100,30,2000,,,LN,1,525,18,1
1996,cana,2,2,10,1,5000,,,LN,0,761,24,3
1989,feijao,340,340,168,0,494,-28.6,,LN,1,468,11,1
1990,feijao,340,340,306,0.0012,900,28.4,82.1,N,0,833,24,3
1991,feijao,340,340,204,0.0064,600,-15.3,-33.3,N,0,644,12,2
1992,feijao,340,340,306,0.0668,900,26,50,EN,1,1131,14,1
1993,feijao,380,380,304,0.6778,800,11,-11.1,N,0,574,12,0
1994,feijao,420,420,336,185,800,10.3,0,N,0,947,15,0
1995,feijao,460,460,331,160,720,-1.7,-10.1,EN,0,663,13,2
1996,feijao,410,374,160,87,428,-41.4,-40.5,LN,0,761,24,3
1997,feijao,360,360,324,141,900,23,110.4,N,0,774,8,0
1998,feijao,320,320,192,163,600,-21.8,-33.3,EN,1,1435,8,1
1999,feijao,320,320,288,156,900,9.6,50,LN,1,534,19,0
2000,feijao,340,340,242,85,712,-16.5,-20.9,LN,1,525,18,1
2001,feijao,340,340,338,220,994,14.7,39.7,LN,0,864,7,0
2002,feijao,340,340,338,323,994,14.3,0,N,0,959,9,1
2003,feijao,340,340,268,308,788,-4,-20.7,EN,0,1151,11,1
2004,feijao,360,360,432,337,1200,56.1,52.2,N,0,513,21,0
2005,feijao,200,200,96,127,480,-32.6,-60,EN,0,463,13,3
2006,feijao,200,200,90,90,450,-31.7,-6.2,LN,0,523,18,6
2007,feijao,200,200,300,150,1500,134.6,200,EN,0,768,14,1
2008,feijao,180,180,54,108,300,-52.2,-80,LN,1,678,20,0
2009,feijao,200,200,150,375,750,19.1,150,LN,0,781,9,1
2010,feijao,200,200,150,180,750,11.2,0,EN,1,966,8,1
2011,feijao,150,150,135,157,900,23.5,20,LN,1,578,13,0
2012,feijao,150,150,113,147,753,-4.2,-16.3,LN,0,577,14,3
2013,feijao,150,150,103,258,687,-18.3,-8.8,N,0,636,12,2
2014,feijao,150,150,90,270,600,-29.7,-12.6,N,0,1159,13,9
2015,feijao,100,100,120,420,1200,40,100,EN,0,845,13,0
2016,feijao,60,60,59,204,983,15.1,-18.1,EN,1,1073,16,3
2017,feijao,60,60,55,186,917,8.9,-6.8,N,0,842,14,0
2018,feijao,60,60,36,120,600,-27.7,-34.5,LN,0,776,16,3
2019,feijao,55,55,50,182,909,11.2,51.5,EN,0,744,11,3
2020,feijao,45,45,14,49,311,-61.2,-65.8,EN,0,622,17,8
2021,feijao,45,45,41,210,911,15.9,192.9,LN,0,1005,11,4
2022,feijao,45,45,42,210,933,21.7,2.4,LN,0,597,14,6
2023,feijao,20,20,5,35,250,-66.6,-73.2,LN,0,539,14,2
2024,feijao,20,20,18,135,900,23.8,200,EN,1,786,10,0
1989,milho,1500,1500,2274,2e-04,1516,5.8,,LN,1,468,11,1
1990,milho,1500,1500,2250,0.006,1500,2.3,-1.1,N,0,833,24,3
1991,milho,1500,1500,900,0.0124,600,-60.4,-60,N,0,644,12,2
1992,milho,1500,1500,3000,0.2654,2000,26.6,200,EN,1,1131,14,1
1993,milho,1700,1700,3400,6.1975,2000,20.3,0,N,0,574,12,0
1994,milho,1700,1700,3774,332,2220,25.5,11,N,0,947,15,0
1995,milho,1700,1700,3400,327,2000,5.6,-9.9,EN,0,663,13,2
1996,milho,1700,1700,2856,466,1680,-17.6,-16,LN,0,761,24,3
1997,milho,1700,1700,2040,235,1200,-45.4,-28.6,N,0,774,8,0
1998,milho,2000,2000,3600,558,1800,-25.6,50,EN,1,1435,8,1
1999,milho,2000,2000,6000,720,3000,11.9,66.7,LN,1,534,19,0
2000,milho,1800,1800,5400,864,3000,6.7,0,LN,1,525,18,1
2001,milho,1800,1800,6480,922,3600,29.7,20,LN,0,864,7,0
2002,milho,1800,1800,6480,1426,3600,33.7,0,N,0,959,9,1
2003,milho,2000,2000,6000,1936,3000,25.8,-16.7,EN,0,1151,11,1
2004,milho,2000,2000,2700,999,1350,-34.5,-55,N,0,513,21,0
2005,milho,2000,800,720,360,900,-49.1,-33.3,EN,0,463,13,3
2006,milho,2000,2000,1440,216,720,-52.7,-20,LN,0,523,18,6
2007,milho,1000,1000,1800,522,1800,12.3,150,EN,0,768,14,1
2008,milho,2000,2000,3600,1548,1800,-1.3,0,LN,1,678,20,0
2009,milho,2000,2000,3200,960,1600,-23,-11.1,LN,0,781,9,1
2010,milho,1900,1900,6160,1848,3242,29,102.6,EN,1,966,8,1
2011,milho,2000,2000,5760,2857,2880,-3,-11.2,LN,1,578,13,0
2012,milho,1600,1600,4896,2091,3060,-6.8,6.2,LN,0,577,14,3
2013,milho,1600,1600,6720,3427,4200,17.9,37.3,N,0,636,12,2
2014,milho,1600,1600,6720,3192,4200,12,0,N,0,1159,13,9
2015,milho,1600,1600,3840,2043,2400,-38.4,-42.9,EN,0,845,13,0
2016,milho,1200,1200,5040,4612,4200,4.6,75,EN,1,1073,16,3
2017,milho,1200,1200,5040,1865,4200,2.7,0,N,0,842,14,0
2018,milho,1000,1000,2400,1200,2400,-40.9,-42.9,LN,0,776,16,3
2019,milho,800,800,3840,2400,4800,21.9,100,EN,0,744,11,3
