ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1974,arroz,,600,900,0,1500,2.5,,LN,1,,,
1975,arroz,,570,410,0,719,-51.1,-52,LN,0,,,
1976,arroz,,730,1460,0,2000,35.1,178,LN,1,,,
1977,arroz,,740,1478,0,1997,33.8,-0.1,EN,0,,,
1978,arroz,,219,197,0,900,-40.3,-55,EN,0,,,
1979,arroz,,146,131,0,897,-41.1,-0.3,N,0,,,
1980,arroz,,500,1250,0,2500,62.2,178.6,EN,0,,,
1981,arroz,,500,1500,0,3000,92.3,20,N,0,925,9,7
1982,arroz,,330,542,0,1642,3.9,-45.3,N,0,1076,10,0
1983,arroz,,420,735,0,1750,9.3,6.5,EN,1,1594,12,0
1984,arroz,,550,577,0,1049,-35.4,-40.1,LN,0,1122,9,0
1985,arroz,,450,707,0,1571,-5.1,49.8,LN,0,845,12,2
1986,arroz,,372,496,0,1333,-20.7,-15.1,N,0,771,18,20
1987,arroz,,450,876,0,1947,14.9,46,EN,0,897,14,5
1988,arroz,500,500,930,0,1860,9.4,-4.5,EN,0,1004,13,10
1989,arroz,400,400,800,0,2000,17,7.5,LN,1,1071,11,6
1990,arroz,400,400,800,0.0111,2000,16.4,0,N,0,949,13,3
1991,arroz,400,360,279,0.0084,775,-55,-61.3,N,0,844,15,12
1992,arroz,600,600,1080,0.2219,1800,3.7,132.3,EN,1,968,13,4
1993,arroz,400,400,384,1.3127,960,-45.2,-46.7,N,0,985,10,3
1994,arroz,320,320,480,77,1500,-15.2,56.2,N,0,933,10,2
1995,arroz,300,300,540,86,1800,0.6,20,EN,0,1375,9,6
1996,arroz,300,300,600,100,2000,9.8,11.1,LN,0,1097,8,8
1997,arroz,130,130,234,37,1800,-3.3,-10,N,0,1395,8,0
1998,arroz,130,130,260,70,2000,5.7,11.1,EN,1,1551,7,2
1999,arroz,110,110,220,57,2000,4.5,0,LN,1,1072,7,2
2000,arroz,110,110,220,50,2000,3,0,LN,1,939,11,4
2001,arroz,50,50,100,17,2000,1.7,0,LN,0,1193,8,2
2002,arroz,45,45,90,23,2000,1.1,0,N,0,744,10,9
2003,arroz,30,30,60,29,2000,1.9,0,EN,0,1423,10,7
2004,arroz,30,30,12,2,400,-79.2,-80,N,0,1017,17,4
2005,arroz,30,,,,,,,EN,0,828,21,13
2006,arroz,20,20,20,11,1000,-46.3,,LN,0,916,13,10
2007,arroz,30,30,60,33,2000,7.8,100,EN,0,1097,10,9
2008,arroz,20,20,40,36,2000,8.2,0,LN,1,920,12,7
2009,arroz,10,10,10,6,1000,-45.9,-50,LN,0,886,12,15
2010,arroz,10,10,20,12,2000,7.1,100,EN,1,1345,11,12
2011,arroz,10,10,20,10,2000,5.3,0,LN,1,1238,12,0
2012,arroz,8,8,7,4,875,-54.5,-56.2,LN,0,767,12,12
2013,arroz,5,5,10,8,2000,3.4,128.6,N,0,1345,7,1
2014,arroz,3,3,6,5,2000,2.9,0,N,0,1070,8,14
2015,arroz,3,3,6,5,2000,2.6,0,EN,0,953,10,12
2016,arroz,1,1,2,2,2000,2.6,0,EN,1,1663,8,10
2017,arroz,1,1,2,2,2000,2.7,0,N,0,1205,8,12
2018,arroz,1,1,2,2,2000,3,0,LN,0,1771,9,7
2019,arroz,1,1,2,2,2000,3.4,0,EN,0,1350,12,20
2020,arroz,1,1,2,2,2000,4,0,EN,0,989,11,25
2021,arroz,1,1,1,2,1000,-47.6,-50,LN,0,1038,9,19
2022,arroz,1,1,1,2,1000,-47.1,0,LN,0,933,14,26
2023,arroz,1,1,2,4,2000,7,100,LN,0,1230,12,6
2024,arroz,1,1,2,4,2000,8.4,0,EN,1,1514,8,32
1974,cana,,20,1200,0,60000,44.9,,LN,1,,,
1975,cana,,20,360,0,18000,-55.7,-70,LN,0,,,
1977,cana,,49,2432,0,49633,25.6,,EN,0,,,
1978,cana,,15,570,0,38000,-3,-23.4,EN,0,,,
1979,cana,,10,400,0,40000,2.6,5.3,N,0,,,
1980,cana,,3,120,0,40000,2.7,0,EN,0,,,
1983,cana,,6,240,0,40000,0.5,,EN,1,1594,12,0
1984,cana,,25,1000,0,40000,-0.9,0,LN,0,1122,9,0
1985,cana,,50,2000,0,40000,-2.4,0,LN,0,845,12,2
1986,cana,,50,2000,0,40000,-4.4,0,N,0,771,18,20
1987,cana,,50,2000,0,40000,-6.9,0,EN,0,897,14,5
1988,cana,50,50,2000,0,40000,-9,0,EN,0,1004,13,10
1989,cana,40,40,2000,0,50000,10.8,25,LN,1,1071,11,6
1990,cana,40,40,2000,4e-04,50000,7.3,0,N,0,949,13,3
1991,cana,40,40,2000,0.0054,50000,4.8,0,N,0,844,15,12
1992,cana,40,40,2000,0.0406,50000,2.9,0,EN,1,968,13,4
1993,cana,50,50,2000,0.8545,40000,-19.1,-20,N,0,985,10,3
1994,cana,50,50,2000,20,40000,-20.1,0,N,0,933,10,2
1995,cana,40,40,2000,20,50000,-0.6,25,EN,0,1375,9,6
1996,cana,40,40,2000,30,50000,-0.5,0,LN,0,1097,8,8
1997,cana,30,30,1500,15,50000,-0.5,0,N,0,1395,8,0
1998,cana,30,30,1500,25,50000,-0.2,0,EN,1,1551,7,2
1999,cana,30,30,1500,20,50000,0.4,0,LN,1,1072,7,2
2000,cana,12,12,600,13,50000,0.6,0,LN,1,939,11,4
2002,cana,30,30,1500,30,50000,0.7,,N,0,744,10,9
2003,cana,30,30,1500,42,50000,0.6,0,EN,0,1423,10,7
2004,cana,35,35,1750,53,50000,-0.2,0,N,0,1017,17,4
2005,cana,35,35,1750,53,50000,-1.9,0,EN,0,828,21,13
2006,cana,35,35,1750,70,50000,-4,0,LN,0,916,13,10
2007,cana,35,35,1750,70,50000,-5.9,0,EN,0,1097,10,9
2008,cana,35,35,1750,49,50000,-8.2,0,LN,1,920,12,7
2009,cana,35,35,2100,67,60000,6.8,20,LN,0,886,12,15
2010,cana,25,25,1500,56,60000,4.3,0,EN,1,1345,11,12
2011,cana,24,24,1440,63,60000,2.4,0,LN,1,1238,12,0
2012,cana,10,10,600,32,60000,0.3,0,LN,0,767,12,12
2013,cana,10,10,600,31,60000,-0.9,0,N,0,1345,7,1
2014,cana,10,10,600,31,60000,-1.1,0,N,0,1070,8,14
2015,cana,10,10,600,33,60000,-0.7,0,EN,0,953,10,12
2016,cana,10,10,600,39,60000,0.1,0,EN,1,1663,8,10
2017,cana,15,15,900,62,60000,1.4,0,N,0,1205,8,12
2018,cana,15,15,900,60,60000,3.3,0,LN,0,1771,9,7
2019,cana,20,20,1100,76,55000,-3.1,-8.3,EN,0,1350,12,20
2020,cana,20,20,1100,81,55000,-0.1,0,EN,0,989,11,25
2021,cana,20,20,1040,99,52000,-2.1,-5.5,LN,0,1038,9,19
2022,cana,15,15,750,87,50000,-1.7,-3.8,LN,0,933,14,26
2023,cana,10,10,500,60,50000,3.4,0,LN,0,1230,12,6
2024,cana,10,10,600,82,60000,31.8,20,EN,1,1514,8,32
1974,feijao,,3930,3340,0,850,-14.3,,LN,1,,,
1975,feijao,,4200,4680,0,1114,20,31.1,LN,0,,,
1976,feijao,,3100,2170,0,700,-19.6,-37.2,LN,1,,,
1977,feijao,,4000,3480,0,870,6.6,24.3,EN,0,,,
1978,feijao,,3000,2880,0,960,25.4,10.3,EN,0,,,
1979,feijao,,3029,2247,0,742,3.1,-22.7,N,0,,,
1980,feijao,,2708,1296,0,479,-29.5,-35.5,EN,0,,,
1981,feijao,,4200,2844,0,677,5.5,41.5,N,0,925,9,7
1982,feijao,,4245,3676,0,866,42.3,27.9,N,0,1076,10,0
1983,feijao,,2120,660,0,311,-46.6,-64,EN,1,1594,12,0
1984,feijao,,2950,1989,0,674,20.6,116.6,LN,0,1122,9,0
1985,feijao,,2080,1812,0,871,62.7,29.2,LN,0,845,12,2
1986,feijao,,3000,1378,0,459,-12.5,-47.3,N,0,771,18,20
1987,feijao,,3800,1934,0,509,-5.2,10.8,EN,0,897,14,5
1988,feijao,4150,4150,2220,0,535,-5,5.1,EN,0,1004,13,10
1989,feijao,3000,2300,916,2e-04,398,-33.2,-25.6,LN,1,1071,11,6
1990,feijao,2200,2200,1220,0.0055,555,-11.5,39.2,N,0,949,13,3
1991,feijao,2150,1950,645,0.025,331,-50.3,-40.4,N,0,844,15,12
1992,feijao,2000,2000,1720,0.8506,860,20.1,160,EN,1,968,13,4
1993,feijao,2200,2200,2120,23.3084,964,26.9,12.1,N,0,985,10,3
1994,feijao,3400,3400,3400,1564,1000,25.4,3.8,N,0,933,10,2
1995,feijao,3400,3400,4480,1747,1318,57.1,31.8,EN,0,1375,9,6
1996,feijao,3400,3400,2380,1031,700,-20.2,-46.9,LN,0,1097,8,8
1997,feijao,1710,1710,1010,439,591,-34.2,-15.6,N,0,1395,8,0
1998,feijao,1500,1500,1480,1184,987,8.8,67,EN,1,1551,7,2
1999,feijao,2600,2400,2400,1445,1000,7.5,1.4,LN,1,1072,7,2
2000,feijao,1320,1320,928,402,703,-27.8,-29.7,LN,1,939,11,4
2001,feijao,420,420,498,264,1186,15.9,68.7,LN,0,1193,8,2
2002,feijao,600,600,540,448,900,-16.4,-24.1,N,0,744,10,9
2003,feijao,100,100,110,109,1100,-3,22.2,EN,0,1423,10,7
2004,feijao,350,350,390,410,1114,-8.5,1.3,N,0,1017,17,4
2005,feijao,350,350,525,570,1500,13.3,34.6,EN,0,828,21,13
2006,feijao,500,500,600,525,1200,-14.5,-20,LN,0,916,13,10
2007,feijao,600,550,940,744,1709,16.6,42.4,EN,0,1097,10,9
2008,feijao,70,70,117,259,1671,9,-2.2,LN,1,920,12,7
2009,feijao,120,120,126,127,1050,-33.1,-37.2,LN,0,886,12,15
2010,feijao,110,110,198,286,1800,15.6,71.4,EN,1,1345,11,12
2011,feijao,40,40,62,70,1550,1.8,-13.9,LN,1,1238,12,0
2012,feijao,50,50,84,132,1680,13.4,8.4,LN,0,767,12,12
2013,feijao,50,50,84,204,1680,18.7,0,N,0,1345,7,1
2014,feijao,330,330,345,595,1045,-21,-37.8,N,0,1070,8,14
2015,feijao,330,330,414,755,1255,-0.1,20,EN,0,953,10,12
2016,feijao,230,230,228,631,991,-18.1,-21,EN,1,1663,8,10
