ano,cultura,area_plantada_ha,area_colhida_ha,producao_t,valor_mil_reais,rend_kg_ha,anom_rend_pct,delta_rend_pct,fase,forte,chuva_out_mar_mm,veranico_max_out_mar,dias_tmax34_out_mar
1989,arroz,1200,1200,1872,1e-04,1560,-11.5,,LN,1,1585,6,14
1990,arroz,800,800,1440,0.0026,1800,5.2,15.4,N,0,1449,4,14
1991,arroz,560,560,1008,0.0172,1800,8.4,0,EN,0,1825,2,15
1992,arroz,1500,1500,2700,0.2356,1800,11.4,0,EN,1,1548,3,3
1993,arroz,400,400,600,0.7789,1500,-4.6,-16.7,EN,0,1283,3,8
1994,arroz,500,500,750,128,1500,-2.5,0,N,0,1775,4,23
1995,arroz,500,500,750,109,1500,-0.4,0,EN,0,1874,2,23
1996,arroz,250,250,375,53,1500,0.6,0,LN,0,1888,4,21
1997,arroz,250,250,527,100,2108,36.8,40.5,N,0,1778,3,3
1998,arroz,260,260,390,71,1500,-7,-28.8,EN,1,1548,10,47
1999,arroz,450,450,810,175,1800,6.9,20,LN,1,1456,2,24
2000,arroz,1300,1300,2340,491,1800,1.9,0,LN,1,1489,4,25
2001,arroz,734,734,1321,308,1800,-3.3,0,LN,0,1692,3,25
2002,arroz,600,600,1200,444,2000,2,11.1,N,0,1566,4,36
2003,arroz,857,857,1714,771,2000,-3.4,0,EN,1,1496,3,41
2004,arroz,857,857,1800,907,2100,-3.6,5,N,0,1642,4,20
2005,arroz,950,950,2280,593,2400,5.5,14.3,EN,0,1626,4,26
2006,arroz,570,570,1368,451,2400,2.2,0,LN,0,1783,3,45
2007,arroz,456,456,1094,427,2399,-0.2,0,EN,0,2082,1,7
2008,arroz,456,456,1094,438,2399,-1.7,0,LN,1,1840,3,6
2009,arroz,456,456,1094,547,2399,-2,0,LN,0,1568,4,10
2010,arroz,456,456,1094,547,2399,-0.7,0,EN,1,1818,2,4
2011,arroz,365,365,876,438,2400,2.9,0,LN,1,1759,4,12
2012,arroz,365,365,876,446,2400,8.4,0,LN,0,1743,2,5
2013,arroz,300,300,450,233,1500,-27.1,-37.5,LN,0,1686,6,8
2014,arroz,50,50,75,50,1500,-19.7,0,N,0,1845,2,2
2015,arroz,35,35,52,30,1486,-9.4,-1,EN,0,1412,5,13
2016,arroz,15,15,23,19,1533,11.4,3.2,EN,1,1461,5,26
2017,arroz,10,10,22,18,2200,103,43.5,LN,0,1566,7,12
1989,cana,20,20,900,0,45000,0,,LN,1,1585,6,14
1990,cana,20,20,900,3e-04,45000,0,0,N,0,1449,4,14
1991,cana,20,20,900,9e-04,45000,0,0,EN,0,1825,2,15
